item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,1091,0.86194966354142,1010.0,0.7191060051914813,0.14284365834993873,0.1657215779434834
2,AYAM BERSIH - SUPER,1kg,419,0.9281940736663971,399.0,0.7874373466134474,0.14075672705294962,0.1516457937475898
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,62,2.524943659020308,56.0,1.9558601837660992,0.5690834752542089,0.22538462322561936
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,8,1.7493733571931247,8.0,1.7493733571931247,0.0,0.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,173,2.510376540491568,160.0,2.319462512796971,0.1909140276945971,0.07604995689499766
16,BETIK BIASA,1kg,19,1.2175879712925293,18.0,1.0589173161077976,0.15867065518473167,0.1303155574182414
18,PISANG BERANGAN,1kg,17,0.6476348371983559,17.0,0.6476348371983559,0.0,0.0
19,PISANG EMAS,1kg,9,1.32077418374393,9.0,1.32077418374393,0.0,0.0
20,TEMBIKAI MERAH BERBIJI,1kg,6,0.4898979485566355,5.0,0.0,0.4898979485566355,1.0
21,TEMBIKAI MERAH TANPA BIJI,1kg,24,1.1927923638204623,23.0,1.174933014657775,0.017859349162687277,0.014972722583069325
22,DRAGON FRUIT MERAH,1kg,24,1.785871889525422,22.0,1.6061901360818878,0.1796817534435342,0.10061290202136665
24,TEMBIKAI SUSU,1kg,15,0.780086686269698,14.0,0.6077792398524355,0.17230744641726248,0.22088243454226947
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,19,0.5130148248601747,18.0,0.3830049744553147,0.13000985040486002,0.25342318409666814
27,ANGGUR MERAH BERBIJI,1kg,19,2.8803122800157204,18.0,2.4103873797092117,0.4699249003065087,0.1631506776424756
31,LAI KUNING (SAIZ M),1 biji,2,0.7778174593052023,,,,
38,JAMBU BATU BERBIJI,1kg,19,1.2406336807553473,18.0,1.2367890114419395,0.003844669313407767,0.00309895610045584
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,491,3.936791102604236,447.0,3.2231516079854066,0.7136394946188296,0.18127441259119598
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,766,2.0421804273784288,700.0,1.637413174412628,0.40476725296580085,0.1982034728857946
52,KEPALA IKAN JENAHAK,1kg,8,2.6592157812837547,8.0,2.6592157812837547,0.0,0.0
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,576,2.8213371978973263,529.0,2.498953163280607,0.3223840346167193,0.11426639639422903
64,KEPALA IKAN MERAH,1kg,5,4.959598774094535,4.0,0.0,4.959598774094535,1.0
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,232,3.8318327069840317,212.0,3.2228177652665497,0.6090149417174819,0.15893568124920227
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,641,3.8272723115583736,593.0,2.857373750693249,0.9698985608651247,0.25341770376150874
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,457,2.0282227017091863,414.0,1.6301704948058136,0.39805220690337273,0.196256656908501
92,CILI HIJAU,1kg,1132,3.135237748872602,1032.0,2.5635961973866626,0.5716415514859396,0.18232797550727878
93,CILI MERAH - KULAI,1kg,661,3.2763100889596726,603.0,2.628054020556895,0.6482560684027776,0.19786163421686942
94,CILI MERAH - MINYAK,1kg,925,3.9010973348600815,841.0,3.1283951679178807,0.7727021669422007,0.19807302935954937
95,HALIA BASAH (TUA),1kg,2129,2.4910099530624206,1927.0,2.0372015362023963,0.45380841686002427,0.18217848399285483
96,KACANG BENDI,1kg,1670,2.651740500596162,1511.0,1.8096823892529237,0.8420581113432384,0.317549213866865
97,KACANG BUNCIS,1kg,1547,4.157642088117011,1415.0,3.617252963106862,0.5403891250101487,0.12997490249452667
98,KACANG PANJANG,1kg,1523,2.305761790699765,1399.0,1.7585680502962249,0.5471937404035403,0.23731581580136904
101,KELAPA BIJI,1 biji,266,0.502160130262275,249.0,0.3961800817929683,0.1059800484693067,0.21104831324214052
102,KELAPA PARUT,1kg,60,2.644553084539835,60.0,2.644553084539835,0.0,0.0
103,SANTAN KELAPA SEGAR (BIASA),1kg,100,3.231094724890021,93.0,2.639327131905007,0.5917675929850139,0.18314770793516624
104,KUBIS BULAT IMPORT (CHINA),1kg,1236,1.1516955885132218,1140.0,0.9437325329139641,0.20796305559925776,0.18057120099567897
105,KUBIS BULAT (TEMPATAN),1kg,454,1.3945745256786424,423.0,1.1207699945392338,0.2738045311394086,0.1963355318039866
108,KUNYIT HIDUP,1kg,1509,2.521084113548403,1390.0,2.070023510203368,0.45106060334503484,0.17891533286058084
109,LOBAK MERAH,1kg,1762,1.3751634468104683,1632.0,1.158440340481783,0.2167231063286854,0.1575980708557586
113,TIMUN,1kg,1764,1.1573736609831569,1612.0,0.9499578105763173,0.20741585040683952,0.17921252003492588
114,TOMATO,1kg,1701,1.8951545720118106,1533.0,1.4505709117624628,0.4445836602493478,0.23458965659851053
