item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,764,0.6573441057698614,699,0.5278420821730636,0.12950202359679774,0.19700796350053057
2,AYAM BERSIH - SUPER,1kg,170,0.8058894250466492,161,0.6582780862370216,0.14761133880962762,0.18316574733696636
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,126,2.579462364309449,120,2.076631198805975,0.5028311655034741,0.19493642258978552
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,7,1.468729609787543,7,1.468729609787543,0.0,0.0
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,16,0.0,16,0.0,0.0,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,200,2.168848440483785,186,1.8777933372698175,0.29105510321396766,0.1341979908697745
16,BETIK BIASA,1kg,238,1.3098088763741238,217,1.077356817827916,0.23245205854620776,0.17747021167675453
18,PISANG BERANGAN,1kg,365,0.9307333774506251,348,0.8320465790181665,0.09868679843245864,0.10603122314445408
19,PISANG EMAS,1kg,101,1.2966182213285409,91,1.1171966923189707,0.1794215290095702,0.1383765290801878
20,TEMBIKAI MERAH BERBIJI,1kg,108,0.9336190409757885,101,0.8102210797182469,0.12339796125754166,0.13217164158152783
21,TEMBIKAI MERAH TANPA BIJI,1kg,419,0.9640629840832311,391,0.788875531939053,0.17518745214417808,0.18171784939007005
22,DRAGON FRUIT MERAH,1kg,314,2.462928381320457,283,1.8016449162307584,0.6612834650896988,0.2684948007847321
24,TEMBIKAI SUSU,1kg,189,1.4308316646289267,176,1.2666121701651178,0.1642194944638089,0.1147720577643197
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,400,0.8537179486455692,374,0.7013869522038231,0.15233099644174608,0.17843246318461561
26,ANGGUR HIJAU BERBIJI,1kg,2,0.0,2,0.0,0.0,
27,ANGGUR MERAH BERBIJI,1kg,105,3.6373112226482527,99,2.9101210303802754,0.7271901922679773,0.1999252051185559
31,LAI KUNING (SAIZ M),1 biji,20,0.5052615268614027,19,0.5045668630600366,0.0006946638013660689,0.0013748598783707132
38,JAMBU BATU BERBIJI,1kg,188,1.613717990256185,177,1.4013485759363702,0.2123694143198147,0.1316025573254594
39,JAMBU BATU TANPA BIJI,1kg,68,1.523321677543782,62,1.222379680604056,0.3009419969397258,0.19755643300827141
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,401,3.741519225656885,366,3.054448040693427,0.6870711849634579,0.18363427889184006
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,480,2.3045045650744216,435,1.8929028230513467,0.41160174202307487,0.17860747522961953
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,188,2.10137539480501,169,1.5265319619773092,0.5748434328277008,0.2735558026656353
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,82,6.343514382538234,77,4.714824300206551,1.6286900823316826,0.25674885940433445
52,KEPALA IKAN JENAHAK,1kg,51,2.001945426378071,51,2.001945426378071,0.0,0.0
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,404,2.7759417648107316,370,2.3914214246110244,0.38452034019970727,0.13851887855649037
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,124,5.001350955047776,111,3.9363800974890952,1.0649708575586811,0.21293663794655815
64,KEPALA IKAN MERAH,1kg,58,5.939803356517418,57,5.848958125417058,0.09084523110036002,0.015294316267335782
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,31,5.692550064475421,27,4.830902158967375,0.8616479055080459,0.15136413307722896
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,11,5.057887629507725,10,4.909750955440045,0.14813667406767994,0.02928824934809748
68,IKAN PARI (KEPINGAN),1kg,177,5.347476971210548,163,4.365943727219917,0.981533243990631,0.18355071920364607
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,164,2.4950988760301946,147,2.1217267597883427,0.37337211624185196,0.14964221251059293
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,432,3.195086471147855,391,2.354759587362654,0.8403268837852007,0.26300599103451117
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,87,4.5350831322375775,79,3.2899374925621183,1.2451456396754592,0.274558503861673
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,29,1.6554291929309097,25,1.131556744784223,0.5238724481466868,0.3164571764130723
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,25,4.777803435331624,23,4.322103819082196,0.45569961624942756,0.09537847724742109
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,37,6.0930326600960365,35,5.909495634608945,0.18353702548709183,0.030122442423310265
