item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,1101,0.6851358688473939,1020.0,0.5644405993291619,0.12069526951823195,0.17616253214311778
2,AYAM BERSIH - SUPER,1kg,428,0.9977808122970975,409.0,0.7866245519148557,0.21115626038224178,0.21162589797263837
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,56,2.675316706582509,55.0,2.512489167774026,0.16282753880848277,0.06086290210346019
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,3,0.5773502691896247,2.0,0.0,0.5773502691896247,1.0
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,4,0.0,4.0,0.0,0.0,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,168,2.456970513154211,151.0,2.072608979605163,0.38436153354904823,0.15643717801709078
16,BETIK BIASA,1kg,20,0.6898710787264225,19.0,0.6086313857686689,0.08123969295775357,0.11776068813861705
18,PISANG BERANGAN,1kg,16,0.5593329360348211,15.0,0.39456063569253236,0.1647723003422888,0.29458715860785806
19,PISANG EMAS,1kg,7,1.389758457944607,7.0,1.389758457944607,0.0,0.0
20,TEMBIKAI MERAH BERBIJI,1kg,9,0.8121028944112384,7.0,0.5769377287516763,0.23516516565956214,0.28957557875723755
21,TEMBIKAI MERAH TANPA BIJI,1kg,16,0.7775321536759748,14.0,0.6279939280171215,0.14953822565885333,0.19232416942743077
22,DRAGON FRUIT MERAH,1kg,21,2.3914688652234917,19.0,1.8708563570653758,0.5206125081581159,0.21769570816029116
24,TEMBIKAI SUSU,1kg,21,1.2147327748462682,20.0,1.1166613773113798,0.09807139753488836,0.08073495633416156
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,19,0.9357221934911093,18.0,0.9295539727392348,0.006168220751874509,0.006591935934383837
