item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,641,0.9155008113428527,582.0,0.7463205113399605,0.1691803000028922,0.18479535780502396
2,AYAM BERSIH - SUPER,1kg,135,0.762305535288913,124.0,0.5487983379968396,0.21350719729207335,0.28008086968849616
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,88,2.252977410013546,83.0,2.144119698162166,0.1088577118513796,0.04831726734922083
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,7,1.5020081795478244,7.0,1.5020081795478244,0.0,0.0
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,14,0.7214960799662006,13.0,0.5188745216627713,0.20262155830342932,0.2808352864688071
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,156,2.2163147182927534,147.0,1.8677525355518056,0.34856218274094775,0.1572710679868824
16,BETIK BIASA,1kg,194,1.294597791229191,176.0,1.0614765261579813,0.23312126507120978,0.18007234884115356
18,PISANG BERANGAN,1kg,302,0.9857410938828336,289.0,0.8621951511473797,0.12354594273545394,0.12533305500007771
19,PISANG EMAS,1kg,79,1.3356547869245516,71.0,1.155480336852652,0.18017445007189958,0.13489597150081362
20,TEMBIKAI MERAH BERBIJI,1kg,58,1.1347187183936636,55.0,1.0550767122284845,0.07964200616517902,0.07018656242660935
21,TEMBIKAI MERAH TANPA BIJI,1kg,333,1.196511725384955,308.0,1.0143472620537177,0.18216446333123737,0.15224628348094907
22,DRAGON FRUIT MERAH,1kg,247,1.94428001633923,227.0,1.3668208670777002,0.5774591492615297,0.29700410661463955
24,TEMBIKAI SUSU,1kg,152,1.355213189290904,140.0,1.135651684365166,0.219561504925738,0.16201252073160566
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,335,0.8341465840777994,320.0,0.715825232935095,0.11832135114270437,0.14184719256929637
26,ANGGUR HIJAU BERBIJI,1kg,1,,1.0,,,
27,ANGGUR MERAH BERBIJI,1kg,77,5.086668565476845,73.0,4.566576720608719,0.5200918448681264,0.1022460650174818
31,LAI KUNING (SAIZ M),1 biji,17,0.6089618697615881,15.0,0.5297690422205116,0.07919282754107648,0.130045625963545
38,JAMBU BATU BERBIJI,1kg,158,1.7601207556809084,146.0,1.4649750038574902,0.2951457518234182,0.16768494483734447
39,JAMBU BATU TANPA BIJI,1kg,41,1.6022480396267629,39.0,1.3352482874745726,0.2669997521521903,0.16664071076934306
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,333,4.008693594799632,304.0,3.3424023856267104,0.6662912091729214,0.166211558308493
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,412,2.5090959083034625,374.0,2.105579103841135,0.4035168044623276,0.1608215943945991
