item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,20,0.5664989431866388,20.0,0.5664989431866388,0.0,0.0
3,AYAM HIDUP,1kg,3,0.23094010767585005,2.0,0.0,0.23094010767585005,1.0
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,9,4.78132942926035,9.0,4.78132942926035,0.0,0.0
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,3,0.0,3.0,0.0,0.0,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,5,0.8944271909999162,4.0,0.5000000000000002,0.39442719099991597,0.44098300562505255
93,CILI MERAH - KULAI,1kg,15,3.773340063934768,15.0,3.773340063934768,0.0,0.0
94,CILI MERAH - MINYAK,1kg,16,4.657719041190298,16.0,4.657719041190298,0.0,0.0
101,KELAPA BIJI,1 biji,5,0.5019960159204453,5.0,0.5019960159204453,0.0,0.0
102,KELAPA PARUT,1kg,8,0.25877458475338283,8.0,0.25877458475338283,0.0,0.0
103,SANTAN KELAPA SEGAR (BIASA),1kg,8,2.7774602993176543,8.0,2.7774602993176543,0.0,0.0
104,KUBIS BULAT IMPORT (CHINA),1kg,19,0.8285476619182359,17.0,0.6991591588556676,0.12938850306256833,0.15616301754205764
105,KUBIS BULAT (TEMPATAN),1kg,10,1.0044346115546243,9.0,0.8276472678623424,0.17678734369228188,0.1760068218066056
114,TOMATO,1kg,26,1.3157331971770903,23.0,0.9139022876130403,0.40183090956405,0.30540455346583906
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,7,0.1511857892036909,7.0,0.1511857892036909,0.0,0.0
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,6,0.16431676725154962,6.0,0.16431676725154962,0.0,0.0
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,6,0.16431676725154973,6.0,0.16431676725154973,0.0,0.0
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,11,2.7305890140474025,10.0,2.637240982542172,0.09334803150523063,0.034186042287947964
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,2,0.0,2.0,0.0,0.0,
368,KACANG TANAH (IMPORT),1kg,10,1.4805779652254427,8.0,1.234547343303262,0.24603062192218061,0.16617201370055398
