item_code,item,unit,item_group,item_category,2025-11-01,2025-11-02,2025-11-03,2025-11-04,2025-11-05,2025-11-06,2025-11-07,2025-11-08,2025-11-09,2025-11-10,2025-11-11,2025-11-12,2025-11-13,2025-11-14,2025-11-15,2025-11-16,2025-11-17,2025-11-18,2025-11-19,2025-11-20,2025-11-21,2025-11-22,2025-11-23,2025-11-24,2025-11-25,2025-11-26,2025-11-27,2025-11-28,2025-11-29,2025-11-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.684776119402986,8.6915,8.684038461538462,8.721848341232228,8.764407582938388,8.80195238095238,8.831939890710382,8.816426799007445,8.828230958230959,8.822631578947368,8.815929411764706,8.82063829787234,8.80887323943662,8.786142857142856,8.706341463414633,8.793956834532374,8.787990543735225,8.77387323943662,8.773948598130842,8.763681710213776,8.749373493975904,8.744571428571428,8.747929292929292,8.74582338902148,8.741703703703703,8.6565,8.593954659949622,8.598162729658792,8.62018970189702,8.606509186351706
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.132592592592593,11.161750000000001,11.200613496932515,11.18963190184049,11.151976047904192,11.157391304347826,11.170943396226415,11.198311688311689,11.240576923076922,11.223373493975902,11.177677419354838,11.1909375,11.224285714285713,11.217533333333332,10.86,11.209798657718121,11.242608695652173,11.256903225806452,11.263,11.258,11.24,11.2568,11.243354838709678,11.245090909090909,11.239166666666666,11.214761904761904,11.227290322580645,11.218366013071895,11.027192982456139,11.223032258064515
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,31.556136363636366,,,,,,,31.806419753086423,,,,,,,32.312183908045974,,,,,,,32.29449438202247,,,,,,
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,,,,,,,,,,39.99,,,,,,
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,43.87428571428571,,,,,,,44.04266666666667,,,,,,,43.70384615384615,,,,,,,43.857692307692304,,,,,,
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,,,41.6,,,,,,,41.6,,,,,,,41.6,,,,,,,41.6,,,,,,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,,,23.2264,,,,,,,23.321812080536912,,,,,,,23.656344827586206,,,,,,,23.54237762237762,,,,,,
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,5.976028368794326,,,,,,,5.918333333333333,,,,,,,5.913133333333334,,,,,,,5.769177215189873,,,,,,
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,6.747623762376238,,,,,,,6.785233644859814,,,,,,,6.764636363636364,,,,,,,6.805803571428571,,,,,,
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,6.968979591836735,,,,,,,7.0093220338983055,,,,,,,7.043389830508475,,,,,,,7.074255319148937,,,,,,
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,5.4692380952380955,,,,,,,5.500092592592592,,,,,,,5.441025641025641,,,,,,,5.4675,,,,,,
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,4.09319526627219,,,,,,,3.853212121212121,,,,,,,4.147837837837838,,,,,,,4.574424242424242,,,,,,
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,9.715,,,,,,,9.675689655172414,,,,,,,10.268666666666666,,,,,,,9.9972131147541,,,,,,
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,6.053694267515924,,,,,,,5.610714285714286,,,,,,,6.160942028985508,,,,,,,6.205967741935485,,,,,,
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,4.668461538461539,,,,,,,4.6689041095890405,,,,,,,4.640567375886525,,,,,,,4.616319444444445,,,,,,
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,36.945,,,,,,,56.9,,,,,,,56.9,,,,,,,29.8,,,,,,
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,10.860344827586207,,,,,,,10.798038277511962,,,,,,,10.90938679245283,,,,,,,11.074402173913043,,,,,,
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,1.8102739726027397,,,,,,,1.8123287671232877,,,,,,,1.7747945205479452,,,,,,,1.7463768115942029,,,,,,
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,7.640217391304348,,,,,,,7.594268292682927,,,,,,,7.632988505747127,,,,,,,7.596315789473685,,,,,,
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,11.1292,,,,,,,10.9595,,,,,,,11.062666666666667,,,,,,,11.10679012345679,,,,,,
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,26.580449826989618,,,,,,,26.666249999999998,,,,,,,27.077323943661973,,,,,,,26.782176870748298,,,,,,
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.042162162162164,9.907677595628416,9.86928,9.909276139410187,9.90316622691293,9.998648648648649,10.06921686746988,10.040374331550803,10.056153846153846,10.12829268292683,10.095434782608695,10.017091412742383,10.133504043126685,10.015546875,9.872424242424243,10.026428571428571,10.040337662337663,10.144813829787234,10.101627906976745,10.017219387755102,9.934392764857881,9.935065616797901,9.934263157894737,10.069946949602123,10.090641711229948,10.012348284960423,9.954313186813186,10.010163934426231,10.017202216066481,10.063085399449037
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,,,26.3890625,,,,,,,26.200992366412212,,,,,,,26.057348484848482,,,,,,,25.708041958041957,,,,,,
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.938106796116505,14.087105263157895,13.78475,13.34064935064935,13.266916666666667,13.516932773109245,14.18022026431718,14.325991379310345,14.298956521739129,13.746460905349794,13.913319672131147,14.126608695652173,14.218389830508475,14.471782608695651,12.892631578947368,14.268793103448276,14.268318965517242,14.138157894736842,14.093405172413794,14.041946902654868,14.162295918367347,14.092918918918919,14.254367816091955,14.040880829015544,14.288052631578948,14.326477272727272,14.458121827411167,14.353471502590672,14.170736842105264,14.00108108108108
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,,,29.996258992805753,,,,,,,29.980387596899224,,,,,,,30.321893939393938,,,,,,,29.855,,,,,,
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.172252747252747,12.234184782608697,12.412413793103447,12.491818181818182,12.222474747474749,12.155990566037737,12.053208556149732,11.988676470588235,11.923108808290154,11.936756756756758,12.055235602094243,11.917905759162304,12.131648936170214,11.996542553191489,11.24125,11.992245989304815,11.799184782608696,11.851149425287355,11.906907216494846,11.807409326424871,11.775320197044337,11.87973821989529,12.017471264367815,11.960892857142857,11.678034682080925,11.826863905325444,11.881021505376344,12.031704545454545,12.059885714285715,12.08170588235294
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,18.122056074766355,18.0262893081761,17.98926045016077,18.043386581469647,17.713819875776394,17.641378205128206,18.236259541984733,17.902491349480968,17.705592592592595,17.492462686567162,17.362382812499998,17.704275618374556,18.137210144927536,17.832597864768683,17.005263157894735,17.47092250922509,17.787185185185184,17.830570342205323,17.35728624535316,17.706568265682655,17.606726618705036,17.750541516245487,17.44607272727273,17.510271317829456,17.3441452991453,17.667991266375545,17.82429203539823,17.39410480349345,17.89161572052402,17.786210937499998
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,10.295232198142415,10.281550632911394,10.264000000000001,10.256322580645161,10.263074433656957,10.296548387096774,10.363553113553113,10.233529411764705,10.24594249201278,10.240339506172841,10.12176282051282,10.092200647249191,10.10382911392405,10.026261980830672,9.260399999999999,10.045731707317072,10.1129754601227,10.154583333333333,10.21311320754717,10.213220858895705,10.250509554140129,10.149841772151898,10.098115015974441,10.124649681528663,10.152765273311898,10.070404984423675,10.05676012461059,10.070216049382717,10.077107692307692,10.100479041916168
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.73367088607595,11.71205128205128,11.729549356223176,11.7289800443459,11.693441558441558,11.68938864628821,11.713496332518337,11.608201754385965,11.694978354978355,11.719574468085106,11.757806451612904,11.755627705627706,11.822086021505378,11.694754797441364,10.56875,11.666451612903225,11.70524109014675,11.748159645232816,11.748269662921347,11.818574766355141,11.824323040380047,11.84167865707434,11.732475961538462,11.565452436194896,11.495146726862304,11.556615044247788,11.546829268292683,11.557331838565021,11.545475113122173,11.838112798264643
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.9363768115942,14.671857142857142,14.994525547445255,14.990422535211266,14.989794520547946,14.897837837837839,14.731307692307691,14.767655172413793,14.872808219178081,14.846052631578948,14.938133333333331,14.87278911564626,14.862340425531915,14.8356338028169,14.072999999999999,14.849513888888888,14.918620689655171,15.175944055944054,15.265804195804197,15.344013605442179,15.31161971830986,15.392992700729929,15.242148148148148,15.276643356643357,15.377573529411764,15.356296296296296,15.79340909090909,15.656466165413534,15.456923076923077,16.283432835820896
