item_code,item,unit,item_group,item_category,2025-03-01,2025-03-02,2025-03-03,2025-03-04,2025-03-05,2025-03-06,2025-03-07,2025-03-08,2025-03-09,2025-03-10,2025-03-11,2025-03-12,2025-03-13,2025-03-14,2025-03-15,2025-03-16,2025-03-17,2025-03-18,2025-03-19,2025-03-20,2025-03-21,2025-03-22,2025-03-23,2025-03-24,2025-03-25,2025-03-26,2025-03-27,2025-03-28,2025-03-29,2025-03-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.631031250000001,8.661520000000001,8.701209964412811,8.725428571428571,8.875451895043732,8.915355029585799,8.935029411764706,8.914268656716418,8.894702380952381,8.882601156069363,8.809827089337174,8.726997084548106,8.66766081871345,8.597177177177178,8.570031055900621,8.523639240506329,8.49339393939394,8.428676470588234,8.432553846153846,8.46906432748538,8.5314501510574,8.562745098039215,8.571067193675889,8.580539568345323,8.686952662721893,8.76225806451613,8.770589970501476,8.754329268292683,8.775164179104477,8.725864661654136
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.12289256198347,11.141186440677966,11.207723577235772,11.169411764705883,11.165737704918033,11.196910569105691,11.187040000000001,11.225867768595041,11.242622950819671,11.283083333333334,11.298991596638654,11.291583333333334,11.271031746031747,11.26368,11.255819672131148,11.23266129032258,11.260330578512397,11.398181818181818,11.303983739837399,11.27464566929134,11.224538461538462,11.2035,11.238389830508476,11.270325203252032,11.255968992248063,11.258409090909092,11.237615384615385,11.23690476190476,11.239105691056912,10.994516129032258
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,27.422795698924727,27.529473684210522,27.677283950617287,27.608709677419352,27.524851485148513,27.567128712871284,27.395,27.364509803921568,27.300882352941176,27.53896226415094,27.79291262135922,27.992830188679243,27.955384615384617,28.171683168316832,27.90048076923077,27.81911764705882,28.142799999999998,29.15736842105263,28.04725490196078,27.794747474747474,27.768118811881187,27.46971153846154,27.406666666666663,27.369052631578946,27.33641509433962,27.504952380952382,27.521346153846153,27.42133333333333,27.28980198019802,27.37242105263158
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,33.256,32.87833333333333,32.87833333333333,33.456,33.456,34.0725,33.456,32.696666666666665,32.696666666666665,35.905,34.99,34.30375,34.22875,34.22875,34.22875,34.22875,34.99,39.85,34.88999999999999,34.02875,33.458888888888886,33.458888888888886,33.7675,36.556666666666665,35.54857142857143,35.54857142857143,35.54857142857143,34.85375,34.85375,32.58375
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,41.30416666666667,41.315,41.315,40.136,39.69555555555556,39.19571428571429,38.59444444444445,38.59444444444445,39.553000000000004,39.448181818181816,40.23583333333334,40.875454545454545,41.68692307692308,42.36083333333333,42.863846153846154,42.863846153846154,41.766363636363636,,42.304,42.16166666666667,41.60363636363636,41.60363636363636,41.96111111111111,42.304,41.60363636363636,41.60363636363636,41.435,41.60363636363636,42.476,42.476
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,41.25,48.9,48.9,41.25,48.9,48.9,48.9,48.9,48.9,48.9,,,,,,,,,,,,,,,,,,33.99,33.99,33.99
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,22.699999999999996,23.11927710843373,23.669677419354837,23.473363636363633,23.414210526315788,23.14293577981651,22.86657894736842,22.87513274336283,22.834999999999997,23.004579439252336,22.93861111111111,22.980454545454545,23.242521739130435,22.99471074380165,22.802799999999998,22.776290322580643,23.240650406504063,24.384615384615383,23.12785123966942,23.506050420168066,23.28219512195122,22.827272727272728,22.982499999999998,22.38325581395349,22.127692307692307,22.074299065420558,22.108469387755104,21.97585858585859,21.990808080808076,22.201428571428572
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.300528301886793,4.332231759656652,4.361829787234043,4.32218487394958,4.402298387096774,4.366538461538461,4.388295454545455,4.40557251908397,4.391538461538462,4.430772200772202,4.41236220472441,4.444466403162055,4.468871595330739,4.489516129032259,4.519083969465649,4.496492537313434,4.542716049382716,4.296417910447762,4.616551724137931,4.620500000000001,4.628876404494382,4.654307692307693,4.720635593220338,4.8370135746606335,4.83213389121339,4.84780487804878,4.868961538461539,4.860272373540856,4.869411764705882,4.897587719298246
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.000590717299579,6.060582010582011,6.019940119760479,5.904802259887006,5.945540540540541,5.93,5.921224489795919,5.925943775100403,5.942248995983936,5.94131914893617,5.928018018018018,5.899347826086957,5.884534412955466,5.876525423728814,5.841715481171549,5.822261904761905,5.881216216216217,5.596481481481481,5.8632,5.841434599156118,5.784100418410042,5.745909090909091,5.7998086124401915,5.855,5.824273127753305,5.74875,5.7517004048583,5.699426229508197,5.698375,5.7581122448979585
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.349375,6.519285714285715,6.223265306122449,6.205319148936169,6.127454545454547,6.154166666666667,6.2846153846153845,6.245230769230769,6.284722222222222,6.304782608695652,6.2537931034482765,6.151090909090909,6.294363636363636,6.312622950819673,6.188064516129033,6.243088235294117,6.419649122807018,5.174,6.368793103448276,6.460000000000001,6.333384615384616,6.499552238805971,6.45296875,6.6040677966101695,6.202115384615384,6.234912280701754,6.2412068965517244,6.349016393442623,6.410461538461538,6.432321428571428
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.94719696969697,4.9701666666666675,4.969047619047619,4.947454545454546,4.882598425196851,4.866589147286821,4.899923664122137,4.902325581395349,4.900538461538462,4.889606299212598,4.912093023255815,5.027246376811594,4.952413793103449,4.876643835616439,4.859448275862069,4.789444444444445,4.858759124087591,4.709583333333334,4.984015748031497,4.962558139534884,4.9232812500000005,4.864285714285714,4.959026548672567,4.879107142857143,4.891709401709402,4.780650406504065,4.897933884297521,4.923,4.93698275862069,5.314588235294118
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,3.424652567975831,3.4110424710424714,3.585433962264151,3.5275404530744336,3.41460606060606,3.3681049562682217,3.234450704225352,3.1596901408450706,3.086573033707865,3.0692836676217765,2.946750700280112,2.8884958217270196,2.802197802197802,2.676368563685637,2.595940054495913,2.5382749326145553,2.4704788732394367,2.5452727272727276,2.267214484679666,2.178453038674033,2.0733701657458563,2.0459773371104815,2.1038255033557047,2.0437037037037036,1.9661046511627909,1.9568926553672317,1.9809859154929577,1.9574509803921567,1.9827089337175792,2.0206007067137812
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.911638655462186,9.079591836734695,9.138977272727272,8.978976744186047,8.948735177865613,8.795801526717558,8.713646209386283,8.645018315018316,8.666227758007118,8.706654545454546,8.773180212014134,8.770000000000001,8.788303886925796,8.776725352112676,8.808381294964029,8.739032258064515,8.700257352941176,8.531686746987951,8.699322709163347,8.739123505976096,8.76678861788618,8.778582677165355,8.911964285714287,9.020555555555555,8.863700787401575,8.825421686746989,8.772692307692308,8.682153846153847,8.618022813688214,8.644803921568627
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.315176470588235,6.417981220657277,6.44893023255814,6.391594827586207,6.3374058577405865,6.245,6.181128404669261,6.2002734375,6.24136186770428,6.177952755905512,6.18369918699187,6.164308300395256,6.14587786259542,6.13984962406015,6.149045801526717,6.193071161048689,6.202352941176471,6.046931818181818,6.271529411764706,6.2279467680608365,6.204007352941177,6.198339622641509,6.305515695067265,6.324150943396226,6.27948,6.197044534412956,6.179498069498069,6.1959851301115245,6.241457489878543,6.325336787564766
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,4.50773851590106,4.6171875,4.629780701754386,4.48492125984252,4.550367647058824,4.551594202898551,4.528758865248228,4.532164948453608,4.5355709342560555,4.5160854092526685,4.529468085106383,4.532685512367491,4.551374570446735,4.541795774647888,4.508835616438357,4.494409722222223,4.494911660777385,4.134137931034483,4.493816254416962,4.514776632302406,4.518843537414966,4.512838283828383,4.617871485943776,4.589294605809129,4.454570446735395,4.462558922558923,4.467565789473684,4.467785234899329,4.469201388888889,4.436122448979591
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,26.791999999999994,26.791999999999994,27.2425,25.791999999999994,25.791999999999994,25.791999999999994,25.49,25.655,25.588,25.704285714285714,26.823333333333334,26.823333333333334,26.990000000000002,26.728749999999998,26.728749999999998,26.603749999999998,25.99,25.615,25.665999999999997,25.63,25.63,25.63,25.459999999999997,25.459999999999997,25.459999999999997,25.84222222222222,25.84222222222222,26.573749999999997,25.823749999999997,
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,15.093219178082192,14.992519083969466,15.2198347107438,15.653688524590164,15.234772727272727,15.224413793103448,14.90885135135135,14.913311258278144,15.030394736842105,15.34111842105263,15.383464052287582,15.449551282051283,15.526107382550334,15.55124183006536,15.486577181208053,15.485483870967743,15.520807453416149,15.86,15.41894409937888,15.426975308641977,15.36583850931677,15.3261875,15.141513157894735,14.945605095541401,15.33685185185185,15.508895705521471,15.426625766871165,15.522675159235668,15.43141935483871,16.00032258064516
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.6123255813953488,1.606578947368421,1.6313513513513513,1.6324390243902438,1.6246341463414633,1.6355,1.6107894736842105,1.6663157894736842,1.6797368421052632,1.6484999999999999,1.6621951219512197,1.5893181818181816,1.568409090909091,1.5593617021276598,1.538913043478261,1.5590909090909089,1.5131111111111113,1.235,1.5242857142857142,1.5031707317073169,1.568139534883721,1.5381818181818183,1.6119512195121952,1.6436585365853658,1.643076923076923,1.666190476190476,1.633658536585366,1.6510526315789473,1.732222222222222,1.6875
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.653116279069768,6.7840350877193,6.73795321637427,6.65479797979798,6.611312217194571,6.613938053097345,6.659237668161435,6.706367713004484,6.682222222222222,6.658818181818182,6.593497757847533,6.607929515418502,6.604956521739131,6.599742489270386,6.544564315352697,6.52418410041841,6.51,7.0064,6.505779816513761,6.531658986175116,6.57545045045045,6.587763157894737,6.600534759358289,6.605291005291006,6.448133333333333,6.469045454545455,6.486124401913877,6.471302325581395,6.451952380952381,6.419017341040463
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,10.063571428571429,10.085677966101697,10.034070796460178,10.010769230769231,10.016456692913387,10.043464566929133,9.99442748091603,9.898905109489052,9.936083916083916,9.99276119402985,10.056715328467153,9.993884892086331,9.922462686567165,9.856304347826088,9.731608391608392,9.723819444444445,9.663829787234043,9.378214285714284,9.66093023255814,9.726870229007634,9.712,9.808442622950821,9.841517857142858,9.842956521739131,9.7175,9.762015503875968,9.594360902255639,9.479612403100775,9.465984251968504,9.5534375
