item_code,item,unit,item_group,item_category,2024-10-01,2024-10-02,2024-10-03,2024-10-04,2024-10-05,2024-10-06,2024-10-07,2024-10-08,2024-10-09,2024-10-10,2024-10-11,2024-10-12,2024-10-13,2024-10-14,2024-10-15,2024-10-16,2024-10-17,2024-10-18,2024-10-19,2024-10-20,2024-10-21,2024-10-22,2024-10-23,2024-10-24,2024-10-25,2024-10-26,2024-10-27,2024-10-28,2024-10-29,2024-10-30
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,26.598000000000003,,,,,,,25.48428571428571,,,,,,,27.081666666666667,,,,,,,27.055714285714284,,
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,12.849,,,,,,,13.566666666666668,,,,,,,13.186,,,,,,,13.272727272727273,,
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.5,13.5,13.5,13.5,13.5,13.5,17.284545454545455,13.5,13.5,13.5,13.5,13.5,13.5,17.013571428571428,13.5,13.5,13.5,13.5,13.5,13.5,18.724999999999998,13.5,13.5,13.5,13.5,13.5,13.5,17.557916666666667,13.5,13.5
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,23.95,,,,,,,24.378,,,,,,,22.4975,,,,,,,20.646666666666665,,
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,8.0,,,,,,,10.0,,,,,,,,,,,,,,9.5,,
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,38.0,,,,,,,34.0,,,,,,,34.5,,
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,9.39,9.39,9.39,9.39,9.39,9.39,11.171818181818182,9.39,9.39,9.39,9.39,9.39,9.39,11.240833333333333,9.39,9.39,9.39,9.39,9.39,9.39,10.906923076923077,9.39,9.39,9.39,9.39,9.39,9.39,10.578999999999999,9.39,9.39
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,,,,,,11.5,,,,,,,13.0,,,,,,,13.0,,,,,,,9.495000000000001,,
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,11.99,13.848703703703704,11.99,11.99,11.99,11.99,11.99,11.99,14.006379310344828,11.99,,,,,11.99,13.71280701754386,11.99,11.99,11.99,11.99,11.99,11.99,13.869821428571429,11.99,
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,17.30763157894737,,,,,,,17.081794871794873,,,,,,,17.388157894736842,,,,,,,16.117894736842107,,
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.99,14.99,14.99,9.89,9.89,9.89,16.705531914893616,14.99,14.99,9.99,9.99,9.99,13.99,16.623,,13.99,9.99,9.99,9.99,13.99,16.347291666666667,13.99,13.69,,,,13.69,15.605833333333331,12.99,12.99
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.49,13.49,13.49,13.49,13.49,13.49,13.04923076923077,13.49,13.49,,,,12.49,13.035375722543352,12.49,12.49,12.49,12.49,12.49,12.49,13.111242603550297,12.49,12.49,,,,12.49,13.011913580246912,12.49,11.89
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,9.808470588235295,,,6.29,6.29,6.29,7.99,9.72325581395349,7.99,7.99,,,,7.99,9.58325,,,,,,,9.50074074074074,,
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,9.99,13.556935483870967,9.99,9.99,9.89,9.89,9.89,9.99,13.752142857142857,9.99,9.99,8.99,8.99,8.99,9.99,14.08,10.99,10.99,10.99,10.99,10.99,10.99,14.438412698412698,10.99,10.99
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,8.598243243243243,,,,,,,8.781538461538462,,,,6.79,6.79,7.49,8.849866666666667,,,,,,,8.760140845070422,,
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,,,,,,2.52258064516129,,,,,,,2.5375,,,,,,,2.5647058823529414,,,,,,,2.5344827586206895,,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,,,,,,,8.375,,,,,,,8.375,,,,,,,8.5,,,,,,,7.449999999999999,,
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,,,,,,7.942857142857143,,,,,,,7.942857142857143,,,,,,,7.08,,,,,,,7.942857142857143,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,4.531020408163266,,,,,,,4.571428571428571,,,,,,,4.565581395348837,,,,,,,4.562765957446809,,
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.79,4.49,4.49,4.49,4.49,4.49,5.726,4.49,4.49,3.99,3.99,3.99,4.29,5.547407407407407,4.29,4.29,3.69,3.69,3.69,4.29,5.531785714285713,,,,,,,5.541333333333333,,3.79
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.99,7.99,7.99,7.99,7.99,7.99,10.333132530120482,7.99,7.99,7.99,7.99,7.99,7.89,10.429651162790698,7.89,7.89,7.89,7.29,7.29,7.29,10.297831325301205,7.29,7.29,7.29,7.29,7.29,7.29,10.407558139534883,7.29,7.79
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.49,3.49,3.49,3.49,3.49,3.49,5.210865384615385,3.49,3.49,3.49,3.49,3.49,3.49,5.2647524752475245,3.49,3.49,,,,3.49,5.249499999999999,3.99,3.99,,,,3.99,5.266407766990292,,3.49
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.49,6.49,6.49,6.49,6.49,6.49,8.38639344262295,6.49,6.49,,,,6.9,8.423166666666667,6.9,6.9,6.9,6.9,6.9,,8.40421875,,,,8.89,8.89,,8.29483870967742,,6.9
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.99,2.99,2.99,2.99,2.99,2.99,4.463960396039604,2.99,2.99,2.99,2.99,2.99,3.39,4.415148514851485,3.39,3.39,2.99,2.99,2.99,3.69,4.48378640776699,3.49,3.49,,,,3.49,4.570857142857143,3.49,
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.99,3.99,3.99,,,3.99,5.865754716981132,3.99,3.99,,,,3.99,5.813076923076924,3.99,3.99,,,,,5.7922115384615385,,,,,,,5.636857142857143,,3.99
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,,,,4.266666666666667,,,,,,,4.254545454545454,,,,,,,4.254545454545454,,,,,,,4.254545454545454,,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,,,,,,,4.0874999999999995,,,,,,,4.069999999999999,,,,,,,4.0874999999999995,,,,,,,4.056,,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,,,,3.8000000000000003,,,,,,,3.8000000000000003,,,,,,,3.8000000000000003,,,,,,,3.8,,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.35,4.35,4.35,4.35,4.35,4.35,4.259642857142857,4.35,4.35,4.35,4.35,4.35,4.35,4.271923076923077,4.35,4.35,4.35,4.35,4.35,4.35,4.2712,4.35,4.35,4.35,4.35,4.35,4.35,4.165416666666666,4.35,4.35
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,,,,,,,14.333333333333334,,,,,,,14.333333333333334,,,,,,,14.333333333333334,,,,,,,14.0,,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,3.99,3.99,3.99,3.99,3.99,3.99,5.367562189054726,3.99,3.99,3.49,3.49,3.49,3.49,5.353134328358209,3.49,3.49,3.49,3.49,3.49,,5.290585365853659,3.49,3.49,3.49,3.49,,3.49,5.281223404255319,3.49,3.49
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,,,,,,9.14607843137255,,,,,,,8.985794392523365,,,,,,,9.061442307692307,,,,,,,6.640238095238095,,
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,,,,,,,14.161904761904761,,,,,,,14.066666666666666,,,,,,,14.463157894736844,,,,,,,14.463157894736844,,
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,29.9,29.9,29.9,29.9,29.9,29.9,30.767714285714284,29.9,29.9,29.9,29.9,29.9,29.9,30.9575,29.9,29.9,29.9,29.9,29.9,29.9,31.22,29.9,29.9,29.9,29.9,29.9,29.9,30.66305555555555,29.9,29.9
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,7.9,7.9,7.9,7.9,7.9,7.9,8.040723684210526,7.9,7.9,7.9,7.9,7.9,7.9,8.056560509554139,,7.9,7.9,7.9,7.9,7.9,8.04,7.9,7.9,7.9,7.9,7.9,7.9,8.058692810457517,7.9,7.9
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,1.698,,,,,,,1.698,,,,,,,1.7483333333333333,,,,,,,1.48,,
155,SERBUK CILI  (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,3.09,,,,,,,3.09,,,,,,,3.09,,,,,,,,,
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,,,,,,,10.0,,,,,,,10.0,,,,,,,10.0,,,,,,,,,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.637391304347826,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,5.241161616161616,,,,,,,5.241666666666666,,,,,,,5.240502512562815,,,,,,,5.229123711340207,,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,10.480659898477157,,,,,,,10.469090909090909,,,,,,,10.476748768472907,,,,,,,10.4661,,
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,4.344705882352941,,,,,,,4.343970588235294,,,,,,,4.339242424242424,,,,,,,4.340757575757576,,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,8.98225,,,,,,,9.01074074074074,,,,,,,8.983658536585365,,,,,,,8.987,,
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,10.437575757575758,,,,,,,10.434494949494951,,,,,,,10.44,,,,,,,10.440000000000001,,
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,8.905555555555557,,,,,,,8.977272727272727,,,,,,,8.955555555555556,,,,,,,9.06,,
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,6.5,,,,,,,6.5,,,,,,,6.5,,,,,,,6.5,,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,9.393749999999999,,,,,,,9.390350877192983,,,,,,,9.42,,,,,,,9.395762711864407,,
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,7.418181818181819,,,,,,,7.4362637362637365,,,,,,,7.475434782608696,,,,,,,7.486352941176471,,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,12.710857142857142,,,,,,,12.696363636363637,,,,,,,12.736451612903226,,,,,,,12.760857142857143,,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,9.631555555555556,,,,,,,9.637263157894736,,,,,,,9.624123711340205,,,,,,,9.617263157894737,,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,12.580296296296297,,,,,,,12.581984732824427,,,,,,,12.601,,,,,,,12.590381679389312,,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,6.344333333333333,,,,,,,6.354575471698114,,,,,,,6.36112676056338,,,,,,,6.383069306930693,,
215,KICAP LEMAK MANIS CAP JALEN,650 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,7.906134453781513,,,,,,,7.913983050847458,,,,,,,7.9212295081967214,,,,,,,7.9350000000000005,,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,4.00776119402985,,,,,,,4.008769230769231,,,,,,,4.006039603960396,,,,,,,4.011502590673575,,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,4.61897810218978,,,,,,,4.629710144927536,,,,,,,4.626241134751773,,,,,,,4.613793103448276,,
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1647058823529413,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.716666666666667,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2147540983606557,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.044705882352941,,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8553571428571427,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.897183098591549,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9914545454545456,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.789302325581395,,
236,JUS OREN SUNKIST,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.473076923076923,,
240,LIVITA WITH HONEY (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.387142857142857,,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,19.03666666666667,,,,,,,19.044444444444448,,,,,,,19.085185185185182,,,,,,,19.025000000000002,,
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,35.85877551020408,,,,,,,35.804,,,,,,,35.666222222222224,,,,,,,35.47681818181818,,
257,MINYAK MASAK SEBATIAN CAP NEPTUNE,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,35.4,,,,,,,35.34142857142857,,,,,,,35.34142857142857,,,,,,,35.34142857142857,,
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,34.652093023255816,,,,,,,34.69146341463414,,,,,,,34.54511627906977,,,,,,,34.65119047619047,,
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,30.39228260869565,,,,,,,30.412826086956517,,,,,,,30.3761797752809,,,,,,,30.353882352941177,,
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,30.57185567010309,,,,,,,30.495567010309276,,,,,,,30.515473684210523,,,,,,,30.379529411764704,,
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,6.9,,,,,,,6.9,,,,,,,6.900000000000001,,,,,,,6.9,,
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,35.13333333333333,,,,,,,35.015,,,,,,,34.63475,,,,,,,34.65829268292683,,
272,ROTI SANDWICH GARDENIA ORIGINAL CLASSIC,400 g,BARANGAN BERBUNGKUS,ROTI,,,,,,,3.0,,,,,,,3.0,,,,,,,3.0,,,,,,,3.0,,
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.257567567567566,,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.929102564102564,,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.177254901960785,,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,29.41271317829457,,,,,,,29.451796875,,,,,,,29.441212121212118,,,,,,,29.442814814814817,,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,29.47584,,,,,,,29.501440000000002,,,,,,,29.46682170542636,,,,,,,29.456917293233083,,
320,SUSU SEJAT PENUH KRIM CAP IDEAL,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,5.4126315789473685,,,,,,,5.406666666666666,,,,,,,5.423684210526315,,,,,,,5.415217391304348,,
327,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',1kg,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,48.596585365853656,,,,,,,48.48615384615385,,,,,,,48.7754761904762,,,,,,,48.79243902439024,,
332,SUSU TEPUNG SEGERA FERNLEAF (INSTANT),550 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,17.875,,,,,,,17.78181818181818,,,,,,,17.825,,,,,,,17.807142857142857,,
334,SUSU ANLENE ACTIFIT 3X PERISA ASLI,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,21.087777777777777,,,,,,,21.10514563106796,,,,,,,21.110103092783504,,,,,,,21.10452631578947,,
335,SUSU ANLENE GOLD 5X,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,26.355833333333333,,,,,,,26.386324786324785,,,,,,,26.349122807017544,,,,,,,26.337614678899083,,
336,ANMUM MATERNA (BIASA/COKLAT),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,40.10513513513513,,,,,,,39.92945945945946,,,,,,,40.026756756756754,,,,,,,40.02029411764706,,
343,KULIT KAYU MANIS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,4.558378378378379,,,,,,,4.558378378378379,,,,,,,4.533142857142857,,,,,,,4.512777777777778,,
345,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,33.41083333333333,,,,,,,33.54863247863248,,,,,,,33.4990756302521,,,,,,,33.564513274336285,,
346,REMPAH KURMA (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,2.3633333333333333,,,,,,,2.3633333333333333,,,,,,,2.2725,,,,,,,2.0,,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,6.300772727272728,,,,,,,6.320311111111111,,,,,,,6.315422222222223,,,,,,,6.322636363636364,,
360,SUP BUNJUT ADABI,8 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,1.573766233766234,,,,,,,1.5741991341991342,,,,,,,1.5752789699570817,,,,,,,1.570660792951542,,
