item_code,item,unit,item_group,item_category,2024-01-01,2024-01-02,2024-01-03,2024-01-04,2024-01-05,2024-01-06,2024-01-07,2024-01-08,2024-01-09,2024-01-10,2024-01-11,2024-01-12,2024-01-13,2024-01-14,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19,2024-01-20,2024-01-21,2024-01-22,2024-01-23,2024-01-24,2024-01-25,2024-01-26,2024-01-27,2024-01-28,2024-01-29,2024-01-30,2024-01-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.721149425287356,8.739529411764707,8.746590909090909,8.733488372093024,8.716436781609195,8.597011494252873,8.580113636363636,8.672272727272729,8.703595505617978,8.701348314606742,8.706022727272726,8.700227272727274,8.705340909090909,8.712117647058824,8.680357142857142,8.64418604651163,8.53906976744186,8.400833333333335,8.288735632183908,8.241460674157304,8.226222222222223,8.467213114754099,8.226483516483517,8.166785714285714,8.138125,8.044761904761904,8.037831325301205,8.02860465116279,7.96,8.013777777777777,8.020212765957446
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,10.836,10.898536585365854,11.035238095238096,10.896904761904763,10.887380952380951,10.95,10.920731707317072,10.896976744186047,10.897142857142857,10.97219512195122,10.97175,11.054,10.99125,10.993684210526316,11.102564102564102,11.037619047619048,11.039268292682927,10.995365853658537,11.63225806451613,11.169411764705883,11.493225806451614,10.982105263157894,10.919189189189188,10.946410256410257,11.492222222222223,11.223333333333334,11.396060606060606,11.26848484848485,11.35060606060606,11.327142857142857,11.224
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,25.270625,25.915666666666663,25.921764705882353,26.347575757575758,26.254827586206897,26.321785714285713,26.047931034482758,26.5037037037037,26.36933333333333,26.399032258064516,25.906969696969696,26.096451612903227,26.54612903225806,26.181612903225805,26.386060606060607,26.22057142857143,26.31558823529412,26.227575757575757,26.36764705882353,26.254117647058823,26.39235294117647,26.62764705882353,26.29885714285714,26.347878787878784,30.865,25.32290322580645,25.152424242424242,25.36,25.49258064516129,25.564999999999998,26.047941176470584
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,,,,,,,,,,19.88,,,,,,,
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,48.49,,,,,,,,48.49,,,,,,,,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,22.717692307692307,23.028333333333332,22.80272727272727,23.293,23.394166666666667,23.394166666666667,23.703636363636363,23.81083333333333,23.81083333333333,23.81083333333333,23.81083333333333,23.81083333333333,23.703636363636363,23.556923076923077,22.50764705882353,22.28,22.125454545454545,22.17590909090909,22.278421052631575,21.865454545454543,21.735652173913042,22.5505,22.61888888888889,23.3125,24.158749999999998,23.474666666666668,23.474666666666668,23.208000000000002,23.126153846153844,23.038571428571426,23.145
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.7484210526315795,4.744086021505376,4.7346315789473685,4.957446808510639,5.01178947368421,4.980425531914894,4.953645833333334,4.868191489361703,4.888131868131868,4.93236559139785,4.803595505617978,4.645813953488372,4.644418604651163,4.628,4.67,4.6608888888888895,4.690322580645161,4.773870967741936,4.762087912087912,4.6812499999999995,4.665384615384616,4.6170329670329675,4.692872340425532,4.698494623655915,4.35551724137931,4.649111111111111,4.6418478260869565,4.63875,4.621411764705883,4.63360465116279,4.651797752808989
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.606428571428572,7.641698113207547,7.617115384615385,7.575384615384616,7.588181818181819,7.655384615384615,7.653818181818182,7.57578947368421,7.61245283018868,7.621636363636363,7.655384615384616,7.599298245614034,7.523076923076924,7.469038461538461,7.439019607843137,7.418200000000001,7.398076923076923,7.385263157894737,7.399629629629629,7.395740740740741,7.359454545454546,7.404821428571429,7.393709677419356,7.38,7.040000000000001,7.3598275862068965,7.2935,7.239827586206896,7.464629629629631,7.554615384615384,7.580740740740741
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.419411764705883,7.437894736842105,7.381666666666668,7.331621621621621,7.3965625,7.3905,7.363249999999999,7.430697674418604,7.467692307692308,7.455128205128205,7.452222222222223,7.4285,7.467692307692308,7.499142857142856,7.551290322580646,7.471818181818183,7.432424242424243,7.4319444444444445,7.401818181818181,7.515714285714286,7.445833333333334,7.510571428571429,7.539189189189189,7.548947368421053,7.5925,7.5448571428571425,7.485277777777778,7.599444444444444,7.630666666666667,7.558529411764706,7.6571875
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.893703703703704,4.8187500000000005,4.7948,4.8281481481481485,4.855357142857143,4.848,4.811333333333334,4.757666666666667,4.814000000000001,4.84516129032258,4.802903225806452,4.815806451612903,4.893548387096774,4.893548387096774,4.927941176470589,4.870625,4.841875,4.8931249999999995,4.9025,4.9025,4.831764705882353,4.776944444444444,4.801666666666667,4.821794871794872,4.215,4.743421052631579,4.79609756097561,4.91375,4.701944444444444,4.7807894736842105,4.622972972972973
