item_code,item,unit,item_group,item_category,2024-04-01,2024-04-02,2024-04-03,2024-04-04,2024-04-05,2024-04-06,2024-04-07,2024-04-08,2024-04-09,2024-04-12,2024-04-13,2024-04-14,2024-04-15,2024-04-16,2024-04-17,2024-04-18,2024-04-19,2024-04-20,2024-04-21,2024-04-22,2024-04-23,2024-04-24,2024-04-25,2024-04-26,2024-04-27,2024-04-28,2024-04-29,2024-04-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.142183908045977,8.065058823529412,8.079882352941176,8.05953488372093,8.029036144578313,7.896547619047619,7.863837209302327,7.845357142857143,7.780684931506849,8.183095238095238,8.185679012345679,8.17855421686747,8.426184210526316,8.404941176470588,8.40779069767442,8.313333333333333,8.196206896551724,8.044047619047618,8.019058823529411,7.772068965517241,7.768488372093024,7.709883720930233,7.690470588235294,7.442289156626506,7.3758823529411774,7.362558139534884,7.460232558139535,7.511904761904762
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,10.963488372093023,10.698333333333332,10.6535,10.700952380952382,10.597608695652173,10.613953488372092,10.654634146341465,10.581666666666667,10.76825,10.66047619047619,10.610714285714286,10.54425,10.641428571428571,10.585952380952381,10.588604651162791,10.650952380952381,10.689069767441861,10.693571428571428,10.729523809523808,10.599,10.449756097560975,10.424871794871795,10.501162790697675,10.710512820512822,10.508837209302326,10.54279069767442,10.42511111111111,10.541428571428572
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,25.184324324324322,25.413684210526313,25.57611111111111,25.195,25.84076923076923,26.02135135135135,25.59135135135135,25.91142857142857,25.911142857142856,25.859999999999996,25.057837837837834,25.167027027027025,25.31918918918919,25.300769230769227,25.469285714285714,25.374772727272727,25.288604651162792,25.140263157894736,25.48,26.32333333333333,25.9653488372093,25.854130434782608,25.478048780487804,25.15361111111111,25.314878048780486,25.92954545454545,25.88659090909091,25.747435897435896
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,48.9,48.9,48.9,48.9,,,,,,,,,,,,,,,,,,,49.9,49.9,49.9,49.9,,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,23.493333333333332,23.243,23.36157894736842,23.24833333333333,22.625833333333333,21.974999999999998,22.06,22.151666666666667,22.06230769230769,21.822307692307692,22.065454545454546,21.881999999999998,22.327777777777776,22.194,22.294999999999998,22.327777777777776,22.439999999999998,22.565714285714282,23.36875,23.84375,23.84375,23.84375,23.84375,23.64333333333333,24.092499999999998,23.964,23.86,23.747777777777777
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.307727272727273,5.314111111111111,5.3704347826086964,5.357187500000001,5.2165,5.211287128712872,5.209320388349514,5.189801980198021,5.217920792079208,5.140582524271845,5.152574257425743,5.121979166666667,5.106666666666667,5.13034090909091,5.190666666666667,5.0764130434782615,5.0105208333333335,4.979052631578948,4.944210526315789,4.912371134020619,4.850104166666667,4.820306122448979,4.587777777777778,4.4593617021276595,4.479615384615385,4.406037735849057,4.583529411764706,4.637448979591837
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.441186440677966,7.484999999999999,7.434285714285715,7.423559322033898,7.438166666666666,7.388305084745763,7.432407407407408,7.393448275862069,7.45061224489796,7.434181818181818,7.450943396226415,7.435178571428572,7.471632653061225,7.523421052631579,7.410816326530612,7.411063829787234,7.406666666666666,7.22,7.131698113207547,7.10462962962963,7.12265306122449,7.037450980392157,7.13530612244898,7.13804347826087,7.0602,7.055555555555555,7.098510638297872,7.144782608695651
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.21,8.278823529411765,8.221875,7.997142857142857,8.039523809523809,8.114545454545453,8.1515,8.077619047619047,8.14111111111111,8.092272727272727,8.1325,8.225000000000001,8.373076923076923,8.505833333333333,8.466153846153846,8.397142857142857,8.256666666666666,8.16764705882353,8.224,8.26,8.229999999999999,8.04625,8.14611111111111,8.185294117647059,8.310666666666666,8.213888888888889,8.227058823529413,8.282307692307693
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.619642857142857,4.629310344827586,4.609696969696969,4.534411764705883,4.596470588235294,4.630000000000001,4.611470588235295,4.671935483870969,4.607241379310345,4.7576,4.714,4.7624,4.963846153846154,4.939310344827587,4.795172413793104,4.773448275862069,4.760000000000001,4.7211428571428575,4.698333333333334,4.704054054054055,4.731081081081081,4.707428571428571,4.659473684210527,4.676,4.685526315789474,4.634615384615385,4.62975,4.6174358974358976
