item_code,item,unit,item_group,item_category,2024-02-01,2024-02-02,2024-02-03,2024-02-04,2024-02-05,2024-02-06,2024-02-07,2024-02-08,2024-02-09,2024-02-11,2024-02-12,2024-02-13,2024-02-14,2024-02-15,2024-02-16,2024-02-17,2024-02-18,2024-02-19,2024-02-20,2024-02-21,2024-02-22,2024-02-23,2024-02-24,2024-02-25,2024-02-26,2024-02-27,2024-02-28,2024-02-29
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.023950617283951,8.008125,8.03836956521739,8.031956521739131,8.168723404255319,8.275473684210526,8.282947368421052,8.288533333333334,8.141170212765957,,8.42909090909091,8.527282608695652,8.544421052631579,8.46436170212766,8.356276595744681,8.324123711340206,8.28680412371134,8.353917525773195,8.332553191489362,8.323333333333332,8.288865979381443,7.97378947368421,7.94821052631579,7.933229166666667,8.01120879120879,7.967356321839081,7.971034482758621,7.940459770114943
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.560714285714285,11.64793103448276,11.644444444444444,11.582413793103449,11.672413793103448,11.5528125,11.522580645161291,11.53793103448276,11.449642857142859,,9.9,11.509666666666668,11.468620689655173,11.43878787878788,11.549687500000001,11.549687500000001,11.476774193548389,11.583870967741936,11.67,11.596451612903227,11.596451612903227,11.565000000000001,11.554193548387097,11.554193548387097,11.595757575757576,11.605483870967744,11.605483870967744,11.6178125
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,25.26666666666667,25.616774193548384,25.60882352941176,26.008,25.995882352941177,26.437741935483867,26.404545454545456,26.334230769230768,26.103333333333335,,25.67111111111111,25.974117647058822,25.9027027027027,25.904242424242423,25.660588235294114,25.76611111111111,25.931142857142856,25.945806451612903,25.59941176470588,25.643947368421053,25.74162162162162,25.595277777777778,25.448484848484846,25.33967741935484,25.641666666666666,25.918,26.37363636363636,26.99607142857143
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,,,23.99,23.99,,,,,,,,,,
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,58.0,58.0,,,55.99,55.99,,,,,,,,,,55.99,,55.99,55.99,55.99,55.99,55.99,55.99,55.99,55.99,55.99
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,23.365,23.017692307692307,23.017692307692307,23.017692307692307,23.060833333333335,23.166363636363634,22.883999999999997,23.349999999999998,23.219166666666666,,22.5,23.095,22.761666666666667,22.926153846153845,22.80153846153846,22.95785714285714,22.507692307692306,23.15142857142857,23.15142857142857,23.048461538461538,23.048461538461538,23.163846153846155,23.163846153846155,23.286923076923078,23.148666666666667,23.148666666666667,23.24846153846154,23.48071428571429
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.621851851851852,4.626818181818182,4.626704545454546,4.6128124999999995,4.658315789473684,4.733804347826087,4.737,4.620897435897436,4.491808510638298,3.39,4.549333333333334,4.468589743589744,4.402717391304348,4.63,4.6546067415730334,4.691521739130435,4.714157303370786,4.689325842696629,4.675853658536585,4.69875,4.75685393258427,4.797666666666667,4.797555555555555,4.794175824175824,4.723703703703703,4.698356164383562,4.640615384615384,4.736031746031746
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.46,7.527894736842105,7.478245614035089,7.439047619047619,7.5231034482758625,7.550327868852459,7.5640322580645165,7.6160000000000005,7.5919298245614035,5.79,7.4037500000000005,7.545964912280702,7.500943396226416,7.5520000000000005,7.553333333333334,7.511052631578948,7.5187301587301585,7.535483870967742,7.581724137931035,7.590634920634921,7.587096774193548,7.551846153846154,7.562903225806452,7.550461538461539,7.540166666666667,7.5101818181818185,7.464677419354839,7.52015625
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.461,7.581,7.5282857142857145,7.506749999999999,7.5454285714285705,7.517647058823529,7.421935483870969,7.5256,7.464838709677419,,7.162999999999999,7.50257142857143,7.479428571428571,7.361290322580645,7.3815384615384625,7.539642857142858,7.3988571428571435,7.4751515151515155,7.428648648648649,7.506666666666667,7.436428571428571,7.4053658536585365,7.448095238095238,7.466585365853659,7.410243902439024,7.415555555555557,7.459142857142857,7.513823529411765
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.750322580645161,4.759166666666667,4.81,4.804324324324325,4.869473684210527,4.834615384615385,4.842195121951219,4.761081081081081,4.797948717948718,,5.99,4.823243243243243,4.9383333333333335,4.891515151515152,4.908857142857143,4.943243243243243,4.921951219512195,4.96909090909091,4.951428571428572,4.881818181818182,4.87047619047619,4.933488372093024,4.924761904761905,5.002432432432433,4.966153846153846,4.968421052631579,5.0765789473684215,4.966410256410256
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.702105263157895,4.709213483146067,4.7432584269662925,4.725402298850575,4.722857142857143,4.734301075268817,4.735,4.762739726027397,4.732282608695653,,4.914761904761905,4.741075268817204,4.766451612903226,4.651340206185567,4.62494623655914,4.598556701030928,4.5554455445544555,4.543557692307692,4.521981132075472,4.516355140186916,4.038224299065421,4.014144144144144,3.9915596330275234,3.9972641509433964,4.011388888888889,3.9987037037037036,3.8830476190476193,3.993164556962026
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,10.663409090909092,10.6972,10.752448979591836,10.685,10.617755102040816,10.467916666666667,10.410222222222224,10.448,10.118205128205128,14.99,9.678571428571429,10.308684210526316,10.610882352941175,10.313953488372093,10.37304347826087,10.33625,10.421875,10.267234042553191,10.22468085106383,10.19078431372549,10.146799999999999,10.038958333333333,9.936304347826086,9.914888888888889,10.084000000000001,9.809166666666668,9.831428571428571,9.949772727272729
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.512291666666667,6.693859649122807,6.640535714285714,6.574509803921569,6.67,6.6346296296296305,6.476274509803922,6.416904761904762,6.631800000000001,4.39,6.626666666666668,6.4804651162790705,6.545121951219513,6.780208333333333,6.7407272727272725,6.777,6.816349206349207,6.7565625,6.72109375,6.578181818181818,6.559318181818182,6.338152173913044,6.26979381443299,6.180842105263158,6.1911956521739135,6.09564705882353,6.257441860465116,5.864827586206896
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,4.072266666666667,4.118275862068966,4.053333333333334,4.039880952380953,3.9620238095238096,3.961685393258427,3.91314606741573,4.047464788732395,4.063086419753087,,4.17421052631579,4.115694444444445,4.054675324675325,4.068227848101266,4.104880952380952,4.123023255813953,4.121368421052632,4.128387096774193,4.168478260869565,4.150842105263158,4.016666666666667,4.071354166666667,4.09530612244898,4.08,4.042371134020619,4.041313131313131,4.078367346938776,4.040101010101011
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,17.4,17.4,17.4,,,17.4,,,,,,,,,,,,,,,,
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,15.643658536585365,15.798,15.485238095238095,14.966666666666667,14.669,14.669428571428574,14.501142857142858,14.9046875,15.648292682926828,,16.6575,16.118809523809524,15.948125,16.06673076923077,16.419245283018867,16.812857142857144,16.676399999999997,16.8106,16.315714285714286,16.556122448979593,16.352199999999996,16.77090909090909,16.883272727272725,16.836000000000002,17.118979591836734,16.82264150943396,16.713,15.703529411764706
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.5714285714285714,1.4877777777777779,1.56,1.5499999999999998,1.4877777777777779,1.4877777777777779,1.4877777777777779,1.4877777777777779,1.48875,,2.28,1.48875,1.56,1.569,1.569,1.569,1.7079999999999997,1.6354545454545453,1.6354545454545453,1.6219999999999999,1.4922222222222221,1.595,1.545,1.545,1.59625,1.6288888888888888,1.59625,1.6824999999999999
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.320967741935483,7.40275,7.4592307692307696,7.411351351351352,7.324594594594594,7.354054054054055,7.397435897435898,7.387179487179488,7.466904761904762,8.69,7.905555555555556,7.475121951219513,7.455609756097561,7.465365853658538,7.44,7.383255813953489,7.441219512195123,7.443488372093023,7.469499999999999,7.474222222222222,7.537826086956522,7.433958333333333,7.417659574468085,7.505333333333334,7.471590909090909,7.434871794871794,7.374634146341464,7.422142857142857
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,10.058636363636364,10.99925925925926,10.942499999999999,10.631818181818183,10.5296875,10.568666666666667,10.663214285714286,10.646153846153847,10.507037037037037,,10.256,10.567916666666667,10.600909090909092,10.806315789473684,10.494545454545454,10.550799999999999,10.487777777777778,10.469642857142857,10.505172413793103,10.494285714285715,10.559032258064516,10.598275862068967,10.408,10.51939393939394,10.31,10.059032258064516,9.961333333333334,9.99793103448276
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,28.352999999999998,28.267096774193547,28.456969696969693,28.706333333333337,28.562727272727273,28.650303030303032,28.26212121212121,28.57608695652174,28.530625,,25.49,28.215999999999998,27.960588235294118,27.895588235294117,26.42727272727273,26.542285714285715,26.52722222222222,27.21457142857143,27.990270270270265,27.85388888888889,27.395428571428567,27.262941176470587,27.639722222222222,27.665,27.81131578947368,27.77405405405405,27.63472222222222,27.624285714285712
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.70875,9.89962962962963,9.948289473684211,10.062533333333334,10.081466666666667,10.125974025974026,10.028987341772153,10.09082191780822,10.050121951219513,,9.908823529411766,10.303098591549295,9.877411764705883,10.051379310344828,10.132962962962964,9.828227848101267,9.791927710843373,9.810602409638554,10.019102564102564,10.093766233766233,9.898846153846154,9.90202380952381,9.943717948717948,9.969135802469136,10.030759493670887,10.13861111111111,9.978260869565217,10.022133333333333
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.835128205128205,11.289090909090909,11.083428571428572,11.526000000000002,11.31939393939394,11.191724137931034,10.82,10.82551724137931,11.067307692307692,,11.074,11.337857142857143,11.144285714285715,11.195263157894738,10.679583333333333,10.335925925925926,10.7865625,10.88241379310345,11.016071428571427,11.039354838709679,10.972222222222221,10.956896551724139,10.79448275862069,10.898214285714285,11.026206896551724,11.168666666666667,10.922812500000001,10.867027027027026
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,38.75421052631579,37.4748,37.78695652173913,36.38115384615384,36.118148148148144,36.11037037037037,35.852758620689656,36.34384615384616,35.98766666666667,,36.42,35.88166666666667,36.675200000000004,36.49666666666667,36.017272727272726,36.662727272727274,36.76684210526316,36.65772727272727,36.642857142857146,36.185500000000005,36.46,36.72315789473684,35.671875,35.50578947368421,37.063,37.65210526315789,37.75368421052631,37.866
