item_code,item,unit,item_group,item_category,2024-03-04,2024-03-05,2024-03-06,2024-03-07,2024-03-08,2024-03-09,2024-03-10,2024-03-11,2024-03-12,2024-03-13,2024-03-14,2024-03-15,2024-03-16,2024-03-17,2024-03-18,2024-03-19,2024-03-20,2024-03-21,2024-03-22,2024-03-23,2024-03-24,2024-03-25,2024-03-26,2024-03-27,2024-03-28,2024-03-29,2024-03-30,2024-03-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,7.684597701149426,7.735978260869565,7.770869565217392,7.768829787234043,7.7653125,7.716774193548387,7.7313829787234045,8.10462365591398,8.161935483870968,8.260674157303372,8.26573033707865,8.322528735632185,8.205384615384615,8.317411764705883,8.594831460674156,8.641460674157303,8.65913043478261,8.645483870967741,8.626630434782609,8.522926829268293,8.50934065934066,8.60462365591398,8.463333333333333,8.449032258064516,8.223333333333333,8.208021978021977,8.13528735632184,8.135930232558138
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.464285714285714,11.45,11.293333333333333,11.38,11.370645161290323,11.403448275862068,11.403448275862068,11.3903125,11.506896551724138,11.120270270270272,11.02421052631579,10.8725,9.335,10.961944444444445,10.973513513513513,11.03897435897436,11.070975609756097,11.097750000000001,11.06,11.496129032258064,11.296129032258065,11.206216216216216,11.14235294117647,11.04027027027027,11.576666666666666,9.636875,11.261111111111111,11.275277777777779
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,26.07545454545454,25.756285714285713,25.739743589743586,25.3495,25.354871794871794,25.121666666666663,25.492857142857144,25.630714285714287,25.849999999999998,25.574749999999998,25.673170731707316,25.868536585365852,24.491999999999997,25.434146341463414,25.275853658536583,25.659743589743588,25.497999999999998,25.441794871794873,25.21522727272727,25.073055555555555,25.37205128205128,25.690243902439022,25.459767441860464,25.375365853658533,26.307142857142853,24.539473684210527,24.40675,24.63921052631579
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,,,45.9,45.9,45.9,,,,,28.0,,,,
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,55.99,55.99,55.99,55.99,,,,48.9,48.695,48.9,48.9,,,48.49,,,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,,48.695,48.9,48.9
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,23.433846153846154,23.544999999999998,23.65142857142857,23.615714285714287,23.626666666666665,23.465714285714284,23.967333333333332,23.76529411764706,23.608125,23.85125,23.771764705882354,23.82470588235294,20.99,24.109999999999996,24.287857142857142,24.139090909090907,24.416428571428572,24.416428571428572,24.416428571428572,24.744999999999997,24.801333333333332,25.21,25.156923076923075,25.21,25.647,24.491999999999997,25.379230769230766,25.064615384615383
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.151044776119403,5.259722222222223,5.2698780487804875,5.327283950617284,5.313095238095238,5.268876404494382,5.292688172043011,5.3100000000000005,5.3990625,5.48956043956044,5.537356321839081,5.553555555555556,5.600833333333334,5.588695652173913,5.621538461538462,5.602608695652173,5.597362637362638,5.586333333333333,5.585,5.548809523809524,5.6594565217391315,5.722551020408164,5.6834375,5.673617021276597,5.055405405405406,6.0040000000000004,5.663068181818182,5.695056179775281
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.5698181818181824,7.543387096774193,7.538333333333332,7.491379310344827,7.591754385964912,7.563396226415095,7.58125,7.608253968253968,7.704878048780487,7.6657692307692304,7.619285714285715,7.640555555555556,7.75,7.660357142857143,7.6961818181818185,7.618103448275862,7.558474576271187,7.48448275862069,7.491724137931035,7.475208333333334,7.441206896551724,7.475370370370371,7.487115384615384,7.475593220338983,7.120000000000001,7.499811320754717,7.4626785714285715,7.475535714285714
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.028205128205129,7.014444444444445,7.090000000000001,6.996111111111111,7.084545454545455,7.173235294117648,7.285151515151515,7.34,7.336470588235294,7.246,7.243333333333334,7.300454545454546,7.23,7.3342857142857145,7.385789473684211,7.296111111111112,7.409090909090909,7.381428571428571,7.409130434782608,7.449473684210526,7.425833333333333,7.324761904761904,7.684117647058823,7.706842105263158,6.236,8.156666666666666,7.739047619047618,7.656499999999999
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.705135135135135,4.63264705882353,4.6854054054054055,4.631351351351352,4.564054054054054,4.5362857142857145,4.524242424242424,4.686176470588236,4.727857142857142,4.727741935483871,4.695161290322581,4.68875,3.99,4.749677419354839,4.71,4.788666666666667,4.730967741935483,4.758125,4.692121212121212,4.633611111111112,4.663142857142858,4.7281818181818185,4.756451612903225,4.756451612903225,4.4624,5.413636363636363,4.85258064516129,4.797575757575757
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,3.1035106382978723,3.1299029126213593,3.125,2.9421296296296298,2.9057142857142857,2.9273972602739726,2.9458108108108108,2.880657894736842,2.9243939393939393,3.147333333333333,3.1713829787234045,3.1031313131313127,2.8441176470588236,3.1609900990099007,3.2242307692307692,3.278058252427184,3.2849999999999997,3.456880733944954,3.4703636363636363,3.392105263157895,3.386238532110092,3.364660194174758,3.382135922330097,3.369626168224299,3.256666666666667,2.8809183673469394,2.8914285714285715,2.8944444444444444
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,10.384285714285713,10.25531914893617,10.116470588235295,9.9988,10.242244897959184,10.056346153846153,10.109814814814817,10.12618181818182,10.711500000000001,10.341346153846153,10.44811320754717,10.621632653061225,9.2425,10.853809523809524,10.618048780487806,10.79657894736842,10.887105263157896,10.791794871794872,10.722222222222221,10.799428571428573,10.596756756756756,11.270606060606061,11.337666666666667,11.4096875,11.685833333333335,10.298260869565217,11.1165,11.178484848484848
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.075473684210526,5.3185,5.318041237113403,4.9836,4.825148514851485,4.642307692307693,4.565849056603774,4.533457943925234,4.688219178082192,4.850581395348837,4.98080459770115,5.170459770114943,5.260000000000001,5.171860465116279,5.148780487804879,5.215180722891566,5.129693877551021,5.103203883495145,5.106330275229358,5.048865979381444,5.092264150943396,5.115742574257425,5.094038461538461,5.079905660377359,4.581875,4.202941176470588,4.3534905660377365,4.255535714285714
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,3.9161111111111118,3.875612244897959,3.8866,3.883469387755102,3.8910416666666667,3.879175257731959,3.8775999999999997,3.889387755102041,3.829571428571429,3.85030612244898,3.9125773195876286,3.9618681318681324,3.882142857142857,3.9552325581395347,3.9594117647058824,3.956741573033708,3.9412359550561797,3.906813186813187,3.8914444444444447,3.9316216216216215,3.8891011235955055,3.8877011494252876,3.8782022471910116,3.863626373626374,3.738888888888889,3.8929885057471263,3.8944444444444444,3.8757777777777775
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,,,,,,,,,,,35.9,35.9,35.9,35.9,35.9,,,,,,,
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,19.728181818181817,19.678666666666665,19.74869565217391,19.849555555555554,19.898809523809526,20.045641025641025,20.26463414634146,20.105714285714285,18.788666666666664,18.13051282051282,17.73675,17.435,17.24,17.4246511627907,18.955,17.718571428571426,17.228863636363634,18.31767441860465,18.46410256410256,18.597749999999998,18.83285714285714,18.804761904761904,18.75410256410256,18.66825,18.82222222222222,19.2940625,19.140238095238097,19.20952380952381
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.761111111111111,1.81,1.7283333333333335,1.7283333333333335,2.0116666666666667,2.0116666666666667,2.0116666666666667,1.8957142857142857,1.645,1.9700000000000002,1.9700000000000002,1.746,,1.8383333333333336,1.8383333333333336,2.024,1.8383333333333336,1.8383333333333336,1.8383333333333336,1.2625,1.83,1.6912500000000001,1.7328571428571429,1.6912500000000001,1.7233333333333334,2.2925,1.802857142857143,1.6912500000000001
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.466216216216216,7.51,7.574634146341463,7.479756097560976,7.33452380952381,7.3461904761904755,7.451333333333333,7.545581395348837,7.3596875,7.54829268292683,7.5702439024390245,7.5379069767441855,6.995,7.514146341463414,7.6536842105263165,7.654473684210527,7.491578947368422,7.449473684210526,7.414358974358975,7.415882352941177,7.434736842105263,7.38925,7.350731707317073,7.343333333333333,7.993636363636364,7.168888888888889,7.41675,7.385454545454545
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,10.387142857142859,10.333928571428572,10.185,10.313548387096775,10.065714285714288,9.956551724137931,9.672857142857143,9.738518518518518,9.955714285714285,9.978064516129033,10.080689655172415,10.225624999999999,10.674,10.322222222222223,10.413125,10.347333333333333,10.263636363636364,10.245428571428572,10.154545454545456,10.303666666666667,10.155555555555557,9.961212121212123,9.887878787878789,9.8715625,9.4925,10.041176470588237,9.932903225806452,9.868064516129033
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,28.123055555555553,27.589142857142853,27.534571428571425,26.961212121212117,26.838749999999997,26.377999999999997,26.356896551724134,26.903939393939392,27.516399999999997,26.994999999999997,26.866129032258062,27.36032258064516,24.323333333333334,27.66085714285714,27.40942857142857,27.850555555555555,27.73617647058823,27.579393939393935,27.4446875,27.80838709677419,27.495161290322578,27.88973684210526,27.66444444444444,28.338648648648647,27.761874999999996,27.97285714285714,28.08972222222222,28.03542857142857
