item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1157,NASI PUTIH KOSONG,sepinggan,79,0.3310306704388253,78.0,0.31630410216796906,0.014726568270856222,0.04448702064776715
1158,NASI AYAM,sepinggan,62,1.2789650450509542,59.0,1.0916725595187928,0.18729248553216138,0.14644066017042678
1159,NASI LEMAK (BERBUNGKUS),sebungkus,18,0.7434463116464118,16.0,0.6191391873668903,0.12430712427952151,0.16720390206017033
1160,NASI LEMAK (TIDAK BERBUNGKUS),sepinggan,26,0.9999076880469439,22.0,0.7427718066202813,0.25713588142666255,0.25715962033346274
1161,NASI + SAYUR + IKAN,sepinggan,53,1.9263253406036998,48.0,1.5324934342066607,0.393831906397039,0.20444724372136136
1162,NASI + SAYUR + AYAM,sepinggan,55,1.529726213922704,50.0,1.2299166223607128,0.29980959156199116,0.19598905270321815
1163,NASI + SAYUR + DAGING,sepinggan,28,2.064888988394179,26.0,1.2994673464983202,0.7654216418958586,0.37068416084252115
1164,NASI + SAYUR + SOTONG,sepinggan,16,1.6485220653664299,14.0,1.2851005861346094,0.36342147923182044,0.22045290558548872
1165,NASI + SAYUR + UDANG,sepinggan,11,1.1634587932696043,10.0,0.9204467514322717,0.2430120418373326,0.20887034697155815
1167,NASI GORENG KAMPUNG,sepinggan,75,1.1604682186455977,68.0,0.9512857502231913,0.2091824684224064,0.18025695582300982
1168,NASI GORENG PAPRIK,sepinggan,53,1.1769997342632381,48.0,0.932480653118185,0.24451908114505316,0.20774777939785502
1169,NASI GORENG CINA,sepinggan,65,1.0950143790766476,58.0,0.908489901978206,0.18652447709844155,0.17033975138821938
1170,NASI GORENG PATAYA,sepinggan,66,4.7964050251726205,62.0,0.9362450175811522,3.8601600075914684,0.8048027610955443
1172,NASI GORENG CILI PADI,sepinggan,53,1.169586935383364,48.0,0.9266440010111374,0.24294293437222647,0.20771686740207587
1173,NASI GORENG DAGING MERAH,sepinggan,48,1.4661774853133285,44.0,1.0770231466180062,0.38915433869532223,0.26542103025961983
1174,NASI GORENG USA,sepinggan,51,1.5543190930877917,46.0,1.1971246751791167,0.357194417908675,0.22980764985591012
1175,NASI GORENG AYAM,sepinggan,63,1.3816083113015987,55.0,0.9537688840463837,0.42783942725521495,0.30966767046454136
1183,BIHUN GORENG,sepinggan,70,1.3046389599176431,66.0,1.0157317341261698,0.2889072257914733,0.22144611242462892
1184,BIHUN HAILAM,sepinggan,40,0.9515304810726015,37.0,0.7321627635384855,0.219367717534116,0.23054197621376912
1186,BIHUN TOMYAM,semangkuk,48,1.541724649091731,42.0,0.876175169032579,0.6655494800591519,0.43169153483486433
1187,BIHUN BANDUNG,semangkuk,40,0.9078494947557142,37.0,0.7810441921108114,0.12680530264490275,0.13967656905401898
1188,BIHUN LADNA,sepinggan,41,1.0487012874235935,37.0,0.7628085453617288,0.28589274206186466,0.27261599226623845
1189,BIHUN KUNGFU,sepinggan,38,0.8997470799985186,35.0,0.6708736308511675,0.22887344914735108,0.2543753175033676
1198,AYAM GORENG,seketul,55,0.9107291635978336,51.0,0.7318684120448289,0.17886075155300474,0.19639291097961079
1199,AYAM MASAK MERAH,seketul,53,1.1153891196545855,47.0,0.761467981934607,0.3539211377199786,0.3173073248460422
1200,AYAM MASAK KICAP,seketul,45,1.084705424797838,41.0,0.8878516136184458,0.19685381117939227,0.1814813558400714
1201,AYAM MASAK HALIA,seketul,9,1.16081867662439,7.0,0.7674943772091228,0.39332429941526714,0.3388335382051545
1202,DAGING MASAK MERAH,sepiring,25,0.998448796884447,22.0,0.7456076286698896,0.2528411682145574,0.25323398556192495
1203,DAGING MASAK KICAP,sepiring,23,1.019551943751717,19.0,0.5872425403269002,0.43230940342481694,0.4240190076378233
1204,DAGING MASAK HALIA,sepiring,12,1.1719900196079343,10.0,0.7083627444874396,0.4636272751204946,0.3955897809399365
1205,DAGING MASAK PAPRIK,sepiring,19,1.0543421773317168,17.0,0.6807759413734751,0.3735662359582417,0.35431214267046285
1206,SOTONG GORENG,sepiring,10,2.0730010451838496,8.0,0.9754120008635178,1.097589044320332,0.5294686401004634
1207,SOTONG MASAK MERAH,sepiring,8,1.7054010839514726,6.0,0.6218252702059209,1.0835758137455516,0.6353788700748737
1208,SOTONG MASAK KICAP,sepiring,6,2.0099751242241783,4.0,0.6075908711186061,1.4023842531055721,0.6977122434024513
1209,SOTONG MASAK HALIA,sepiring,3,0.5773502691896257,2.0,0.0,0.5773502691896257,1.0
1210,UDANG GORENG,sepiring,7,1.5348336345396805,5.0,0.6708203932499369,0.8640132412897435,0.5629360875642225
1211,UDANG MASAK MERAH,sepiring,7,0.7952238379104042,5.0,0.5761944116355172,0.21902942627488697,0.2754311626905285
1212,UDANG MASAK KICAP,sepiring,6,0.6377042156569662,4.0,0.5,0.13770421565696622,0.21593743976602478
1213,UDANG MASAK HALIA,sepiring,4,0.5,3.0,0.0,0.5,1.0
1214,SAYUR CAMPUR,sepiring,36,1.368659986530679,33.0,1.2617253098736498,0.10693467665702916,0.07813092930998182
1215,SAYUR KAILAN IKAN MASIN,sepiring,27,1.4716213900557156,26.0,1.3658021030205603,0.10581928703515531,0.07190659754622689
1216,SAYUR KANGKUNG GORENG BELACAN,sepiring,31,1.546052900095101,28.0,1.4268216797554298,0.11923122033967126,0.0771197546554436
1232,TELUR MATA KERBAU,sebiji,70,0.30356406031735067,65.0,0.25488496651204473,0.04867909380530594,0.16035855415300496
1233,TELUR DADAR,sebiji,62,0.4011724290392581,59.0,0.3251578765034766,0.07601455253578149,0.189480998776072
1234,TELUR BISTIK,1 set,16,0.47634677494447253,14.0,0.385110944482807,0.0912358304616655,0.1915323777982979
1235,TELUR SETENGAH MASAK,sebiji,8,0.37416573867739417,6.0,0.20412414523193148,0.17004159344546269,0.45445527441001915
1236,TELUR REBUS,sebiji,28,0.3269831638142695,25.0,0.24542480178933282,0.08155836202493669,0.24942679333564358
