item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,168,0.3486889729507208,153.0,0.0692606787698981,0.2794282941808227,0.8013683134749245
2,AYAM BERSIH - SUPER,1kg,31,0.8080154901102236,29.0,0.7195150939649216,0.08850039614530192,0.10952809349388752
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,7,0.7483314773547873,7.0,0.7483314773547873,0.0,0.0
16,BETIK BIASA,1kg,33,0.7873045693049704,33.0,0.7873045693049704,0.0,0.0
18,PISANG BERANGAN,1kg,80,0.825388046445543,80.0,0.825388046445543,0.0,0.0
19,PISANG EMAS,1kg,16,0.6446898479113814,16.0,0.6446898479113814,0.0,0.0
20,TEMBIKAI MERAH BERBIJI,1kg,14,0.3744622517984663,12.0,0.2226748546852359,0.15178739711323042,0.40534765890080054
21,TEMBIKAI MERAH TANPA BIJI,1kg,42,0.8640967436266086,39.0,0.769822788377996,0.0942739552486126,0.10910115787839379
22,DRAGON FRUIT MERAH,1kg,14,3.764730774198575,13.0,3.708046517286289,0.05668425691228629,0.015056656189273739
24,TEMBIKAI SUSU,1kg,13,0.6091187413186702,12.0,0.2574643252722187,0.3516544160464515,0.5773166908067238
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,81,0.7006746968916442,78.0,0.6788774990192697,0.02179719787237444,0.031108869735230738
27,ANGGUR MERAH BERBIJI,1kg,42,3.4224247844682605,37.0,2.867549439816128,0.5548753446521326,0.16212930293465694
31,LAI KUNING (SAIZ M),1 biji,3,0.5196152422706634,2.0,0.0,0.5196152422706634,1.0
38,JAMBU BATU BERBIJI,1kg,32,0.9658820450758986,30.0,0.8777524197316846,0.08812962534421398,0.09124263753892307
39,JAMBU BATU TANPA BIJI,1kg,8,0.8858077427652442,7.0,0.8017837257372731,0.08402401702797113,0.09485581686797141
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,72,3.3723398488791183,69.0,2.633522174803791,0.7388176740753272,0.21908161904883097
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,135,1.7954978799252088,130.0,1.6235682119391597,0.17192966798604914,0.09575598496012194
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,32,2.2975091701877437,28.0,1.7614027598876079,0.5361064103001358,0.23334244635738594
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,9,2.994763949147096,8.0,1.474303709746208,1.520460239400888,0.507706204969481
52,KEPALA IKAN JENAHAK,1kg,3,0.0,3.0,0.0,0.0,
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,64,2.63182408528249,58.0,2.2411464581918645,0.39067762709062537,0.14844367040918371
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,31,7.811783214429807,31.0,7.811783214429807,0.0,0.0
64,KEPALA IKAN MERAH,1kg,9,7.14142842854285,8.0,6.728139203587954,0.4132892249548963,0.05787206706477132
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,2,1.4142135623730951,,,,
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,7,2.7260646675067295,7.0,2.7260646675067295,0.0,0.0
68,IKAN PARI (KEPINGAN),1kg,17,1.9963201440768608,17.0,1.9963201440768608,0.0,0.0
