item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,180,0.5384588757684784,168.0,0.31979377778180024,0.21866509798667816,0.40609433296944625
2,AYAM BERSIH - SUPER,1kg,25,0.869157062906354,23.0,0.767815545207604,0.10134151769875,0.116597473602615
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,1,,1.0,,,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,7,2.8035691537752365,6.0,2.0139513400278557,0.7896178137473808,0.2816473468058013
16,BETIK BIASA,1kg,34,1.0776944841046179,34.0,1.0776944841046179,0.0,0.0
18,PISANG BERANGAN,1kg,73,0.791650925101848,67.0,0.6337558994022359,0.1578950256996121,0.1994503141385182
19,PISANG EMAS,1kg,12,0.42640143271122083,12.0,0.42640143271122083,0.0,0.0
20,TEMBIKAI MERAH BERBIJI,1kg,18,0.5316148785398763,18.0,0.5316148785398763,0.0,0.0
21,TEMBIKAI MERAH TANPA BIJI,1kg,71,0.6326155981082185,65.0,0.5774997086246352,0.05511588948358337,0.08712382313746705
22,DRAGON FRUIT MERAH,1kg,14,2.888042133113255,13.0,1.7993820164227614,1.0886601166904937,0.3769543748023297
24,TEMBIKAI SUSU,1kg,20,1.1769858917904172,20.0,1.1769858917904172,0.0,0.0
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,77,0.7092951600428066,69.0,0.5250782428603568,0.1842169171824498,0.25971827746763726
27,ANGGUR MERAH BERBIJI,1kg,19,3.6629646383114953,17.0,3.355493739421088,0.30747089889040735,0.08394044967688828
31,LAI KUNING (SAIZ M),1 biji,2,0.0,2.0,0.0,0.0,
38,JAMBU BATU BERBIJI,1kg,36,1.3164175472585282,33.0,1.0699759272284985,0.24644162003002967,0.18720627094590953
39,JAMBU BATU TANPA BIJI,1kg,7,1.2694318189084215,7.0,1.2694318189084215,0.0,0.0
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,80,2.9899790439975167,75.0,2.5854945333498547,0.404484510647662,0.13528004868785895
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,111,1.9939852226074968,105.0,1.8209495168337702,0.17303570577372662,0.08677883056096629
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,27,1.6297273992945558,25.0,1.362375376563547,0.2673520227310089,0.1640470810313031
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,10,2.4116384471972574,10.0,2.4116384471972574,0.0,0.0
52,KEPALA IKAN JENAHAK,1kg,5,2.4501020386914516,4.0,1.2124355652982142,1.2376664733932374,0.5051489504715686
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,59,2.6993786760481906,55.0,2.040540299480683,0.6588383765675077,0.24407037901478398
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,17,8.785850924673616,17.0,8.785850924673616,0.0,0.0
64,KEPALA IKAN MERAH,1kg,8,4.55913525635227,8.0,4.55913525635227,0.0,0.0
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,10,3.9567101935263786,8.0,2.6726124191242437,1.284097774402135,0.3245367266228047
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,5,2.6832815729997477,4.0,0.0,2.6832815729997477,1.0
68,IKAN PARI (KEPINGAN),1kg,18,2.991993673755151,16.0,2.26833272103837,0.7236609527167812,0.24186580308124067
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,20,1.5989799379933645,19.0,1.4236309726185474,0.17534896537481703,0.10966301778299405
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,58,3.5111459376567193,52.0,2.4739632104818168,1.0371827271749026,0.2953972137845974
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,126,2.600850932791645,114.0,2.1892148660067843,0.41163606678486087,0.15826976532754525
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,11,2.73030134866931,9.0,0.9718253158075502,1.75847603286176,0.6440593210411748
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,6,2.1716353285024628,5.0,1.6801785619391763,0.4914567665632865,0.22630722576344806
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,1,,1.0,,,
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,9,3.2829526005987004,8.0,1.772810520855837,1.5101420797428635,0.45999509084214746
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,92,2.8453108925897244,87.0,2.5985915468317518,0.2467193457579726,0.08671085694028162
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,29,1.7554376463005634,27.0,1.7122755223349615,0.04316212396560193,0.024587671374464628
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,5,2.23606797749979,4.0,0.0,2.23606797749979,1.0
92,CILI HIJAU,1kg,173,3.032092500365097,160.0,2.551713167738256,0.48037933262684085,0.15843162191423843
93,CILI MERAH - KULAI,1kg,153,2.751744968160573,140.0,1.9862680381621367,0.7654769299984363,0.2781787334420478
94,CILI MERAH - MINYAK,1kg,111,4.966022637421303,104.0,4.543231779662372,0.42279085775893144,0.08513671576383978
95,HALIA BASAH (TUA),1kg,648,2.2401862123886658,585.0,1.7398172225608768,0.500368989827789,0.22336044524363693
96,KACANG BENDI,1kg,263,2.6220491165641095,238.0,2.152311042863312,0.46973807370079745,0.1791492275004881
97,KACANG BUNCIS,1kg,190,2.912753861875717,171.0,2.34910034818022,0.5636535136954968,0.19351223633174502
98,KACANG PANJANG,1kg,206,2.2845167071759076,187.0,1.776812222937281,0.5077044842386267,0.2222371509229385
101,KELAPA BIJI,1 biji,63,0.3174640296761963,58.0,0.2547551402586477,0.0627088894175486,0.19753069184407998
102,KELAPA PARUT,1kg,10,1.5491933384829668,10.0,1.5491933384829668,0.0,0.0
103,SANTAN KELAPA SEGAR (BIASA),1kg,20,2.348571794449599,20.0,2.348571794449599,0.0,0.0
104,KUBIS BULAT IMPORT (CHINA),1kg,147,1.0556969802277847,138.0,0.8565569061177213,0.1991400741100634,0.18863374418964002
105,KUBIS BULAT (TEMPATAN),1kg,107,1.4528858421509565,100.0,1.2944017142988486,0.15848412785210786,0.10908229900394416
108,KUNYIT HIDUP,1kg,275,2.012568278011026,257.0,1.4467849751598365,0.5657833028511896,0.2811250227049886
109,LOBAK MERAH,1kg,338,1.3125092402934562,315.0,1.0417483117533461,0.27076092854011,0.20629258844651804
112,TERUNG PANJANG,1kg,231,1.7290174939680572,210.0,1.4521317058821044,0.27688578808595277,0.1601405359123961
113,TIMUN,1kg,350,0.9867453955528238,329.0,0.8419167752667991,0.14482862028602472,0.1467740522922679
