item_code,item,unit,item_group,item_category,2023-05-02,2023-05-03,2023-05-05,2023-05-06,2023-05-07,2023-05-08,2023-05-09,2023-05-15,2023-05-16,2023-05-17,2023-05-18,2023-05-19,2023-05-20,2023-05-21,2023-05-22,2023-05-23,2023-05-24,2023-05-25,2023-05-26,2023-05-27,2023-05-28,2023-05-29,2023-05-30,2023-05-31
1922,SADERI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.007766990291262,9.998095238095237,9.974647887323943,9.887264150943397,9.942788461538461,10.066483516483515,9.963184079601989,10.039325842696629,9.864077669902912,9.847290640394089,9.917073170731708,9.858653846153846,9.939613526570048,9.997584541062801,10.161764705882353,9.936274509803921,9.971153846153847,10.004830917874395,10.0,10.058823529411764,10.094202898550725,10.185082872928177,10.129268292682926,10.024056603773584
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.065359477124183,8.028301886792454,8.14723926380368,8.141975308641975,8.158227848101266,8.097122302158274,8.078616352201259,8.201492537313433,8.094155844155845,8.07516339869281,8.016129032258064,7.9423076923076925,7.977848101265823,7.9625,8.178571428571429,7.9748427672955975,8.00632911392405,8.021212121212121,8.039634146341463,8.097560975609756,8.064024390243903,8.154411764705882,8.056291390728477,8.059006211180124
1924,SERBUK KUNYIT ALAGAPPAS,230g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,4.733333333333333,,4.733333333333333,,,,,,,4.733333333333333,,,,,,,4.733333333333333,,
1925,CILI API/PADI MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,34.0,35.92857142857143,37.083333333333336,35.0,35.0,36.36363636363637,34.54545454545455,33.90909090909091,34.3,34.81818181818182,35.09090909090909,34.6,35.111111111111114,32.888888888888886,31.90909090909091,31.90909090909091,31.90909090909091,31.454545454545453,31.1,31.1,31.1,31.75,40.0,40.0
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.31578947368421,14.415525114155251,14.766816143497758,14.906666666666666,14.913636363636364,14.930769230769231,15.044186046511628,15.438144329896907,15.60925925925926,15.80373831775701,15.894594594594594,16.03392857142857,16.134545454545453,16.113425925925927,15.870967741935484,16.015981735159816,15.968609865470851,15.946666666666667,15.845814977973568,15.919642857142858,15.900452488687783,15.849246231155778,15.784403669724771,15.700892857142858
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,19.007575757575758,19.13235294117647,18.91111111111111,19.059701492537314,19.195488721804512,19.02654867256637,18.876923076923077,19.103448275862068,18.91287878787879,18.88167938931298,18.93525179856115,18.861313868613138,19.02573529411765,19.03191489361702,19.60091743119266,18.82246376811594,19.111888111888113,19.1056338028169,19.153846153846153,19.107913669064747,19.267605633802816,19.38135593220339,19.06382978723404,18.895104895104897
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.179166666666667,11.271008403361344,11.334552845528457,11.1588,11.131325301204818,11.036444444444443,10.97936507936508,10.547826086956523,10.572,10.502032520325203,10.47936507936508,10.394961240310078,10.387258687258688,10.413671875,10.38564814814815,10.2832,10.276153846153846,10.276153846153846,10.198859315589354,10.147528517110267,10.13050193050193,10.02304347826087,10.039915966386555,9.945041322314049
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,11.603252032520325,11.615748031496063,11.64,11.634375,11.634375,11.642735042735044,11.660317460317462,11.557894736842105,11.628571428571428,11.638709677419355,11.6421875,11.627480916030535,11.6265625,11.592125984251968,11.491743119266054,11.6128,11.603149606299212,11.60625,11.609302325581394,11.584126984126984,11.59527559055118,11.619298245614035,11.718032786885246,11.730645161290322
1930,TELUR AYAM KAMPUNG,10 biji,BARANGAN SEGAR,TELUR,6.622727272727272,6.594444444444444,6.593478260869565,6.574725274725275,6.6421052631578945,6.621052631578948,6.653763440860215,6.601315789473685,6.6,6.587777777777777,6.608510638297873,6.614736842105263,6.644791666666666,6.6294736842105255,6.620547945205479,6.602173913043478,6.5884210526315785,6.538709677419355,6.55578947368421,6.593617021276596,6.572340425531914,6.542465753424658,6.563157894736842,6.579787234042553
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,3.5833333333333335,3.7857142857142856,3.7857142857142856,3.7857142857142856,3.7857142857142856,3.7857142857142856,3.5833333333333335,3.7857142857142856,3.5833333333333335,3.7857142857142856,3.7857142857142856,3.7857142857142856,3.7857142857142856,3.7857142857142856,3.8333333333333335,3.5833333333333335,3.7857142857142856,3.7857142857142856,3.7857142857142856,3.7857142857142856,3.7857142857142856,3.7857142857142856,3.5833333333333335,3.7857142857142856
1933,BAWANG KECIL MERAH IMPORT (HOLLAND),1kg,BARANGAN KERING,BAWANG,,,,,,,,,,,,,,,,,6.0,,,,,,,
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,6.9,6.900000000000001,,6.8500000000000005,,,,,,,6.860000000000001,,,,,,,6.8500000000000005,,
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,13.300000000000002,13.3,,13.3,,,13.3,,,13.300000000000002,13.3,,,,,,13.3,13.3,,
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,30.899999999999995,30.87333333333333,,30.866666666666664,,,30.9,,,30.899999999999995,30.886666666666663,,,,,,30.9,30.88888888888889,,
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,6.9,,,,,,,,,,,,,,,,,,
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,13.3,,13.0,,,,,,,13.15,,,,,,,13.15,,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,30.9,30.766666666666666,,30.82,,,,,,,30.82,,,,,,,30.766666666666666,,
1943,KACANG MERAH (IMPORT),1kg,BARANGAN KERING,KACANG,12.658024691358024,12.63452380952381,12.575,12.533734939759036,12.544705882352941,12.61470588235294,12.581927710843374,12.653731343283582,12.61111111111111,12.601190476190476,12.558823529411764,12.605882352941176,12.601190476190476,12.633720930232558,12.671641791044776,12.662650602409638,12.63953488372093,12.63953488372093,12.63953488372093,12.607142857142858,12.622093023255815,12.628571428571428,12.60897435897436,12.576923076923077
1944,KACANG SOYA (IMPORT),1kg,BARANGAN KERING,KACANG,6.916981132075472,6.983018867924529,7.0200000000000005,7.074545454545455,7.027586206896552,6.726829268292684,7.049122807017544,6.751111111111111,7.01896551724138,7.067213114754098,7.076666666666667,7.047540983606557,7.081666666666666,7.02258064516129,6.839024390243902,6.971929824561403,7.015,7.001639344262295,7.0183333333333335,7.04406779661017,7.085,6.775,7.089473684210526,7.019298245614036
1945,TAUHU (JENIS KERAS),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,0.6894736842105262,0.6901408450704225,0.6889400921658986,0.6911627906976744,0.6906542056074766,0.6973684210526315,0.6896226415094339,0.696505376344086,0.6907582938388626,0.6902380952380952,0.6912442396313364,0.6922018348623854,0.6939814814814815,0.6921658986175114,0.7013812154696132,0.6886792452830188,0.6904205607476636,0.6926940639269406,0.6906392694063926,0.6938073394495413,0.695183486238532,0.7028645833333332,0.6922897196261683,0.692626728110599
1946,TEMPE (BUNGKUSAN PLASTIK),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,1.3149038461538463,1.315492957746479,1.3188940092165897,1.3220183486238533,1.3225352112676056,1.3335051546391752,1.3144186046511626,1.3472361809045228,1.3221198156682026,1.322972972972973,1.3275555555555556,1.3278761061946904,1.3239999999999998,1.3219730941704035,1.3487046632124353,1.3228699551569507,1.3276785714285713,1.3240909090909092,1.3236363636363635,1.3252252252252252,1.3205479452054794,1.3472636815920398,1.3078048780487803,1.3072115384615384
1947,SERBUK PENAIK ROYAL (TIN),113g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,5.9,5.892307692307692,,5.818181818181818,,,5.75,,,5.9,5.833333333333333,,,,,,5.9,5.863636363636363,,
1948,RAGI BULAT/RAGI TAPAI,1 biji,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,0.5333333333333333,0.8652173913043477,,0.872,,,0.8,,,0.5666666666666667,0.872,,,,,,0.6,0.8846153846153846,,
1951,BERAS SUPER CAP 3A BOY (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,29.5,,29.5,,,,,,,29.5,,,,,,,29.5,,29.5
1952,KRIMER SEJAT CAP F&N,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,4.433333333333334,4.083333333333333,,3.9842105263157896,,,4.2,,,4.475,4.026315789473684,,,,,,4.4399999999999995,4.0200000000000005,,4.15
1953,KRIMER MANIS PEKAT CAP SAJI,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,3.3200000000000003,3.425,,3.4431818181818183,,,3.4799999999999995,,,3.3200000000000003,3.435,,,,,,3.4,3.435416666666667,,
1954,SUSU TEPUNG SEGERA EVERYDAY,900 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,28.9,,,,,,,,29.9,28.9,,,,,,29.9,28.9,,
1962,NESTUM (ORIGINAL),500 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,8.5,,,,8.85,,,,,,,,,
1976,MAGGI MI SEGERA PERISA KARI,5 X 79g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,5.42,5.270408163265306,,5.296,,,5.422222222222222,,,5.55,5.311578947368421,,,,,,5.328571428571428,5.306796116504855,,5.3999999999999995
1977,CINTAN MI SEGERA PERISA AYAM,5 X 75g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,,5.3,,5.3,,,,,,,5.3,,,,,,,,,
1978,MI SEDAP MI GORENG PERISA ASLI,5 X 90g,BARANGAN BERBUNGKUS,MI SEGERA,,,5.0,,5.585714285714286,5.3830188679245285,,5.373076923076923,,,5.3999999999999995,,,5.7,5.417999999999999,,,,,,5.6875,5.4192307692307695,,5.5
1979,SABUN MANDIAN LIFEBUOY (COOL FRESH),300ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,7.15,,,,7.5,,,,,,,,,
1981,SABUN MANDIAN LUX (MAGICAL SPELL),220 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,6.2,,,,,,,,,
1983,SYAMPU PANTENE PRO-V (HAIR FALL CONTROL),340ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,12.5,,,,,,,,,
1984,SYAMPU HEAD & SHOULDERS (SMOOTH & SILKY),330 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,14.9,,,,,,,,,
1985,TUALA WANITA KOTEX SOFT & SMOOTH (MAXI - NON WING),10 PAD,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,3.2,,,,,,,,,
1989,DEODORAN REXONA MEN (SPORT DEFENSE),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,6.7,,,,,,,,,
1991,SABUN SERBUK BREEZE (POWER CLEAN),750 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,5.8,,,5.8,5.699999999999999,,,,,,,,,
1992,SABUN SERBUK ATTACK (AROMA FRESH + COLOUR),800 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,9.8,,,,,,,,,
1993,SABUN SERBUK TOP (SUPER COLOUR),750 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,6.55,,,,,,,,,
1995,DAIA EXCELLENT WASHING POWER (EUA DE PARFUM),750 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,6.0,,,5.833333333333333,6.055555555555555,,,,,,,,,
1996,PELEMBUT PAKAIAN - SOFTLAN (FLORAL FANTASY),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,5.9,,,,,,,,,
1999,PENCUCI PELBAGAI GUNA MR MUSCLE (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,13.2,,,,,,,,,
2000,PENCUCI PELBAGAI GUNA AJAX FABULOSO (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,14.75,,,,,,,,,
2001,DUMEX DUPRO 2 (RUMUSAN SUSULAN),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,26.0,,26.0,,,,,,,26.0,,,,,,,26.0,,
2002,PELUNTUR CLOROX (ORIGINAL),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,4.5,4.833333333333333,,,,,,,,,
2008,SUSU TEPUNG PENUH KRIM SEGERA NESPRAY,480 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,21.9,21.9,,21.7,,,21.9,,,21.9,21.5,,,,,,21.9,21.633333333333336,,
2009,DUTCH LADY 123 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,23.5,,23.5,,,,,,,23.5,,,,,,,23.5,,
2010,DUTCH LADY 456 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,23.75,,23.75,,,,,,,23.75,,,,,,,24.0,,
2011,KIUB SUP TOM YAM (MAGGI),6 X 10g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,3.65,3.574193548387097,,3.57741935483871,,,3.6,,,3.65,3.6266666666666665,,,,,,3.66,3.627586206896552,,4.0
2012,KICAP TAMIN (DARK SOY SAUCE),350ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,4.6,,4.576470588235294,,,,,,,4.58421052631579,,,,,,,4.615,,
2015,PETPET PANTS GOLD+,M60,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,,,,,30.9,,30.9,,,,,,,,,,,,,,,,
2016,SABUN SERBUK FAB (PERFECT),680g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,5.6,,,,,,,,,,
2018,SABUN PENCUCI SUNLIGHT (LEMON),900ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,6.833333333333333,,,6.5,6.827500000000001,,,,,,,,,
2019,NESCAFE 3 IN 1 ORIGINAL (AROMATIC & BALANCED),25 x 18g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,15.0,,,13.825,14.127272727272727,,,,,,,,,
