item_code,item,unit,item_group,item_category,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29,2023-09-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.302252252252252,9.302714932126698,9.294418604651163,9.28923076923077,9.280555555555555,9.282805429864254,9.283783783783784,9.270588235294118,9.266820276497697,9.268686868686869,9.295045045045045,9.299559471365638,9.310666666666666,9.321637168141594,9.350218579234973,9.327093596059115,9.335555555555555,9.326293103448275,9.328448275862069,9.334934497816596,9.332900432900434,9.328318584070798,9.338725490196078,9.326315789473684,9.32034632034632,,9.333333333333334,9.32920792079208
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.084000000000001,11.073076923076924,11.1,11.116000000000001,11.062962962962965,11.062962962962965,11.062962962962965,11.062962962962965,11.088461538461539,11.177272727272728,11.088461538461539,11.088461538461539,11.122222222222222,11.122222222222222,11.150000000000002,11.195833333333335,11.122222222222222,11.134615384615385,11.122222222222222,11.122222222222222,11.122222222222222,11.150000000000002,11.195833333333335,11.134615384615385,11.134615384615385,12.3,11.14074074074074,11.171071428571429
3,AYAM HIDUP,1kg,BARANGAN SEGAR,AYAM,9.166666666666666,9.166666666666666,9.166666666666666,9.25,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.25,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.25,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.25,9.166666666666666,9.166666666666666,,9.166666666666666,9.166666666666666
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,33.403225806451616,33.68333333333333,33.65,32.14705882352941,33.44230769230769,33.28333333333333,33.810344827586206,33.94642857142857,33.71666666666667,32.34375,33.63758620689655,33.983,33.516333333333336,33.402903225806455,34.44607142857143,32.49952380952381,33.7675,33.6090625,33.6090625,33.6090625,33.40878787878788,33.40878787878788,32.38590909090909,33.31444444444445,33.349666666666664,,33.37064516129032,33.4528125
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,33.916666666666664,33.785714285714285,33.785714285714285,28.833333333333332,32.3,32.3,33.583333333333336,33.583333333333336,34.3125,32.3,33.7,33.785714285714285,33.785714285714285,33.785714285714285,34.916666666666664,31.625,33.25,33.25,33.5,33.5,33.5,33.5,31.9,33.25,33.5,,33.5,33.5
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,46.142857142857146,46.142857142857146,46.142857142857146,46.625,46.0,46.357142857142854,46.357142857142854,46.07692307692308,46.142857142857146,45.57142857142857,46.23076923076923,46.142857142857146,45.142857142857146,45.46666666666667,45.142857142857146,44.333333333333336,45.53846153846154,46.84615384615385,46.333333333333336,46.333333333333336,46.30769230769231,46.30769230769231,45.0,46.09090909090909,46.0,,46.0,46.0
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,47.6,47.0,47.0,46.0,46.75,46.75,47.4,47.4,47.4,47.0,48.25,47.4,47.4,47.4,47.4,47.0,47.4,47.4,47.4,47.4,47.4,47.4,47.0,47.4,47.4,,47.4,47.4
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,22.30952380952381,22.40909090909091,22.46511627906977,22.308823529411764,22.30952380952381,22.333333333333332,22.456521739130434,22.41304347826087,22.5,22.414285714285715,22.511111111111113,22.4468085106383,22.4468085106383,22.41304347826087,22.666666666666668,22.51388888888889,22.533333333333335,22.565217391304348,22.565217391304348,22.52173913043478,22.5531914893617,22.58695652173913,22.486842105263158,22.651020408163266,22.63061224489796,,22.465957446808513,22.664705882352944
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.393771929824561,5.416434782608696,5.4294782608695655,5.248804347826087,5.366283185840707,5.428230088495575,5.430769230769231,5.424793388429752,5.387603305785124,5.271568627450981,5.413675213675213,5.362096774193549,5.3575,5.38974358974359,5.433018867924528,5.306,5.406034482758621,5.42689075630252,5.443478260869565,5.468103448275862,5.480869565217391,5.476923076923076,5.297058823529412,5.43050847457627,5.43050847457627,,5.48103448275862,5.45593220338983
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.267114093959731,6.262328767123288,6.264189189189189,6.230508474576272,6.302898550724637,6.326760563380281,6.330344827586207,6.332885906040269,6.324657534246575,6.265891472868217,6.317006802721089,6.34421768707483,6.326315789473685,6.335099337748344,6.319658119658119,6.293700787401575,6.3446808510638295,6.357534246575343,6.339310344827586,6.35945945945946,6.361904761904762,6.363945578231292,6.316129032258065,6.371527777777778,6.38013698630137,,6.392307692307693,6.390151515151516
