item_code,item,unit,item_group,item_category,2023-08-01,2023-08-02,2023-08-03,2023-08-04,2023-08-05,2023-08-06,2023-08-07,2023-08-08,2023-08-09,2023-08-10,2023-08-11,2023-08-12,2023-08-13,2023-08-14,2023-08-15,2023-08-16,2023-08-17,2023-08-18,2023-08-19,2023-08-20,2023-08-21,2023-08-22,2023-08-23,2023-08-24,2023-08-25,2023-08-26,2023-08-27,2023-08-28,2023-08-29
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.220952380952381,9.210476190476191,9.206666666666667,9.205263157894738,9.211111111111112,9.209905660377359,9.198984771573604,9.250222222222224,9.27763157894737,9.286666666666667,9.304739130434783,9.3665625,9.35562874251497,9.329479768786129,9.344304347826087,9.346101694915255,9.348235294117648,9.349491525423728,9.355042735042735,9.34974025974026,9.356556603773585,9.358333333333333,9.350704225352114,9.341592920353984,9.329310344827586,9.334782608695653,9.317699115044247,9.318137254901963,9.318942731277533
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.072000000000001,11.072000000000001,11.072000000000001,11.1,11.072000000000001,11.1,11.143478260869566,11.073076923076924,11.10740740740741,11.0625,11.04814814814815,11.195454545454545,11.1,11.177272727272728,11.073076923076924,11.04814814814815,11.04814814814815,11.04814814814815,11.04814814814815,11.073076923076924,11.112499999999999,11.04814814814815,11.143478260869566,11.04814814814815,11.084000000000001,11.073076923076924,11.1,11.143478260869566,11.073076923076924
3,AYAM HIDUP,1kg,BARANGAN SEGAR,AYAM,8.833333333333334,8.833333333333334,8.833333333333334,8.833333333333334,8.833333333333334,8.833333333333334,9.0,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.0,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.25,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.25,9.166666666666666
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,33.30321428571428,33.74966666666667,33.62870967741936,33.534137931034486,33.24161290322581,33.24161290322581,32.4245,33.27740740740741,33.43516129032258,33.43516129032258,33.43516129032258,35.061875,34.11633333333334,31.614615384615384,33.04806451612903,33.53,33.36735294117647,33.337941176470586,33.279117647058825,33.43909090909091,32.431363636363635,33.160357142857144,32.72875,33.283,33.43516129032258,33.3278125,33.3278125,32.36055555555556,33.092592592592595
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,33.583333333333336,33.785714285714285,33.785714285714285,33.785714285714285,33.785714285714285,33.785714285714285,32.3,33.583333333333336,33.785714285714285,33.785714285714285,33.785714285714285,37.0,34.916666666666664,33.333333333333336,33.583333333333336,33.785714285714285,33.785714285714285,33.785714285714285,33.785714285714285,33.785714285714285,32.125,33.7,29.5,33.916666666666664,33.916666666666664,33.916666666666664,33.916666666666664,32.125,33.7
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,46.916666666666664,46.76923076923077,47.0,46.5,46.76923076923077,46.76923076923077,46.0,45.8,45.666666666666664,45.666666666666664,45.666666666666664,48.857142857142854,46.4,47.5,46.23076923076923,46.285714285714285,46.4,46.4,46.4,46.4,45.5,46.27272727272727,45.666666666666664,45.916666666666664,45.84615384615385,46.142857142857146,46.142857142857146,43.333333333333336,46.23076923076923
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,47.4,47.4,47.4,47.4,47.4,47.4,47.333333333333336,47.4,47.4,47.4,47.4,47.4,47.4,47.0,47.4,47.4,47.4,47.0,47.0,47.0,47.666666666666664,48.25,45.0,47.6,47.6,47.6,47.6,47.5,48.25
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,21.94047619047619,21.945652173913043,21.944444444444443,21.897727272727273,22.02127659574468,22.065217391304348,21.863636363636363,22.09090909090909,22.0,22.04255319148936,22.0,22.352941176470587,22.232558139534884,22.15,22.022727272727273,21.955555555555556,22.0,21.955555555555556,21.99591836734694,22.085106382978722,21.905405405405407,21.955555555555556,22.075,22.0,22.043478260869566,22.0,22.09090909090909,22.073529411764707,22.069767441860463
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.336936936936937,5.316949152542373,5.29075,5.25520325203252,5.284214876033058,5.230578512396694,5.161855670103093,5.2593220338983055,5.2573043478260875,5.255263157894737,5.276271186440678,5.117580645161291,5.3,5.151807228915663,5.308256880733945,5.341592920353983,5.325225225225226,5.332743362831859,5.338596491228071,5.323893805309734,5.187368421052632,5.257053571428571,5.298981481481481,5.30787610619469,5.300840336134454,5.303389830508475,5.309159663865546,5.221770833333333,5.321282051282052
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.184027777777778,6.178911564625851,6.191156462585035,6.205333333333334,6.2186666666666675,6.215753424657534,6.218852459016394,6.2622377622377625,6.272222222222222,6.279054054054055,6.276470588235295,6.1716417910447765,6.2287037037037045,6.204385964912281,6.2319727891156464,6.264900662251655,6.266447368421052,6.236666666666666,6.2584507042253525,6.269444444444444,6.2448818897637794,6.285611510791367,6.267407407407408,6.239041095890411,6.2241610738255035,6.231125827814569,6.246103896103896,6.216030534351145,6.247333333333334
