item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,2990,1.1383811721170216,2903.0,1.0952271237259388,0.04315404839108283,0.03790825906829628
2,AYAM BERSIH - SUPER,1kg,999,0.7292872796703599,922.0,0.6695081844891145,0.059779095181245356,0.08196920040654719
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,999,4.204392524046222,915.0,3.4682450367262905,0.7361474873199314,0.17509009520630534
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,16,2.5156264130430803,16.0,2.5156264130430803,0.0,0.0
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,117,5.8522196700323,117.0,5.8522196700323,0.0,0.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,273,3.0794686988408726,253.0,2.782208326170319,0.2972603726705536,0.09652975942974965
16,BETIK BIASA,1kg,3141,0.9923344366627856,2885.0,0.7589334164337207,0.23340102022906495,0.2352039913217071
18,PISANG BERANGAN,1kg,2191,0.7065751813195638,2087.0,0.638356800578027,0.06821838074153674,0.09654794358066127
19,PISANG EMAS,1kg,1644,0.7020676131480271,1556.0,0.5803030904081807,0.12176452273984639,0.17343703150450412
20,TEMBIKAI MERAH BERBIJI,1kg,873,1.2535288296992386,813.0,1.1545178672351954,0.09901096246404317,0.07898578805546821
21,TEMBIKAI MERAH TANPA BIJI,1kg,3167,1.0118983640548773,2900.0,0.9168623710453776,0.09503599300949972,0.09391851631093824
22,DRAGON FRUIT MERAH,1kg,1394,2.9522609635845245,1315.0,2.351324618929334,0.6009363446551905,0.20355122804779296
24,TEMBIKAI SUSU,1kg,2828,1.0462294885009598,2612.0,0.8871867119853809,0.15904277651557885,0.152015191947472
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,3057,0.9192503804448197,2923.0,0.6243292831484902,0.2949210972963294,0.32082782185373576
26,ANGGUR HIJAU BERBIJI,1kg,5,0.0,5.0,0.0,0.0,
27,ANGGUR MERAH BERBIJI,1kg,730,4.371474190098479,683.0,3.7388903971460783,0.632583792952401,0.14470720069335474
31,LAI KUNING (SAIZ M),1 biji,126,0.5047790212731313,117.0,0.4284084900709471,0.07637053120218423,0.15129497856223473
38,JAMBU BATU BERBIJI,1kg,1535,1.3030432274225419,1420.0,1.1269731071996387,0.17607012022290314,0.13512224039656387
39,JAMBU BATU TANPA BIJI,1kg,1193,2.1756281405657782,1114.0,1.929935732451595,0.24569240811418314,0.1129294126754079
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,921,4.930404725569605,848.0,3.9086469884647816,1.021757737104823,0.20723607776170552
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,2953,1.9375311434875306,2722.0,1.496256046793177,0.4412750966943537,0.22775122772997822
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,1376,1.7823914690057168,1244.0,1.2892015557363192,0.49318991326939754,0.2767012308157629
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,688,5.327737677586138,655.0,4.837766674634809,0.48997100295132956,0.09196605249778793
52,KEPALA IKAN JENAHAK,1kg,750,2.654762316648972,739.0,2.3758141110493343,0.27894820559963796,0.10507464410288377
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,1145,2.506005270839097,1105.0,2.3011111059206995,0.20489416491839751,0.08176126654745298
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,922,7.083844361294194,866.0,5.916936063579556,1.166908297714638,0.16472811064152856
64,KEPALA IKAN MERAH,1kg,783,4.111377980033333,749.0,2.8219052703051792,1.2894727097281535,0.3136351646553546
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,271,4.189984534956032,250.0,2.988632530642207,1.2013520043138253,0.28671991371119265
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,139,2.290336947326897,134.0,1.07128989601194,1.219047051314957,0.5322566414246314
68,IKAN PARI (KEPINGAN),1kg,1401,6.179144742094532,1268.0,5.012423371993951,1.1667213701005803,0.18881599619320444
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,1205,1.6028428744535081,1089.0,0.9461638230531523,0.6566790514003559,0.4096964598755518
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,1873,4.140141110452262,1785.0,3.389351213787098,0.7507898966651645,0.18134403553775233
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,2743,2.6210705867841737,2488.0,2.179531886797922,0.4415386999862516,0.16845738615837177
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,584,4.7993166684225965,557.0,4.42844990462723,0.37086676379536687,0.07727491003782015
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,88,2.7408747025938096,86.0,2.6726659377434894,0.06820876485032024,0.024885765403931562
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,297,5.097357365236136,283.0,4.6991084491129875,0.3982489161231486,0.07812850612342728
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,313,5.346508970107964,288.0,4.079182239011038,1.2673267310969258,0.23703817541174615
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,2199,1.7627633191352987,2027.0,1.4422533448543504,0.3205099742809483,0.1818224663525279
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,93,8.602271770680307,93.0,8.602271770680307,0.0,0.0
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,2204,0.9810486744141673,2028.0,0.7732187096470418,0.20782996476712556,0.21184470270165862
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,893,1.3596313512698546,842.0,1.0974738951170266,0.26215745615282793,0.19281510087861742
92,CILI HIJAU,1kg,2807,3.132707992629507,2589.0,1.9527712880572212,1.1799367045722857,0.3766507147644744
93,CILI MERAH - KULAI,1kg,964,4.0129418462210795,882.0,3.1050584244201507,0.9078834218009288,0.22623886828957354
