item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,3127,0.9393347119119018,3005.0,0.8125579523190855,0.1267767595928163,0.1349644146917318
2,AYAM BERSIH - SUPER,1kg,1066,1.1348754981900486,1030.0,0.9101701267758915,0.22470537141415714,0.198000020066102
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,938,5.754231802512331,885.0,5.238603760240069,0.5156280422722626,0.08960849336085772
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,14,0.9502122377149773,14.0,0.9502122377149773,0.0,0.0
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,15,0.0,15.0,0.0,0.0,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,324,2.7091830334246727,310.0,2.5791436205511284,0.13003941287354426,0.047999493304504315
16,BETIK BIASA,1kg,3080,0.9746439133096261,2799.0,0.7558807478198801,0.21876316548974595,0.224454452033549
18,PISANG BERANGAN,1kg,2004,0.5460378657885218,1900.0,0.4595373571686192,0.08650050861990255,0.15841485369332214
19,PISANG EMAS,1kg,1648,0.5487548114846436,1581.0,0.4264588090655303,0.12229600241911326,0.2228609205051783
20,TEMBIKAI MERAH BERBIJI,1kg,1008,1.0333336336504244,979.0,0.9886700606246419,0.0446635730257825,0.04322280004377767
21,TEMBIKAI MERAH TANPA BIJI,1kg,3508,0.9643394649474037,3247.0,0.8042755377681967,0.16006392717920703,0.16598296865091705
22,DRAGON FRUIT MERAH,1kg,1162,3.1487335054811014,1077.0,2.5894658132570525,0.5592676922240489,0.17761671200516452
24,TEMBIKAI SUSU,1kg,3108,1.3044738663673705,2860.0,1.1015208339767224,0.2029530323906481,0.155582290778903
