item_code,item,unit,item_group,item_category,2024-12-01,2024-12-02,2024-12-03,2024-12-04,2024-12-05,2024-12-06,2024-12-07,2024-12-08,2024-12-09,2024-12-10,2024-12-11,2024-12-12,2024-12-13,2024-12-14,2024-12-15,2024-12-16,2024-12-17,2024-12-18,2024-12-19,2024-12-20,2024-12-21,2024-12-22,2024-12-23,2024-12-24,2024-12-26,2024-12-27,2024-12-28,2024-12-29,2024-12-30,2024-12-31
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.5,6.796428571428572,5.9,7.2,5.9,5.9,5.9,7.2,7.192,7.2,7.1000000000000005,7.2,7.2,7.2,7.2,7.255263157894737,7.2,7.2,7.2,8.5,8.5,8.5,7.223888888888889,,,,,,,6.5
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,2.9,4.3408474576271185,,,,,3.5,3.5,4.397301587301587,4.65,3.745,4.5,4.5,4.2,4.2,4.470357142857143,2.9,2.9,4.4,4.4,2.9,2.9,4.489824561403509,,2.9,2.9,2.9,2.9,2.9,2.9
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,15.8,16.85375,17.9,,,,,15.8,14.196842105263158,17.9,12.65,15.8,15.8,15.8,16.85,14.581999999999999,15.8,15.8,15.8,15.8,15.8,15.8,14.1625,15.8,15.8,15.8,15.8,15.8,,
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,1.6133333333333333,,,,,,,1.77,,,,,,,1.6633333333333333,,,,,,,1.595,,,,,,,
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,10.8,7.604545454545455,10.8,10.8,10.8,10.8,10.8,10.8,8.25904761904762,10.8,10.8,10.8,10.8,10.8,10.8,7.848947368421053,10.8,10.8,10.8,10.8,10.8,10.8,7.683529411764706,10.8,10.8,10.8,10.8,10.8,10.8,10.8
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,8.850000000000001,,,,,,,9.55,,,,,,,9.437999999999999,,,,,,,9.4225,,,,,,,
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,24.4,25.81309090909091,24.9,24.9,25.4,22.9,23.9,25.4,26.509107142857143,24.9,23.899999999999995,23.9,23.9,23.9,24.9,25.791803278688523,24.9,25.4,23.4,23.4,21.9,23.4,25.78456140350877,24.9,25.4,25.4,25.4,25.4,25.4,25.9
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.866666666666667,10.886666666666667,9.9,8.850000000000001,9.775,9.733333333333334,9.733333333333334,9.866666666666667,11.506323529411766,9.9,8.766666666666667,9.4,9.4,8.9,9.7,10.989444444444445,8.9,9.9,11.5,10.5,9.9,,11.416842105263157,9.9,9.9,9.9,9.9,9.9,11.9,11.9
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,11.320625,12.5,12.5,8.9,,13.5,9.9,11.472307692307691,,12.9,12.9,12.9,12.9,13.5,11.346666666666668,9.9,9.9,12.5,12.5,12.5,,10.984117647058824,,12.5,,9.9,9.9,11.5,
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,,31.9,,,,,,,31.248749999999998,,,,,,,30.54875,,,,,,,31.376666666666665,,,,,,,
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,22.9,23.933333333333334,,22.9,22.9,22.9,22.9,22.9,24.139999999999997,22.9,,22.9,22.9,22.9,22.9,25.285714285714285,32.9,24.9,24.9,24.9,28.9,28.9,25.683333333333334,28.9,24.9,28.4,24.9,24.9,24.9,24.9
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.933333333333332,15.25731707317073,16.099999999999998,14.7,14.433333333333332,17.2,17.2,15.799999999999999,14.695192307692308,13.933333333333332,13.933333333333332,9.9,16.95,15.9,17.25,14.516296296296296,12.9,14.266666666666666,13.933333333333332,14.266666666666666,15.266666666666666,15.266666666666666,14.936842105263157,14.266666666666666,13.95,17.0,15.45,16.133333333333333,17.45,16.266666666666666
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,,37.28333333333333,,,,34.9,34.9,,37.2775,,,34.9,34.9,,,36.36176470588235,,,,,,,38.15,,,,,,,34.9
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,29.9,25.884285714285713,,24.9,29.9,29.9,,29.9,27.90888888888889,29.9,29.9,29.9,,,,26.3975,,29.9,,29.9,29.9,29.9,26.808999999999997,29.9,,29.9,,,29.9,29.9
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,10.8,,,,,12.9,,15.9,,,,,,,,,,,,,,13.9,,,,,,,
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,25.0,,,,,,,25.0,,,,,,,24.5,,,,,,,13.8,,,,,,,
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,30.752666666666663,33.9,33.9,29.9,33.9,33.9,33.9,28.99842105263158,33.9,33.9,29.9,29.9,33.9,33.9,28.41,34.9,34.9,24.9,30.4,,,28.86076923076923,,34.9,34.9,34.9,,34.9,34.9
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.0,13.424444444444443,13.0,,,,,16.9,12.452222222222222,7.9,,7.9,11.45,15.0,11.45,13.127,11.45,11.45,7.9,,,,14.224666666666668,15.0,15.0,15.0,15.25,11.45,15.0,15.0
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,19.9,18.13978723404255,,21.45,19.599999999999998,19.95,18.7,19.2,18.35265306122449,17.7,18.9,15.4,12.9,17.9,16.4,17.83475,19.5,19.5,16.95,16.95,19.45,17.599999999999998,17.55941176470588,21.0,23.0,21.45,17.133333333333333,19.25,19.95,16.7
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,24.71666666666667,24.9,24.9,24.9,24.9,24.9,,24.78625,22.4,22.4,24.9,24.9,24.9,24.9,24.72375,,,,,24.4,24.4,24.732222222222223,23.4,25.9,23.9,20.9,22.9,22.9,22.9
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,10.733333333333334,,,,,,,10.78,,,,,,,12.5,,,,,,,11.166666666666666,,,,,,,
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,19.35,,,,,,,20.85,,,,,,32.9,29.9225,,34.9,34.9,,,,27.33,,,30.9,30.9,30.9,,
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,31.235,,,,,,,31.533636363636365,,,,,,,33.02846153846154,,,,,,,34.028,,,,,,,
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,11.18235294117647,,,12.0,,,,11.238620689655173,,,,,,,11.11625,,,,,,,11.07939393939394,,,,,,,
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,6.9,8.87125,6.9,6.9,6.9,6.9,,,8.918000000000001,,6.9,6.9,6.9,6.9,6.9,8.87125,6.9,6.9,6.9,6.9,6.9,6.9,8.746,6.9,6.9,6.9,6.9,6.9,6.9,6.9
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.45,14.685959595959597,13.963333333333333,14.296666666666667,15.13,13.745000000000001,14.496666666666668,14.496666666666668,14.804117647058824,14.63,14.9475,14.963333333333333,14.963333333333333,15.296666666666667,15.296666666666667,15.317019230769231,14.963333333333333,14.963333333333333,14.963333333333333,14.963333333333333,14.496666666666668,14.496666666666668,15.196603773584904,14.496666666666668,14.296666666666667,14.296666666666667,14.296666666666667,15.995000000000001,14.995000000000001,15.995000000000001
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,17.963333333333335,17.769354838709678,16.83,16.83,17.16333333333333,17.16333333333333,17.16333333333333,17.16333333333333,17.99049180327869,17.63,17.63,17.963333333333335,17.963333333333335,17.63,16.63,18.08103448275862,15.95,16.244999999999997,13.9,14.45,14.45,14.45,14.895535714285714,13.75,15.0,14.45,14.45,15.0,14.5,14.25
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,18.762435897435896,,25.8,25.4,25.8,25.8,25.8,18.614074074074075,20.8,20.8,20.8,20.8,20.8,20.8,18.60696629213483,20.895,20.8,20.895,20.895,20.895,20.895,15.048641975308643,16.0,16.0,16.0,15.0,15.0,17.99,17.99
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.200000000000001,12.831592039800995,11.9,11.866666666666667,11.866666666666667,11.866666666666667,11.866666666666667,11.866666666666667,12.813418367346937,11.866666666666667,11.625,11.866666666666667,11.866666666666667,11.200000000000001,11.200000000000001,12.802676767676767,11.200000000000001,11.200000000000001,11.200000000000001,11.200000000000001,11.200000000000001,11.200000000000001,12.74678947368421,11.200000000000001,11.200000000000001,11.200000000000001,11.200000000000001,11.200000000000001,12.72,11.200000000000001
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.2,10.390234375,11.93,10.8975,10.318000000000001,10.8975,10.8975,10.8975,10.93504347826087,10.7975,11.463333333333333,11.596666666666666,11.93,10.8975,10.8975,11.090944881889763,7.8,9.7975,9.096666666666666,8.896666666666667,10.23,9.5475,10.487131147540984,9.3975,8.563333333333334,8.945,9.93,11.266666666666666,9.437999999999999,9.4725
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,17.3,15.947916666666666,17.65,16.433333333333334,15.059999999999999,18.325,18.475,18.475,17.638319327731093,16.966666666666665,17.1,17.633333333333333,17.3,16.633333333333333,16.633333333333333,17.82991452991453,17.9,19.8,19.8,15.633333333333333,15.633333333333333,17.475,17.469495798319326,21.45,21.45,19.9,18.7,18.7,17.5,12.966666666666667
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.3225,9.699304347826088,9.23,7.35,9.05,10.2975,10.1475,10.1475,10.086250000000001,10.3975,10.0475,10.0475,10.0475,9.8975,9.8975,10.065982905982906,9.475,10.2225,10.2225,10.2225,9.33,9.33,9.953583333333334,8.796666666666667,9.5725,9.1,10.2,10.463333333333333,10.263333333333334,10.13
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,2.630909090909091,,,3.3,,,,2.6514285714285712,,,,,,,2.6340000000000003,,,,2.9,,,2.6545,2.9,,,,,,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,7.6,8.16,7.6,7.6,7.6,7.6,7.6,7.6,8.16,7.6,7.6,7.6,7.6,7.6,7.6,8.16,7.6,7.6,7.6,7.6,7.6,7.6,8.16,7.6,7.6,7.6,7.6,7.6,7.6,7.6
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,6.9,,,,,,,7.1499999999999995,,,,,,,6.9,,,,,,,7.133333333333333,,,,,,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.2,4.356869565217392,4.13,4.13,4.13,3.966666666666667,4.7,4.7,4.246434782608696,3.966666666666667,3.7225,3.796666666666667,3.6633333333333336,3.1666666666666665,3.745,4.037117117117117,3.5,3.5,3.5,3.5,3.745,3.745,3.4425,3.745,4.0,4.0,3.5,3.5,3.745,3.745
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,6.375909090909091,7.99,7.99,7.99,7.99,7.99,7.99,6.710232558139535,7.99,7.99,7.99,7.99,7.99,7.99,6.937631578947368,7.99,7.99,7.99,7.99,7.99,7.99,7.138461538461538,7.99,7.99,7.99,7.99,7.99,4.995,6.9
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.13,10.52695652173913,10.945,10.13,10.095,10.13,10.13,10.13,10.629290780141844,10.13,10.463333333333333,10.463333333333333,10.463333333333333,10.13,10.13,10.736714285714287,10.13,9.463333333333333,9.463333333333333,9.463333333333333,9.463333333333333,9.463333333333333,10.64705035971223,9.463333333333333,9.463333333333333,9.463333333333333,9.463333333333333,9.463333333333333,9.463333333333333,10.445
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.6,4.901265060240964,4.6,4.6,4.88,4.6,4.6,4.6,4.907218934911243,4.6,4.678,4.6,4.6,4.6,4.6,4.9655688622754495,4.6,4.6,5.066666666666666,5.066666666666666,5.066666666666666,5.066666666666666,4.419036144578313,4.833333333333333,4.833333333333333,4.833333333333333,4.833333333333333,4.833333333333333,4.925,5.066666666666666
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.766666666666667,8.382142857142858,,6.5,6.975,7.5,6.5,6.15,8.454747474747474,8.4,8.1,9.2,,7.7,7.7,8.748198198198198,7.7,7.7,5.5,7.5,7.5,7.5,8.804036697247707,8.7,8.7,6.85,6.85,6.8,7.796666666666667,7.5
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.37,4.884658385093168,4.42,4.42,4.146666666666667,4.42,4.52,4.42,5.031750000000001,4.33,4.296,4.495,4.745,4.42,4.047499999999999,5.2108823529411765,4.297499999999999,4.047499999999999,4.43,4.395,4.395,4.395,4.817321428571428,4.260000000000001,4.096666666666667,4.096666666666667,4.593333333333334,4.593333333333334,4.1925,4.260000000000001
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.245000000000001,7.166178343949044,8.463333333333333,8.345,7.676,7.845000000000001,7.845000000000001,7.495,6.7972784810126585,5.16,5.745,5.16,5.16,4.826666666666667,4.99,5.875202702702703,4.745,4.745,4.745,4.745,4.245,4.33,5.015123456790124,4.9475,4.9725,4.9725,4.63,4.63,6.6475,6.8725000000000005
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,4.2,,,,,,,4.2,,,,,,,4.2,,,,,,,4.2,,,,,,,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,,4.0,,,,,,,4.0,,,,,,,4.0,,,,,,,4.0,,,,,,,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,3.7999999999999994,,,,,,,3.8,,,,,,,3.8,,,,,,,3.8,,,,,,,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.35,4.2749350649350655,4.35,4.35,5.066666666666666,4.35,4.35,4.35,4.3907462686567165,4.35,4.35,4.35,4.35,4.35,4.35,4.52578125,4.35,4.35,4.35,4.5,4.35,4.35,4.219342105263158,4.35,4.35,4.2,4.2,4.35,5.066666666666666,4.35
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,,12.855714285714287,,,,,,,13.141428571428573,,,,,,,13.332222222222223,,,,,,,13.123750000000001,,,,,,,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,4.35,4.650857142857142,4.35,4.35,4.25,4.35,4.066666666666666,4.0,4.631745283018868,4.0,3.875,4.0,4.0,4.0,4.0,4.640234741784037,4.0,4.0,4.066666666666666,4.0,4.0,4.0,4.264604651162791,4.0,4.0,4.0,4.0,4.0,4.355555555555556,4.0
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,8.0,8.561666666666667,8.4,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.666462585034013,8.533333333333333,8.1475,9.05,8.533333333333333,8.533333333333333,8.533333333333333,8.832818791946309,8.533333333333333,8.533333333333333,8.533333333333333,8.533333333333333,8.533333333333333,8.533333333333333,8.969718309859156,8.533333333333333,8.533333333333333,8.533333333333333,8.533333333333333,8.533333333333333,9.100000000000001,8.533333333333333
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,,14.087307692307691,,,,,,,14.3028,,,,,,,14.410833333333334,9.9,9.9,9.9,9.9,9.9,9.9,14.0228,9.9,9.9,9.9,9.9,9.9,9.9,9.9
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,53.43333333333334,34.30692307692308,57.7,48.43333333333334,48.43333333333334,48.43333333333334,48.43333333333334,48.43333333333334,34.51417910447761,48.43333333333334,48.43333333333334,48.43333333333334,53.7,53.7,53.7,33.85761194029851,52.43333333333334,52.43333333333334,52.43333333333334,52.43333333333334,52.43333333333334,52.43333333333334,33.687462686567166,52.43333333333334,52.43333333333334,52.43333333333334,53.7,53.7,53.7,53.7
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,8.366666666666667,8.044775280898877,8.366666666666667,8.366666666666667,8.25,8.366666666666667,8.366666666666667,8.366666666666667,8.029883040935673,8.366666666666667,8.15,8.366666666666667,8.366666666666667,8.366666666666667,8.366666666666667,8.059606741573035,8.366666666666667,8.366666666666667,8.366666666666667,8.366666666666667,8.366666666666667,8.366666666666667,8.05034090909091,8.366666666666667,8.366666666666667,9.100000000000001,9.100000000000001,9.100000000000001,7.95,8.366666666666667
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,1.3166666666666667,,,,,,,1.3166666666666667,,,,,,,1.475,,,,,,,1.475,,,,,,,
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,,,,,,,,,8.99,,,,,,,8.99,,,,,,,,,,,,,,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,14.153466666666667,,,,,,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,5.135074074074074,,,,,,,5.143320610687024,,,,,,,5.15412,,,,,,,5.140254545454545,,,,,,5.35,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,10.147714285714287,,,,,,,10.206602316602318,,,,,,,10.261951219512195,,,,,,,10.272107142857143,,,,,,10.600000000000001,
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,4.302205882352942,,,,,,,4.308759124087592,,,,,,,4.306666666666667,,,,,,,4.297826086956522,,,,,,4.271428571428571,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,8.982978723404255,,,,,,,8.98041958041958,,,,,,,9.006326530612245,,,,,,,9.004285714285714,,,,,,9.391666666666667,
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,10.162438162544168,,,,,,,10.232140221402213,,,,,,10.2,10.29123552123552,,,,,,,10.295300353356891,,,,,,10.53,
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,9.111621621621621,,,,,,,9.097941176470588,,,,,,,9.066923076923077,,,,,,,9.062432432432432,,,,,,,
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,6.155,,,,,,,6.155,,,,,,,6.155,,,,,,,6.161428571428572,,,,,,6.6,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,9.417479674796748,,,,,,,9.4005,,,,,,9.8,9.405528455284554,,,,,,,9.40639344262295,,,,,,,
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,7.331081081081081,,,,,,,7.4356488549618325,,,,,,,7.437862595419848,,,,,,,7.382052980132451,,,,,,7.449999999999999,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,12.535075757575758,,,,,,,12.636902654867257,,,,,,,12.757454545454545,,,,,,,12.527089552238806,,,,,,11.8,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,9.489880239520957,,,,,,,9.500542168674698,,9.5,,,,,9.508493975903615,,,,,,,9.508545454545455,,,,,,9.58,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,12.307524752475247,,,,,,,12.365935828877005,,,,,,,12.419776536312849,,,,,,,12.314750000000002,,,,,,12.9,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,6.458841698841699,,,,,,,6.4952499999999995,,,,,,,6.527805907172995,,,,,,,6.505265151515152,,,,,,6.833333333333333,
215,KICAP LEMAK MANIS CAP JALEN,650 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,7.844117647058824,,,,,,,7.918115183246074,,8.6,,,,8.2,7.905,,,,,,,7.854377880184332,,,,,,8.6,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,4.067021276595745,,,4.2,,,,4.069280303030303,,3.9,,,,,4.08,,,,,,,4.079893617021276,,,,,,4.0,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,4.625611111111112,,,,,,,4.626842105263158,,,,,,5.2,4.61258064516129,,,,,,,4.60904255319149,,,,,,5.033333333333334,
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.1892105263157895,,,,,,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,8.3552,,,,,,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.1688495575221238,,,,,,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,3.9539622641509435,,,,,,,
