item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,339,0.6370932886767035,324.0,0.5627747962340093,0.07431849244269417,0.116652449121007
2,AYAM BERSIH - SUPER,1kg,106,0.7449997437242153,101.0,0.6286741509866713,0.11632559273754395,0.15614178893007172
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,36,4.905701275047227,34.0,4.276525788113443,0.629175486933784,0.12825393387364928
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,2,0.0,2.0,0.0,0.0,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,60,2.444590910053075,59.0,2.407744724445405,0.036846185607669835,0.015072536454318183
16,BETIK BIASA,1kg,86,1.342946171149332,79.0,1.0220879343467288,0.32085823680260317,0.23892114493911804
18,PISANG BERANGAN,1kg,125,0.7433247022016866,119.0,0.6302480165086288,0.11307668569305773,0.1521228681868514
19,PISANG EMAS,1kg,27,0.9768171757661692,25.0,0.5576139644353731,0.4192032113307961,0.429152170673077
20,TEMBIKAI MERAH BERBIJI,1kg,49,0.5268936531869666,46.0,0.4965391335142791,0.030354519672687486,0.05761033462651386
21,TEMBIKAI MERAH TANPA BIJI,1kg,174,0.6429311945267718,157.0,0.5082682841783627,0.13466291034840916,0.20945151128889852
22,DRAGON FRUIT MERAH,1kg,153,2.0365157555070916,141.0,1.4211361879999254,0.6153795675071663,0.30217275061244836
24,TEMBIKAI SUSU,1kg,84,1.2036352174396234,74.0,0.9391746969761305,0.2644605204634929,0.2197181643006875
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,178,0.9976913250436175,166.0,0.8369729987623103,0.1607183262813071,0.16109023126394406
26,ANGGUR HIJAU BERBIJI,1kg,1,,1.0,,,
27,ANGGUR MERAH BERBIJI,1kg,122,6.072409890797787,113.0,5.133867291120006,0.9385425996777812,0.15455850585779157
38,JAMBU BATU BERBIJI,1kg,65,1.6550046188641103,62.0,1.3925942695476468,0.26241034931646356,0.158555659800252
39,JAMBU BATU TANPA BIJI,1kg,19,2.187639252042261,18.0,2.036277601553441,0.15136165048882022,0.06918949289628865
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,179,4.618321126311592,162.0,3.7844775872083334,0.8338435391032588,0.1805512254989521
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,219,2.6732463154713715,202.0,2.2391357088669324,0.4341106066044391,0.16239079956531904
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,91,2.379650434512638,81.0,1.650245557859366,0.7294048766532721,0.30651765741494597
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,38,5.411509098713807,34.0,4.654112857292305,0.7573962414215014,0.1399602638756567
52,KEPALA IKAN JENAHAK,1kg,41,2.9619604582265375,39.0,2.662783947971793,0.29917651025474434,0.10100624720489183
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,184,3.0162420073652143,167.0,2.4234801226866614,0.592761884678553,0.19652331717120727
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,35,6.255300233274446,34.0,5.795323488085096,0.4599767451893504,0.07353391972179847
64,KEPALA IKAN MERAH,1kg,16,3.4899798829410655,15.0,3.0824676262155073,0.40751225672555824,0.11676636267087612
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,11,3.8196894209774803,10.0,2.8041098805542948,1.0155795404231855,0.26588013539679173
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,5,6.873645321079637,4.0,6.578246980262547,0.2953983408170906,0.04297549946477201
68,IKAN PARI (KEPINGAN),1kg,92,5.828071501546466,83.0,4.619708304566112,1.208363196980354,0.20733499866288832
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,105,3.248020904879585,95.0,2.8453352839234136,0.40268562095617133,0.12397876514624842
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,156,3.6921342380249884,142.0,2.995943093164617,0.6961911448603715,0.18856062645024005
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,258,3.4657096397115748,242.0,3.1926158309079296,0.2730938088036452,0.07879881386323315
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,71,4.623420776661845,66.0,3.8422003092997667,0.7812204673620786,0.16897022899268263
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,7,1.1716898663286042,6.0,0.0,1.1716898663286042,1.0
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,21,4.646267831486339,20.0,4.320742473963913,0.3255253575224266,0.07006168592271858
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,29,8.802276729106143,29.0,8.802276729106143,0.0,0.0
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,222,2.9765308011247638,204.0,2.5753636618777747,0.4011671392469891,0.13477674717674587
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,104,2.2853345294510214,101.0,2.215040325493953,0.07029420395706865,0.03075882460584647
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,54,1.2824501167245423,54.0,1.2824501167245423,0.0,0.0
92,CILI HIJAU,1kg,380,2.917649954223639,358.0,2.482844713710538,0.4348052405131013,0.149025841802465
93,CILI MERAH - KULAI,1kg,244,3.39899478276929,223.0,2.8461402214050886,0.5528545613642013,0.16265237127365337
94,CILI MERAH - MINYAK,1kg,281,4.316505223992488,255.0,3.1114002711588884,1.2051049528335995,0.27918533403718565
95,HALIA BASAH (TUA),1kg,639,2.8984710953818196,585.0,2.0589328290851223,0.8395382662966973,0.2896486591273403
96,KACANG BENDI,1kg,482,2.0039371820290124,441.0,1.6467904045031465,0.3571467775258659,0.17822254146921418
97,KACANG BUNCIS,1kg,416,2.9970627322184367,380.0,2.4458007219242317,0.551262010294205,0.18393409132486155
98,KACANG PANJANG,1kg,442,1.843590993859408,400.0,1.4946264315204307,0.3489645623389772,0.18928523924303203
101,KELAPA BIJI,1 biji,105,0.3122112732123539,105.0,0.3122112732123539,0.0,0.0
102,KELAPA PARUT,1kg,23,0.8750557294505701,23.0,0.8750557294505701,0.0,0.0
103,SANTAN KELAPA SEGAR (BIASA),1kg,40,0.44321552319385193,40.0,0.44321552319385193,0.0,0.0
104,KUBIS BULAT IMPORT (CHINA),1kg,401,0.986578555859995,377.0,0.8437164651800345,0.14286209067996047,0.1448055908284246
105,KUBIS BULAT (TEMPATAN),1kg,182,1.3360573665172375,167.0,1.0868446016915008,0.24921276482573673,0.18652849126933163
108,KUNYIT HIDUP,1kg,469,1.9174983194267152,430.0,1.4196847339676475,0.49781358545906773,0.2596161782336799
109,LOBAK MERAH,1kg,574,1.4112015820568395,546.0,1.2705418277023086,0.14065975435453093,0.09967375047122469
112,TERUNG PANJANG,1kg,406,2.0288631450582515,374.0,1.519030911576149,0.5098322334821026,0.2512896124728337
113,TIMUN,1kg,575,1.2576339984468403,542.0,1.0681560575884557,0.18947794085838465,0.15066222851194158
114,TOMATO,1kg,540,1.7067697693069752,494.0,1.3831394009019193,0.3236303684050559,0.18961571397908242
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,54,0.0,54.0,0.0,0.0,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,105,0.0016739766432651865,102.0,0.0,0.0016739766432651865,1.0
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,66,0.0,66.0,0.0,0.0,
124,TELUR PUYUH,15 Biji,135,0.8919493871468379,127.0,0.755991937472755,0.13595744967408296,0.15242731441184437
125,TELUR ITIK,10 biji,28,1.2340890005893665,28.0,1.2340890005893665,0.0,0.0
129,BAWANG BESAR KUNING/HOLLAND,1kg,768,1.3533479717713919,718.0,1.1286581941918474,0.22468977757954445,0.16602513342185668
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,440,1.8967721050818647,409.0,1.3572059155009637,0.539566189580901,0.2844654811905373
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,118,2.9543851913066774,107.0,2.201939943967606,0.7524452473390713,0.2546875910267736
148,IKAN BILIS GRED B (KOPEK),1kg,253,11.491635571620034,229.0,9.529803542873818,1.9618320287462154,0.17071825994823522
152,KACANG HIJAU (IMPORT),1kg,700,1.3501768036762325,643.0,1.0236097822335004,0.3265670214427321,0.24186982071796997
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,9,0.09999999999999999,9.0,0.09999999999999999,0.0,0.0
160,UBI KENTANG RUSSET,1kg,4,0.7550000000000001,3.0,0.0,0.7550000000000001,1.0
171,KORDIAL SUNQUICK (OREN),840 ml,118,1.1531558773529111,109.0,0.9174065589625223,0.23574931839038882,0.20443837907807866
180,TEH BOH (UNCANG),100 beg,113,0.9854956334196786,104.0,0.7627675952780592,0.22272803814161946,0.22600611366358994
190,SARDIN CAP AYAM (SOS TOMATO),155 g,903,0.4323037362995042,839.0,0.2237995728998399,0.2085041633996643,0.4823094178746829
191,SARDIN CAP AYAM (SOS TOMATO),425 g,896,0.5095898655834386,875.0,0.4544243149225273,0.05516555066091128,0.10825480329706175
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,451,0.2620908500843842,411.0,0.21478958932276784,0.047301260761616365,0.18047658186612386
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,484,0.547511734466835,450.0,0.46380887028111845,0.08370286418571654,0.15287866709784056
