item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,291,0.18401446256087528,279,0.13621059093135868,0.0478038716295166,0.2597832309713277
2,AYAM BERSIH - SUPER,1kg,109,0.6722715460291382,105,0.6327870209789499,0.03948452505018829,0.05873300050167067
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,50,2.584310874077953,50,2.584310874077953,0.0,0.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,61,2.7358145808451684,56,2.386018956554821,0.3497956242903473,0.12785794283700536
16,BETIK BIASA,1kg,104,1.0721150739960095,96,0.8421861433198721,0.2299289306761374,0.21446292124141259
18,PISANG BERANGAN,1kg,210,0.9151595398440154,197,0.8621824443148804,0.05297709552913499,0.05788837161459813
19,PISANG EMAS,1kg,36,1.261821403356376,36,1.261821403356376,0.0,0.0
20,TEMBIKAI MERAH BERBIJI,1kg,46,0.8045984986074436,43,0.7316112620508856,0.07298723655655803,0.09071261838405176
21,TEMBIKAI MERAH TANPA BIJI,1kg,219,1.0847380947088203,201,0.9525921535186366,0.13214594119018375,0.12182290069351358
22,DRAGON FRUIT MERAH,1kg,193,2.134426074000065,178,1.854820714740822,0.2796053592592431,0.1309979121156644
24,TEMBIKAI SUSU,1kg,23,0.9869684490233662,19,0.6175261909354354,0.36944225808793085,0.3743202312632229
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,197,0.7809784362786526,190,0.7248057864107326,0.05617264986792003,0.07192599341869366
27,ANGGUR MERAH BERBIJI,1kg,112,5.850407448218227,105,5.50533001476102,0.3450774334572069,0.05898348730605115
31,LAI KUNING (SAIZ M),1 biji,1,,1,,,
38,JAMBU BATU BERBIJI,1kg,66,1.370704853304239,59,0.9807479045947723,0.3899569487094666,0.28449373894710545
39,JAMBU BATU TANPA BIJI,1kg,17,1.9513279791856983,16,1.807296323240879,0.14403165594481937,0.07381212050519806
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,171,4.9146593821042455,155,3.9327325183319677,0.9819268637722778,0.19979550716124278
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,237,2.2974729555953552,215,1.7305232451548576,0.5669497104404977,0.24677100509920094
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,96,2.3170019549431817,86,1.8016746769566552,0.5153272779865266,0.22241124004539892
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,58,4.117161242520712,52,2.4079702999225723,1.70919094259814,0.41513820856617606
52,KEPALA IKAN JENAHAK,1kg,51,5.859398349626679,51,5.859398349626679,0.0,0.0
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,200,2.993298947725111,183,2.3194392198550005,0.6738597278701106,0.22512276242312512
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,61,6.193535096738819,59,6.118469715051592,0.0750653816872271,0.012119957425728073
64,KEPALA IKAN MERAH,1kg,38,4.360447795658477,37,3.6997998282027047,0.6606479674557719,0.15150920236071916
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,7,8.55992879365132,6,5.218205310896329,3.3417234827549906,0.3903915048024069
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,32,3.0370579294665228,29,2.2612553730326357,0.7758025564338871,0.25544542595213565
68,IKAN PARI (KEPINGAN),1kg,72,4.807944122212332,65,3.2011788844111795,1.6067652378011523,0.3341896654701165
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,103,2.979304720109621,92,2.4805415214922544,0.49876319861736684,0.1674092600366891
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,182,4.256828734144156,163,3.2391738957760783,1.0176548383680775,0.23906407843130648
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,260,3.61692067007975,243,3.3163470966567283,0.3005735734230215,0.08310206411477476
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,74,3.8519608954045763,67,2.920579206880632,0.9313816885239441,0.24179417024588457
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,8,2.7778460309075035,7,2.179449471770337,0.5983965591371665,0.21541746823947416
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,28,3.526219909740721,27,3.352450989250647,0.1737689204900743,0.04927909345927643
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,36,3.415522549437243,32,2.7518460079758995,0.6636765414613435,0.19431186058797761
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,206,2.7744727022899016,185,2.272864437159908,0.5016082651299936,0.18079408916728318
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,63,1.4099181450095748,57,1.2568361937997778,0.15308195120979695,0.10857506285143764
