item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,420,0.6595548143490721,400,0.5579351202164345,0.1016196941326376,0.15407315953402315
2,AYAM BERSIH - SUPER,1kg,125,0.6688110972995047,120,0.625996343095251,0.042814754204253735,0.06401621381153695
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,39,3.661629265762994,36,2.8100714559066984,0.8515578098562955,0.23256254198603354
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,2,0.0,2,0.0,0.0,
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,2,0.0,2,0.0,0.0,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,62,2.419996815054872,58,2.3010274474622396,0.11896936759263221,0.04916096039983204
16,BETIK BIASA,1kg,102,1.3934619223025104,95,1.2360894519648158,0.15737247033769464,0.1129363262956318
18,PISANG BERANGAN,1kg,176,0.7448485943944775,162,0.6260924720882304,0.1187561223062471,0.15943659315459882
19,PISANG EMAS,1kg,46,1.3713984012238118,46,1.3713984012238118,0.0,0.0
20,TEMBIKAI MERAH BERBIJI,1kg,60,0.4837858002928277,58,0.36341610361652393,0.12036969667630376,0.24880783314319257
21,TEMBIKAI MERAH TANPA BIJI,1kg,213,0.7213026289326095,195,0.5840426939517742,0.13725993498083533,0.1902945164416687
22,DRAGON FRUIT MERAH,1kg,177,1.734029428028138,159,1.1891771949893408,0.5448522330387973,0.3142116415281252
24,TEMBIKAI SUSU,1kg,81,0.9747743328586366,76,0.7201225407416507,0.25465179211698585,0.2612417905693008
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,241,1.0013767735474377,226,0.9132060501709509,0.08817072337648679,0.0880494991551848
27,ANGGUR MERAH BERBIJI,1kg,128,5.447036647858196,116,3.4248814367904714,2.022155211067725,0.3712395090756085
31,LAI KUNING (SAIZ M),1 biji,1,,1,,,
38,JAMBU BATU BERBIJI,1kg,96,1.2009750013831963,86,0.7534856529987587,0.44748934838443766,0.3726050482891415
39,JAMBU BATU TANPA BIJI,1kg,22,2.276061000863922,20,2.2235381951437576,0.052522805720164545,0.023076185436255232
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,250,4.635703197633145,225,3.547208760710806,1.088494436922339,0.23480675757630312
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,281,2.736905569635567,263,2.3415876605804,0.39531790905516706,0.1444397327554877
