item_code,item,unit,item_group,item_category,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.900000000000001,5.9,7.4,7.4,8.204,7.433333333333334,7.633333333333333,7.0,8.0,8.0,8.0,8.417692307692308,9.5,7.0,7.966666666666666,7.966666666666666,7.966666666666666,8.748000000000001,8.2,8.7,8.799999999999999,8.799999999999999,8.766666666666667,8.766666666666667,8.576666666666666,8.7,8.766666666666667,8.766666666666667,8.433333333333334
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,5.904666666666667,,,,,,,6.223125,,,,,,6.231999999999999,,,,,,,6.130769230769231,,,,
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,3.5,,,,4.208064516129032,,,,,,,4.031153846153846,,,,,,4.087999999999999,3.9,3.9,,,,,4.146071428571429,,,3.9,3.9
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,14.758095238095239,14.9,14.9,14.9,14.9,14.9,14.9,15.544117647058824,14.9,14.9,14.9,14.9,,15.334375,14.9,14.9,,,14.9,14.9,14.427368421052632,14.9,14.9,14.9,14.9
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,1.2,,,,,,,1.2,,,,,,1.2,,,,,,,1.2,,,,
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,7.359999999999999,,,,,,,7.290555555555557,,,,,,7.20952380952381,,,,,,,7.11,,,,
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.9,6.9,6.9,6.9,8.263333333333334,6.9,6.9,6.9,6.9,6.9,6.9,8.445,,,,,,9.49,,,,6.9,6.9,6.9,8.856,6.9,,6.9,6.9
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,31.9,31.9,31.9,30.9,28.011739130434783,,29.9,24.9,25.9,24.9,23.9,27.43,26.9,27.9,27.9,,,27.99423076923077,27.9,27.9,24.0,24.0,26.4,26.4,27.998709677419356,27.9,27.4,25.9,28.933333333333334
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.2,9.4,9.4,10.2,11.383783783783784,10.9,9.9,9.4,8.9,9.9,8.9,11.243829787234043,10.4,10.4,9.4,8.9,8.9,11.306829268292683,8.9,8.9,10.4,10.4,9.4,10.2,10.702553191489361,8.4,8.4,9.9,10.5
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.9,9.9,10.4,12.4,12.133684210526315,11.9,11.9,10.9,7.9,5.9,9.2,11.386,8.7,9.9,10.9,8.9,8.9,11.557333333333334,,12.4,11.9,12.7,11.9,11.9,11.750454545454545,11.7,11.7,11.9,11.9
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,36.9,36.9,36.9,36.9,36.281666666666666,36.9,36.9,36.9,36.9,36.9,36.9,35.94833333333333,36.9,36.9,36.9,36.9,36.9,36.449999999999996,,36.9,36.9,,36.9,36.9,34.175,36.9,36.9,36.9,
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,28.9,28.9,28.9,28.9,27.2,19.9,31.4,31.4,31.4,28.9,31.4,28.63,,28.9,28.9,28.9,28.9,27.45,28.9,28.9,28.9,28.9,28.9,28.9,27.45,28.9,28.9,19.9,19.9
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.4,18.0,16.95,16.95,14.294242424242425,14.933333333333332,13.6,12.95,12.95,14.133333333333333,13.2,14.361666666666668,13.466666666666667,13.6,13.266666666666666,13.7,14.299999999999999,15.28758620689655,14.799999999999999,14.95,14.133333333333333,15.466666666666667,14.133333333333333,12.933333333333332,14.452972972972972,16.95,16.933333333333334,14.9,15.5
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,39.9,39.9,39.9,39.9,39.75222222222222,39.9,40.9,,,,40.4,39.677,,,,,,40.62125,,,,,,,39.6975,,,,
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,27.293333333333333,,31.9,,,,31.9,27.756,,,,,,26.774,,,,,,,25.974,,,31.9,
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,30.0,,,,,,,25.96666666666667,,,,,,25.0,,,,,,,,,,22.9,
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.9,16.9,16.9,16.9,19.296666666666667,16.9,16.9,16.9,16.9,16.9,16.9,18.95,16.9,16.9,16.9,16.9,16.9,19.3,16.9,16.9,16.9,16.9,16.9,16.9,18.45,,26.9,22.9,22.9
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,29.9,,,,30.352222222222224,31.4,29.9,,31.4,,19.9,29.680833333333336,31.4,31.4,31.4,29.9,29.9,30.355833333333333,,,32.9,32.9,32.9,32.9,30.54785714285714,32.9,32.9,,
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,11.6,11.6,11.6,12.8495,10.95,15.0,13.0,13.0,13.0,13.0,11.794,13.0,13.0,10.0,10.0,8.45,12.159565217391306,10.133333333333333,10.133333333333333,9.799999999999999,9.799999999999999,10.266666666666667,10.266666666666667,12.611875,,14.0,14.0,14.0
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,23.5,18.95,20.95,20.95,19.623870967741937,22.0,22.0,18.95,17.45,19.75,21.5,20.652962962962963,18.0,15.9,14.9,16.9,,20.86,,19.5,21.25,21.25,20.95,19.599999999999998,20.443928571428568,19.5,19.5,17.9,19.45
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.4,12.9,12.9,12.9,13.834871794871797,14.9,15.95,14.95,13.45,17.0,12.9,13.702702702702704,12.9,,12.9,,13.9,13.65911111111111,,12.9,17.5,15.2,14.2,14.2,13.364594594594594,17.0,13.45,17.0,13.45
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,23.9,24.9,24.9,24.9,28.76,24.9,24.9,24.9,24.9,24.9,24.9,27.54,24.9,24.9,24.9,23.4,23.4,27.67142857142857,,23.9,,,19.9,19.9,27.485714285714288,,23.9,23.9,23.9
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,10.0,,,,,,11.5,,,,,,,10.0,,9.9,,9.9
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,33.9,,,,36.5,,,,,,,36.5,,,,,,32.9975,24.9,24.9,24.9,24.9,24.9,26.9,31.933333333333334,,,,
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,30.994999999999997,,,33.9,,,,33.95428571428572,,,,,24.9,34.72,31.9,31.9,29.9,29.9,29.9,29.9,39.99666666666667,,27.9,32.9,32.9
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.95,14.6,14.6,13.4,13.512894736842105,12.9,12.9,11.9,12.9,12.9,14.95,13.576486486486486,14.266666666666666,,11.9,13.7,13.7,13.468048780487806,12.9,12.5,13.75,13.75,13.45,13.266666666666666,13.723636363636365,13.95,11.4,14.133333333333333,14.133333333333333
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,,,,10.59,,,,7.5,7.5,7.5,10.646428571428572,,,,,,10.912142857142857,,,,,,,10.775,,,,
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,6.9,6.9,6.9,6.9,8.592500000000001,6.9,6.9,6.9,6.9,6.9,6.9,8.092500000000001,6.9,6.9,6.9,6.9,6.9,7.845000000000001,6.9,6.9,6.9,6.9,6.9,6.9,7.674000000000001,6.9,6.9,6.9,6.9
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.26333333333333,15.26333333333333,15.26333333333333,15.26333333333333,15.477014925373135,15.26333333333333,15.26333333333333,15.26333333333333,15.26333333333333,15.26333333333333,15.26333333333333,15.577887323943662,16.945,16.9,15.233333333333333,15.233333333333333,15.233333333333333,15.735285714285714,15.26333333333333,15.26333333333333,14.399999999999999,15.26333333333333,15.26333333333333,15.26333333333333,15.369855072463768,15.26333333333333,15.26333333333333,16.945,15.26333333333333
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,16.9,16.9,17.9,17.9,19.74952380952381,19.9,19.9,20.4,20.4,20.4,20.4,19.765,19.4,19.4,18.7,21.5,22.99,19.740465116279072,19.445,19.445,18.445,18.445,18.445,17.945,19.497073170731706,20.296666666666667,17.945,17.945,17.945
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,17.9,17.9,17.9,17.9,20.671132075471697,17.9,17.9,17.9,17.9,17.9,17.9,20.559545454545454,,17.9,17.9,17.9,17.9,20.473333333333333,17.9,16.9,16.9,16.9,16.9,16.9,19.368125,16.9,16.9,16.9,16.9
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.263333333333333,6.445,6.263333333333333,6.263333333333333,7.773550724637682,6.3225,6.263333333333333,6.263333333333333,6.263333333333333,6.263333333333333,6.263333333333333,7.823450704225353,6.263333333333333,6.263333333333333,6.263333333333333,6.263333333333333,6.263333333333333,7.854492753623189,6.263333333333333,6.263333333333333,6.263333333333333,6.263333333333333,6.263333333333333,6.263333333333333,7.9307462686567165,6.9225,6.263333333333333,6.263333333333333,6.263333333333333
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.766666666666667,8.766666666666667,8.2,8.766666666666667,9.708666666666666,8.766666666666667,8.566666666666668,8.766666666666667,8.4,8.4,8.4,9.646021505376345,8.4,8.766666666666667,8.766666666666667,8.766666666666667,8.766666666666667,10.250112359550561,8.766666666666667,8.766666666666667,8.766666666666667,8.2,8.766666666666667,8.766666666666667,10.183409090909091,8.2,8.766666666666667,8.2,8.766666666666667
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.566666666666668,13.566666666666668,13.4,13.9,13.782266666666668,13.9,13.566666666666668,13.9,13.233333333333334,12.9,13.4,13.064383561643837,13.4,13.7,14.2,14.2,14.2,14.08,13.933333333333332,13.933333333333332,13.266666666666666,13.266666666666666,13.1,13.266666666666666,13.307631578947369,13.1,12.266666666666666,12.266666666666666,12.266666666666666
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.9,11.9,11.9,11.9,9.120555555555557,11.9,10.566666666666668,10.566666666666668,10.566666666666668,10.233333333333334,10.566666666666668,9.675421686746986,9.4,9.93,9.93,9.93,9.93,9.661309523809525,10.9,9.93,9.445,9.445,9.263333333333334,9.263333333333334,9.307380952380953,9.596666666666666,8.93,8.4,8.4
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,,,,2.588636363636364,,,,,,,2.534,,,,,,2.554,,,,,,,2.554,,,,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,7.6,7.6,7.6,7.6,8.181666666666667,7.6,7.6,7.6,7.6,7.6,7.6,8.181666666666667,7.6,7.6,7.6,7.6,7.6,8.181666666666667,,,7.6,7.6,7.6,7.6,8.181666666666667,7.6,7.6,7.6,7.6
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,,,,6.418000000000001,,,,,,,6.418000000000001,,,,,,6.515000000000001,,,,,,,6.515000000000001,,,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.9,2.9450000000000003,2.9450000000000003,2.9450000000000003,3.862878787878788,2.9600000000000004,2.9,2.9,3.4450000000000003,2.9,2.9,3.804193548387097,2.99,2.99,2.99,3.9,3.9,3.8474285714285714,2.99,3.4,3.4,3.4,2.9450000000000003,2.9450000000000003,3.8317910447761196,3.296666666666667,3.4,2.9450000000000003,2.9450000000000003
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.9,7.9,7.9,7.9,5.92125,7.9,7.9,7.9,7.9,7.9,7.9,5.69904761904762,7.9,7.9,7.9,7.9,7.9,5.68390243902439,7.9,7.9,7.9,7.9,7.9,7.9,5.626923076923077,7.9,7.9,7.9,7.9
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.826666666666667,7.826666666666667,7.826666666666667,7.826666666666667,9.190215053763442,7.826666666666667,7.826666666666667,7.826666666666667,7.826666666666667,7.826666666666667,7.826666666666667,9.089651162790698,7.826666666666667,7.826666666666667,7.826666666666667,7.826666666666667,7.826666666666667,9.184545454545454,7.826666666666667,7.826666666666667,7.826666666666667,8.796666666666667,8.463333333333333,8.796666666666667,8.984545454545454,9.5975,8.796666666666667,8.796666666666667,8.796666666666667
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.9000000000000004,4.1000000000000005,4.1000000000000005,4.1000000000000005,4.960260869565218,4.1000000000000005,4.1000000000000005,4.1000000000000005,4.1000000000000005,4.1000000000000005,4.1000000000000005,4.920272727272727,4.1000000000000005,4.1000000000000005,4.233333333333333,4.233333333333333,4.233333333333333,4.7798113207547175,4.233333333333333,4.233333333333333,4.233333333333333,4.233333333333333,4.233333333333333,4.233333333333333,4.892368421052632,4.15,4.233333333333333,4.233333333333333,4.233333333333333
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.9,,,,9.755857142857142,10.4,10.4,10.4,10.4,9.9,10.4,9.925675675675675,10.4,10.4,10.4,10.4,10.4,9.962571428571428,9.9,10.4,9.4,9.4,9.4,9.4,9.84434210526316,9.4,9.4,9.4,9.4
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.596666666666667,3.766666666666667,3.766666666666667,3.596666666666667,4.354521739130434,3.6975000000000002,3.766666666666667,4.445,4.445,4.245,4.245,4.357543859649123,4.5,4.0,4.0,3.745,4.0,4.162347826086957,3.9966666666666666,3.796666666666667,3.5966666666666662,3.5966666666666662,3.5966666666666662,3.5966666666666662,4.141261261261262,4.1975,3.5966666666666662,3.5966666666666662,3.4333333333333336
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.796666666666667,5.796666666666667,5.796666666666667,5.796666666666667,6.319587628865979,5.2225,5.433333333333334,5.1000000000000005,5.13,5.13,5.1000000000000005,5.9833009708737865,5.233333333333333,5.666666666666667,6.433333333333334,7.13,7.13,6.488942307692308,7.3,7.3,6.233333333333334,4.463333333333334,4.463333333333334,5.13,6.112038834951456,5.963333333333334,5.945,5.945,5.7
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,,4.5,,,,,,,4.5,4.5,,4.5,4.5,4.5,4.5,,,,,,,4.5,,,4.5,4.5
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,,,,,4.299729729729729,4.3,,,,,,4.299677419354839,4.3,,4.3,,,4.3,,,,,,,4.3,,,,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,,4.1,,,,,,,4.1,,,,,,4.1,,,,,,,4.1,,,,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,3.85,4.2,4.2,4.2,3.991904761904762,3.85,3.85,3.85,3.85,3.85,3.85,3.9695,3.85,3.85,3.85,3.85,3.85,4.009230769230769,3.85,3.85,3.85,3.85,3.85,3.85,4.013414634146342,3.85,3.85,3.85,3.85
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,,,,,10.39,,,,,,,12.195,,,,,,11.695,,,,,,,12.463333333333333,,,,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,4.83,4.83,4.83,4.83,4.747278481012659,4.75,4.666666666666667,4.666666666666667,4.83,4.83,4.83,4.7625625,4.83,4.83,4.83,4.83,4.83,4.804437500000001,4.83,4.83,4.83,4.83,4.83,4.83,4.811042944785276,4.83,4.745,4.745,4.745
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,8.266666666666667,9.45,9.45,9.45,7.2315,5.45,5.45,5.45,5.45,8.266666666666667,8.266666666666667,7.173203883495146,5.45,8.266666666666667,8.266666666666667,8.266666666666667,8.266666666666667,7.202178217821783,8.266666666666667,8.266666666666667,8.266666666666667,8.266666666666667,8.266666666666667,8.266666666666667,7.158349514563107,7.95,5.9,5.9,5.9
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,,,,,11.471666666666668,,,,,,,11.108636363636364,,,,,,11.029,,,,,,,11.188421052631577,,,,
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,46.0,46.0,47.5,47.5,34.06666666666667,40.5,47.0,47.0,47.0,47.0,47.0,32.875277777777775,47.0,47.0,47.0,46.0,46.0,33.353235294117646,46.0,46.0,46.0,46.0,46.0,46.0,33.85742857142857,46.0,46.0,46.0,46.0
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,7.45,7.45,7.45,7.45,8.087357142857144,7.3,7.45,7.45,7.45,7.45,7.45,8.094652777777778,7.45,7.45,7.45,7.45,7.45,8.132620689655173,7.45,7.45,7.45,7.45,7.45,7.45,8.17831081081081,7.966666666666666,7.45,7.45,7.45
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,,,,,8.6175,,,,,,,8.892,,,,,,8.892,,,,,,,9.1175,,,,
171,KORDIAL SUNQUICK (OREN),840 ml,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,13.639296482412059,,,,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,13.422978723404254,,,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,4.449999999999999,,,,,,,4.450797101449275,,,,,,4.456737588652482,,,,,,,4.458163265306123,,,,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,9.177405405405406,,,,,,,9.181263736263736,,,,,,9.18743169398907,,,,,,,9.168251366120218,,,,
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,3.888256880733945,,,,,,,3.908363636363636,,,,,,3.9224324324324322,,,,,,,3.9343396226415095,,,,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,8.219411764705882,,,,,,,8.280438596491228,,,,,,8.31063063063063,,,,,,,8.341339285714286,,,,
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,9.184450261780105,,,,,,,9.178131868131869,,,,,,9.181444444444445,,,,,,,9.148638743455496,,,,
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,8.637500000000001,,,,,,,8.77142857142857,,,,,,8.9,,,,,,,8.866666666666667,,,,
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,5.8375,,,,,,,5.8500000000000005,,,,,,5.8500000000000005,,,,,,,5.8500000000000005,,,,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,9.027899999999999,,,,,,,8.996176470588235,,,,,,9.012020202020203,,,,,,,9.0359,,,,
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,6.708322981366459,,,,,,,6.713589743589743,,,,,,6.730066666666667,,,,,,,6.71470588235294,,,,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,11.649767441860465,,,,,,,11.65,,,,,,11.71103448275862,,,,,,,11.678351648351649,,,,
204,KRAFT HI - CALCIUM SINGLES PROCESSED CHEESE 12 SLICES,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,12.592058823529412,,,,,,,12.553513513513513,,,,,,12.55875,,,,,,,12.546470588235294,,,,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,8.506204379562043,,,,,,,8.49810606060606,,,,,,8.525746268656716,,,,,,,8.56970802919708,,,,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,10.787592592592592,,,,,,,10.820094786729857,,,,,,10.886714285714286,,,,,,,10.962786069651742,,,,
212,KICAP TAMIN (DARK SOY SAUCE),330 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,4.327307692307692,,,,,,,4.344615384615385,,,,,,4.3422580645161295,,,,,,,4.335151515151515,,,,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,5.567263681592039,,5.8,,,,,5.561875,,,,,,5.551527093596059,,,,,,,5.552722513089005,,,,
215,KICAP LEMAK MANIS CAP JALEN,650 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,6.565467625899281,,,,,,,6.580140845070423,,,,,,6.5636363636363635,,,,,,,6.577013888888889,,,,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,3.3833649289099523,,3.8,,,,,3.3917924528301886,,,,,,3.3924766355140186,,,,,,,3.3894339622641505,,,,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,3.7346153846153847,,3.9,,,,,3.777849462365592,,,,,,3.783333333333333,,,,,,,3.831078431372549,,,,
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,1.204090909090909,,,,
