item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,235,0.5249239780773031,221.0,0.2901271725016058,0.23479680557569726,0.4472967808323663
2,AYAM BERSIH - SUPER,1kg,31,1.118895865122956,30.0,1.0323461172238344,0.08654974789912151,0.07735281771696469
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,16,3.4129183504248473,15.0,3.355622573702658,0.05729577672218911,0.016787913111093563
16,BETIK BIASA,1kg,48,1.194355445032179,42.0,0.9948531895497239,0.19950225548245504,0.16703759028542792
18,PISANG BERANGAN,1kg,108,0.7882744177203764,99.0,0.6152405411876916,0.17303387653268487,0.21950969439435108
19,PISANG EMAS,1kg,16,0.7846177413237607,16.0,0.7846177413237607,0.0,0.0
20,TEMBIKAI MERAH BERBIJI,1kg,10,0.5270462766947299,10.0,0.5270462766947299,0.0,0.0
21,TEMBIKAI MERAH TANPA BIJI,1kg,100,0.746750563468421,95.0,0.7021854382552007,0.0445651252132202,0.05967872994461396
22,DRAGON FRUIT MERAH,1kg,59,2.177479132191166,54.0,1.7337314995836284,0.4437476326075376,0.20378961435143617
24,TEMBIKAI SUSU,1kg,27,1.0629640598781283,25.0,0.9773769317242283,0.0855871281538999,0.0805174242332452
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,134,0.7112723413856641,121.0,0.5799204253382683,0.13135191604739582,0.1846717612996209
27,ANGGUR MERAH BERBIJI,1kg,30,4.490310449293509,27.0,3.6111348848658578,0.8791755644276513,0.19579393771447984
31,LAI KUNING (SAIZ M),1 biji,2,0.6363961030678925,,,,
38,JAMBU BATU BERBIJI,1kg,74,0.8327591159990541,70.0,0.782305942705102,0.05045317329395205,0.06058555508386576
39,JAMBU BATU TANPA BIJI,1kg,5,1.3371686505448743,4.0,0.0,1.3371686505448743,1.0
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,77,3.6880617891740304,71.0,2.964566634770073,0.7234951544039574,0.1961721890147588
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,155,1.8801464770148677,145.0,1.5657213154159622,0.31442516159890554,0.1672343965977174
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,34,1.8879791420038812,33.0,1.5603454842768092,0.327633657727072,0.17353669351416937
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,10,3.556472815710658,9.0,2.9727344314620514,0.5837383842486066,0.16413407735606814
52,KEPALA IKAN JENAHAK,1kg,4,0.5,3.0,0.0,0.5,1.0
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,92,2.9549639417087388,83.0,2.434379929690622,0.5205840120181167,0.1761727121844619
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,23,10.204169127809125,20.0,9.320131521547717,0.8840376062614084,0.08663494256011167
64,KEPALA IKAN MERAH,1kg,8,5.9059605182270865,6.0,0.0,5.9059605182270865,1.0
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,7,2.1914367976501716,6.0,1.9646925119892582,0.22674428566091342,0.10346832083135878
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,4,0.0,4.0,0.0,0.0,
68,IKAN PARI (KEPINGAN),1kg,14,1.3827826698682293,12.0,0.7784989441615225,0.6042837257067067,0.4370055677399336
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,30,2.212929612812926,27.0,1.7294664295828732,0.4834631832300529,0.21847201123379034
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,92,3.4510985998125707,85.0,2.707220778166548,0.7438778216460227,0.21554812188977235
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,188,2.643263140004578,175.0,2.2048446314724037,0.4384185085321741,0.16586260440623965
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,15,2.0890189084831183,14.0,1.7103434524313312,0.3786754560517871,0.1812695205936415
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,8,1.7525491637693285,7.0,0.3779644730092272,1.3745846907601011,0.7843344535931231
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,1,,1.0,,,
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,24,3.95605388219632,21.0,2.7229186022144902,1.2331352799818296,0.3117084136622574
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,156,2.1432427793530455,151.0,2.003798972525888,0.1394438068271575,0.06506206770903
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,72,1.70697592928582,72.0,1.70697592928582,0.0,0.0
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,7,2.193934278652763,6.0,1.5172398184422484,0.6766944602105147,0.30843880183414374
92,CILI HIJAU,1kg,221,2.6756848706347394,203.0,2.0953607278969133,0.5803241427378261,0.2168880756873879
93,CILI MERAH - KULAI,1kg,191,3.0584740547658638,173.0,2.2887148153748673,0.7697592393909964,0.25168081389852565
94,CILI MERAH - MINYAK,1kg,202,3.9545320382685656,188.0,3.2042050514826212,0.7503269867859443,0.18973850243844886
95,HALIA BASAH (TUA),1kg,669,3.374472685798338,608.0,2.707406598354726,0.6670660874436121,0.19768009687883917
96,KACANG BENDI,1kg,320,3.002449793900022,294.0,2.488518034696229,0.5139317592037931,0.17117080866695297
97,KACANG BUNCIS,1kg,245,3.2565249002931793,222.0,2.7539565839000213,0.502568316393158,0.1543265695121547
98,KACANG PANJANG,1kg,289,2.0024017081801357,269.0,1.6689930153179333,0.3334086928622024,0.16650439894261668
101,KELAPA BIJI,1 biji,112,0.5002758248215687,101.0,0.3659410762501646,0.13433474857140415,0.2685213674262928
102,KELAPA PARUT,1kg,5,0.0,5.0,0.0,0.0,
103,SANTAN KELAPA SEGAR (BIASA),1kg,25,2.466441431158124,25.0,2.466441431158124,0.0,0.0
104,KUBIS BULAT IMPORT (CHINA),1kg,183,1.1725694878117339,170.0,0.9073344719922399,0.26523501581949394,0.22619982745285258
105,KUBIS BULAT (TEMPATAN),1kg,169,1.5050616791121256,162.0,1.3542299631293586,0.150831715982767,0.1002163021463323
108,KUNYIT HIDUP,1kg,391,2.019614179051301,352.0,1.5783496176000242,0.4412645614512769,0.2184895343023179
109,LOBAK MERAH,1kg,443,1.3045435572377642,407.0,1.0633378995657994,0.24120565767196478,0.1848965918644317
112,TERUNG PANJANG,1kg,321,1.9964011253430576,294.0,1.5135811171808904,0.4828200081621672,0.24184518934249769
113,TIMUN,1kg,469,1.2738178720991222,443.0,1.1063988697965377,0.16741900230258455,0.13143087875403653
114,TOMATO,1kg,428,1.746814605614451,394.0,1.4233988867490253,0.32341571886542564,0.18514598963503773
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,32,0.2213412195770841,32.0,0.2213412195770841,0.0,0.0
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,136,0.27214051061233024,136.0,0.27214051061233024,0.0,0.0
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,92,0.2280052262164958,84.0,0.14996652906351288,0.07803869715298292,0.3422671420649083
124,TELUR PUYUH,15 Biji,61,0.5809498534645113,61.0,0.5809498534645113,0.0,0.0
125,TELUR ITIK,10 biji,7,0.9759000729485335,7.0,0.9759000729485335,0.0,0.0
129,BAWANG BESAR KUNING/HOLLAND,1kg,985,1.2339052083795028,920.0,1.0039125611358768,0.229992647243626,0.1863940971168094
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,419,1.8931889876756869,398.0,1.6818733555930319,0.21131563208265502,0.1116188787586876
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,92,2.232967597277694,87.0,1.9940435225024022,0.23892407477529165,0.10699845132843584
148,IKAN BILIS GRED B (KOPEK),1kg,155,8.688463668661967,147.0,7.443792424705328,1.2446712439566392,0.14325561933877776
152,KACANG HIJAU (IMPORT),1kg,802,1.2664268248696282,745.0,0.8965531507611324,0.3698736741084958,0.2920608335555213
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,13,0.9527288741779099,13.0,0.9527288741779099,0.0,0.0
155,SERBUK CILI  (TIDAK BERBUNGKUS),100 g,3,0.0,3.0,0.0,0.0,
171,KORDIAL SUNQUICK (OREN),840 ml,84,0.9961606949861183,75.0,0.7917519631621837,0.2044087318239346,0.20519654394392972
180,TEH BOH (UNCANG),100 beg,63,0.9337619709169858,55.0,0.6627408653051768,0.2710211056118089,0.29024645900459733
190,SARDIN CAP AYAM (SOS TOMATO),155 g,934,0.30485744261834796,890.0,0.2580331324327278,0.046824310185620166,0.15359411856065353
191,SARDIN CAP AYAM (SOS TOMATO),425 g,969,0.4978824761092894,891.0,0.3892925962008719,0.10858987990841745,0.2181034382993248
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,323,0.3354556862987212,302.0,0.2837484335243725,0.05170725277434868,0.154140337714543
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,360,0.7159881993938931,327.0,0.5417150435958028,0.17427315579809033,0.24340227387213662
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,920,0.4958389447858961,838.0,0.38352594052933003,0.11231300425656604,0.22651105855564238
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,40,0.46340434799814917,40.0,0.46340434799814917,0.0,0.0
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,5,0.0,5.0,0.0,0.0,
201,JEM STRAWBERI LADY'S CHOICE,400 g,288,0.5749913732962254,271.0,0.44299029229844,0.1320010809977854,0.22957054162581458
202,SERI KAYA YEO'S,480 g,554,0.5225102115352669,518.0,0.3618034994003898,0.16070671213487708,0.30756664384162025
