item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,395,1.0411556951389527,357.0,0.7904572598399296,0.250698435299023,0.24078861256727296
2,AYAM BERSIH - SUPER,1kg,105,1.1636258776557797,95.0,0.9211491070894015,0.24247677056637829,0.20838035250201528
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,13,5.9685930137765775,12.0,5.771612872630593,0.1969801411459846,0.0330027764820485
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,33,2.828059485680146,30.0,2.7128456663060283,0.11521381937411768,0.040739531808825745
21,TEMBIKAI MERAH TANPA BIJI,1kg,4,0.30000000000000016,3.0,0.2309401076758505,0.06905989232414966,0.23019964108049876
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,4,0.75,3.0,0.0,0.75,1.0
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,149,4.057307148011686,138.0,3.48468683164056,0.5726203163711263,0.1411330952973928
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,246,2.084808937518383,225.0,1.692229636561523,0.3925793009568601,0.18830469012866005
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,111,3.3232120721763256,100.0,2.7002289914117665,0.6229830807645591,0.18746413627360714
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,47,3.2138418109700027,42.0,2.633590969328423,0.5802508416415795,0.18054741825219084
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,159,4.163840050702831,147.0,3.458797922363729,0.7050421283391017,0.1693249788065454
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,132,2.278010467701007,126.0,2.032552637011456,0.24545783068955096,0.1077509669818461
92,CILI HIJAU,1kg,365,3.9780684705753715,331.0,3.114386939859767,0.8636815307156045,0.21711077551932764
93,CILI MERAH - KULAI,1kg,273,4.357860758507646,254.0,3.5344199407593266,0.823440817748319,0.18895528411291124
94,CILI MERAH - MINYAK,1kg,306,5.189980379319978,287.0,4.006321196496221,1.1836591828237575,0.22806621534450722
95,HALIA BASAH (TUA),1kg,996,2.43536086724997,921.0,1.936433967662569,0.4989268995874008,0.2048677492920354
96,KACANG BENDI,1kg,486,3.038053897694991,456.0,2.556761472337898,0.48129242535709293,0.15842129256569656
97,KACANG BUNCIS,1kg,403,3.5407255266979245,366.0,2.6889198399508976,0.851805686747027,0.24057376950690096
98,KACANG PANJANG,1kg,465,2.476567061196235,426.0,1.8331668541821338,0.6434002070141012,0.2597951887090532
101,KELAPA BIJI,1 biji,153,0.57300626515821,150.0,0.5352322291771003,0.03777403598110962,0.06592255316908274
102,KELAPA PARUT,1kg,31,1.9296776710058323,29.0,1.7325839923768183,0.19709367862901406,0.10213813508360711
103,SANTAN KELAPA SEGAR (BIASA),1kg,36,3.0569086340329825,36.0,3.0569086340329825,0.0,0.0
104,KUBIS BULAT IMPORT (CHINA),1kg,381,1.2889218249845085,348.0,0.9801199254360535,0.30880189954845494,0.23958155844879608
105,KUBIS BULAT (TEMPATAN),1kg,147,1.902332977587813,141.0,1.7693769302717584,0.1329560473160547,0.06989104898167985
108,KUNYIT HIDUP,1kg,559,2.5806930576157137,515.0,2.07825248041949,0.5024405771962237,0.19469211021183025
109,LOBAK MERAH,1kg,652,1.083499576035678,626.0,0.9645973763195489,0.11890219971612914,0.10973903667887902
113,TIMUN,1kg,654,1.0739368389045016,600.0,0.8760787411916497,0.1978580977128519,0.18423625165394494
114,TOMATO,1kg,636,1.980763112427159,592.0,1.6474850156528462,0.33327809677431275,0.168257422951463
129,BAWANG BESAR KUNING/HOLLAND,1kg,1230,1.0285370072938216,1133.0,0.7796040916450904,0.2489329156487312,0.24202621187515394
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,385,3.893916686203098,355.0,3.2929413931951563,0.6009752930079415,0.15433696749016576
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,115,2.6169313377006116,106.0,2.1134505878401058,0.5034807498605058,0.1923935651681612
180,TEH BOH (UNCANG),100 beg,97,0.8854768334115753,87.0,0.6150886345354387,0.27038819887613663,0.305358862788518
191,SARDIN CAP AYAM (SOS TOMATO),425 g,1114,0.5489698180548475,1025.0,0.43103232178547846,0.117937496269369,0.21483420834911163
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,358,0.7444879773394928,339.0,0.6747835112091164,0.0697044661303764,0.0936273899002006
201,JEM STRAWBERI LADY'S CHOICE,400 g,3,0.0,3.0,0.0,0.0,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,4,0.24999999999999983,3.0,0.0,0.24999999999999983,1.0
205,MARJERIN DAISY,480 g,460,0.7472497048117787,425.0,0.5937418748786899,0.15350782993308876,0.2054304323502612
206,MARJERIN PLANTA,480 g,643,1.2232203424890296,579.0,0.9974677786823666,0.22575256380666298,0.18455592665120155
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,1160,0.6198349300527699,1067.0,0.4585659014074517,0.16126902864531822,0.2601806074910759
217,SOS TOMATO MAGGI,325 g,1016,0.2981474809662169,925.0,0.22190159743075075,0.07624588353546616,0.25573210710475724
218,SOS CILI LIFE,340 g,793,0.42610284305641977,736.0,0.33928096869297475,0.08682187436344502,0.20375802644421465
224,SUSU SEGAR DUTCH LADY,1 liter,19,0.5549611439957122,18.0,0.5191345236013221,0.03582662039439011,0.0645569888667141
229,F&N OREN (TIN),325 ml,5,0.0,5.0,0.0,0.0,
230,F&N OREN (BOTOL),1.5 liter,1,,1.0,,,
