item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,288,0.7711799186305069,264.0,0.5704827204532605,0.2006971981772464,0.2602469194655026
2,AYAM BERSIH - SUPER,1kg,69,1.0512228295371797,61.0,0.8722436680156772,0.1789791615215025,0.17025806184241773
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,4,6.449999999999998,3.0,0.0,6.449999999999998,1.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,25,2.4051016610530205,25.0,2.4051016610530205,0.0,0.0
21,TEMBIKAI MERAH TANPA BIJI,1kg,3,0.0,3.0,0.0,0.0,
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,3,0.0,3.0,0.0,0.0,
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,88,3.9099286780582854,79.0,3.180769413266231,0.7291592647920542,0.18648914720208218
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,155,2.2531430823355034,141.0,1.928517376254805,0.3246257060806985,0.14407682700035482
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,94,3.397958746729416,86.0,2.9118785921986023,0.48608015453081377,0.14305063444300872
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,37,3.337085905748058,33.0,2.7178074384928883,0.6192784672551697,0.18557462551038195
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,112,4.302882620023331,101.0,3.348649776661135,0.9542328433621958,0.22176594799999955
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,115,2.25020923851232,108.0,1.9907181468124662,0.25949109169985385,0.11531865004314491
92,CILI HIJAU,1kg,288,3.1671209358057317,267.0,2.5756433424423384,0.5914775933633933,0.18675560717510725
93,CILI MERAH - KULAI,1kg,198,3.993610119477342,182.0,3.198043691973383,0.7955664275039593,0.19920983864295644
94,CILI MERAH - MINYAK,1kg,212,5.132836021379726,198.0,4.587128012835771,0.5457080085439543,0.10631705479600845
95,HALIA BASAH (TUA),1kg,740,2.821294715602941,678.0,2.344874124763379,0.4764205908395618,0.16886594236495622
96,KACANG BENDI,1kg,370,3.0005327324303104,336.0,2.2882536285606947,0.7122791038696157,0.23738421386681502
97,KACANG BUNCIS,1kg,315,4.227872209669077,283.0,3.31770070222249,0.9101715074465875,0.21527885950881853
98,KACANG PANJANG,1kg,338,2.2760651142791914,306.0,1.747557541228818,0.5285075730503734,0.23220230815661302
101,KELAPA BIJI,1 biji,112,0.6336949875092408,107.0,0.5275984055962708,0.10609658191297,0.1674253134461204
102,KELAPA PARUT,1kg,19,1.7942402976229337,19.0,1.7942402976229337,0.0,0.0
103,SANTAN KELAPA SEGAR (BIASA),1kg,26,2.931307636795985,26.0,2.931307636795985,0.0,0.0
104,KUBIS BULAT IMPORT (CHINA),1kg,264,1.51327248929528,237.0,1.0858305881781332,0.42744190111714686,0.28246195192261997
105,KUBIS BULAT (TEMPATAN),1kg,132,1.7922603075943284,120.0,1.5561385088813682,0.23612179871296024,0.13174525916377408
108,KUNYIT HIDUP,1kg,405,2.6963117098311433,380.0,2.187181484498366,0.5091302253327772,0.18882469095706353
109,LOBAK MERAH,1kg,490,1.3094722082628092,460.0,1.1103666488657373,0.19910555939707186,0.1520502368364214
113,TIMUN,1kg,473,1.4503522616012745,437.0,1.1332240947064685,0.31712816689480605,0.21865596054897576
114,TOMATO,1kg,475,1.8400211179257209,435.0,1.503885827878437,0.3361352900472838,0.18268012620758037
