item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1157,NASI PUTIH KOSONG,sepinggan,80,0.3639598496426476,80.0,0.3639598496426476,0.0,0.0
1158,NASI AYAM,sepinggan,49,0.7147409263759386,47.0,0.5866223737940003,0.12811855258193827,0.1792517370336656
1159,NASI LEMAK (BERBUNGKUS),sebungkus,23,0.5752126260935092,21.0,0.5375872022286245,0.037625423864884655,0.0654113316677581
1160,NASI LEMAK (TIDAK BERBUNGKUS),sepinggan,34,0.8027359632768224,31.0,0.6303267628436772,0.17240920043314523,0.2147769731523666
1161,NASI + SAYUR + IKAN,sepinggan,57,1.412100854066429,52.0,0.934071029302807,0.478029824763622,0.3385238549973529
1162,NASI + SAYUR + AYAM,sepinggan,62,1.0248692375091548,57.0,0.7937135522387901,0.23115568527036467,0.22554651540928883
1163,NASI + SAYUR + DAGING,sepinggan,39,1.5207338948505646,35.0,1.1847277459115968,0.33600614893896785,0.22094999662777004
1164,NASI + SAYUR + SOTONG,sepinggan,16,2.0966242709015206,14.0,1.4958734447263118,0.6007508261752088,0.28653242000145973
1165,NASI + SAYUR + UDANG,sepinggan,14,2.4853969103943543,13.0,1.3716450912718845,1.1137518191224698,0.44811829227942207
1167,NASI GORENG KAMPUNG,sepinggan,66,0.7721854675338019,61.0,0.61792442992076,0.15426103761304188,0.19977200309884
1168,NASI GORENG PAPRIK,sepinggan,39,0.852075342128833,37.0,0.6307914852769477,0.22128385685188523,0.25969987149144297
1169,NASI GORENG CINA,sepinggan,55,0.7846378563748792,51.0,0.6357024831309246,0.14893537324395456,0.18981415698199144
1170,NASI GORENG PATAYA,sepinggan,56,0.8626729075695756,52.0,0.7475450015964021,0.11512790597317346,0.13345487607525017
1172,NASI GORENG CILI PADI,sepinggan,37,0.7886678622823408,35.0,0.635768574775656,0.1528992875066848,0.19387031578059574
1173,NASI GORENG DAGING MERAH,sepinggan,32,0.7409671099748736,30.0,0.5334338985646967,0.2075332114101769,0.2800842420889834
1174,NASI GORENG USA,sepinggan,29,0.9484885565318759,26.0,0.6682353339493966,0.2802532225824793,0.29547348848068133
1175,NASI GORENG AYAM,sepinggan,57,0.9367530441179044,55.0,0.7687061147858076,0.16804692933209675,0.17939298984647392
1183,BIHUN GORENG,sepinggan,69,1.1364682583784684,66.0,1.018162566418061,0.11830569196040752,0.1040994247645843
1184,BIHUN HAILAM,sepinggan,40,0.6745131197522761,39.0,0.6089193099630558,0.06559380978922036,0.09724615855257279
1186,BIHUN TOMYAM,semangkuk,32,0.9079343357669187,29.0,0.6257999806356235,0.28213435513129526,0.3107431275775913
1187,BIHUN BANDUNG,semangkuk,36,0.6204197247997804,36.0,0.6204197247997804,0.0,0.0
1188,BIHUN LADNA,sepinggan,27,0.7614276589224217,24.0,0.5450701324374345,0.21635752648498718,0.284147185815627
1189,BIHUN KUNGFU,sepinggan,25,0.6403124237432846,23.0,0.4980197942000092,0.14229262954327537,0.2222237524479513
1198,AYAM GORENG,seketul,71,0.6049760126278816,65.0,0.4737077563873516,0.13126825624053,0.21698092734343272
1199,AYAM MASAK MERAH,seketul,60,0.7077935796631878,58.0,0.6217668947325515,0.08602668493063625,0.1215420532234456
1200,AYAM MASAK KICAP,seketul,56,0.7043810030108688,54.0,0.6105781934024178,0.093802809608451,0.13317055571841366
1201,AYAM MASAK HALIA,seketul,14,0.8871797518473422,13.0,0.7116250813527135,0.1755546704946287,0.1978794828546048
1202,DAGING MASAK MERAH,sepiring,24,1.0105870728858835,24.0,1.0105870728858835,0.0,0.0
1203,DAGING MASAK KICAP,sepiring,28,1.041944407417281,28.0,1.041944407417281,0.0,0.0
1204,DAGING MASAK HALIA,sepiring,18,1.0226199851298274,18.0,1.0226199851298274,0.0,0.0
1205,DAGING MASAK PAPRIK,sepiring,17,1.1726039399558579,16.0,1.087811258138715,0.08479268181714295,0.07231144202051284
1206,SOTONG GORENG,sepiring,8,1.8850918886280925,7.0,1.8126539343499313,0.07243795427816124,0.038426749759598824
1207,SOTONG MASAK MERAH,sepiring,14,1.7415415679698927,13.0,1.640825308284734,0.10071625968515874,0.057831671398210285
1208,SOTONG MASAK KICAP,sepiring,11,1.9021518914592015,10.0,1.6465452046971292,0.2556066867620723,0.134377642453142
1209,SOTONG MASAK HALIA,sepiring,7,0.7559289460184544,6.0,0.5477225575051661,0.20820638851328832,0.2754311626905281
1210,UDANG GORENG,sepiring,6,1.7224014243685084,4.0,0.5773502691896257,1.1450511551788827,0.6647992384230046
1211,UDANG MASAK MERAH,sepiring,9,1.4529663145135578,7.0,0.7559289460184544,0.6970373684951034,0.47973401828552803
1212,UDANG MASAK KICAP,sepiring,6,0.5477225575051661,6.0,0.5477225575051661,0.0,0.0
1213,UDANG MASAK HALIA,sepiring,7,0.7559289460184544,6.0,0.5477225575051661,0.20820638851328832,0.2754311626905281
1214,SAYUR CAMPUR,sepiring,51,1.5274610485711122,46.0,1.2129036506254252,0.31455739794568705,0.2059348081183116
1215,SAYUR KAILAN IKAN MASIN,sepiring,17,1.1172116024755032,16.0,0.974144924194205,0.14306667828129827,0.12805692132474542
1216,SAYUR KANGKUNG GORENG BELACAN,sepiring,32,1.7631990720681359,29.0,1.267245568171087,0.49595350389704884,0.2812804928006924
1232,TELUR MATA KERBAU,sebiji,72,0.18385010394306225,70.0,0.1409814753700483,0.04286862857301396,0.23317163087539092
1233,TELUR DADAR,sebiji,65,0.4287055650892131,63.0,0.36714812685864484,0.06155743823056825,0.14358908127949827
1234,TELUR BISTIK,1 set,15,0.7715167498104591,13.0,0.560448538317805,0.2110682114926542,0.2735756696721205
1235,TELUR SETENGAH MASAK,sebiji,23,0.4675645418447745,21.0,0.19321835661585918,0.2743461852289153,0.5867557538612386
1236,TELUR REBUS,sebiji,31,0.2519173785021546,29.0,0.1552052510411259,0.09671212746102872,0.38390415157563873
1237,TELUR MASIN,sebiji,47,0.42922816515383994,44.0,0.34962982538558446,0.07959833976825548,0.18544528581838657
1238,SUP AYAM,semangkuk,41,1.1185792382281738,40.0,1.0735007434342307,0.0450784947939431,0.0402997778372387
1239,SUP DAGING,semangkuk,35,1.2910486910605175,32.0,1.0461864309897624,0.24486226007075507,0.18966152226963315
1240,SUP EKOR,semangkuk,8,3.204349722308278,7.0,2.8115408417381933,0.3928088805700849,0.12258614527478043
1241,SUP CAMPUR,semangkuk,20,1.8107863950287046,18.0,1.2947859237091262,0.5160004713195785,0.28495932636571353
1242,TOM YAM CAMPUR,semangkuk,31,1.4035285793735301,27.0,1.0432253296000287,0.3603032497735015,0.25671244253132636
1243,TOM YAM AYAM,semangkuk,35,1.0831016774511424,33.0,0.9139076937674135,0.16919398368372884,0.15621246574180567
1244,TOM YAM DAGING,semangkuk,32,1.117921278029436,31.0,1.0361736890977762,0.0817475889316599,0.07312463814603894
