item_code,item,unit,item_group,item_category,2023-08-01,2023-08-02,2023-08-03,2023-08-04,2023-08-05,2023-08-06,2023-08-07,2023-08-08,2023-08-09,2023-08-10,2023-08-11,2023-08-12,2023-08-13,2023-08-14,2023-08-15,2023-08-16,2023-08-17,2023-08-18,2023-08-19,2023-08-20,2023-08-21,2023-08-22,2023-08-23,2023-08-24,2023-08-25,2023-08-26,2023-08-27,2023-08-28,2023-08-29
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,7.879416666666667,7.834651162790697,7.825252918287937,7.782896825396826,7.833960784313726,7.878498023715415,7.960964285714287,8.12340206185567,8.325,8.443724832214766,8.56324414715719,8.620273224043716,8.662320675105486,8.844714828897338,8.860870967741935,8.88125,8.895111111111111,8.867038216560509,8.85225,8.845846645367413,8.855318471337581,8.792692307692308,8.72780303030303,8.618519736842105,8.460353697749197,8.348660130718955,8.291118421052632,8.315180327868854,8.27453074433657
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,10.985172413793103,11.009195402298852,10.970813953488372,11.009195402298852,10.974157303370786,10.962111111111112,10.950107526881721,10.89304347826087,10.870449438202247,10.845591397849462,10.860106382978724,10.914545454545454,10.877303370786517,10.959777777777777,10.940000000000001,10.986914893617021,11.013846153846155,11.000760869565216,10.885487804878048,10.998369565217391,11.005744680851063,11.05,11.082727272727272,10.988444444444445,10.980729166666668,10.984285714285715,10.986666666666666,11.001910112359552,10.947790697674419
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,30.561296296296295,30.535925925925927,30.382407407407406,30.420384615384613,30.26372549019608,30.440392156862746,30.74482142857143,30.67833333333333,30.072452830188677,30.185555555555556,29.638846153846153,29.782432432432433,29.92895833333333,30.35809523809524,29.990172413793104,29.80833333333333,29.834489795918365,29.5763829787234,29.509473684210523,29.71311111111111,29.71891304347826,29.905434782608697,29.95,30.311702127659572,30.07297872340426,29.65469387755102,29.668333333333333,29.636595744680854,29.272
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,32.84,32.84,32.84,32.84,32.84,32.84,32.84,32.84,32.84,32.84,32.84,32.84,32.84,32.84,32.84,32.84,32.84,32.75666666666667,31.64,32.75666666666667,32.75666666666667,33.790000000000006,32.59,33.790000000000006,33.790000000000006,33.790000000000006,33.790000000000006,33.790000000000006,33.790000000000006
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,45.51888888888889,46.3325,45.406666666666666,45.27125,45.27125,45.406666666666666,45.406666666666666,45.406666666666666,45.27125,45.81,45.7075,44.138,45.81,44.138,45.895,45.81,45.81,45.81,41.93333333333333,47.11166666666667,47.11166666666667,47.151428571428575,48.376666666666665,47.26166666666666,47.26166666666666,47.26166666666666,47.26166666666666,46.428333333333335,46.428333333333335
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,39.8,,39.8,39.8,39.8,39.8,39.8,39.8
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,21.81,21.741627906976746,21.682235294117646,21.61471264367816,21.634651162790696,21.635243902439022,21.570117647058822,21.578,21.654772727272725,21.552272727272726,21.641573033707864,21.898142857142854,21.79012658227848,21.756375,21.703068181818182,21.738444444444443,21.66561797752809,21.839770114942528,22.119864864864862,21.988588235294113,22.082650602409636,22.057469879518074,22.26948717948718,22.08059523809524,22.1025,22.166896551724136,22.06988888888889,22.127325581395347,22.076704545454547
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.147066666666667,6.0839375,6.118333333333333,6.130503144654088,6.121341463414635,6.116488095238095,6.09435064935065,6.118653846153846,6.12314465408805,6.077090909090909,6.103795180722892,6.116785714285714,6.121027397260274,6.070223880597014,6.087861271676301,6.1473456790123455,6.090718562874251,6.057041420118344,6.092156862745099,6.0663888888888895,6.06775956284153,6.0637096774193555,6.120115606936416,6.062011173184357,6.127150837988827,6.034074074074074,6.020673575129534,6.007120418848167,6.035593220338983
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.10289256198347,7.094692307692308,7.112500000000001,7.113233082706768,7.110833333333334,7.1041726618705034,7.126944444444444,7.140441176470588,7.139863013698631,7.165816993464053,7.13792899408284,7.19954954954955,7.17556338028169,7.1269387755102045,7.1354,7.16255033557047,7.1114999999999995,7.082147239263804,7.092600000000001,7.143491124260355,7.105914634146342,7.0823566878980895,7.096115702479339,7.0873125,7.073435582822086,7.074233128834357,7.054545454545455,7.026764705882353,7.025276073619631
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.226176470588236,7.1494117647058815,7.057567567567568,7.203750000000001,7.228837209302325,7.241428571428571,7.173529411764706,7.1621875,7.166060606060606,7.183125,7.105897435897436,7.209032258064517,7.195526315789474,7.186333333333334,7.282500000000001,7.296764705882353,7.150967741935484,7.2436842105263155,7.265555555555555,7.263513513513513,7.24029411764706,7.0627272727272725,7.284814814814815,7.198285714285714,7.0064705882352944,7.01625,7.053529411764706,7.571842105263158,7.286470588235295
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.667766990291263,4.6863809523809525,4.678224299065421,4.710636363636365,4.68787037037037,4.700642201834863,4.756728971962617,4.758715596330275,4.753805309734513,4.6879816513761465,4.780380952380952,4.787326732673267,4.8435922330097085,4.735555555555556,4.746571428571428,4.7933653846153845,4.7942857142857145,4.740980392156863,4.639069767441861,4.705636363636364,4.731061946902655,4.715789473684211,4.671481481481482,4.627476635514019,4.568598130841122,4.614351851851852,4.617798165137615,4.590952380952381,4.593365384615385
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,3.0444718309859153,2.9570529801324503,2.909804560260586,2.9038926174496646,2.9168259385665527,2.9315488215488217,2.9631034482758625,2.9488474576271186,2.9505,2.9875884244372988,2.9833442622950823,3.1368341708542715,3.0492996108949417,3.081074074074074,3.0551602564102565,3.091514195583596,3.124842767295598,3.114517133956386,3.1155244755244755,3.129382716049383,3.1714420062695927,3.1882716049382718,3.2296363636363634,3.21359872611465,3.208012232415902,3.2263221884498483,3.232079510703364,3.2214110429447853,3.240338461538462
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.481782608695651,8.406627450980393,8.348449612403101,8.30774319066148,8.285529411764706,8.34031007751938,8.368307086614173,8.428108108108109,8.313358490566038,8.210814814814816,8.156264150943395,8.032928176795581,7.861626794258373,8.202236842105263,8.16428,8.039346153846154,7.913234200743494,7.767211895910781,7.707676348547718,7.7093703703703715,7.711902985074627,7.738819188191883,8.013454545454545,7.727634854771784,7.52281512605042,7.424817813765182,7.45255230125523,7.711659192825112,7.671145374449339
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.2224043715847,5.300638297872341,5.4004166666666675,5.43876923076923,5.462580645161291,5.4259375,5.478486486486486,5.514894736842105,5.568229166666668,5.654,5.663317307692308,5.871038961038961,5.754663212435234,5.84625,5.784401913875598,5.851095238095239,5.926394230769231,5.88726368159204,5.889243243243243,5.904418604651163,5.9087499999999995,5.93605633802817,6.068802083333334,6.02122641509434,6.033636363636364,6.0759459459459455,6.08540909090909,6.10311320754717,6.128796296296296
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,4.29,4.284341085271318,4.314094488188976,4.292569169960474,4.288893280632411,4.284156862745098,4.294426877470356,4.311245136186771,4.3254296875,4.326356589147287,4.332941176470588,4.321277777777778,4.313468468468469,4.365760368663595,4.356374501992032,4.374661354581673,4.362248995983936,4.340645161290323,4.3500917431192665,4.3076639344262295,4.319349593495935,4.322217741935484,4.4406603773584905,4.352572614107884,4.358765432098766,4.367458333333333,4.371469387755102,4.3941452991453,4.400379746835443
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,17.994999999999997,17.994999999999997,17.994999999999997,17.994999999999997,15.963333333333333,15.963333333333333,17.994999999999997,17.994999999999997,17.994999999999997,17.994999999999997,17.994999999999997,17.994999999999997,17.994999999999997,17.994999999999997,14.495,14.495,14.495,14.495,10.0,14.495,14.495,15.993333333333332,15.993333333333332,18.99,18.99,18.99,18.99,18.99,18.99
