item_code,item,unit,item_group,item_category,2023-07-01,2023-07-02,2023-07-03,2023-07-04,2023-07-05,2023-07-06,2023-07-07,2023-07-08,2023-07-09,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-15,2023-07-16,2023-07-17,2023-07-18,2023-07-20,2023-07-21,2023-07-22,2023-07-23,2023-07-24,2023-07-25,2023-07-26,2023-07-27,2023-07-28,2023-07-29,2023-07-30,2023-07-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.329178082191781,9.33277397260274,9.332857142857144,9.331914191419143,9.326601307189543,9.330953947368421,9.298634812286691,9.26673469387755,9.250718954248367,9.257622149837134,9.22305194805195,9.191862745098039,9.15857142857143,9.090096463022508,9.04928338762215,9.022694805194806,8.949190938511327,8.845487012987013,8.6884142394822,8.614690553745929,8.528892508143322,8.529808429118773,8.51957654723127,8.472376237623761,8.406267123287671,8.2839446366782,8.16640625,8.120875576036866,8.08125786163522,8.108355263157895
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,10.962278481012659,10.955250000000001,10.92686046511628,10.947790697674419,10.96477272727273,10.9575,10.982954545454545,10.98505747126437,10.970786516853934,10.968181818181819,11.00123595505618,11.002022471910113,11.017956989247313,11.016595744680851,11.022258064516128,11.022258064516128,11.039354838709679,11.017444444444445,11.030112359550563,11.009565217391303,11.202830188679245,11.013956043956044,11.030329670329671,11.019893617021278,11.01967032967033,11.015555555555554,10.989761904761904,10.987529411764706,11.005432098765432,11.08283950617284
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,30.108627450980393,29.8348,30.17207547169811,30.138363636363636,30.72259259259259,30.736545454545453,30.48725490196078,30.5172,29.9412,30.104074074074074,29.991346153846152,30.3988679245283,30.339038461538458,30.8152,31.08153846153846,30.882075471698112,31.255,31.44214285714286,31.394074074074073,31.7758,30.447894736842105,31.921739130434784,31.051320754716983,31.406799999999997,31.497083333333332,31.001956521739128,31.021063829787234,31.573199999999996,31.295098039215684,31.02
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,42.49,28.99,28.99,42.49,42.49,38.95666666666667,38.95666666666667,38.95666666666667,38.95666666666667,30.439999999999998,30.439999999999998,30.439999999999998,30.439999999999998,30.439999999999998,30.439999999999998,31.89,31.89,31.89,,,,,,,30.69,30.69,32.84,32.84,32.84,32.84
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,48.936,48.936,48.936,48.936,48.945,48.936,48.936,48.056,46.96333333333333,46.96333333333333,46.96333333333333,46.96333333333333,46.96333333333333,46.96333333333333,47.11,46.96333333333333,46.96333333333333,46.895714285714284,46.96333333333333,46.96333333333333,46.96333333333333,46.96333333333333,46.68142857142857,46.96333333333333,46.79666666666666,46.09625,46.09625,46.09625,45.97333333333333,46.34625
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,,,,,,,,,,,38.9,38.9,38.9,38.9,38.9,38.9
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,21.192972972972974,21.17256756756757,21.19653846153846,21.166374999999995,21.19506329113924,21.162073170731706,21.202439024390245,21.160249999999998,21.179390243902436,21.215249999999997,21.17049382716049,21.160240963855422,21.208658536585364,21.18202380952381,21.19392857142857,21.200674157303368,21.130340909090908,21.207415730337075,21.218651685393255,21.253068181818183,20.825466666666664,21.61894736842105,21.39842696629213,21.34188888888889,21.392967032967032,21.465384615384615,21.456067415730335,21.523483146067417,21.767125,21.75575
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.920000000000001,5.952099447513811,5.943771428571429,5.909537572254336,5.953023255813954,5.914576271186442,5.93867088607595,5.963986928104576,5.9608823529411765,5.992704402515724,5.9544311377245505,5.960718562874252,6.0046470588235294,5.991988304093568,5.936011560693642,5.93816091954023,5.961761363636364,5.969011627906977,6.036049382716049,6.145243902439025,6.208104575163399,6.176308724832214,6.045632911392405,6.058627450980392,6.042185430463576,6.017337662337662,6.050266666666667,6.057044025157233,6.039463087248322,6.000352112676056
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.904277108433735,6.918481012658229,6.8927210884353745,6.928646616541354,6.913521126760563,6.957922077922078,7.003141025641026,6.999415584415585,6.967098765432099,6.949433962264151,6.983999999999999,6.970584415584415,6.9783333333333335,6.951329479768786,6.9656896551724135,6.940056497175142,6.93760736196319,6.969736842105264,6.975466666666668,7.017086092715233,7.025,7.056756756756758,7.002111801242235,7.032206896551724,7.030397350993378,7.030784313725491,7.03222972972973,6.992364864864865,6.929032258064517,6.953781512605042
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.835000000000001,6.837941176470588,7.027058823529412,7.128484848484849,7.140294117647059,6.930000000000001,6.9350000000000005,7.041666666666667,6.976285714285715,7.230714285714286,7.1003225806451615,7.2453125,7.294473684210526,7.245454545454545,7.199411764705882,7.2813888888888885,6.990689655172415,6.8785185185185185,6.977037037037037,7.05,7.015,7.203846153846154,7.167999999999999,7.075833333333333,7.05,7.137419354838709,7.168823529411765,7.024117647058823,6.941875,7.128214285714286
