item_code,item,unit,item_group,item_category,2023-06-01,2023-06-02,2023-06-03,2023-06-04,2023-06-06,2023-06-07,2023-06-08,2023-06-09,2023-06-10,2023-06-11,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-17,2023-06-18,2023-06-19,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-24,2023-06-25,2023-06-26,2023-06-27,2023-06-28,2023-06-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.347852348993289,9.343728813559322,9.345510204081632,9.347551020408165,9.354068965517243,9.354623287671233,9.352764505119454,9.354880546075085,9.351625441696115,9.352355072463768,9.352662116040955,9.358053691275169,9.358013698630138,9.356020408163266,9.351972789115646,9.343254237288136,9.348090277777779,9.350361842105263,9.350099337748345,9.348489932885906,9.347257525083611,9.346145833333333,9.334770992366412,9.331264367816091,9.338169014084507,9.341964912280702,9.335384615384617,9.33972850678733
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.08695652173913,11.100232558139535,10.930853658536586,10.946904761904763,10.937142857142858,10.950365853658537,10.932380952380953,10.966219512195122,10.96505882352941,10.967386363636363,10.991222222222223,10.973555555555556,11.004772727272728,11.008588235294118,10.990833333333333,10.982906976744188,10.969545454545456,10.97,10.968045977011494,10.989770114942528,10.989885057471264,10.994494382022472,10.974942528735633,10.975057471264368,10.968651685393258,10.973176470588236,10.964878048780488,10.962405063291138
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,31.539736842105263,31.09264705882353,31.581521739130434,31.564893617021276,31.537111111111113,31.527843137254905,31.3675,31.227843137254904,31.30537037037037,31.349056603773583,31.363333333333333,31.41769230769231,31.643773584905663,31.675576923076925,31.624716981132075,31.402307692307694,31.369807692307692,31.396607142857142,30.842857142857138,30.728148148148147,30.60653846153846,30.73884615384615,30.63722222222222,30.817169811320753,31.1934693877551,30.885384615384616,30.8854,30.54872340425532
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,30.79,30.79,28.99,28.99,30.79,30.79,30.79,30.79,30.79,30.79,39.19,39.19,39.19,39.19,39.19,42.49,42.49,42.49,42.49,42.49,42.49,42.49,42.49,42.49,42.49,42.49,42.49,42.49
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,47.03857142857142,47.129999999999995,47.129999999999995,48.056,48.056,47.794999999999995,47.794999999999995,47.03857142857142,47.03857142857142,47.54666666666666,47.757999999999996,47.757999999999996,47.757999999999996,49.0725,49.0725,47.757999999999996,47.129999999999995,48.056,49.445,49.0725,49.0725,51.26333333333333,51.26333333333333,48.28,48.638,47.86333333333334,47.86333333333334,48.936
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,20.04886075949367,19.986623376623374,20.35576470588235,20.359431818181818,20.222045454545455,20.26447058823529,20.25231707317073,20.27729411764706,20.334,20.39048192771084,20.315357142857142,20.3444578313253,20.34827160493827,20.762999999999998,20.789125,20.783411764705882,20.79530120481928,20.86759036144578,20.811149425287354,20.86897727272727,20.880340909090908,20.811149425287354,20.604186046511625,20.649156626506024,20.687435897435897,20.704285714285714,20.71652173913043,20.891969696969696
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.720920245398773,5.761851851851852,5.66135593220339,5.67061797752809,5.655988372093024,5.668662790697675,5.717919075144509,5.7314689265536725,5.703315217391305,5.720265957446809,5.708947368421053,5.73701754385965,5.703832335329341,5.651055555555556,5.705348837209303,5.668791208791209,5.684310344827587,5.670057142857143,5.639101123595506,5.6542134831460675,5.642954545454546,5.736745562130177,5.749239766081872,5.717457627118644,5.763390804597702,5.773743016759776,5.841025641025642,5.829133333333333
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.88901098901099,6.863085106382979,6.868011049723758,6.8943076923076925,6.856236559139785,6.85949152542373,6.852594594594595,6.8502285714285716,6.797599999999999,6.828989361702127,6.848541666666667,6.858494623655914,6.861947368421053,6.853155080213903,6.860368421052632,6.894183673469388,6.90421052631579,6.858779069767442,6.853915662650603,6.8326347305389215,6.872947976878613,6.863033707865169,6.869944444444445,6.845079365079365,6.853494623655914,6.8403910614525145,6.923241379310345,6.939708029197081
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.923720930232559,6.901707317073171,6.940731707317073,6.954736842105264,6.780666666666667,6.672352941176471,6.858461538461539,6.983823529411765,6.93,6.8335897435897435,6.835945945945946,6.8834375,6.82,7.026000000000001,7.054418604651164,6.994000000000001,7.049555555555556,6.997105263157894,6.993243243243243,6.784285714285715,6.9223684210526315,6.973437499999999,6.853666666666667,7.008648648648649,7.050810810810811,6.874,6.777837837837838,6.8840540540540545
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.005820895522388,4.938840579710146,4.775,4.7582978723404254,4.629340659340659,4.6888297872340425,4.707448979591837,4.679693877551021,4.674313725490196,4.697788461538462,4.709719626168225,4.698653846153846,4.808727272727273,4.777476635514018,4.741941747572816,4.778962264150944,4.741834862385321,4.659363636363636,4.651296296296296,4.70037037037037,4.678878504672897,4.6201923076923075,4.6244,4.711666666666667,4.675098039215686,4.721619047619048,4.799809523809524,4.766138613861386
