item_code,item,unit,item_group,item_category,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-26,2023-09-27,2023-09-29,2023-09-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.144594594594595,8.11124,8.106056910569107,8.046666666666667,8.024645390070921,7.982912280701755,7.966042402826856,7.949678571428571,7.975034965034966,8.028093645484951,8.13921568627451,8.299967320261437,8.319771986970684,8.391213114754098,8.467368421052631,8.553504823151124,8.55603896103896,8.602297734627832,8.648196721311475,8.640879478827362,8.618032786885246,8.619667774086379,8.645322580645162,8.577928802588996,8.476225806451612,8.26590405904059,8.181947565543071
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.014222222222221,11.002045454545454,10.985113636363637,11.042795698924731,11.05304347826087,11.023695652173913,11.002978723404254,10.992234042553191,10.970430107526882,11.036222222222221,11.030666666666667,11.047752808988765,11.077362637362636,11.04868131868132,11.078235294117647,11.072777777777778,11.05,11.018510638297872,11.0259793814433,11.008529411764707,11.0359793814433,11.042604166666669,11.058659793814433,11.041836734693879,11.1021875,11.086138613861387,11.05950495049505
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,28.49214285714286,28.413571428571426,28.44395833333333,28.412448979591836,28.657608695652176,28.766444444444446,28.618695652173916,28.61265306122449,28.329791666666665,28.428297872340423,28.210227272727273,28.40857142857143,28.416222222222224,28.21195652173913,28.160731707317073,28.506304347826084,28.23659090909091,28.319761904761908,28.132608695652173,28.557599999999997,28.506122448979593,28.443061224489792,28.041458333333335,28.00191489361702,28.17088888888889,28.12085106382979,28.060000000000002
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,33.790000000000006,33.790000000000006,33.790000000000006,34.99,33.790000000000006,33.790000000000006,33.790000000000006,33.790000000000006,33.790000000000006,33.790000000000006,24.9,29.945,28.293333333333333,27.959999999999997,26.626666666666665,27.959999999999997,29.990000000000002,29.990000000000002,29.990000000000002,29.990000000000002,28.293333333333333,28.293333333333333,28.293333333333333,24.945,28.293333333333333,28.293333333333333,28.293333333333333
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,48.55875,48.21777777777778,47.895,47.895,47.475,47.475,47.58444444444444,47.58444444444444,47.58444444444444,47.58444444444444,47.58444444444444,47.75111111111111,47.90875,47.90875,47.90875,47.90875,47.90875,47.90875,47.90875,47.90875,47.90875,47.90875,47.76714285714286,47.76714285714286,47.76714285714286,47.76714285714286,47.76714285714286
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,39.8,39.8,39.8,39.8,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,22.086341463414634,22.01159090909091,21.99564705882353,22.13566265060241,22.165411764705883,22.159540229885057,22.142999999999997,22.088586956521738,22.150666666666666,22.113516483516484,22.163483146067414,22.15662790697674,22.180714285714284,22.133333333333333,22.066883116883115,22.22113636363636,22.25382978723404,22.246881720430107,22.24086956521739,22.289677419354838,22.263404255319145,22.278191489361703,22.283369565217388,22.22358695652174,22.08,22.06586206896552,22.021573033707863
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.26108108108108,6.246806282722513,6.285294117647059,6.286722222222223,6.273770491803278,6.253031914893617,6.2992105263157905,6.290797872340426,6.244020618556702,6.278958333333333,6.237301587301588,6.263101604278075,6.2405181347150265,6.269390862944162,6.322857142857143,6.3066666666666675,6.285764705882353,6.274237288135593,6.245116279069768,6.251746987951807,6.262386363636364,6.282429378531074,6.304795321637427,6.321030303030303,6.311242236024845,6.405379746835442,6.400189873417721
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.139829545454545,7.123181818181819,7.159318181818182,7.141387283236995,7.085732484076433,7.097142857142858,7.093493975903614,7.1382941176470585,7.159044943820224,7.195329341317366,7.1646060606060615,7.114268292682927,7.109655172413793,7.117068965517242,7.161241379310345,7.161190476190476,7.184457831325302,7.150295857988167,7.173793103448276,7.16463687150838,7.176505376344085,7.183367875647669,7.215634517766498,7.203048128342246,7.186536312849161,7.275341614906832,7.262848101265822
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.570555555555556,7.4316666666666675,7.346410256410256,7.448055555555555,7.390277777777778,7.2748484848484845,7.3471794871794875,7.335116279069768,7.454999999999999,7.3963636363636365,7.33375,7.490277777777777,7.307560975609756,7.283170731707317,7.338636363636363,7.647954545454545,7.629736842105263,7.39325,7.368666666666668,7.351458333333333,7.3933928571428575,7.434259259259259,7.451296296296296,7.330652173913043,7.225,7.525208333333333,7.460416666666667
