item_code,item,unit,item_group,item_category,2023-03-01,2023-03-02,2023-03-03,2023-03-04,2023-03-05,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-11,2023-03-12,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-18,2023-03-19,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-24,2023-03-25,2023-03-26,2023-03-27,2023-03-28,2023-03-29,2023-03-30,2023-03-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.34021505376344,9.340286738351255,9.337194244604317,9.337004048582996,9.338218623481781,9.343879003558719,9.347607142857143,9.351964285714287,9.344912280701754,9.34296551724138,9.343063380281691,9.34249134948097,9.34825174825175,9.349754385964914,9.349407665505227,9.351056338028169,9.350035460992908,9.346872727272729,9.347065217391304,9.349247311827957,9.355,9.35248251748252,9.355129310344827,9.332852233676977,9.317351916376307,9.307926829268293,9.334417808219179,9.345255972696247,9.35151202749141,9.355314685314687,9.351314878892733
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,10.980581395348837,11.016024096385543,11.010705882352942,11.025542168674699,11.03329268292683,11.049876543209878,10.99939024390244,11.007560975609758,11.006296296296297,11.006296296296297,11.00139240506329,11.013875,11.042682926829269,11.062692307692307,11.068,11.047558139534884,11.029069767441861,11.041176470588235,11.02573033707865,11.026744186046512,11.045348837209302,11.048235294117648,11.063855421686748,11.03953488372093,11.036781609195403,11.058620689655173,11.032298850574712,11.041294117647059,11.012261904761905,11.043764705882353,11.004659090909092
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,35.92423728813559,35.8735593220339,35.53457627118644,35.82056603773585,36.20303571428571,35.52137254901961,35.42156862745098,35.56981481481481,35.26924528301887,35.04272727272727,35.095636363636366,35.28830188679245,35.723076923076924,35.29980769230769,35.681636363636365,35.457931034482755,34.67949152542373,34.346896551724136,34.05298245614035,34.35259259259259,34.45872727272727,34.50051724137931,34.71408163265306,34.615272727272725,34.68796296296296,34.88311111111111,34.3125,34.2375,34.297222222222224,34.4835294117647,34.6421568627451
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,40.78125,42.32285714285714,42.32285714285714,42.32285714285714,40.78125,40.78125,40.78125,40.78125,40.03888888888889,38.045,38.045,38.045,40.18125,39.90875,39.79666666666666,39.79666666666666,39.79666666666666,39.79666666666666,39.79666666666666,39.79666666666666,39.79666666666666,39.79666666666666,41.035,41.035,41.035,41.035,39.786249999999995,39.35444444444445,39.35444444444445,39.99875,41.11125
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,45.915,46.37555555555556,45.94111111111111,45.94111111111111,46.55222222222223,46.55222222222223,46.44111111111111,46.44111111111111,46.6325,46.59428571428572,46.61166666666667,47.136,46.652857142857144,46.652857142857144,47.07,47.096666666666664,47.096666666666664,46.652857142857144,46.652857142857144,46.652857142857144,46.652857142857144,45.86714285714286,46.24625,45.86333333333334,45.86333333333334,45.86333333333334,45.86333333333334,45.86333333333334,45.86333333333334,46.01142857142857,46.01142857142857
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,,44.5,44.5,44.5,44.5,44.5,44.5,44.5,,44.5,44.5,,44.5,44.5,44.5,44.5,44.5
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,20.55125,20.62333333333333,20.47452380952381,20.522278481012656,20.5412987012987,20.36126582278481,20.238765432098763,20.232073170731706,20.165119047619047,20.0990243902439,20.15890243902439,20.163333333333334,20.190465116279068,20.049642857142857,20.186666666666664,20.237558139534883,20.305057471264366,20.427415730337078,20.32448275862069,20.33784090909091,20.404772727272725,20.397777777777776,20.526849315068493,20.498863636363634,20.373255813953488,20.549324324324324,20.52,20.567078651685392,20.62722222222222,20.651666666666664,20.688295454545454
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.040495049504951,5.052376237623762,5.061243781094528,5.053850267379679,5.048085106382978,5.05985,5.080926829268292,5.0735467980295565,5.098277511961722,5.090579710144928,5.113084112149533,5.126824644549763,5.121715686274509,5.136980198019803,5.147733990147783,5.134065420560748,5.144339622641509,5.1478604651162785,5.156760563380282,5.142980769230769,5.160439024390245,5.166476683937824,5.259647058823529,5.243333333333333,5.312162162162162,5.31187134502924,5.254502923976608,5.250654761904762,5.210977011494253,5.226379310344828,5.183812154696133
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.6413736263736265,6.671789473684211,6.723191489361702,6.7146242774566485,6.70710843373494,6.722513966480446,6.720267379679145,6.760773480662984,6.749184782608695,6.752637362637363,6.728082901554405,6.699538461538462,6.687807486631016,6.717663043478262,6.704171122994652,6.701937172774869,6.687157894736843,6.72340206185567,6.777179487179487,6.745204081632654,6.7581592039801,6.790612244897959,6.80764705882353,6.764111111111111,6.759491525423729,6.8185625000000005,6.747173913043478,6.759887005649717,6.746022099447513,6.742043010752688,6.72701030927835
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.733555555555555,6.7483673469387755,6.643541666666667,6.681777777777778,6.722127659574468,6.7017021276595745,6.6286956521739135,6.545000000000001,6.80804347826087,6.793333333333333,6.675454545454545,6.724,6.790192307692307,6.80404255319149,6.7662790697674415,6.751224489795918,6.7734000000000005,6.74574074074074,6.821063829787235,6.624,6.618163265306123,6.641627906976743,7.102619047619048,6.9750000000000005,6.742857142857144,7.039183673469388,6.8316,6.839583333333334,6.852553191489362,6.9170212765957455,6.876041666666667
