item_code,item,unit,item_group,item_category,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.5021004566210046,4.609127272727273,4.574489051094891,4.5179853479853485,4.4656521739130435,4.425107913669065,4.487885304659499,4.4991756272401435,4.455985663082437,4.441702127659574,4.451985815602837,4.464496402877698,4.510992907801418,4.529892473118279,4.592436363636364,4.618834586466166,4.6914410480349344,4.707948717948718,4.665215517241379,4.738325791855204,4.775860465116279,4.801643835616438,4.804009433962264,4.874589371980677,4.8589320388349515,4.871584158415842,4.965365853658536
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.578457943925233,9.67404761904762,9.440842911877395,9.243059701492538,9.491023622047246,9.269700598802395,9.12450184501845,9.19981684981685,8.625858208955224,8.430570342205325,8.35736,8.620913242009133,8.592181818181817,8.505364806866952,8.486846473029047,8.405175097276265,8.368,8.217800829875518,8.328995983935743,8.37892,8.327269076305221,8.341044176706827,8.257581967213115,8.216708333333333,8.208255319148936,8.422072072072073,8.495825688073396
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.127796610169492,6.350980392156863,6.321854304635762,6.317816901408451,6.133409090909091,6.228524590163935,6.486129032258066,6.593333333333333,6.560082644628099,6.608968253968254,6.647404580152672,6.612978723404255,6.686641221374046,6.6946153846153855,6.78765625,6.768461538461538,6.7666355140186925,6.755263157894737,6.6234710743801655,6.614132231404959,6.671916666666666,6.752,6.791391304347826,6.838,6.82532786885246,6.817500000000001,6.872181818181819
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,4.014104046242775,4.111206896551724,4.115957446808511,4.117563025210084,4.308846153846154,4.087894736842106,4.103647540983607,4.091528925619834,4.080421455938698,4.073269961977187,4.066212121212121,4.072846441947566,4.065055350553506,4.054022140221402,4.065373134328358,4.051176470588236,4.03524017467249,4.022627450980392,4.029509433962264,4.038396946564886,4.055,4.034850746268657,4.054961538461538,4.053166023166023,4.051423220973783,4.063509433962264,4.051586715867159
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,,,12.0,,,,,,,25.9,25.9,25.9,25.9,25.9,25.9
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,13.751437908496731,13.849542857142858,13.797134831460674,13.818295454545455,14.000190476190475,13.95654867256637,13.753975903614457,13.723614457831324,13.500559006211182,13.477469135802469,13.5,13.604573170731708,13.650124223602486,13.56224358974359,13.472828947368422,13.437532467532469,13.611287878787879,13.677536231884059,13.60506172839506,13.604451219512196,13.812147239263805,13.811222222222222,13.773277777777778,13.880710059171598,13.854571428571429,14.005290697674418,14.082023121387284
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.3768,1.5621875,1.5621875,1.551212121212121,1.3353333333333335,1.362142857142857,1.5728125,1.5584848484848486,1.545,1.6157142857142859,1.687241379310345,1.7332142857142858,1.7558064516129033,1.7622580645161292,1.7687096774193547,1.7696774193548388,1.78,1.7825714285714287,1.7580555555555555,1.7494444444444446,1.7105555555555556,1.7276470588235295,1.7606060606060607,1.7606060606060607,1.7666666666666668,1.78125,1.7603030303030305
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.347769784172662,6.74529702970297,6.69680751173709,6.669631336405531,6.336781609195403,6.352897196261682,6.709278846153846,6.716634615384616,6.681272727272728,6.695990990990991,6.679773755656108,6.725688073394496,6.729485981308411,6.735844748858448,6.7627853881278535,6.748681818181819,6.839015544041451,6.803000000000001,6.67337962962963,6.664065420560747,6.6548341232227495,6.656826923076924,6.689859813084112,6.71611374407583,6.720607476635514,6.729565217391304,6.678215962441315
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.472795698924731,9.615298507462686,9.524855072463769,9.390863309352518,9.296170212765958,9.23241935483871,9.317659574468085,9.440277777777778,9.538947368421054,9.612038216560508,9.619325153374234,9.649342105263159,9.619166666666667,9.63367088607595,9.596335403726709,9.5120245398773,9.517333333333333,9.509375,9.397861635220126,9.441036585365854,9.415679012345679,9.451708860759492,9.4615625,9.376064516129032,9.437142857142858,9.52951048951049,9.458620689655172
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,28.50313043478261,30.2151552795031,30.183860759493673,29.984875,28.528607594936705,28.697254901960783,29.833048780487804,29.759197530864196,30.045399999999997,30.025324675324672,29.703400000000002,29.269054054054052,29.567006802721092,29.73490066225165,29.72948051948052,30.04348684210526,30.181521739130435,29.9622,29.91583333333333,30.01717105263158,29.946133333333332,30.0863125,29.90416666666667,29.80232258064516,29.948616352201256,29.71351851851852,29.917861635220124
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.189024390243903,11.241581196581198,11.249426229508197,11.290669456066947,11.519111111111112,11.368062015503876,11.261896551724137,11.263361702127659,11.373247863247864,11.291666666666666,11.345975609756097,11.409747899159663,11.368362068965517,11.43119341563786,11.353522267206479,11.359053497942387,11.371761904761906,11.402622222222222,11.321558441558443,11.412241379310345,11.533405172413794,11.51375,11.381446808510638,11.222751091703058,11.27788990825688,11.252260869565218,11.420263157894738
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.229240506329115,11.210833333333333,11.082588235294118,11.048636363636364,12.445,11.2025,10.862222222222222,11.04,11.4365,11.402448979591837,11.025104166666667,11.086764705882352,11.251477272727273,11.232043010752687,10.980108695652175,10.961744186046513,10.775316455696203,10.86752808988764,10.921176470588236,10.95809523809524,10.893106796116506,10.930882352941177,10.95990099009901,11.094653465346534,11.201612903225806,11.038953488372094,11.034545454545453
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,37.39774193548387,39.90557692307693,39.67122807017543,39.64672413793103,35.837857142857146,36.08888888888889,39.74230769230769,39.32833333333333,39.45051724137931,39.19033898305085,39.32967213114755,39.65877192982457,39.71678571428571,39.56482142857143,38.9137037037037,39.4696,39.94760869565217,39.900925925925925,39.95583333333333,39.80804347826086,40.368125,40.3343137254902,40.41450980392157,40.22196078431373,40.128297872340426,39.753921568627455,39.83538461538462
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,28.304528301886794,28.12983870967742,28.548032786885244,28.566935483870967,29.808,30.046538461538464,28.661538461538463,28.468387096774194,28.835967741935484,28.55626865671642,28.50716417910448,27.91764705882353,28.10892857142857,28.61209677419355,28.3895,28.369649122807015,29.016923076923074,28.753898305084746,28.192407407407405,27.818333333333335,28.35033333333333,28.007384615384616,28.329666666666665,28.483518518518515,27.783166666666666,28.435862068965516,28.633214285714285
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.494070796460177,14.816153846153846,15.138181818181817,15.329430379746837,15.4142,15.441621621621623,15.361294964028776,15.176344827586208,15.087727272727271,14.94682119205298,14.989308176100627,14.881676646706586,14.504912280701756,14.091111111111111,14.052166666666666,13.781878453038674,13.503696969696971,13.34558659217877,13.474338624338625,13.638011695906432,14.029171974522292,14.242887323943663,14.36348148148148,14.55888888888889,14.716643356643356,14.187469135802468,14.319329268292682
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,43.00363636363636,46.01063492063492,45.836,45.85929577464788,42.160833333333336,42.70884615384615,45.70492307692308,45.05823529411765,45.003088235294115,44.787971014492754,44.92848484848484,45.7,45.60918918918919,45.32933333333333,45.15684210526316,45.311527777777776,46.3472131147541,45.926249999999996,46.13587301587302,46.29363636363637,45.80157142857143,45.97536231884058,46.01111111111111,45.692567567567565,45.363098591549296,45.468636363636364,45.50159420289855
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,31.00803921568627,31.396379310344827,31.330000000000002,31.33567164179104,35.82115384615385,34.21333333333334,30.678857142857144,31.210483870967742,32.01571428571428,31.475087719298244,31.70637931034483,31.517166666666665,31.80573770491803,31.30369230769231,31.24546875,31.08728813559322,31.33280701754386,31.006406249999998,30.880000000000003,30.902272727272727,31.457538461538462,30.815735294117644,30.47571428571429,30.7441095890411,30.65847222222222,30.37702702702703,30.098750000000003
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,22.576363636363634,25.147419354838707,25.596451612903227,26.23375,33.26571428571429,27.738,26.029999999999998,25.0396,24.92,25.99185185185185,25.555185185185184,24.765925925925924,24.801666666666666,24.363599999999998,25.788571428571426,25.2515625,24.965714285714284,25.071212121212117,24.62735294117647,25.103333333333335,24.342499999999998,24.666470588235292,24.527714285714282,24.061714285714285,23.779677419354837,24.44928571428571,24.953870967741935
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,20.27,20.8128125,20.844615384615388,20.447857142857142,18.351999999999997,20.255555555555556,20.823529411764707,20.58151515151515,21.106666666666666,20.848857142857142,20.570303030303027,20.24967741935484,20.669032258064515,20.342758620689654,20.464666666666666,20.07344827586207,19.475925925925928,20.27733333333333,20.42733333333333,20.159375,20.24375,20.067941176470587,20.087333333333333,20.266923076923074,20.324,20.1571875,19.904333333333334
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,25.66132231404959,26.60274647887324,26.62303448275862,26.33048611111111,26.236923076923077,25.634647887323943,26.404255319148938,26.608499999999996,26.825106382978724,27.087248322147648,26.815882352941177,27.061656050955417,27.383071895424834,27.030878378378375,26.91052287581699,26.32445859872611,26.771060606060605,26.59606896551724,26.69687074829932,26.693776223776222,27.018391608391607,26.63241134751773,26.705211267605634,26.81218309859155,26.94027586206896,26.500692307692304,26.25416
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.819466666666667,13.53761904761905,13.637666666666664,13.70319587628866,14.674358974358974,13.883333333333333,13.060510204081634,12.959316239316239,13.043481481481482,13.041503759398497,12.977013888888889,12.910833333333334,12.93576388888889,12.833972602739726,12.848807947019868,12.796231884057972,12.87034188034188,12.892222222222223,12.672796610169492,12.79396694214876,12.824414414414415,12.966846846846845,12.918189655172414,13.024919354838708,12.964083333333333,13.295454545454545,13.2156
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,20.582971014492752,21.03048192771084,21.00102857142857,20.889470588235294,20.86078431372549,20.321216216216214,21.029625,21.062399999999997,20.78581081081081,20.348859060402685,20.43993630573248,20.00371951219512,20.235060975609755,20.445963855421684,20.66729411764706,20.733050847457626,20.73151515151515,20.678658536585363,20.5779012345679,20.778802816901408,20.525472972972974,20.734658385093166,20.729151515151514,20.659294117647057,20.43983606557377,20.54943502824859,20.608587570621467
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.968124999999999,13.201611570247934,13.206580086580086,13.181391304347827,13.30627659574468,13.143858267716535,13.198530805687204,13.238405797101448,12.799466019417476,12.617777777777778,12.550582524271846,12.702755102040815,13.195427135678392,13.493209302325582,13.357466063348417,13.225217391304348,13.075287958115183,12.760439024390243,12.844978354978355,13.034796380090498,13.192805429864254,13.003080357142858,12.94793721973094,12.889318181818183,12.884044444444443,13.126181818181816,13.192624434389142
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,30.838421052631578,32.667794117647055,32.49014705882353,32.83984848484848,30.607142857142858,30.44,32.720333333333336,32.701864406779656,32.25796610169492,31.80892857142857,31.579830508474576,32.30533333333333,32.17492063492063,31.973666666666666,31.982678571428572,31.965166666666665,32.43729166666667,32.53981481481481,32.623400000000004,32.659433962264146,32.82103448275862,32.82066666666667,33.27883333333333,33.17426229508197,33.33524590163934,33.42704918032787,33.548032786885244
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,8.130833333333333,7.4542857142857155,6.478333333333334,6.3675,7.9,8.514,8.805454545454545,8.279444444444444,9.511666666666667,8.674285714285714,8.962424242424243,8.685757575757576,8.666136363636364,8.90390243902439,9.360243902439025,9.592093023255815,9.40897435897436,9.22027027027027,9.421481481481482,9.313157894736843,9.292,8.878181818181817,8.77125,9.322631578947368,9.960909090909091,10.2225,10.475625
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,36.04600000000001,36.46619047619048,37.45736842105263,35.93529411764706,29.994999999999997,32.19444444444444,35.60473684210526,34.28294117647059,34.87304347826087,34.8192,34.59538461538462,34.28523809523809,33.0255,35.49533333333333,33.845,34.166315789473686,35.582857142857144,35.81842105263158,34.85277777777778,35.053333333333335,36.71631578947368,35.93380952380952,36.29631578947368,35.66473684210526,35.92727272727273,36.57192307692308,36.56318181818182
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,34.301,38.66842105263158,38.416739130434784,38.663999999999994,35.038333333333334,35.095789473684206,38.55578947368421,39.1375,38.20225,39.02975,39.554545454545455,40.40181818181818,40.660000000000004,40.288333333333334,40.11096774193548,39.749655172413796,38.93911764705882,38.69756756756757,38.032,38.66264705882353,39.56151515151515,39.089444444444446,39.47969696969697,39.42885714285714,39.337714285714284,39.028055555555554,39.11272727272728
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.89857142857143,14.13770053475936,14.135767195767196,14.337734806629834,14.14487804878049,13.942596153846154,14.410119047619048,14.349156626506025,14.352345679012345,14.308439306358382,14.367383720930233,14.457740112994351,14.467150259067356,14.554202127659575,14.632268041237113,14.528410256410256,14.48511111111111,14.401510416666667,14.463724489795919,14.30327868852459,14.386084656084655,14.326972972972975,14.35989417989418,14.387393617021276,14.47396984924623,14.457128205128205,14.480833333333335
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,27.6425,28.228333333333335,28.795714285714286,29.14222222222222,26.9,27.945,29.399999999999995,29.399999999999995,29.198571428571427,29.081666666666663,29.41125,29.41125,29.41125,29.081666666666663,29.24833333333333,29.198571428571427,29.28625,29.28625,29.1,29.23333333333333,29.1,29.081666666666663,29.198571428571427,29.198571428571427,29.28625,29.35444444444444,28.907777777777774
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,10.606949152542374,10.77120253164557,10.76764705882353,10.768782051282052,11.108253968253969,10.714146341463415,10.81375,10.773896103896105,10.796603773584906,10.80220238095238,10.805988023952096,10.81136904761905,10.826807228915662,10.767716049382717,10.855365853658537,10.891757575757577,10.925734265734267,10.852418300653595,10.754969325153375,10.805060975609756,10.826607142857144,10.880988372093023,10.904685714285714,10.914739884393063,10.883636363636363,10.871,10.909683544303798
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,9.43265625,9.10845238095238,9.01271739130435,9.169010989010989,8.94909090909091,9.099666666666668,8.831764705882353,8.943571428571428,9.218314606741572,9.141333333333334,9.077446808510638,9.103958333333333,9.172105263157896,9.0963,9.065686274509805,9.06256880733945,9.05639175257732,9.052314814814814,8.920353982300885,8.920446428571429,8.852264150943396,8.895490196078432,8.905943396226414,8.833119266055046,8.915438596491228,8.89841121495327,9.014554455445545
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.259554655870446,13.253024054982818,13.12211409395973,13.07235494880546,13.375446428571427,13.14578313253012,12.781423841059603,12.809131944444445,12.600974729241878,12.520111940298507,12.464119850187267,12.378327137546469,12.293134328358208,12.255285714285714,12.21968858131488,12.336907216494845,12.382276422764228,12.352941176470589,12.352996632996634,12.388677966101694,12.471241379310344,12.40184668989547,12.39712802768166,12.487201365187714,12.471917808219178,12.491774744027305,12.461862068965518
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,16.675378151260503,16.690625,17.023888888888887,17.14674603174603,17.78125,17.58422222222222,17.67425196850394,17.736692913385827,17.755546218487392,17.836290322580645,17.56236641221374,17.368372093023254,17.682016129032256,17.629379844961242,17.52985185185185,17.44609022556391,17.332477064220182,17.052416666666666,16.69923076923077,16.629624060150373,16.49948905109489,16.29846715328467,15.930229007633589,15.798615384615387,15.922878787878789,16.026384615384615,16.15712121212121
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.82685,15.234504132231406,15.239475806451612,15.509102040816327,16.34490740740741,16.29628787878788,16.00786610878661,16.232278481012656,16.19923076923077,16.30604938271605,16.278975409836065,16.193669354838708,16.15120481927711,16.12305785123967,16.15707627118644,16.020663900414938,15.791020408163265,15.580495495495494,15.418325991189427,15.358060344827587,15.261489361702127,15.074230769230768,14.999246861924686,14.883195020746887,14.744834710743802,14.669585062240664,14.544710743801653
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.470748502994011,9.52715,9.51363184079602,9.530075,9.683979591836735,9.662934362934362,9.540970149253733,9.511218905472637,9.484764267990075,9.476039603960396,9.481435643564357,9.519951100244498,9.544802955665025,9.625921375921376,9.683467336683417,9.698728179551122,9.77272463768116,9.652753246753246,9.643681710213777,9.651103117505995,9.853227383863082,9.965512195121951,10.00071253071253,10.03064039408867,10.028918918918919,10.01877750611247,10.03520987654321
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.026532258064515,13.160716981132076,13.322000000000001,13.459304029304029,13.14865671641791,13.50435294117647,13.848022813688214,13.734362934362935,13.880357142857143,13.864843205574912,13.84851063829787,13.921637010676157,13.904448529411766,13.796655052264807,13.845609756097561,13.827655172413793,13.69392561983471,13.543646209386281,13.61993265993266,13.435637583892618,13.298758389261746,13.085066666666666,12.88335593220339,12.761114864864865,12.681472602739726,12.515442176870748,12.379473684210527
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.120456273764258,14.464084967320263,14.764249201277956,14.935910543130989,14.21967320261438,14.976822916666668,15.688154362416107,15.802164948453607,16.24159863945578,16.323691275167786,16.290415224913495,16.28409090909091,16.390143884892087,16.372996515679443,16.418491228070174,16.289484536082472,15.970553359683793,15.812616487455198,15.738187702265371,15.341318327974275,15.021382636655947,14.294083601286173,13.681862745098037,13.270749185667752,12.945667752442997,12.16429906542056,11.885981308411216
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.646639004149378,11.029359430604982,11.115859649122807,11.04850174216028,10.658840579710146,11.153930635838151,11.536258992805756,11.23696551724138,11.057072368421052,10.887539936102238,10.7302492211838,10.66056603773585,10.468152866242038,10.193795180722892,10.063644578313253,9.900870870870872,9.77446735395189,9.598621794871795,9.476756756756757,9.392948328267476,9.313179012345678,9.00265625,8.818906752411575,8.718856209150328,8.478598726114651,8.352054794520548,8.230305084745764
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,2.4872727272727273,2.54135593220339,2.54135593220339,2.54135593220339,2.4258823529411764,2.4642424242424243,2.5471666666666666,2.5421666666666667,2.5453225806451614,2.5453225806451614,2.546065573770492,2.5453333333333332,2.547049180327869,2.5519672131147537,2.5519672131147537,2.542222222222222,2.5636363636363635,2.5520338983050848,2.546885245901639,2.546,2.546779661016949,2.5494827586206896,2.5503389830508474,2.5503389830508474,2.553103448275862,2.553103448275862,2.56
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,9.498000000000001,9.39125,9.338823529411764,9.4475,8.75,8.870000000000001,9.4475,9.4475,9.762352941176472,9.762352941176472,9.75375,9.647222222222222,9.632352941176471,9.532941176470588,9.720555555555556,9.720555555555556,9.735625,9.720555555555556,9.720555555555556,9.709999999999999,9.841875,9.841875,9.631333333333334,9.262142857142859,9.262142857142859,9.611333333333334,9.655000000000001
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,7.0227272727272725,6.872666666666667,6.872666666666667,6.874545454545455,7.022608695652174,7.169,6.800512820512822,6.83078947368421,6.840909090909091,6.901898734177215,6.900649350649351,6.928481012658228,6.914615384615385,6.91425,7.00890243902439,7.006585365853658,7.003066666666667,7.035764705882353,7.0373809523809525,7.001707317073171,7.006666666666666,6.977317073170732,7.013734939759036,6.951829268292682,6.923780487804878,6.960365853658536,7.001686746987952
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.242888086642599,2.198825396825397,2.1828980891719745,2.178407643312102,2.3365,2.249639175257732,2.1968333333333336,2.1695498392282957,2.1596103896103895,2.1374840764331213,2.148677419354839,2.1718910256410258,2.1839016393442625,2.1738688524590164,2.15,2.115430463576159,2.11064,2.09,2.1088118811881187,2.114983713355049,2.125645161290323,2.0764126984126987,2.0785530546623794,2.0691909385113267,2.064788273615635,2.1011575562700964,2.1126813880126183
