item_code,item,unit,item_group,item_category,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.118722627737228,9.138938053097345,9.163916083916085,9.155631399317407,9.161938775510205,9.159797297297297,9.157340067340067,9.152517006802722,9.150841750841751,9.151144781144781,9.168194945848375,9.182528735632186,9.167423076923075,9.12796,9.100461538461538,9.021314878892733,8.954123711340207,8.901899641577062,8.864468085106383,8.8155,8.797224199288257,8.836633663366337,8.802140350877192,8.789464285714287,8.825261324041811,8.861394557823129,8.90125,8.912986577181208,8.947210884353742
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.091794871794871,10.3975,11.092073170731709,11.093164556962025,11.100886075949367,11.109625,11.117380952380952,11.109058823529411,11.09575,11.105555555555556,11.089213483146068,11.11056179775281,11.11056179775281,11.09715909090909,11.102666666666666,11.088478260869564,11.113369565217392,11.08134831460674,11.085955056179776,11.09034090909091,11.093678160919541,10.4,11.028823529411765,11.064767441860466,11.070224719101123,11.075274725274726,11.067222222222224,11.070465116279069,11.086265060240963
3,AYAM HIDUP,1kg,BARANGAN SEGAR,AYAM,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,35.1866,32.852,35.61714285714286,35.42521739130434,35.55159090909091,35.80065217391304,35.2,35.089166666666664,36.03934782608695,35.83891304347826,35.79111111111111,36.0272,35.72645833333333,35.803958333333334,35.56106382978724,35.481914893617024,35.495,35.82240740740741,36.184150943396226,36.37,36.56943396226415,34.635555555555555,36.13333333333333,35.95333333333333,36.35333333333334,36.291041666666665,36.870416666666664,36.77333333333334,36.77318181818182
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,42.49571428571429,,41.8075,41.8075,42.49571428571429,42.49571428571429,42.49571428571429,42.49571428571429,42.49571428571429,42.49571428571429,42.49571428571429,43.42125,43.42125,43.42125,44.53857142857142,43.66428571428571,43.66428571428571,42.625,41.962857142857146,41.34125,41.34125,,39.973333333333336,39.973333333333336,39.973333333333336,39.973333333333336,41.82,42.625,42.625
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,47.840833333333336,47.5,47.840833333333336,47.840833333333336,47.84538461538462,47.84538461538462,47.84538461538462,47.621538461538464,47.54071428571428,47.621538461538464,47.51500000000001,47.34833333333333,47.25444444444444,47.53111111111111,47.43111111111111,47.43111111111111,47.43111111111111,47.378,47.378,47.378,47.30888888888889,,47.48428571428571,47.318,47.51333333333334,47.56857142857143,47.56857142857143,47.18375,47.28285714285715
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,47.995000000000005,49.99,47.995000000000005,47.995000000000005,47.995000000000005,47.995000000000005,47.995000000000005,47.995000000000005,47.995000000000005,47.995000000000005,47.995000000000005,47.995000000000005,46.0,,46.0,46.0,46.0,46.0,46.0,46.0,,,,,,,,,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,19.598988764044943,18.5405,19.681318681318682,19.465,19.47241758241758,19.6710989010989,19.644239130434784,19.599666666666668,19.718817204301075,19.883617021276596,19.81294736842105,19.712474226804122,19.6331,19.588080808080807,19.501099999999997,19.56438775510204,19.558585858585857,19.550102040816324,19.615151515151513,19.691958762886596,19.7284375,18.937894736842104,19.658969072164947,19.0828125,18.874343434343434,18.738333333333333,18.812765957446807,19.556153846153844,19.49913043478261
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.13887445887446,4.911666666666667,5.146859903381643,5.2027586206896554,5.196889952153111,5.19691943127962,5.17373786407767,5.1474757281553405,5.133632075471698,5.1418181818181825,5.153883495145632,5.107333333333333,5.1342439024390245,5.221554404145078,5.185853658536585,5.191871921182266,5.219123711340206,5.221878172588832,5.183283582089553,5.19275,5.189483568075118,4.8934,5.181329787234043,5.149414893617021,5.088429319371728,5.073316582914573,5.0249,5.040497512437811,5.034236453201971
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.499044943820224,6.228750000000001,6.512857142857143,6.506666666666666,6.500903225806452,6.496352201257862,6.502578616352202,6.539761904761905,6.545962732919255,6.542278481012659,6.536455696202531,6.522515337423314,6.525333333333334,6.572797619047619,6.565747126436782,6.573705882352941,6.616219512195122,6.617378048780488,6.59920731707317,6.591609195402299,6.61588888888889,6.420416666666667,6.634715447154472,6.629821428571428,6.606272727272728,6.587521367521368,6.614552845528456,6.614928571428572,6.623943661971831
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.312391304347826,4.908333333333334,6.302368421052631,6.243863636363637,6.33175,6.454047619047619,6.359047619047619,6.3080487804878045,6.333636363636364,6.2495652173913046,6.289069767441861,6.365454545454545,6.507954545454546,6.552608695652174,6.355102040816326,6.420227272727273,6.34909090909091,6.289999999999999,6.377735849056603,6.345384615384615,6.4210416666666665,4.9675,6.390882352941176,6.3792857142857144,6.364545454545455,6.254166666666666,6.251111111111111,6.397948717948718,6.380526315789474
