item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,301,0.6359662976785374,276.0,0.49151651533644825,0.14444978234208916,0.22713433537181613
2,AYAM BERSIH - SUPER,1kg,30,0.8745179296020194,28.0,0.8123387100798408,0.06217921952217853,0.07110113745806837
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,21,2.261790167523231,21.0,2.261790167523231,0.0,0.0
16,BETIK BIASA,1kg,54,1.2219310449801306,51.0,1.168772843962553,0.05315820101757751,0.043503437641558486
18,PISANG BERANGAN,1kg,138,5.216192732669303,129.0,0.7291555259392553,4.487037206730048,0.8602130781379081
19,PISANG EMAS,1kg,12,0.22613350843332275,12.0,0.22613350843332275,0.0,0.0
20,TEMBIKAI MERAH BERBIJI,1kg,29,0.6629906863948434,27.0,0.5918246448538708,0.07116604154097261,0.10734093706195709
21,TEMBIKAI MERAH TANPA BIJI,1kg,88,0.9279438737396067,80.0,0.7502947838404769,0.17764908989912986,0.1914437876325487
22,DRAGON FRUIT MERAH,1kg,64,2.7049456055837178,56.0,1.6699831148535909,1.034962490730127,0.3826185963199011
24,TEMBIKAI SUSU,1kg,28,0.9742957706350002,27.0,0.8991583592369894,0.07513741139801078,0.07711971422090824
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,122,0.8623406076886787,112.0,0.6705067272112348,0.19183388047744387,0.2224572039946187
27,ANGGUR MERAH BERBIJI,1kg,15,2.72467770046818,14.0,2.2823249424341707,0.4423527580340094,0.1623504893654028
31,LAI KUNING (SAIZ M),1 biji,3,0.0,3.0,0.0,0.0,
38,JAMBU BATU BERBIJI,1kg,53,1.330831227529757,49.0,0.9939356937273692,0.3368955338023877,0.2531467002226282
39,JAMBU BATU TANPA BIJI,1kg,1,,1.0,,,
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,118,3.7758437585071105,107.0,3.0524698106587804,0.7233739478483301,0.19157941750596613
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,150,2.310100401664787,136.0,1.8690665813771632,0.44103382028762383,0.19091543379231063
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,53,2.1709155967706084,48.0,1.7525504085181585,0.41836518825244995,0.1927137051642164
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,17,1.101002217233435,16.0,0.8748333174572928,0.2261688997761423,0.20542093034512923
52,KEPALA IKAN JENAHAK,1kg,4,0.5000000000000002,3.0,0.0,0.5000000000000002,1.0
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,116,3.0549927429815873,105.0,2.581626045788398,0.47336669719318936,0.1549485504607768
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,41,4.671343189610668,38.0,3.1827976568749725,1.4885455327356953,0.3186547149963858
64,KEPALA IKAN MERAH,1kg,10,5.229355282122899,9.0,4.248796888532095,0.9805583935908047,0.18751037951904828
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,7,4.037858343230976,5.0,2.5099800796022262,1.5278782636287498,0.37838827758533655
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,4,1.154700538379251,4.0,1.154700538379251,0.0,0.0
68,IKAN PARI (KEPINGAN),1kg,8,5.394443569875529,6.0,4.20824904206013,1.186194527815399,0.21989191516239534
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,36,2.525393258704693,34.0,2.2470598734493725,0.2783333852553205,0.11021387829239764
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,116,4.262385716239557,106.0,3.200980066673595,1.0614056495659616,0.2490167995641594
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,8,2.1553504852542464,7.0,1.2919162585274713,0.8634342267267752,0.40060038153141664
