item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,369,0.7553482514125407,334.0,0.5252795135637455,0.23006873784879522,0.30458631157026533
2,AYAM BERSIH - SUPER,1kg,116,1.0412049731450328,106.0,0.7936976595925981,0.24750731355243472,0.23771238126612235
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,13,5.671182212934767,13.0,5.671182212934767,0.0,0.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,45,2.7256377809847208,45.0,2.7256377809847208,0.0,0.0
21,TEMBIKAI MERAH TANPA BIJI,1kg,4,0.6454972243679031,2.0,0.4242640687119284,0.22123315565597473,0.34273293099380114
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,4,0.0,4.0,0.0,0.0,
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,120,3.7906745222101748,111.0,3.25324788256625,0.5374266396439249,0.1417759917120437
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,188,2.0441416831351145,178.0,1.886557505715196,0.15758417741991848,0.07709063355052304
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,151,2.960840245277917,140.0,2.62698622159073,0.333854023687187,0.1127565137023629
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,54,3.4651186321496583,52.0,3.3034327579694036,0.1616858741802547,0.04666099240589334
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,139,4.043307812538856,125.0,3.0769817993527986,0.9663260131860576,0.23899392724673277
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,143,1.5759489206482753,134.0,1.4149824896718266,0.1609664309764487,0.10213937067848257
92,CILI HIJAU,1kg,379,3.68062319990056,344.0,2.784013396350136,0.8966098035504237,0.2436027147725004
93,CILI MERAH - KULAI,1kg,215,3.341368447107597,198.0,2.7346844354876128,0.6066840116199841,0.18156752876060422
