item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,2847,0.8723305092691483,2608,0.4593304060699045,0.41300010319924385,0.4734445245360747
2,AYAM BERSIH - SUPER,1kg,1286,1.6058480730500029,1178,1.414668689211154,0.19117938383884892,0.11905197449702701
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,1002,6.600087723674855,964,5.4411236232693865,1.158964100405469,0.1755982873149102
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,1,,1,,,
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,2,0.0,2,0.0,0.0,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,467,2.5459581528504107,459,2.4955729687110213,0.050385184139389416,0.019790264063444654
16,BETIK BIASA,1kg,3038,0.9100140306787178,2756,0.700099440758106,0.20991458992061174,0.23067181696533917
18,PISANG BERANGAN,1kg,1749,0.8979553895980292,1656,0.7926297861339845,0.10532560346404474,0.11729491763638043
19,PISANG EMAS,1kg,1156,1.06345265152675,1088,0.8174443333700808,0.24600831815666913,0.2313298272410025
20,TEMBIKAI MERAH BERBIJI,1kg,1056,1.3259913865910509,999,1.2087279429523174,0.11726344363873342,0.08843454401329279
21,TEMBIKAI MERAH TANPA BIJI,1kg,3023,0.9564376554912308,2873,0.7748942686683084,0.18154338682292248,0.18981204449722439
22,DRAGON FRUIT MERAH,1kg,1324,2.919430382880261,1193,2.073064323018213,0.8463660598620479,0.2899079439692059
24,TEMBIKAI SUSU,1kg,2542,1.340793973638642,2399,1.1991307635206534,0.14166321011798866,0.10565621035239554
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,2977,0.8468584807483405,2782,0.6802604794534479,0.16659800129489255,0.19672472447542294
26,ANGGUR HIJAU BERBIJI,1kg,24,2.755248713095515,23,1.7545537590169848,1.0006949540785302,0.3631958702393338
27,ANGGUR MERAH BERBIJI,1kg,1691,3.442614840639722,1660,3.2196629770006684,0.22295186363905373,0.06476236057752653
31,LAI KUNING (SAIZ M),1 biji,223,0.5077913253069245,218,0.49430993919330307,0.01348138611362143,0.026549067386042624
38,JAMBU BATU BERBIJI,1kg,1219,1.6041342733428023,1118,1.39177118529634,0.21236308804646242,0.13238485803555958
39,JAMBU BATU TANPA BIJI,1kg,839,2.465604801928467,787,2.1147651466667687,0.35083965526169836,0.14229354801194818
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,1022,4.021969226715607,980,3.7658230672192645,0.2561461594963421,0.06368675269689084
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,2509,2.458796946425827,2362,2.334137846743106,0.12465909968272104,0.05069922502707222
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,1038,1.9031703866885343,961,1.6573556042248014,0.2458147824637329,0.12916068061117958
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,588,3.616804069580508,557,2.9015649495936757,0.7152391199868324,0.1977544556539356
52,KEPALA IKAN JENAHAK,1kg,892,4.807181850734514,877,4.488046481026132,0.3191353697083823,0.06638720556402916
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,1104,2.5334303535362626,1007,1.9974697284088934,0.5359606251273692,0.211555302627228
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,910,7.33676086064255,855,6.011587852645338,1.3251730079972122,0.18062098972122612
64,KEPALA IKAN MERAH,1kg,888,4.934241752076634,800,2.975256923624742,1.958984828451892,0.39701841273331007
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,359,5.174378698403252,340,4.340562132696411,0.833816565706841,0.16114332063947048
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,121,3.000028041650397,110,0.7816051841477074,2.2184228575026896,0.7394673738723706
68,IKAN PARI (KEPINGAN),1kg,1869,7.027795487319442,1685,5.90532939075532,1.1224660965641222,0.15971809347460905
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,1624,1.7764609958670434,1492,1.1117727904809536,0.6646882053860899,0.37416425518629143
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,2133,3.417855324833524,1935,2.629056538433833,0.788798786399691,0.2307876464718739
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,671,3.814296476203885,636,3.456408699990752,0.3578877762131327,0.09382799120253876
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,42,1.9372082748419543,40,1.755721763337349,0.18148651150460537,0.0936845634315762
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,294,7.239645749779079,278,6.33870505734533,0.9009406924337489,0.12444541122212249
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,406,7.224034683989957,383,6.610865267330159,0.6131694166597974,0.08487907983314576
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,74,3.185510187921101,69,0.8419303521180145,2.343579835803087,0.7356999970332955
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,2380,1.7763394961625343,2296,1.6679187105076962,0.10842078565483804,0.061036072152345806
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,1149,1.0293936712944158,1135,0.9581379709035487,0.07125570039086715,0.06922103989746346
92,CILI HIJAU,1kg,2667,3.818939111437081,2495,3.354660820915676,0.46427829052140535,0.12157258258739184
93,CILI MERAH - KULAI,1kg,866,4.255058613158273,799,2.980430297343841,1.2746283158144318,0.29955599480411205
94,CILI MERAH - MINYAK,1kg,2473,4.151612948957942,2288,2.9464716228348937,1.205141326123048,0.2902826783083282
95,HALIA BASAH (TUA),1kg,3801,3.706931706809387,3508,2.835511528976441,0.8714201778329458,0.2350785627456273
96,KACANG BENDI,1kg,2607,2.1971276052964406,2378,1.6346083938659999,0.5625192114304407,0.2560248253558057
97,KACANG BUNCIS,1kg,2698,4.083543916624567,2449,3.4389567929557256,0.6445871236688414,0.1578499305577821
98,KACANG PANJANG,1kg,2670,2.0844288403194846,2514,1.5536735301066478,0.5307553102128368,0.25462865411682123
101,KELAPA BIJI,1 biji,150,0.575542109978012,150,0.575542109978012,0.0,0.0
102,KELAPA PARUT,1kg,96,0.7508493363366534,96,0.7508493363366534,0.0,0.0
103,SANTAN KELAPA SEGAR (BIASA),1kg,553,1.1712371001242199,551,1.15534209674086,0.015895003383359807,0.013571123542512446
104,KUBIS BULAT IMPORT (CHINA),1kg,3039,0.6394885303604325,2841,0.4512377327919937,0.18825079756843882,0.29437712895700524
