item_code,item,unit,item_group,item_category,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.997666666666666,8.962636363636365,8.944753363228699,8.942511210762332,8.93972850678733,8.937466063348417,8.928878504672898,8.9165625,8.931727272727272,8.954934497816595,8.970782608695654,8.981810344827586,8.994285714285715,9.043771929824564,9.066243902439025,9.066160337552743,9.110081632653062,9.141918367346939,9.138744939271257,9.157295081967213,9.157196652719664,9.149154929577465,9.203609958506222,9.211541666666667,9.227520325203253,9.235243902439024,9.250946502057614,9.23804979253112,9.252396313364056,9.258140495867769
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.18695652173913,11.124,11.11153846153846,11.085185185185185,11.085185185185185,11.085185185185185,11.075999999999999,11.14,11.092,11.017857142857142,11.051724137931034,11.051724137931034,11.075000000000001,11.11111111111111,11.18888888888889,11.117241379310345,11.148275862068965,11.158620689655173,11.158620689655173,11.158620689655173,11.185714285714285,11.23076923076923,11.185714285714285,11.189285714285715,11.106666666666667,11.106666666666667,11.106666666666667,11.13103448275862,11.125925925925927,11.120000000000001
3,AYAM HIDUP,1kg,BARANGAN SEGAR,AYAM,7.8,8.375,8.25,8.25,8.25,8.25,8.25,8.5,8.5,8.5,8.5,8.425,8.425,8.299999999999999,8.8,8.6,8.6,8.6,8.6,8.6,8.6,8.65,8.6,8.6,8.6,8.6,8.6,8.6,8.8,8.6
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,35.388888888888886,36.25806451612903,36.205882352941174,36.2,36.2,36.205882352941174,36.09375,35.55555555555556,36.285714285714285,36.2,36.15625,36.02857142857143,36.088235294117645,36.029411764705884,35.111111111111114,36.1,36.15151515151515,36.15151515151515,36.205882352941174,36.361111111111114,36.371428571428574,35.5,36.172413793103445,36.06666666666667,36.09375,36.09375,36.029411764705884,36.03030303030303,35.388888888888886,36.28125
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,37.0,38.5,37.8,37.8,37.8,37.8,38.25,37.0,38.5,37.8,37.8,37.8,37.333333333333336,37.6,37.0,37.8,37.333333333333336,37.333333333333336,37.8,37.333333333333336,38.25,37.0,38.5,38.5,37.8,37.8,37.8,38.25,37.0,37.8
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,46.857142857142854,48.6,48.333333333333336,48.63636363636363,48.333333333333336,48.333333333333336,48.5,46.857142857142854,48.6,48.36363636363637,48.63636363636363,48.84615384615385,48.84615384615385,48.84615384615385,47.166666666666664,49.18181818181818,48.916666666666664,49.27272727272727,48.916666666666664,48.86666666666667,48.5625,46.857142857142854,48.9,48.63636363636363,48.63636363636363,48.30769230769231,48.30769230769231,48.30769230769231,46.857142857142854,48.666666666666664
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,48.666666666666664,48.666666666666664,50.0,48.666666666666664,48.666666666666664,48.666666666666664,50.0,48.666666666666664,48.666666666666664,48.0,50.0,50.0,48.666666666666664,48.666666666666664,48.666666666666664,48.666666666666664,48.0,48.666666666666664
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,21.907894736842106,22.477777777777778,22.380434782608695,22.357142857142858,22.316326530612244,22.418367346938776,22.47872340425532,22.31081081081081,22.40625,22.357142857142858,22.40625,22.372340425531913,22.364583333333332,22.467391304347824,22.208333333333332,22.546511627906977,22.522222222222222,22.51086956521739,22.477777777777778,22.52127659574468,22.57608695652174,22.271428571428572,22.522222222222222,22.344444444444445,22.402173913043477,22.406976744186046,22.42391304347826,22.53409090909091,21.984375,22.41111111111111
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.430884955752212,4.409083969465649,4.469923076923077,4.4590151515151515,4.459925925925926,4.449555555555556,4.467835820895523,4.339385964912281,4.415190839694656,4.4582014388489215,4.46612676056338,4.476690140845071,4.467062937062937,4.504893617021277,4.431160714285714,4.486946564885496,4.454338235294117,4.435955882352941,4.444928571428571,4.47055944055944,4.462785714285714,4.4015966386554615,4.459923076923077,4.465111111111111,4.451021897810219,4.498510638297872,4.491294964028777,4.498489208633093,4.419590163934426,4.487253521126761
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.471111111111111,5.4436708860759495,5.44125,5.4590062111801245,5.4556249999999995,5.448148148148149,5.478343949044586,5.476119402985074,5.50718954248366,5.4876623376623375,5.49625,5.493037974683544,5.48375,5.483647798742139,5.456617647058824,5.4849056603773585,5.478313253012048,5.467878787878788,5.475595238095238,5.480239520958084,5.495121951219512,5.47103448275862,5.5050632911392405,5.509937888198758,5.497546012269939,5.526086956521739,5.535625,5.523270440251572,5.500735294117647,5.521935483870967
