item_code,item,unit,item_group,item_category,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.101666666666667,9.099047619047619,9.09648514851485,9.098614718614717,9.098181818181818,9.097372881355932,9.097824267782427,9.096987447698744,9.096051502145924,9.092914572864322,9.096101694915253,9.096540084388186,9.096339285714285,9.096051502145924,9.095584415584415,9.091949999999999,9.089076923076922,9.094830508474576,9.093221757322176,9.0949377593361,9.095313807531381,9.095193133047209,9.096519607843138,9.095659574468085,9.094430379746836,9.095714285714285,9.096101694915253,9.096495726495727,9.095982532751092,9.098990384615384
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,10.465217391304348,10.463636363636363,10.523809523809524,10.523809523809524,10.504545454545454,10.470833333333333,10.470833333333333,10.470833333333333,10.48695652173913,10.478260869565217,10.478260869565217,10.5,10.5,10.517391304347827,10.517391304347827,10.536363636363637,10.756250000000001,10.516666666666667,10.516666666666667,10.525,10.525,10.543478260869565,10.545454545454545,10.525,10.525,10.51304347826087,10.51304347826087,10.525,10.543478260869565,10.543478260869565
3,AYAM HIDUP,1kg,BARANGAN SEGAR,AYAM,8.222222222222221,8.222222222222221,8.0,8.222222222222221,8.236363636363636,8.309999999999999,8.309999999999999,8.309999999999999,8.309999999999999,8.157142857142857,8.288888888888888,8.27,8.3,8.35,8.336363636363636,8.183333333333334,7.75,8.344444444444443,8.344444444444443,8.344444444444443,8.344444444444443,8.344444444444443,8.183333333333334,8.344444444444443,8.344444444444443,8.344444444444443,8.344444444444443,8.344444444444443,8.344444444444443,8.183333333333334
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,35.292682926829265,35.37475,35.42269230769231,35.49970588235294,35.48542857142857,35.471944444444446,35.513243243243245,35.59975,35.560731707317075,35.230384615384615,35.36083333333333,35.384358974358975,35.5275,35.42475,35.410000000000004,35.184814814814814,35.33222222222222,35.27,35.2775,35.351081081081084,35.435641025641026,35.42078947368421,35.0796,35.48542857142857,35.48692307692308,35.47342105263158,35.513243243243245,35.59975,35.57475,35.51689655172414
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,35.888888888888886,35.875,35.857142857142854,35.833333333333336,35.833333333333336,35.833333333333336,35.5,35.57142857142857,35.5,35.5,35.8,35.5,35.8,35.5,35.4,35.166666666666664,36.0,35.285714285714285,35.285714285714285,35.285714285714285,35.285714285714285,35.166666666666664,35.166666666666664,35.8,35.285714285714285,35.285714285714285,35.5,35.285714285714285,35.166666666666664,35.285714285714285
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,46.0,45.46153846153846,45.333333333333336,46.72727272727273,46.5,46.25,46.15384615384615,45.785714285714285,46.9375,46.0,47.55555555555556,46.916666666666664,46.7,46.4,46.4,46.142857142857146,45.5,47.30769230769231,46.93333333333333,46.93333333333333,45.875,45.875,45.857142857142854,46.0,46.214285714285715,45.583333333333336,45.5,45.5,46.125,46.72727272727273
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,47.125,47.125,46.4,48.857142857142854,48.714285714285715,48.714285714285715,49.333333333333336,49.333333333333336,49.333333333333336,45.5,49.0,48.2,49.0,50.0,50.0,,,50.0,50.0,50.0,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,51.25,52.5
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,21.472727272727273,21.473684210526315,21.40909090909091,21.728813559322035,21.728813559322035,21.694915254237287,21.67241379310345,21.80701754385965,21.75,21.511627906976745,21.75,21.821428571428573,21.703703703703702,21.75438596491228,21.736842105263158,21.674418604651162,19.1,21.666666666666668,21.660714285714285,21.714285714285715,21.785714285714285,21.75,21.58139534883721,21.666666666666668,21.666666666666668,21.589285714285715,21.567307692307693,21.625,21.60576923076923,21.420454545454547
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.239097744360902,4.208088235294118,4.197520661157025,4.228571428571429,4.216312056737588,4.223239436619719,4.225850340136055,4.222068965517241,4.214765100671141,4.14453125,4.208088235294118,4.207194244604316,4.1431654676258995,4.127659574468085,4.158394160583942,4.129133858267716,3.8653846153846154,4.159859154929578,4.140816326530612,4.125333333333333,4.136423841059603,4.139041095890411,4.123846153846154,4.150354609929078,4.158450704225352,4.176388888888889,4.190647482014389,4.139041095890411,4.0992700729927005,4.095967741935484
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.314772727272728,5.301149425287357,5.340268456375839,5.320958083832336,5.313450292397661,5.314450867052024,5.3028089887640455,5.292737430167598,5.262146892655368,5.278231292517007,5.245238095238095,5.241040462427746,5.241764705882353,5.236723163841808,5.242105263157895,5.259333333333334,5.22258064516129,5.286363636363637,5.288333333333334,5.287150837988827,5.283146067415731,5.2810344827586215,5.272077922077923,5.28546511627907,5.2778409090909095,5.294219653179192,5.298837209302326,5.288764044943821,5.302890173410405,5.2791946308724835
