item_code,item,unit,item_group,item_category,2025-04-02,2025-04-03,2025-04-04,2025-04-05,2025-04-06,2025-04-07,2025-04-08,2025-04-09,2025-04-10,2025-04-11,2025-04-12,2025-04-13,2025-04-14,2025-04-15,2025-04-16,2025-04-17,2025-04-18,2025-04-19,2025-04-20,2025-04-21,2025-04-22,2025-04-23,2025-04-24,2025-04-25,2025-04-27,2025-04-28,2025-04-29,2025-04-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.543750000000001,8.577395833333332,8.45357142857143,8.4116,8.403737373737375,8.600606060606061,8.528673469387755,8.5073,8.421616161616162,8.215789473684211,8.085102040816325,8.08381443298969,8.102673267326733,8.065151515151515,8.003838383838383,7.859895833333333,7.6353125,7.534270833333333,7.5034375,7.652755102040817,7.699081632653061,7.743289473684211,7.72030612244898,7.727127659574468,7.679130434782609,8.103139534883722,8.118865979381443,8.295208333333333
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.037857142857144,11.631515151515153,11.558611111111112,11.594242424242424,11.594242424242424,11.682424242424242,11.621515151515151,11.545454545454545,11.597272727272726,11.669375,11.726774193548389,11.691,11.6725,11.66625,11.66625,11.647499999999999,11.35625,11.576060606060606,11.576896551724138,11.607666666666667,11.6446875,11.688500000000001,11.684666666666667,11.684666666666667,11.634242424242425,11.6915625,11.655151515151516,11.711379310344828
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,25.669999999999998,25.673513513513512,25.584358974358974,25.64952380952381,25.948974358974358,25.884999999999998,26.048974358974355,26.5505,26.220697674418606,26.835249999999995,26.530952380952378,26.381363636363634,26.439268292682925,26.479999999999997,26.066976744186043,25.795263157894734,24.976153846153846,25.098181818181818,24.921521739130434,25.229767441860464,25.132222222222218,25.53941176470588,25.144999999999996,24.875434782608696,24.569999999999997,24.587619047619043,25.290384615384614,26.07204081632653
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,,,,33.9,33.9,33.9,,,,,,,,,,,,33.9,33.9,,,,33.9,33.9,33.9
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.39,44.34,44.34,44.34,44.34,44.34,45.39,45.39,45.39
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,21.576,21.425714285714285,21.425714285714285,21.31888888888889,21.31888888888889,21.31888888888889,23.057,24.736666666666665,25.011666666666667,25.011666666666667,25.011666666666667,24.337500000000002,24.684444444444445,25.115,25.19454545454545,25.336666666666662,25.90833333333333,25.640909090909087,25.95090909090909,25.885555555555555,25.42888888888889,25.925714285714285,25.369999999999997,25.369999999999997,25.725714285714282,25.85571428571428,25.432727272727274,25.550769230769227
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.268266666666666,5.038433734939759,5.107974683544304,5.059883720930233,5.0562790697674425,5.098518518518519,5.08448275862069,5.035274725274726,4.9268965517241385,4.892159090909091,4.872674418604651,4.822808988764045,4.779468085106384,4.751530612244898,4.761894736842105,4.771739130434782,4.666363636363637,4.629484536082474,4.654166666666667,4.652783505154639,4.70561797752809,4.5528571428571425,4.568333333333333,4.5380808080808075,4.515051546391752,4.49,4.5535106382978725,4.607341772151899
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.868909090909091,5.965576923076924,5.845098039215687,5.744406779661017,5.745322580645161,5.840806451612903,5.853846153846154,5.887321428571428,5.712881355932203,5.50688524590164,5.5604545454545455,5.554545454545455,5.665322580645161,5.3850724637681155,5.509295774647888,5.473733333333333,5.375522388059701,5.434057971014493,5.4463888888888885,5.432957746478873,5.4779365079365085,5.6033333333333335,5.48625,5.323283582089552,5.339117647058823,5.505090909090908,5.51125,5.603833333333333
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.738181818181818,6.751052631578948,6.635238095238096,6.592272727272728,6.642916666666667,6.332142857142857,6.477307692307692,6.552222222222222,6.5572,6.44037037037037,6.532333333333333,6.495625,6.663333333333333,6.3675,6.322424242424242,6.3420588235294115,6.365666666666667,6.025789473684211,6.266410256410257,6.28875,6.330344827586208,6.195714285714286,6.178214285714286,6.119393939393939,6.252857142857144,6.317857142857143,6.3768,6.519230769230769
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.059523809523809,4.838421052631579,4.791219512195122,4.749756097560976,4.630217391304348,4.729787234042553,4.69204081632653,4.730869565217391,4.7004255319148935,4.721346153846154,4.737450980392157,4.695882352941177,4.725555555555555,4.727222222222222,4.8302000000000005,4.901555555555555,5.163181818181818,4.892857142857143,4.851428571428572,4.764468085106383,4.76608695652174,4.821428571428571,4.77063829787234,4.757872340425532,4.694000000000001,4.798,4.743658536585366,4.7170000000000005
