item_code,item,unit,item_group,item_category,2025-03-01,2025-03-02,2025-03-03,2025-03-04,2025-03-05,2025-03-06,2025-03-07,2025-03-08,2025-03-09,2025-03-10,2025-03-11,2025-03-12,2025-03-13,2025-03-14,2025-03-15,2025-03-16,2025-03-17,2025-03-18,2025-03-19,2025-03-20,2025-03-21,2025-03-22,2025-03-23,2025-03-24,2025-03-25,2025-03-26,2025-03-27,2025-03-28,2025-03-29,2025-03-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.373387096774193,8.433958333333333,8.290714285714285,8.271489361702127,8.3317,8.2517,8.295499999999999,8.2549,8.209690721649485,8.772755102040817,8.715463917525772,8.676836734693879,8.530909090909091,8.29910891089109,8.232929292929294,8.1956,8.1718,8.08655172413793,8.246599999999999,8.258469387755103,8.207894736842105,8.183483146067417,8.162073170731707,8.3716,8.447065217391303,8.514545454545454,8.4261,8.4003,8.383092783505154,8.347012987012988
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.632758620689655,11.657241379310346,11.70551724137931,11.695,11.729655172413795,11.703870967741935,11.626176470588236,11.700967741935484,11.678064516129032,11.6853125,11.664242424242424,11.623823529411764,11.623823529411764,11.71205882352941,11.767272727272728,11.763125,11.815,11.875384615384615,11.87225806451613,11.8509375,11.881612903225806,11.904666666666666,11.8509375,11.820967741935483,11.788387096774194,11.814193548387097,11.818333333333333,11.705333333333334,11.695,11.125384615384615
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,24.214181818181817,23.907560975609755,24.66065217391304,24.47208333333333,24.32923076923077,24.2428,24.092799999999997,24.23315789473684,24.359473684210528,24.387254901960784,25.040377358490563,24.735918367346937,24.593111111111114,25.030749999999998,25.25027027027027,25.57272727272727,26.185757575757577,26.971818181818183,25.134318181818177,24.25933333333333,23.8446,23.861,23.85682926829268,23.8785,23.96173076923077,24.152363636363635,23.6264,22.803061224489795,22.674166666666665,22.766444444444446
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,,,33.9,33.9,33.9,33.9,,,,,,,,33.9,,33.9,33.9,33.9,33.9,33.9,,,,,,,
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,45.517500000000005,45.56,45.644999999999996,45.56,45.56,45.56,45.644999999999996,45.644999999999996,45.644999999999996,45.644999999999996,45.644999999999996,45.644999999999996,45.644999999999996,45.644999999999996,45.644999999999996,45.56,45.56,,45.56,45.56,45.56,45.56,45.56,45.56,45.56,45.56,45.56,45.56,45.56,45.56
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,,,,,,,,,,,28.89,,,,,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,24.849230769230765,24.92833333333333,25.148461538461536,24.587499999999995,24.588461538461537,24.978333333333335,24.89428571428571,24.671538461538457,24.569166666666664,24.904166666666665,24.704166666666666,25.10214285714286,25.10214285714286,25.14846153846154,24.963076923076922,25.069166666666664,24.981333333333332,26.157,25.426153846153845,25.657692307692308,25.397499999999997,25.48818181818182,25.469090909090905,21.154285714285717,21.107,21.098,21.098,22.04222222222222,22.04222222222222,21.72
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.2263,4.238987341772152,4.108705882352941,4.197654320987654,4.236860465116279,4.137010309278351,4.123854166666667,4.122708333333333,4.160537634408602,4.247386363636364,4.35641975308642,4.303636363636364,4.281818181818182,4.301363636363636,4.367,4.338023255813954,4.387439024390243,4.230344827586207,4.572093023255815,4.60956043956044,4.490531914893618,4.488541666666667,4.503571428571429,4.540555555555556,4.850952380952381,5.127209302325581,5.055408163265306,5.084123711340206,5.148645833333333,5.309855072463768
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.971764705882353,6.135,5.978367346938775,6.069411764705883,6.162033898305085,6.060895522388059,5.927323943661972,5.848450704225352,5.870985915492957,5.856285714285714,5.875,5.87,5.870461538461539,5.913103448275863,5.889384615384615,5.884857142857143,5.9258461538461535,5.731764705882353,5.942258064516129,5.899696969696969,5.924202898550725,5.901944444444444,6.003770491803279,6.002931034482759,5.909000000000001,5.902575757575757,5.8984375,5.832608695652174,5.87764705882353,5.9688235294117655
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.795294117647059,7.1477272727272725,6.642307692307692,6.743548387096775,7.145714285714286,6.957586206896552,7.008666666666667,6.92375,6.845625,6.752666666666666,6.7444827586206895,6.642692307692308,6.419333333333333,6.399655172413794,6.2515625,6.308648648648649,6.468484848484849,5.912222222222223,6.496296296296297,6.478965517241379,6.248717948717949,6.328333333333333,6.3734375,6.6129999999999995,6.5875,6.715909090909091,6.47037037037037,6.285625,6.285625,6.525333333333333
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.01,5.030277777777778,5.0522580645161295,5.184137931034483,5.021081081081081,4.844871794871795,4.96825,5.003095238095238,5.033488372093023,5.157631578947369,5.165675675675676,5.063777777777778,4.936,4.9622,4.865,4.930612244897959,5.0166,4.756176470588236,4.936458333333333,4.832000000000001,4.717777777777778,4.788200000000001,4.892380952380953,4.92,4.9062222222222225,5.011956521739131,4.906046511627907,4.785217391304348,4.746086956521739,4.985652173913044
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,3.30125,3.3516,3.366666666666667,3.539875,3.365376344086022,3.155673076923077,3.061553398058252,2.9304716981132075,2.9633980582524275,3.031747572815534,3.018921568627451,2.9581481481481484,2.6926851851851854,2.5208035714285715,2.4369444444444444,2.3852727272727274,2.4344545454545456,2.8226666666666667,2.3238053097345137,2.271666666666667,1.9462608695652175,1.8914814814814815,1.9492222222222222,1.870108695652174,1.9922,1.8841284403669725,1.837037037037037,1.863142857142857,1.8155660377358491,1.6473529411764705
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.026071428571429,9.043863636363637,9.355909090909092,9.58840909090909,9.025272727272727,8.855757575757575,8.336619718309858,8.215675675675676,8.26361111111111,8.119264705882353,8.299218750000001,8.534615384615385,8.417916666666665,8.612631578947367,8.693013698630137,8.80092105263158,8.713888888888889,9.630344827586208,8.96179104477612,8.976911764705884,8.615068493150684,8.738169014084509,8.621964285714286,8.748070175438595,8.868571428571428,8.853285714285715,8.925466666666667,8.907692307692308,8.950675675675676,8.420434782608694
