item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1017,FISHERMAN'S FRIEND ORIGINAL,25 g,1,,1,,,
1652,PAPERMATE LIQUID PAPER (PEN),7ml,1,,1,,,
1653,UHU GLUE (GAM PELBAGAI KEGUNAAN),20ml,1,,1,,,
