item_code,item,unit,item_group,item_category,2024-05-02,2024-05-03,2024-05-04,2024-05-05,2024-05-06,2024-05-07,2024-05-08,2024-05-09,2024-05-10,2024-05-11,2024-05-12,2024-05-13,2024-05-14,2024-05-15,2024-05-16,2024-05-17,2024-05-18,2024-05-19,2024-05-20,2024-05-21,2024-05-23,2024-05-24,2024-05-25,2024-05-26,2024-05-27,2024-05-28,2024-05-29,2024-05-30,2024-05-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.763228699551568,9.765454545454546,9.852466367713005,9.853363228699552,9.866666666666667,9.913348214285715,9.93882096069869,9.96092105263158,9.971260869565217,9.977389380530973,9.978430493273542,10.028029556650246,10.030929203539824,10.103030303030303,10.115811965811966,10.109166666666667,10.127112068965516,10.12528384279476,10.130869565217392,10.085173913043478,10.112616033755275,10.104599156118143,10.114978540772531,10.10609649122807,10.110956937799044,10.117136563876652,10.099957081545064,10.1162660944206,10.104698275862068
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.932142857142859,11.932142857142859,11.97037037037037,11.951724137931036,11.98076923076923,11.989285714285714,11.950000000000001,12.011538461538462,11.960714285714285,11.955172413793104,11.935714285714285,12.023076923076925,12.00357142857143,12.022222222222224,12.014285714285714,12.0,12.0,12.0,11.959259259259259,11.942857142857141,11.938461538461537,11.938461538461537,11.933333333333334,11.96923076923077,11.991304347826087,11.96923076923077,11.96923076923077,11.48235294117647,11.48235294117647
3,AYAM HIDUP,1kg,BARANGAN SEGAR,AYAM,8.733333333333333,8.733333333333333,8.733333333333333,8.733333333333333,8.5,8.833333333333334,8.833333333333334,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,8.65,9.1,9.1,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.0,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,31.742571428571427,31.799714285714288,31.80527777777778,31.74972222222222,31.651739130434784,31.7809375,31.742571428571427,31.742571428571427,31.742571428571427,31.68542857142857,31.68542857142857,31.4495,31.699666666666666,31.80527777777778,31.80527777777778,31.96939393939394,31.764411764705883,31.583055555555557,31.045,31.866333333333333,31.6246875,31.757272727272728,31.757272727272728,31.646764705882354,30.94736842105263,31.23076923076923,31.17241379310345,31.4,31.4
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,31.5,31.5,31.5,31.5,30.0,31.5,31.5,31.333333333333332,31.11111111111111,31.0,31.0,28.833333333333332,31.11111111111111,31.5,31.5,31.5,31.5,31.5,29.0,31.5,31.333333333333332,31.333333333333332,32.25,31.11111111111111,28.833333333333332,31.25,31.25,31.25,31.25
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,47.4375,47.5625,47.705882352941174,47.705882352941174,47.5,47.6,47.5,47.4375,47.5625,47.4375,47.4375,46.8,47.785714285714285,47.875,47.875,47.714285714285715,47.714285714285715,47.86666666666667,46.5,47.833333333333336,47.61538461538461,47.61538461538461,47.61538461538461,47.61538461538461,47.0,47.63636363636363,47.833333333333336,47.833333333333336,47.76923076923077
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,48.0,48.25,48.25,48.25,48.25,48.25,48.25,45.0,48.25,48.25,48.25,48.25,48.25,46.5,48.25,48.25,48.25,48.25
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,22.911538461538463,22.890196078431373,22.911538461538463,23.047058823529415,22.951219512195124,23.19607843137255,23.215686274509803,23.134615384615383,23.23076923076923,23.245283018867923,23.352941176470587,23.210526315789473,23.346938775510203,23.274509803921568,23.228,23.85111111111111,23.409615384615385,23.526,23.192105263157895,23.53673469387755,23.45686274509804,23.516326530612243,23.456,23.49607843137255,23.19473684210526,23.3,23.285106382978725,23.253061224489798,23.09166666666667
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.840441176470588,4.899280575539568,4.882142857142857,4.901428571428572,4.826271186440678,4.89568345323741,4.886861313868613,4.874074074074074,4.828467153284672,4.817142857142857,4.833812949640287,4.796551724137931,4.82043795620438,4.792857142857143,4.786713286713287,4.796551724137931,4.774305555555555,4.806338028169014,4.811023622047244,4.829861111111111,4.84041095890411,4.806622516556291,4.8175675675675675,4.836805555555555,4.8264462809917354,4.841379310344828,4.859183673469388,4.941463414634146,4.9471544715447155
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.421621621621622,6.399333333333333,6.3979729729729735,6.365562913907285,6.385365853658536,6.374657534246576,6.371812080536913,6.396052631578947,6.373026315789474,6.381935483870968,6.3907284768211925,6.370588235294117,6.362580645161291,6.374683544303798,6.341717791411043,6.377070063694267,6.408333333333333,6.378481012658228,6.3559440559440565,6.370700636942676,6.3588607594936715,6.375949367088608,6.383225806451613,6.374675324675325,6.423076923076923,6.39025974025974,6.408860759493671,6.435616438356164,6.425342465753425
