item_code,item,unit,item_group,item_category,2024-03-04,2024-03-05,2024-03-06,2024-03-07,2024-03-08,2024-03-09,2024-03-10,2024-03-11,2024-03-12,2024-03-13,2024-03-14,2024-03-15,2024-03-16,2024-03-17,2024-03-18,2024-03-19,2024-03-20,2024-03-21,2024-03-22,2024-03-23,2024-03-24,2024-03-25,2024-03-26,2024-03-27,2024-03-28,2024-03-29,2024-03-30,2024-03-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.690566037735849,9.738916256157635,9.803703703703704,9.820181818181819,9.823755656108599,9.911363636363637,9.913574660633484,9.95245,10.012658959537573,9.96965367965368,9.984739130434782,10.03875,9.979166666666666,10.079115044247787,10.10445,10.096844444444445,10.092586206896552,10.071260869565217,10.060218340611353,10.046618357487922,10.006981981981983,10.003731343283581,9.958597285067873,9.951777777777778,9.809090909090909,9.91359090909091,9.91481981981982,9.911422018348624
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.977272727272727,11.842307692307692,11.855555555555556,11.855555555555556,11.892592592592594,11.903703703703703,11.825925925925926,11.844000000000001,11.908333333333333,11.851851851851851,11.907692307692308,11.876923076923077,12.015384615384615,11.892592592592594,11.916666666666666,11.9,11.9,11.841379310344827,11.841379310344827,11.927999999999999,11.817857142857141,11.888,11.792592592592591,11.807142857142859,12.045454545454545,11.084615384615384,11.775862068965518,11.78
3,AYAM HIDUP,1kg,BARANGAN SEGAR,AYAM,,9.45,9.466666666666667,9.025,9.025,9.025,9.025,7.7,9.05,9.05,9.05,9.05,9.5,9.05,8.6,9.05,9.05,9.0,9.0,9.0,9.0,8.833333333333334,9.0,9.0,,9.0,8.875,8.875
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,31.63105263157895,31.928214285714287,31.666333333333334,31.666333333333334,31.677096774193547,31.677096774193547,31.93516129032258,31.86318181818182,32.42809523809524,32.1246875,31.9684375,31.9684375,32.31526315789474,31.96939393939394,31.16611111111111,31.814444444444444,31.896206896551725,31.806129032258063,31.806129032258063,31.9996,31.8121875,31.049500000000002,31.99962962962963,31.940882352941177,31.499166666666667,31.940882352941177,31.911470588235293,31.911470588235293
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,31.75,33.166666666666664,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,31.4,27.75,31.625,31.0,31.0,30.5,31.0,27.75,30.625,30.625,30.666666666666668,30.666666666666668,28.166666666666668,30.666666666666668,29.0,30.75,30.75,35.666666666666664,30.75,31.142857142857142,30.75
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,46.0,48.416666666666664,48.15384615384615,48.15384615384615,48.285714285714285,48.285714285714285,48.285714285714285,46.0,49.666666666666664,48.53333333333333,48.53333333333333,48.375,49.333333333333336,48.375,46.0,48.76923076923077,48.53846153846154,48.53846153846154,48.642857142857146,49.54545454545455,48.733333333333334,47.2,48.666666666666664,48.5,46.333333333333336,48.5,48.5,48.5
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,47.5,49.333333333333336,48.25,48.25,48.25,48.25,48.25,45.0,,48.25,48.25,48.25,45.0,48.25,,49.333333333333336,49.333333333333336,48.25,48.25,45.0,48.25,,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,23.375,23.214285714285715,23.244444444444444,23.244444444444444,23.227272727272727,23.295454545454547,23.318181818181817,23.16842105263158,23.13170731707317,23.007843137254905,23.08,22.91468085106383,23.3996,23.026730769230767,22.80975,22.98803921568627,22.93057692307692,22.8878,22.916458333333335,22.818809523809524,22.903958333333332,22.80975,22.888,22.872884615384613,23.180909090909093,22.763265306122452,22.859074074074073,22.913018867924524
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.876237623762377,4.993162393162393,4.993333333333334,5.01404958677686,5.08359375,5.05968992248062,5.078225806451614,5.038834951456311,5.115,5.172131147540983,5.270247933884298,5.229268292682927,5.258208955223881,5.260162601626016,5.08080808080808,5.17479674796748,5.189922480620155,5.287313432835821,5.267175572519084,5.233858267716536,5.36590909090909,5.262135922330097,5.291735537190082,5.341984732824427,4.628301886792453,5.630392156862745,5.279999999999999,5.297692307692308
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.326666666666667,6.460810810810811,6.445806451612904,6.470700636942675,6.479738562091504,6.476774193548388,6.494520547945206,6.476612903225806,6.524166666666668,6.533561643835617,6.524657534246575,6.51275167785235,6.503703703703703,6.501342281879195,6.466666666666666,6.486986301369863,6.529452054794521,6.536363636363636,6.531081081081081,6.534027777777777,6.539735099337748,6.485384615384616,6.4828947368421055,6.5026490066225175,6.183333333333333,6.575912408759124,6.483950617283951,6.50625
