item_code,item,unit,item_group,item_category,2024-09-01,2024-09-02,2024-09-03,2024-09-04,2024-09-05,2024-09-06,2024-09-07,2024-09-08,2024-09-09,2024-09-10,2024-09-11,2024-09-12,2024-09-13,2024-09-14,2024-09-15,2024-09-17,2024-09-18,2024-09-19,2024-09-20,2024-09-21,2024-09-22,2024-09-23,2024-09-24,2024-09-25,2024-09-26,2024-09-27,2024-09-28,2024-09-29,2024-09-30
1603,MINYAK SAPI CAP WINDMILL GHEEBLEND,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,20.5,18.28235294117647,,,,,,20.5,18.357894736842105,,,18.5,,,,,,,,,19.2,18.211764705882356,,,19.5,,,17.9,18.03125
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),5.327272727272727,5.11,,,,,,5.28,5.092727272727272,,,5.103053435114504,,,4.8,,,,5.0,,5.34,5.114285714285714,,,5.3,,,5.188888888888889,5.094897959183673
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),0.85,0.9886363636363636,,,,,,0.7666666666666666,0.98,,,0.9785714285714285,,,,,,,,,0.7666666666666666,0.9891304347826086,,,,,,0.6499999999999999,0.984090909090909
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,18.133333333333333,,,,,,,18.133333333333333,,,18.133333333333333,,,,,,,,,,18.133333333333333,,,,,,,18.133333333333333
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,6.471428571428571,,,,,,,6.4692307692307685,,,6.49375,,,,,,,,,,6.471428571428571,,,,,,,6.491666666666667
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),3.275,3.2573529411764706,,,,,,3.3125,3.2611940298507465,,3.2,3.2672955974842766,,,,,,,3.0,,3.288888888888889,3.2700680272108844,,,3.395238095238095,,,3.25,3.2438461538461536
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),3.5,,,,,,,3.5,,,,3.5,,,,,,,,,3.5,,,,,,,3.5,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,3.06,2.9443037974683546,,,,,,3.06,2.945,,,2.9680851063829787,,,2.8,,,,,,3.06,2.9451219512195124,,,2.9263157894736844,,,3.06,2.9603174603174605
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,,,,,,,,,,,,,,,,,,,,,,13.5,,,,,,,13.5
1616,MAURIPAN YIS SEGERA,11g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,1.2916666666666667,1.2445454545454546,,,,,,1.2750000000000001,1.2435185185185187,,1.0,1.2429752066115702,,,1.3,,,,1.2,,1.2750000000000001,1.2440366972477064,,,1.3375,,,1.2583333333333335,1.232967032967033
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,12.8,,,,,,,12.8,,,12.8,,,,,,,,,,12.8,,,,,,,12.8
1629,NESTLE CERELAC BERAS MERAH & SUSU - TIN,350 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,13.8,,,,,,,13.8,,,13.8,,,,,,,,,,13.8,,,,,,,
1635,NESTLE COFFEE-MATE,450 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,10.5,10.3,,,,,,,
1636,MILO (PAKET),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,10.266666666666667,9.9390625,,,,,,,
1637,MILO (PAKET),1kg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,19.9,20.4296875,,,,,,,
1645,SERBUK KOPI CAP KAPAL API (KASAR) (BERBUNGKUS),180 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,5.133333333333333,4.961538461538462,,,,,,,
1646,SERBUK KOPI HANG TUAH ROBUSTA,200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,
1647,TEH LIPTON (SERBUK),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,11.9,12.75,,,,,,,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,15.2,15.9,,,,,,,
1651,YEO'S SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,1.29,,,,,,,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,15.86591836734694,15.836209677419355,15.881564625850341,15.896577181208055,15.901258278145697,15.905197368421053,15.915266666666666,15.920878378378378,15.82075,15.870202702702702,15.887162162162163,15.889795918367348,15.870394736842107,15.885135135135135,15.902777777777779,15.960544217687074,15.964189189189188,15.980689655172412,15.946575342465753,15.944897959183674,15.948275862068966,15.891735537190083,15.936363636363637,15.955337837837837,15.93417808219178,15.881812080536912,15.881812080536912,15.888124999999999,15.847459016393444
1818,KACANG BOTOL,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.559782608695652,15.203296703296703,15.129464285714286,14.935897435897436,14.804545454545455,14.665217391304347,14.891304347826088,14.81140350877193,14.575268817204302,14.283898305084746,14.304166666666667,14.318548387096774,14.422131147540984,14.44047619047619,14.274436090225564,13.87295081967213,13.825581395348838,13.672661870503598,13.543165467625899,13.481060606060606,13.416030534351146,13.570796460176991,13.073643410852712,13.12589928057554,13.171532846715328,13.065972222222221,13.051724137931034,12.917322834645669,12.9070796460177
