item_code,item,unit,item_group,item_category,2024-04-01,2024-04-02,2024-04-03,2024-04-04,2024-04-05,2024-04-06,2024-04-07,2024-04-08,2024-04-09,2024-04-12,2024-04-13,2024-04-14,2024-04-15,2024-04-16,2024-04-17,2024-04-18,2024-04-19,2024-04-20,2024-04-21,2024-04-22,2024-04-23,2024-04-24,2024-04-25,2024-04-26,2024-04-27,2024-04-28,2024-04-29,2024-04-30
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.932608695652174,8.998181818181818,8.929310344827586,8.946428571428571,9.008474576271187,8.939655172413794,8.921052631578947,8.981132075471699,9.026315789473685,8.936170212765957,8.854166666666666,8.882352941176471,8.875,8.954545454545455,8.948275862068966,8.883333333333333,8.903225806451612,8.916666666666666,8.891666666666667,8.783018867924529,8.754237288135593,8.776785714285714,8.758333333333333,8.714285714285714,8.766666666666667,8.67741935483871,8.875,8.818965517241379
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,27.0,27.33492822966507,27.247663551401867,27.410958904109588,27.220355555555557,26.851528384279476,26.709606986899562,26.685,27.29032258064516,26.901840490797547,27.324858757062145,27.300526315789476,27.084375,27.322660098522167,26.964285714285715,26.708333333333332,26.71788990825688,26.46239436619718,26.455352112676056,25.90686170212766,26.108443396226413,26.1697247706422,26.26818181818182,26.109223300970875,26.414285714285715,26.46014925373134,26.063218390804597,26.54901960784314
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.245714285714286,11.216417910447761,11.150717703349283,11.244075829383887,11.171361502347418,11.17142857142857,11.028436018957345,10.97680412371134,11.137254901960784,11.014084507042254,11.078787878787878,11.109467455621301,11.037671232876713,11.103825136612022,11.015544041450777,11.0,10.971291866028707,11.030805687203792,11.07035175879397,10.873563218390805,10.965,10.917085427135678,10.772058823529411,10.903225806451612,10.903553299492385,11.0,11.05084745762712,11.128787878787879
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.673913043478262,11.894736842105264,12.0,11.99056603773585,11.894736842105264,12.222222222222221,12.017543859649123,12.169642857142858,11.846938775510203,12.057142857142857,11.560975609756097,11.454545454545455,11.90625,11.724489795918368,11.75531914893617,11.99,11.677083333333334,11.455555555555556,12.09375,12.530303030303031,13.052631578947368,12.766129032258064,12.53448275862069,12.830357142857142,12.516949152542374,12.6015625,12.42156862745098,12.11111111111111
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,33.92,33.808510638297875,33.73737373737374,34.06315789473684,33.915,33.79326923076923,33.505208333333336,33.906666666666666,33.151898734177216,33.48148148148148,33.68518518518518,33.2890625,33.35897435897436,33.471830985915496,33.55555555555556,33.70454545454545,33.638297872340424,33.915789473684214,33.8421052631579,33.68382352941177,33.755319148936174,33.45789473684211,33.70103092783505,33.67741935483871,33.775510204081634,33.94607843137255,33.69375,33.7970297029703
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,28.095238095238095,28.24074074074074,27.69090909090909,27.470588235294116,27.865384615384617,27.384615384615383,27.066666666666666,27.3,27.41176470588235,27.59090909090909,27.76,27.433333333333334,28.363636363636363,27.72972972972973,27.58974358974359,28.377777777777776,28.354166666666668,27.88235294117647,27.29824561403509,27.926829268292682,27.647058823529413,27.32075471698113,28.11320754716981,28.0,28.035714285714285,27.77358490566038,28.617021276595743,28.647058823529413
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.344086021505376,12.405511811023622,12.059259259259258,11.93560606060606,11.81203007518797,12.045454545454545,12.247191011235955,12.333333333333334,12.444444444444445,12.32258064516129,12.651898734177216,12.174157303370787,11.971428571428572,12.409090909090908,12.078512396694215,12.1203007518797,11.95546875,12.2,12.189655172413794,12.125,12.331818181818182,12.309782608695652,12.545454545454545,12.368421052631579,12.607758620689655,12.09827868852459,11.819327731092438,11.906716417910447
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,38.0989010989011,38.0625,38.39344262295082,38.516949152542374,38.176,38.426923076923075,38.51893939393939,38.7029702970297,38.139240506329116,38.10144927536232,38.175324675324674,38.222972972972975,37.66379310344828,38.69753086419753,38.20879120879121,38.56315789473684,37.94565217391305,37.74742268041237,37.755319148936174,37.342465753424655,37.78365384615385,38.054545454545455,38.070093457943926,37.73762376237624,37.62385321100918,38.09375,37.916666666666664,37.86868686868687
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,35.38775510204081,35.763636363636365,35.62068965517241,35.44444444444444,35.785714285714285,35.53125,34.83050847457627,34.9375,34.84,37.541666666666664,36.04,35.64,36.476190476190474,36.65625,35.911764705882355,35.26829268292683,34.75555555555555,33.91111111111111,34.72093023255814,34.51428571428571,34.146341463414636,34.63636363636363,34.627906976744185,32.77142857142857,33.714285714285715,34.72093023255814,35.425,34.265306122448976
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,23.416666666666668,25.113636363636363,25.62264150943396,25.055555555555557,25.14,24.96,25.019607843137255,24.424242424242426,24.1875,22.57894736842105,24.533333333333335,24.72222222222222,25.0,26.75,25.375,25.884615384615383,25.791666666666668,25.875,26.266666666666666,22.88888888888889,26.814814814814813,25.68421052631579,25.19148936170213,24.075,23.892857142857142,23.91860465116279,24.09090909090909,24.828125
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,21.583333333333332,22.444444444444443,22.32,22.4,22.214285714285715,22.115384615384617,22.227272727272727,22.36842105263158,24.11111111111111,23.1875,23.533333333333335,22.23076923076923,22.692307692307693,22.166666666666668,21.727272727272727,22.68421052631579,22.58823529411765,21.77777777777778,21.25,19.90909090909091,22.192307692307693,21.866666666666667,23.395833333333332,22.5,22.532258064516128,21.955882352941178,22.12,22.0
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,28.86046511627907,30.266355140186917,29.84453781512605,29.73109243697479,29.724137931034484,30.100840336134453,30.525,29.64761904761905,29.806451612903224,27.46969696969697,28.23611111111111,28.662337662337663,27.11864406779661,28.945945945945947,28.90277777777778,29.14666666666667,29.154761904761905,29.60919540229885,29.956989247311828,27.92105263157895,28.77777777777778,29.364864864864863,28.84722222222222,29.324074074074073,29.28181818181818,29.269565217391303,28.010752688172044,28.72685185185185
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.26086956521739,11.921052631578947,12.066037735849056,12.084905660377359,11.981132075471699,11.990196078431373,11.844444444444445,11.228571428571428,11.558823529411764,10.5,10.904761904761905,11.814814814814815,11.588235294117647,11.727272727272727,11.409090909090908,12.083333333333334,12.18421052631579,12.355555555555556,12.477272727272727,11.58974358974359,12.178571428571429,12.054716981132074,12.275862068965518,12.341269841269842,12.159722222222221,12.52,12.586538461538462,12.737704918032787
