item_code,item,unit,item_group,item_category,2024-04-01,2024-04-02,2024-04-03,2024-04-04,2024-04-05,2024-04-06,2024-04-07,2024-04-08,2024-04-09,2024-04-12,2024-04-13,2024-04-14,2024-04-15,2024-04-16,2024-04-17,2024-04-18,2024-04-19,2024-04-20,2024-04-21,2024-04-22,2024-04-23,2024-04-24,2024-04-25,2024-04-26,2024-04-27,2024-04-28,2024-04-29,2024-04-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.245045045045044,8.230211480362538,8.288753799392097,8.329848942598186,8.354018126888217,8.427764350453172,8.4228173374613,8.479844720496894,8.469041095890411,8.554533762057877,8.565928338762214,8.5649375,8.491490683229813,8.391176470588235,8.28519877675841,8.189323076923076,8.07840490797546,7.938679245283019,7.886300940438871,7.863680781758958,7.762954545454546,7.686721854304635,7.636847457627118,7.628576642335767,7.632103559870551,7.734461538461538,7.785727554179567,7.792142857142857
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.379056603773586,11.432673267326733,11.39089108910891,11.375049504950496,11.39359223300971,11.392673267326733,11.359795918367347,11.3797,11.414270833333333,11.435346534653466,11.402718446601941,11.411800000000001,11.373627450980392,11.3846875,11.373099999999999,11.352727272727273,11.35841584158416,11.36128712871287,11.396116504854369,11.327184466019418,11.385670103092785,11.442222222222222,11.396601941747575,11.4289,11.43940594059406,11.433465346534653,11.317961165048544,11.29721153846154
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,27.695272727272727,27.831636363636363,27.968392857142856,27.91456140350877,27.817777777777774,27.913214285714282,27.930892857142855,28.107499999999998,28.17685185185185,27.983035714285712,28.07803571428571,28.145499999999995,28.276315789473685,28.441403508771927,28.413684210526313,28.44877192982456,28.375172413793102,28.420327868852457,28.268484848484846,28.302461538461536,28.415999999999997,28.294098360655735,28.401746031746033,28.365333333333332,28.381249999999998,28.514237288135593,28.66310344827586,28.595999999999997
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,26.575,26.575,26.575,26.575,26.525,26.525,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.525,27.525,27.525,27.525,27.525,27.525,27.525,27.525
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,44.541111111111114,44.124545454545455,44.15181818181818,43.677,43.707,44.17909090909091,44.37166666666667,43.86909090909091,43.366,43.01888888888889,43.607,43.607,43.86909090909091,43.61333333333334,43.35181818181818,43.61333333333334,43.61333333333334,43.04181818181818,43.04181818181818,43.85181818181818,43.43363636363636,42.88699999999999,43.43363636363636,43.26090909090909,42.624545454545455,42.22,42.624545454545455,42.946666666666665
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,22.43359223300971,22.401442307692303,22.412211538461538,22.393904761904764,21.567045454545454,21.507411764705882,21.456704545454542,21.417666666666666,21.376483516483518,21.34712765957447,21.336382978723403,21.34010752688172,21.356559139784945,21.364361702127656,21.32153846153846,21.328804347826086,21.249892473118276,21.908842105263158,22.09581632653061,22.22808510638298,22.482947368421055,22.482717391304345,22.424285714285713,22.471855670103093,22.494653465346534,22.412254901960782,22.549230769230768,22.59358490566038
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.467835497835498,5.461528384279476,5.35336170212766,5.324715447154472,5.262490118577076,5.280239043824702,5.260164609053498,5.297791164658635,5.258686440677966,5.220560344827587,5.18,5.127175925925926,5.112227722772277,5.162159624413145,5.048828451882845,5.054816326530612,5.005418326693228,4.950984848484849,4.92388679245283,4.931075697211155,4.9002845528455286,4.7846,4.744901185770751,4.721729957805907,4.630590551181102,4.610278884462152,4.632520661157025,4.682008368200837
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.889954545454545,6.885321100917431,6.88042654028436,6.862909090909092,6.845927601809955,6.768963963963964,6.772366071428571,6.8454883720930235,6.895736040609137,6.915815217391304,6.931736526946109,6.966026490066226,6.951793103448276,6.91974025974026,6.767849462365591,6.724771573604061,6.7253,6.705970873786408,6.679861111111112,6.709342723004696,6.72315,6.71171568627451,6.677582938388626,6.65225806451613,6.674292452830189,6.708483412322275,6.6999512195121955,6.690878048780489
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.058653846153846,6.926122448979592,7.025714285714286,7.140701754385964,7.195490196078432,7.087000000000001,7.120862068965517,7.167068965517242,7.101724137931035,7.295555555555556,7.320454545454546,7.290789473684211,7.153030303030303,7.0648484848484845,7.0,7.00686274509804,7.131346153846154,7.038070175438596,7.080350877192983,6.928301886792452,6.941041666666667,6.9440425531914896,7.0588461538461535,7.066041666666667,7.081538461538462,7.056538461538461,7.114888888888889,7.101702127659575
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.608958333333334,4.563505154639175,4.706041666666667,4.701914893617022,4.65063829787234,4.757422680412372,4.751368421052631,4.696630434782609,4.65,4.7363888888888885,4.683285714285714,4.617826086956522,4.771739130434782,4.514556962025316,4.524301075268817,4.585833333333333,4.663300970873786,4.675346534653466,4.6435051546391755,4.66295918367347,4.6765979381443294,4.6913,4.650909090909091,4.691020408163266,4.739787234042553,4.7958510638297875,4.793958333333333,4.7727272727272725
