item_code,item,unit,item_group,item_category,2024-12-01,2024-12-02,2024-12-03,2024-12-04,2024-12-05,2024-12-06,2024-12-07,2024-12-08,2024-12-09,2024-12-10,2024-12-11,2024-12-12,2024-12-13,2024-12-14,2024-12-15,2024-12-16,2024-12-17,2024-12-18,2024-12-19,2024-12-20,2024-12-21,2024-12-22,2024-12-23,2024-12-24,2024-12-26,2024-12-27,2024-12-28,2024-12-29,2024-12-30,2024-12-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.536594427244582,8.504376899696048,8.481592920353982,8.414529411764706,8.387692307692308,8.337333333333332,8.2687987987988,8.252900302114803,8.287441176470589,8.256951219512194,8.204098360655738,8.162184615384616,8.090903426791277,8.09595744680851,8.110909090909091,8.182590361445783,8.192869822485207,8.218709677419355,8.227418397626112,8.219148936170212,8.177922077922078,8.172312703583062,8.288189910979229,8.350484848484848,8.404499999999999,8.404955223880597,8.357818181818182,8.31105740181269,8.317994011976047,8.260526315789473
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.124869565217393,11.185128205128207,11.180338983050847,11.166086956521738,11.191452991452993,11.187226890756302,11.148879310344828,11.161315789473683,11.198362068965517,11.188974358974358,11.187068965517241,11.175042735042735,11.102203389830509,11.096120689655173,11.117652173913044,11.151913043478261,11.111150442477875,11.097079646017699,11.085862068965518,11.05719008264463,11.024608695652175,11.0170796460177,11.077118644067795,10.903294117647059,11.07186440677966,11.114700854700855,11.112991452991453,11.098403361344538,11.134260869565217,11.090940170940172
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,27.431827956989245,27.763152173913046,27.68231578947368,27.57870967741935,27.795913978494625,27.457912087912085,27.337127659574463,27.343999999999998,27.479090909090907,27.660681818181818,27.477179487179484,27.405473684210527,27.306526315789473,27.19096774193548,27.31648936170213,27.568351648351648,27.78478260869565,27.71086021505376,27.559574468085106,27.54885416666667,27.2884375,27.28797872340425,26.515555555555558,26.4654945054945,26.523124999999997,26.292777777777776,26.67354430379747,26.658045977011493,26.930843373493975,27.075595238095236
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,33.29333333333333,33.91799999999999,32.29714285714285,34.038,34.038,34.038,35.55,35.55,33.211666666666666,32.25,32.25,32.25,31.765714285714285,33.88,33.88,33.88,34.031666666666666,35.91799999999999,36.1,36.1,34.18333333333333,33.72714285714285,26.96,27.254285714285714,27.313333333333333,27.298333333333332,30.94666666666667,30.94666666666667,30.938,30.938
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,41.385000000000005,41.285000000000004,41.976,42.41888888888889,42.41888888888889,42.376,42.376,41.60545454545454,40.876,40.61363636363637,36.178333333333335,41.43888888888889,41.43888888888889,39.620000000000005,41.37,41.37,41.43888888888889,42.98375,41.974444444444444,41.974444444444444,41.974444444444444,41.10875,38.98285714285714,39.38142857142857,40.11333333333334,42.3325,40.457499999999996,39.95285714285715,39.95285714285715,39.95285714285715
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,33.6,33.6,33.6,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,33.6,36.39,36.39,36.39,36.39,36.39,36.39,36.39
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,21.755283018867924,21.537692307692307,21.544476190476185,21.57895238095238,21.827075471698112,21.847799999999996,21.87301886792453,21.769814814814815,21.783490566037734,21.87252336448598,21.82438775510204,22.011682242990656,22.03841584158416,22.038942307692306,22.027735849056604,21.869439252336445,21.949633027522932,22.016160714285714,22.11990990990991,22.24550458715596,22.206146788990825,22.286571428571424,22.118666666666666,22.141826923076923,22.161388888888887,21.91067307692308,21.73009433962264,21.807884615384616,22.108380952380948,22.307425742574253
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.592226277372263,4.606192307692308,4.6695131086142325,4.576213235294118,4.586948529411765,4.546591760299625,4.529479553903346,4.501074074074074,4.577868852459017,4.598220338983051,4.566545454545454,4.537831325301205,4.604796747967479,4.579642857142857,4.579644268774704,4.664303797468355,4.715701754385965,4.711837606837607,4.728382978723404,4.765381355932204,4.80130612244898,4.83896,4.858577405857741,4.942796610169491,4.944227642276423,4.9507200000000005,4.944743083003953,4.983218390804598,4.9890725806451615,5.0365714285714285
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.118532110091744,6.088634146341464,6.107397959183674,6.112048780487805,6.111953488372094,6.125933014354067,6.1677522935779825,6.158623853211009,6.155265700483092,6.176943005181347,6.155842105263159,6.121388888888889,6.145114155251141,6.163155555555556,6.135043859649123,6.19,6.163849765258217,6.152743362831858,6.108085106382979,6.076666666666667,6.08650655021834,6.10965811965812,6.1251965065502185,6.1223786407767,6.103616071428571,6.101619047619047,6.113441860465117,6.1055,6.105251141552512,6.111359223300971
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.49984126984127,6.49031746031746,6.4692592592592595,6.435789473684211,6.587301587301587,6.579861111111111,6.475352112676056,6.4995890410958905,6.583857142857143,6.487,6.452075471698114,6.49910447761194,6.614444444444445,6.537532467532468,6.563048780487804,6.5053947368421055,6.591641791044776,6.509848484848486,6.50536231884058,6.532727272727273,6.483521126760564,6.506478873239437,6.391184210526316,6.414246575342466,6.396000000000001,6.390983606557377,6.437910447761195,6.455820895522389,6.5236363636363635,6.499206349206349
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.934503816793893,4.9720472440944885,5.036692913385828,4.976076923076923,4.97984126984127,4.956821705426357,4.966111111111111,4.956850393700787,4.93944,4.916666666666667,4.9494444444444445,4.835923076923078,4.9102362204724415,4.903125,4.9041044776119405,4.83352,4.858270676691729,4.841617647058824,4.876,4.846382978723405,4.8916666666666675,4.917338129496403,4.89654411764706,5.015901639344262,4.946071428571429,4.885625000000001,4.859517241379311,4.8206,4.842758620689655,4.892411347517731
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,3.2996551724137935,3.2685625000000003,3.2782634730538924,3.2626686217008802,3.2687020648967557,3.275619335347432,3.288553846153846,3.2775528700906347,3.2982568807339447,3.355136778115502,3.4154037267080746,3.422241379310345,3.4738728323699424,3.526588921282799,3.579037900874636,3.5124844720496893,3.604751552795031,3.6534939759036145,3.714849397590361,3.740492307692308,3.751003134796238,3.76460815047022,3.7694339622641513,3.7546496815286625,3.8260937500000005,3.827009646302251,3.831935483870968,3.830225080385852,3.8300980392156863,3.8351351351351353
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.493783783783783,9.586746987951807,9.68673387096774,9.64608870967742,9.744244897959184,9.76520325203252,9.736056910569106,9.690312500000001,9.6666,9.740448979591836,9.763862660944206,9.752905982905983,9.826902654867258,9.843607305936073,9.885380710659899,10.00240837696335,9.876019417475728,9.804669603524228,9.71329268292683,9.586692015209126,9.748787878787878,9.79118320610687,9.873543307086615,9.897490039840637,9.823384615384615,9.741477272727273,9.707406015037595,9.755568181818182,9.812687747035573,9.79119834710744
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.650401606425703,6.6423376623376615,6.665162790697674,6.644112149532711,6.618829268292684,6.701083743842365,6.698009708737864,6.718366336633664,6.79994708994709,6.842121212121212,6.95391061452514,6.951020408163266,6.930855614973263,6.935081081081081,6.908638743455497,7.005642458100558,7.006795580110498,7.0440760869565215,7.114771573604061,7.17958762886598,7.163653846153846,7.196682464454977,7.219113300492611,7.299948186528498,7.238445595854922,7.268152173913045,7.273072625698324,7.3441899441340786,7.373005780346821,7.353389830508475
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,4.465709219858156,4.494336917562724,4.503732394366197,4.517122807017544,4.472313167259786,4.475674740484429,4.456388888888889,4.4617869415807565,4.454163701067615,4.462293906810036,4.44566037735849,4.4306688963210705,4.443488372093023,4.448737541528239,4.45061433447099,4.469103448275862,4.457054794520548,4.454054054054055,4.461543624161075,4.467525423728814,4.480309278350515,4.4818815331010455,4.480457746478874,4.462862190812721,4.451818181818182,4.479823943661971,4.444645390070923,4.472418772563177,4.445401459854015,4.43825278810409
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,23.656666666666666,23.656666666666666,23.656666666666666,23.99,24.371999999999996,24.323333333333334,24.717499999999998,24.717499999999998,24.717499999999998,24.717499999999998,,24.717499999999998,24.717499999999998,24.717499999999998,24.717499999999998,24.717499999999998,24.772
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.433674698795182,9.800125,9.805344827586207,9.830175438596491,9.852471264367816,10.067901234567902,10.066500000000001,10.076158536585366,10.113915662650603,10.149058823529412,10.223566878980893,10.165672514619883,9.8078612716763,9.775174418604651,9.793785310734464,10.104000000000001,10.282873563218391,10.242319587628867,10.248835978835979,10.15659793814433,10.113494623655914,10.214829545454545,10.409883720930232,10.095859872611465,10.56680981595092,10.557610062893083,10.655301204819278,10.822012195121951,10.77311377245509,10.851851851851851
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.5715151515151515,1.5602941176470588,1.5511764705882354,1.5987878787878786,1.5122222222222221,1.5197297297297299,1.4607894736842104,1.4722857142857144,1.4957142857142858,1.4642105263157894,1.4907894736842104,1.4605128205128206,1.496578947368421,1.4778947368421052,1.4502702702702701,1.4782857142857144,1.4607894736842104,1.5032432432432432,1.4813513513513514,1.495128205128205,1.4758333333333333,1.4758333333333333,1.486470588235294,1.5564285714285713,1.466875,1.4338888888888888,1.483888888888889,1.5026315789473685,1.4697222222222222,1.4326470588235294
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.8159,6.84252688172043,6.7984374999999995,6.8312626262626255,6.827329842931937,6.886065573770492,6.903681318681318,6.976298342541437,7.039767441860466,6.986325301204819,6.951139240506329,6.970681818181817,7.014036144578313,7.030171428571428,7.027409638554216,7.1006716417910445,7.240145985401461,7.259144736842106,7.23961038961039,7.235562130177515,7.221144578313253,7.2155172413793105,7.2048148148148154,7.260065789473684,7.220299401197605,7.272058823529412,7.285263157894737,7.239740932642487,7.224507772020725,7.282967032967033
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.755555555555556,9.886162790697675,9.948780487804878,10.036022727272728,10.103956043956044,10.171739130434782,10.438876404494383,10.469021739130435,10.560731707317073,10.711481481481481,10.924761904761905,10.935070422535212,11.122168674698795,11.247738095238097,11.396279069767443,11.756233766233766,11.719358974358974,11.534197530864198,11.56,11.61123595505618,11.636767676767676,11.862164948453609,11.723367346938776,11.937473684210525,11.959811320754717,11.996666666666668,12.024190476190476,11.948611111111111,11.973749999999999,12.095876288659793
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,26.1348031496063,26.0038,26.279529914529913,26.3314979757085,26.520043103448273,26.565267489711932,26.48043824701195,26.28192,26.075021097046413,26.12612244897959,26.436101694915255,26.45415322580645,26.470522088353412,26.37992,26.396023622047245,26.198210116731516,26.13718045112782,26.03915750915751,26.11679841897233,26.251872509960158,26.08401606425703,26.2765991902834,26.461446280991737,26.456271186440674,26.694366812227074,26.636652173913042,26.709181034482757,26.876440677966098,26.528278688524587,26.33730612244898
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.175037313432835,10.372101449275362,10.411710037174721,10.475970695970696,10.472392857142857,10.480704225352113,10.487421602787457,10.551593220338983,10.641881533101046,10.532206896551724,10.728937728937728,10.630878378378378,10.572662116040956,10.38465986394558,10.394222972972972,10.338724832214766,10.45578181818182,10.429925925925925,10.354981684981684,10.368996282527881,10.435555555555554,10.488484848484848,10.46737037037037,10.48167300380228,10.399511278195488,10.424642857142857,10.39111111111111,10.47077738515901,10.40576923076923,10.442587412587413
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.637022900763359,10.737666666666666,10.71921052631579,10.68353448275862,10.8771875,10.831626016260163,10.883203125,10.841145038167939,10.819837398373982,10.743615384615385,10.67694214876033,10.682635658914728,10.784230769230769,10.76984496124031,10.747293233082708,10.858449612403101,11.043461538461539,11.055000000000001,10.9728125,10.921889763779527,10.876044776119404,10.995571428571429,10.884580152671756,10.788712121212122,10.723,10.856439393939393,10.828507462686566,11.016583333333333,10.928145161290324,10.898306451612903
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,37.3772602739726,37.430365853658536,37.253095238095234,36.909418604651165,37.08,37.20301204819277,37.27867469879518,37.26827160493827,36.940123456790126,37.265662650602415,37.172435897435896,37.114505494505494,37.13406976744186,37.71192307692307,37.79151898734177,37.39283950617284,37.376705882352944,36.78890243902439,36.57285714285714,36.675934065934065,37.04630434782609,37.00674418604651,36.838181818181816,37.08430379746835,37.211604938271606,36.924166666666665,37.034069767441856,37.130561797752804,37.17666666666667,37.46925
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,25.91,26.104285714285712,26.21879518072289,26.08,25.857176470588232,25.925842696629214,26.192117647058822,25.71042553191489,26.09457831325301,25.921910112359548,25.714875,25.609294117647057,25.59741573033708,25.52979591836734,25.526521739130434,25.90082352941176,25.561573033707866,25.903488372093022,25.36010989010989,25.614615384615384,25.161046511627905,25.46178947368421,25.866190476190475,26.008148148148145,25.989047619047618,25.713734939759032,25.794767441860465,25.605822784810126,25.594642857142855,25.354999999999997
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.817979274611398,13.439375,13.017150259067357,12.162323232323232,12.27980198019802,12.749805825242719,12.63836448598131,12.90015625,12.775271739130435,12.91427027027027,12.495738636363637,12.545309278350516,12.872,13.12509900990099,13.133711340206187,13.062619047619048,13.222307692307693,13.007232142857143,12.838609865470852,12.908169014084507,13.199333333333334,13.522976744186046,13.680735294117646,14.172708333333333,13.859333333333332,13.613710691823899,13.697278481012658,13.963662790697674,13.909141104294479,14.18248484848485
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,41.87939393939394,42.258556701030926,42.12455445544554,41.51028846153846,40.66517543859649,41.078771929824555,41.21403669724771,41.13158333333333,41.61349514563106,41.98544554455445,41.71744680851064,41.75059405940594,41.54057142857143,42.05364485981308,42.33673267326733,42.605670103092784,42.20161290322581,41.972857142857144,42.40747474747475,41.98403846153846,42.05056074766355,42.131574074074074,41.970000000000006,42.378252427184464,41.88789473684211,41.77173076923077,40.916000000000004,41.801111111111105,42.135882352941174,42.30765957446808
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,31.46627659574468,31.31741573033708,31.283406593406593,31.22905263157895,30.105851063829785,30.204891304347825,30.37793103448276,31.100869565217387,31.727717391304346,31.506774193548388,31.649397590361446,31.3752688172043,31.10121495327103,31.612549019607844,31.17421568627451,31.901702127659576,31.42581632653061,32.09505747126437,31.827555555555556,32.12640449438202,32.234021739130434,31.38936842105263,31.534395604395606,31.4816091954023,31.685853658536583,31.811249999999998,31.35808988764045,30.902421052631578,31.648736842105265,31.23168316831683
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,23.835749999999997,23.478823529411763,24.093846153846155,23.68825,23.21325,24.173055555555557,24.621764705882352,24.66918918918919,25.435,24.903225806451612,25.009666666666664,24.74742857142857,24.404285714285713,24.479333333333333,26.25448275862069,27.821923076923078,27.03708333333333,26.19222222222222,25.306785714285713,26.551612903225802,25.987575757575755,25.749411764705883,25.01181818181818,24.813142857142854,24.3825,24.18857142857143,23.802666666666664,24.098787878787878,24.06322580645161,24.432258064516127
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,18.680344827586207,18.50925925925926,18.536153846153844,18.2109375,18.3103125,18.114848484848483,17.9725,18.091875,17.841874999999998,17.895666666666667,17.820588235294117,18.27,18.688484848484848,18.78857142857143,18.555641025641023,18.574864864864864,18.534864864864865,18.63725,18.63810810810811,18.53611111111111,18.63742857142857,18.52342105263158,18.150555555555556,17.645757575757575,17.927407407407404,18.151333333333334,18.112903225806452,18.28757575757576,18.4225,18.23909090909091
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,28.69126436781609,28.476759776536312,28.579826589595374,28.57038461538461,28.395084745762713,28.322142857142858,28.23832369942196,28.149884393063587,28.0914371257485,28.25943396226415,28.655032679738557,28.66181818181818,28.293017751479287,28.095321637426895,28.07331325301205,28.605963855421688,28.211220930232557,28.557247191011232,28.611117318435753,28.488313253012045,28.498304093567253,28.670526315789473,28.361369047619046,28.43975460122699,28.297151898734175,28.312628205128203,28.502187499999998,28.6736875,28.545562913907286,28.961437908496727
