item_code,item,unit,item_group,item_category,2024-11-01,2024-11-02,2024-11-03,2024-11-04,2024-11-05,2024-11-06,2024-11-07,2024-11-08,2024-11-09,2024-11-10,2024-11-11,2024-11-12,2024-11-13,2024-11-14,2024-11-17,2024-11-18,2024-11-19,2024-11-20,2024-11-21,2024-11-22,2024-11-23,2024-11-24,2024-11-25,2024-11-26,2024-11-27,2024-11-28,2024-11-29,2024-11-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.791063122923589,8.756588235294117,8.755923753665689,8.78142441860465,8.789382352941177,8.772697947214077,8.690385756676557,8.571580547112463,8.516352583586626,8.467841945288754,8.440646153846155,8.367968253968254,8.277095709570958,8.212962962962964,8.231047297297296,8.331467576791809,8.38189368770764,8.408712574850298,8.491272189349111,8.532382352941175,8.532181818181817,8.532674772036474,8.56712643678161,8.579340974212034,8.625100864553314,8.646676470588234,8.62797583081571,8.593819875776397
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.1573,11.143980582524271,11.131826923076924,11.222,11.228173076923078,11.238557692307692,11.225961538461538,11.158,11.169126213592234,11.102788461538463,11.161666666666667,11.19144230769231,11.207227722772277,11.214615384615383,11.077592592592591,11.111217391304347,11.087672413793104,11.100434782608696,11.097964601769911,11.07938596491228,11.05577981651376,11.029719626168225,11.149469026548674,11.172086956521738,11.156140350877193,11.172478632478633,11.140521739130435,11.153539823008849
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,26.663676470588232,26.86933333333333,26.587215189873415,27.33379746835443,26.994166666666665,26.997,27.380273972602737,27.488933333333335,27.382597402597405,27.447976190476187,27.397857142857145,27.468837209302322,27.534216867469876,27.577294117647057,27.33022222222222,27.35147727272727,27.56011111111111,27.525164835164833,27.35423913043478,27.27728260869565,27.11673684210526,27.115416666666665,27.42433333333333,27.405730337078648,27.56078651685393,27.434827586206897,27.54465909090909,27.546263736263736
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,26.977999999999998,27.981428571428573,26.977999999999998,26.766666666666666,27.822499999999998,27.572499999999998,27.572499999999998,27.572499999999998,27.595,29.53,29.438,29.18166666666666,33.4225,32.6725,34.626666666666665,33.445,33.695,35.596666666666664,34.445,38.445,35.96,33.7175,34.354,33.626666666666665,34.354,34.354,33.29333333333333,33.29333333333333
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,39.0225,38.616,40.86571428571428,38.016000000000005,38.016000000000005,38.2725,38.816,39.151428571428575,38.678333333333335,38.678333333333335,41.678333333333335,41.722857142857144,42.62,42.71,42.62,42.62,42.62,41.65111111111111,41.65111111111111,41.65111111111111,42.386,42.386,42.386,41.98636363636364,41.986000000000004,41.20666666666667,41.385000000000005,41.385000000000005
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,21.694814814814816,21.407830188679245,21.390666666666668,21.4016,21.350714285714286,21.29242424242424,21.363232323232324,21.42640776699029,21.425533980582525,21.588613861386136,21.418252427184466,21.45173076923077,21.501919191919193,21.5287,21.596111111111107,21.606698113207546,21.65936936936937,21.756972477064217,21.69114035087719,21.655087719298244,21.68626168224299,21.677238095238092,21.57266055045871,21.48572727272727,21.614912280701752,21.572719298245612,21.678148148148146,21.714464285714286
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.563549783549784,5.596823529411765,5.601269841269842,5.631037344398341,5.560836820083682,5.480569105691057,5.466680161943319,5.342738095238095,5.307644787644788,5.280674157303371,5.252592592592593,5.167207547169812,5.121338289962826,5.06985559566787,4.716148409893993,4.795159010600707,4.839120879120879,4.903701067615659,4.874300341296928,4.675804195804195,4.504142857142857,4.4752068965517235,4.506501766784453,4.489298892988931,4.59973880597015,4.683219696969697,4.601198501872659,4.626336996336996
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.412500000000001,6.395518867924528,6.441152073732719,6.419441860465117,6.42360576923077,6.441933962264152,6.505067873303168,6.530318181818182,6.522694063926941,6.4699532710280385,6.488774509803922,6.490094786729858,6.435674418604651,6.414761904761906,6.370044052863436,6.317876106194691,6.265410628019324,6.222100456621005,6.199784482758622,6.224705882352942,6.214708520179372,6.177478260869566,6.174273504273504,6.17,6.143165137614679,6.1466822429906545,6.130871559633027,6.133177570093458
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.0135,6.952833333333333,6.984714285714285,7.020545454545455,6.7596428571428575,6.7859649122807015,7.037878787878788,6.951594202898551,6.841666666666667,6.812656250000001,6.937846153846154,6.8536065573770495,6.837460317460318,6.8832258064516125,6.766323529411765,6.787384615384616,6.647777777777778,6.897454545454545,6.877903225806452,6.844074074074075,6.800166666666667,6.653968253968253,6.650645161290323,6.5284313725490195,6.587213114754099,6.655322580645161,6.6385,6.6908196721311475
