item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,5758,0.3171958622349391,5443.0,0.055189195874043896,0.2620066663608952,0.8260090926622282
2,AYAM BERSIH - SUPER,1kg,660,0.7636663398154697,660.0,0.7636663398154697,0.0,0.0
3,AYAM HIDUP,1kg,65,0.6251922781156087,65.0,0.6251922781156087,0.0,0.0
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,860,4.133687591411841,795.0,3.360304824308308,0.7733827671035334,0.18709269871054482
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,121,3.7054051800321863,121.0,3.7054051800321863,0.0,0.0
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,286,3.8483219260378614,286.0,3.8483219260378614,0.0,0.0
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,116,2.051419225702101,116.0,2.051419225702101,0.0,0.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,988,2.5674295501999156,901.0,2.0352417067230126,0.532187843476903,0.207284302478899
16,BETIK BIASA,1kg,2897,0.9495521091453303,2759.0,0.8463714233627485,0.10318068578258177,0.10866247864527656
18,PISANG BERANGAN,1kg,3748,0.7784955067447653,3498.0,0.6198287973164169,0.15866670942834837,0.20381197842978466
19,PISANG EMAS,1kg,2168,0.989153565489284,2093.0,0.9098608266636729,0.07929273882561116,0.08016221301935972
20,TEMBIKAI MERAH BERBIJI,1kg,754,0.84092171130309,726.0,0.7692386453331139,0.07168306596997609,0.08524344776268912
21,TEMBIKAI MERAH TANPA BIJI,1kg,3414,1.0416411479205692,3239.0,0.9243243049074297,0.1173168430131395,0.11262692842668456
22,DRAGON FRUIT MERAH,1kg,2417,2.6445299593041027,2212.0,2.0419361597039476,0.6025937996001551,0.22786423631923053
24,TEMBIKAI SUSU,1kg,1734,1.4597531591251807,1594.0,1.1569738334116362,0.3027793257135445,0.20741816780516364
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,3189,0.8158672396481541,3006.0,0.566730490590124,0.24913674905803007,0.3053643251633333
26,ANGGUR HIJAU BERBIJI,1kg,2,0.0,2.0,0.0,0.0,
27,ANGGUR MERAH BERBIJI,1kg,724,3.9054707358935556,690.0,3.4678116905568532,0.4376590453367024,0.11206307124884085
31,LAI KUNING (SAIZ M),1 biji,380,0.417682684777777,380.0,0.417682684777777,0.0,0.0
38,JAMBU BATU BERBIJI,1kg,1942,1.5800843690752404,1826.0,1.3579192003013125,0.2221651687739279,0.1406033583535493
39,JAMBU BATU TANPA BIJI,1kg,1267,1.8163361579959836,1187.0,1.4227760186077891,0.39356013938819445,0.21667802937008135
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,4420,4.270846747932325,4242.0,3.6967051892495513,0.5741415586827734,0.1344327231972762
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,5270,1.9965510194882092,5046.0,1.7097933055659578,0.28675771392225147,0.1436265395290315
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,1638,2.8288966993184195,1509.0,2.063953566085496,0.7649431332329235,0.2704033460879732
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,2133,5.154676779134862,1970.0,4.08814097876087,1.066535800373992,0.2069064358586213
52,KEPALA IKAN JENAHAK,1kg,1028,4.89199033274397,975.0,4.105447170177623,0.786543162566347,0.16078183092507595
