item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,7404,0.33929711439496646,6704.0,0.06791375599660052,0.2713833583983659,0.7998398656655122
2,AYAM BERSIH - SUPER,1kg,745,0.7446875429979043,687.0,0.44943852070666274,0.29524902229124156,0.396473695669262
3,AYAM HIDUP,1kg,271,0.5280413446028157,259.0,0.4985354625047419,0.02950588209807381,0.05587797697975272
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,1133,2.3630118171270094,1052.0,1.794151270259763,0.5688605468672463,0.240735379630423
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,194,2.0394132094754505,186.0,0.7728501130861629,1.2665630963892875,0.6210429012152252
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,373,5.058992129508345,366.0,4.925421801596995,0.13357032791135026,0.026402556970242054
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,113,2.6705717035435312,113.0,2.6705717035435312,0.0,0.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,1683,2.6391811615984837,1568.0,2.3549344136843606,0.2842467479141231,0.10770262839477157
16,BETIK BIASA,1kg,4502,0.9186174671633269,4085.0,0.7237389940626385,0.1948784731006884,0.21214322617059458
18,PISANG BERANGAN,1kg,5395,0.8007394090337809,4996.0,0.6611757063320667,0.13956370270171425,0.17429353560869446
19,PISANG EMAS,1kg,3307,0.9924014991746698,3090.0,0.8609133137036343,0.13148818547103547,0.13249494844615567
20,TEMBIKAI MERAH BERBIJI,1kg,827,0.8564583937213338,778.0,0.7398660652598756,0.11659232846145817,0.1361330910131682
21,TEMBIKAI MERAH TANPA BIJI,1kg,3562,0.7851354746674382,3413.0,0.7041551822490976,0.0809802924183406,0.10314180804611028
22,DRAGON FRUIT MERAH,1kg,2787,2.11147309925077,2682.0,1.792025432461105,0.3194476667896651,0.15129137420837477
24,TEMBIKAI SUSU,1kg,1783,1.282036042186311,1726.0,1.2345315536068295,0.04750448857948153,0.037053941555707036
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,4317,0.7556499568159629,4086.0,0.5764137194095226,0.17923623740644035,0.23719479606890653
26,ANGGUR HIJAU BERBIJI,1kg,1,,1.0,,,
27,ANGGUR MERAH BERBIJI,1kg,1852,4.152514760496784,1830.0,4.088822625360203,0.06369213513658067,0.01533820800409651
31,LAI KUNING (SAIZ M),1 biji,632,0.292545816197764,623.0,0.2800862047497449,0.012459611448019103,0.04259029101819825
38,JAMBU BATU BERBIJI,1kg,2274,1.2038774513160133,2135.0,1.053714647897806,0.15016280341820742,0.12473263225759201
39,JAMBU BATU TANPA BIJI,1kg,1863,1.5519074168545344,1770.0,1.27792149356405,0.27398592329048443,0.176547853509077
