item_code,item,unit,item_group,item_category,2023-01-01,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.099767441860465,12.5,12.5,11.5,11.9,11.9,11.5,11.788541666666667,8.9,11.2,10.9,8.9,10.9,11.2,11.487906976744187,11.566666666666668,10.7,11.724772727272727,10.9,10.9,9.9,11.9,,11.9,10.9,11.83711111111111,10.9
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.609333333333334,11.9,10.9,10.9,10.9,,10.9,11.925384615384615,10.9,10.9,,,,,11.34769230769231,,,12.103846153846153,,,,,9.9,12.7,12.7,11.834615384615384,9.9
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,37.333333333333336,,,,,,36.9,35.339999999999996,36.9,36.9,36.9,36.9,36.9,36.9,34.739999999999995,36.9,36.9,35.739999999999995,36.9,36.9,36.9,36.9,36.9,36.9,36.9,37.315,36.9
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,24.9,,24.9,,24.9,24.9,22.9,29.9,22.9,22.9,22.9,29.9,29.9,29.9,36.9,29.9,33.4,,24.9,24.9,24.9,24.9,36.9,36.9,30.9,24.9,24.9
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.94551724137931,16.95,15.95,13.933333333333332,14.45,16.266666666666666,16.599999999999998,15.4775,15.7,16.4,15.4,16.3,16.433333333333334,16.766666666666666,16.220588235294116,16.2,15.633333333333333,15.914,16.466666666666665,16.466666666666665,15.6,13.466666666666667,14.6,17.9,18.133333333333333,16.653333333333332,16.633333333333333
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,40.425714285714285,,,,,,,41.25571428571429,,,,,,,41.535,,,41.278,,,34.9,34.9,34.9,34.9,34.9,40.87555555555556,34.9
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,22.99,,,,,,,23.656666666666666,,,,,,,25.99,,,27.99,,,,,33.9,33.9,33.9,31.293333333333333,33.9
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,17.9,17.9,20.4,17.9,17.9,17.9,,,,23.95,,,22.9,,,,,20.9,20.9,20.9,21.9,20.9
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,18.9,18.9,18.9,18.9,17.896666666666665,18.9,18.9,18.9,18.9,18.9,17.9,18.6725,17.9,17.9,20.494999999999997,17.9,17.9,17.9,17.9,17.9,15.9,15.9,17.945,15.9
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,30.853333333333335,29.9,,29.9,,,,30.977999999999998,,,,,,,30.81142857142857,31.899999999999995,27.4,30.64625,,31.4,29.9,29.9,29.9,29.9,29.9,31.24272727272727,
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.696470588235295,13.0,13.0,16.0,16.0,16.0,16.0,13.99,13.0,13.0,13.0,13.0,13.0,10.0,13.311428571428573,10.0,10.0,13.557222222222222,,,,,,15.95,16.0,13.482857142857142,16.0
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,20.604444444444443,19.599999999999998,18.45,19.933333333333334,19.933333333333334,20.95,19.933333333333334,20.307931034482756,18.0,17.9,,21.0,22.9,,20.034242424242425,18.825,16.466666666666665,20.149677419354838,20.75,18.8,,21.9,15.899999999999999,20.599999999999998,17.599999999999998,20.983793103448274,22.25
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.368666666666668,14.266666666666666,12.933333333333332,14.266666666666666,13.933333333333332,14.45,14.45,13.953191489361702,10.45,10.45,10.799999999999999,10.45,10.45,10.45,13.93409090909091,12.64,13.766666666666666,14.226842105263158,13.075,13.075,12.45,11.266666666666666,9.95,14.966666666666667,14.966666666666667,14.404651162790698,15.7
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,27.96,,19.9,19.9,,27.9,26.4,28.05,26.9,26.9,27.9,18.9,22.4,18.9,28.45,24.9,19.9,31.580000000000002,,,,,,,,31.483333333333334,
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,,,,,12.9,,,,,,,,12.9,
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,34.266666666666666,33.9,34.9,33.4,32.9,32.9,,32.45,32.9,34.4,34.9,34.9,32.9,32.9,32.9,32.9,32.9,32.9,,,36.9,36.9,33.4,29.9,29.9,29.945,29.9
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,36.995,,,,,,,37.196,,,,,,,38.33,,,37.56666666666666,,31.9,,,,,,36.798,
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.4634375,13.266666666666666,13.4,14.7,14.7,17.5,17.5,15.468709677419353,15.7,15.7,15.7,14.7,13.6,13.95,15.203142857142858,10.9,15.299999999999999,15.273823529411763,15.266666666666666,15.95,,,14.4,14.6,15.45,15.09037037037037,15.6
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,11.19111111111111,,,,,,,11.05375,7.5,7.5,,,,,10.874444444444444,,,11.442,,,,,,,,11.43375,
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,8.372222222222222,6.9,6.9,6.9,6.9,6.9,6.9,8.276,6.9,6.9,6.9,6.9,6.9,6.9,8.545,6.9,6.9,8.826,6.9,6.9,6.9,6.9,6.9,6.9,6.9,9.374,
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.536307692307693,13.633333333333333,13.633333333333333,13.633333333333333,12.95,13.633333333333333,13.633333333333333,14.593529411764706,13.633333333333333,13.633333333333333,13.633333333333333,13.633333333333333,13.633333333333333,13.633333333333333,14.703287671232875,15.26,14.6,14.633733333333334,14.6,13.633333333333333,15.5,15.5,14.6,14.6,14.6,15.517826086956521,14.6
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,17.137954545454544,17.45,16.95,16.95,16.95,15.95,15.95,16.933829787234043,19.0,19.0,19.0,19.0,19.0,19.0,17.040869565217392,16.45,19.0,16.688,19.0,19.0,16.95,16.95,16.95,16.95,16.95,17.309047619047618,16.95
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,17.41625,15.0,,15.0,15.0,15.0,15.0,16.710212765957447,,15.0,15.0,15.0,15.0,15.0,16.293333333333333,15.0,18.25,15.69173076923077,18.25,18.25,18.25,18.25,18.9,18.9,18.9,16.749375,18.9
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.220930232558139,8.463333333333333,8.463333333333333,8.463333333333333,8.463333333333333,8.463333333333333,8.796666666666667,9.490151515151515,8.796666666666667,8.796666666666667,8.796666666666667,8.796666666666667,8.796666666666667,8.796666666666667,9.533503649635035,9.358,9.2225,9.637703703703705,9.2225,9.2225,9.299999999999999,9.2225,9.2225,9.2225,9.2225,9.71111111111111,9.2225
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.828414634146343,11.45,11.0,11.45,11.45,11.45,11.45,12.238219178082192,11.45,12.45,13.9,12.0,12.0,13.45,11.784473684210527,13.233333333333334,13.233333333333334,12.05109589041096,13.233333333333334,13.233333333333334,13.45,13.9,13.533333333333333,13.533333333333333,13.566666666666668,12.654197530864197,13.533333333333333
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,17.31150684931507,17.95,17.95,18.633333333333333,18.633333333333333,18.633333333333333,19.5,15.846470588235293,18.633333333333333,17.7,16.466666666666665,16.466666666666665,15.466666666666667,15.466666666666667,14.221710526315789,16.633333333333333,12.266666666666666,14.729125,14.466666666666667,14.466666666666667,15.133333333333333,15.133333333333333,14.766666666666666,15.1,13.9,15.104868421052632,14.933333333333332
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.013333333333334,9.95,9.95,10.4,9.433333333333334,9.433333333333334,9.433333333333334,8.96625,9.433333333333334,9.433333333333334,9.433333333333334,8.933333333333334,10.4,9.766666666666667,8.89364705882353,9.7,9.966666666666667,9.035824175824176,10.9,11.233333333333334,11.850000000000001,11.850000000000001,10.166666666666666,9.866666666666667,10.166666666666666,10.192571428571428,11.3
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,2.609047619047619,,,,,,,2.6208695652173915,,,,,,,2.6208695652173915,,,2.6078260869565217,,,,,,,,2.5945454545454543,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,8.125,7.6,7.6,7.6,7.6,7.6,7.6,8.125,7.6,7.6,7.6,7.6,7.6,7.6,8.02,7.6,7.6,8.125,7.6,7.6,7.6,7.6,7.6,7.6,7.6,8.02,7.6
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,6.265000000000001,,,,,,,6.37,,,,,,,6.37,5.5,,6.37,,,,,,,,6.37,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.3204918032786885,2.9450000000000003,3.2,2.7,2.7,2.7,3.2,3.269375,2.7,3.2,2.9,2.7,2.7,3.2,3.255223880597015,3.6666666666666665,3.6300000000000003,3.4042372881355933,3.995,3.995,3.995,3.296666666666667,2.4450000000000003,3.6300000000000003,3.296666666666667,3.186857142857143,2.8966666666666665
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.767368421052631,,,,,,,5.337804878048781,5.9,5.9,5.9,5.9,5.9,5.9,5.390434782608696,4.4,5.9,5.420238095238095,4.4,4.4,5.9,5.9,5.9,5.9,5.9,5.789,5.9
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.102021276595744,8.799999999999999,8.799999999999999,8.799999999999999,8.799999999999999,8.799999999999999,8.799999999999999,9.126593406593406,8.799999999999999,8.799999999999999,8.799999999999999,8.799999999999999,8.799999999999999,8.799999999999999,9.202417582417581,8.825,8.799999999999999,9.138095238095238,8.799999999999999,8.799999999999999,8.799999999999999,8.799999999999999,8.799999999999999,8.799999999999999,8.799999999999999,9.279784946236559,8.799999999999999
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.705277777777778,3.8000000000000003,3.8000000000000003,3.8000000000000003,3.8000000000000003,3.8000000000000003,3.8000000000000003,4.673796296296296,3.8000000000000003,3.8000000000000003,3.8000000000000003,4.25,4.25,4.25,4.691929824561403,4.16,4.225,4.633181818181818,4.07,4.07,4.225,4.225,4.05,4.05,4.05,4.701743119266055,4.05
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.359827586206897,12.4,12.4,12.4,12.4,12.4,12.4,12.272173913043478,12.9,12.4,12.4,12.4,12.4,12.4,12.206756756756755,12.875,11.350000000000001,11.548688524590164,11.350000000000001,11.533333333333333,11.350000000000001,11.350000000000001,9.8,10.850000000000001,10.850000000000001,12.216571428571427,11.350000000000001
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.451333333333333,3.9299999999999997,3.9299999999999997,3.796666666666667,3.6333333333333333,3.6333333333333333,3.6333333333333333,4.529115044247788,3.5666666666666664,3.5666666666666664,3.5666666666666664,3.5666666666666664,3.5666666666666664,3.5666666666666664,4.331379310344827,3.6799999999999997,4.2,4.354915254237288,3.766666666666667,3.766666666666667,3.966666666666667,3.966666666666667,3.85,3.85,3.85,5.013168316831683,5.03
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.893684210526316,8.596666666666666,8.596666666666666,8.233333333333334,8.233333333333334,8.233333333333334,8.433333333333334,8.40030303030303,8.796666666666667,8.433333333333334,8.463333333333333,8.463333333333333,8.463333333333333,8.596666666666666,8.568314606741573,9.5725,9.13,8.617586206896553,8.93,8.796666666666667,8.463333333333333,8.463333333333333,8.263333333333334,8.263333333333334,8.263333333333334,8.470108695652174,8.596666666666666
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.5,,,,,,,4.5,,,,,,,4.5,,,4.5,,,,4.5,,,,4.5,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,4.3,,,,,,,4.3,,,,4.3,,,4.3,,,4.3,,,,,,,,4.3,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.1,,,,,,,4.1,,,,,,,4.1,,,4.1,,,,,,,,4.1,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.166551724137931,4.2,4.2,4.2,4.2,4.2,4.2,4.046785714285714,4.05,4.05,4.05,4.05,4.05,4.05,4.127857142857143,4.2,4.2,4.155833333333333,4.2,4.2,,,,,,4.1925,
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,13.6225,,,,,,,13.495000000000001,,,,,,,13.6225,,,13.6225,,,,,,,,13.498000000000001,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,4.868967741935484,4.7,4.7,4.7,4.7,4.7,4.7,4.87253164556962,4.7,4.7,4.7,4.7,4.7,4.7,4.876538461538462,5.096666666666667,5.3225,4.89564935064935,5.395,5.096666666666667,5.096666666666667,5.096666666666667,5.096666666666667,5.096666666666667,5.096666666666667,4.922830188679246,5.096666666666667
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,9.547666666666666,7.4,7.4,7.4,7.4,7.4,7.4,9.978172043010753,7.4,7.4,7.4,8.9,8.9,8.9,10.915641025641026,5.9,10.0,11.164328358208955,,,10.9,10.9,10.9,10.9,10.9,10.818392857142857,12.9
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,15.512666666666666,,,,,,,15.620714285714286,,,,,,,15.138333333333334,14.350000000000001,14.8,15.3195,14.8,14.8,14.8,14.8,,,,14.7436,
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,32.84705882352941,,,,,,,31.8730303030303,,,43.0,,,,32.542258064516126,39.95,41.9,31.420588235294115,41.9,41.9,41.9,41.95,41.95,42.0,42.0,31.989487179487178,41.9
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,8.259370629370629,7.45,7.45,7.45,7.45,7.9,7.9,8.25234899328859,7.45,7.45,7.45,7.45,7.45,7.45,8.275277777777779,8.066666666666668,8.075,8.26482269503546,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.250289855072463,8.066666666666668
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,9.392,,,,,,,9.4925,,,,,,,8.99,,,9.158333333333333,,,,,,,,9.192,
171,KORDIAL SUNQUICK (OREN),840 ml,MINUMAN,BAHAN-BAHAN MINUMAN,13.54032786885246,,,,,,,,,,,,,,,,,13.515107526881721,13.9,,,12.9,,,,,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,13.129797979797981,,,,,,,,,,,,,,,,,13.239223300970874,,,,13.9,,,,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,4.476496815286625,,,,,,,4.490064935064935,,,,,,,4.518733333333333,4.99,,4.523935483870968,,,,,,,,4.566964285714286,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,9.199890710382514,,,,,,,9.231428571428571,,,,,,,9.272944444444445,,,9.272771739130436,,,,,,,,9.339777777777778,
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,4.1735483870967744,,,,,,,4.170430107526881,,,,,,,4.168222222222222,,,4.167362637362637,,,,,,,,4.174536082474227,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,8.760925925925925,,,,,,,8.784727272727274,,,,,,,8.795363636363636,,,8.793771929824562,,,9.5,,,,,8.800775862068965,
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,9.22497175141243,,,,,,,9.251290322580646,,,,,,,9.303956043956044,9.99,,9.324782608695653,,,,,,,,9.376448087431694,
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,8.969,,,,,,,8.869000000000002,,,,,,,9.006153846153847,9.99,,9.036923076923078,,,,,,,,8.98,
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,5.9316666666666675,,,,,,,6.07,,,,,,,6.07,,,6.07,,,,,,,,6.07,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),9.05953488372093,,,,,,,9.067558139534883,,,,,,,9.064404761904761,,,9.068720930232558,,,,,,,,9.056363636363637,
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),6.955581395348837,,,,,,,6.9740714285714285,,,,,,,6.966616541353384,,,6.986397058823529,,,7.2,,,,,6.979777777777778,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),12.193750000000001,,,,,,,12.042222222222223,,,,,,,12.0090625,,,11.950000000000001,,,,,,,,11.988865979381444,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),8.753606557377049,,,,,,,8.73259842519685,,,,,,,8.748833333333334,,,8.737886178861789,,,,,,,,8.769758064516129,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),11.762555555555556,,,,,,,11.790277777777778,,,,,,,11.814335260115607,,,11.720520231213873,,,,,,,,11.817810650887575,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,5.547802197802198,,,,,,,5.538288770053477,,,,,,,5.54567415730337,5.8,,5.541412429378531,,,,,,,,5.544408602150537,
215,KICAP LEMAK MANIS CAP JALEN,650 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,6.903739837398374,,,,,,,6.948595041322314,,,,,,,6.922868217054263,,,6.928294573643411,,,,,,,,6.939612403100775,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,3.3978125,,,,,,,3.4098989898989895,,,,,,,3.3987179487179486,,,3.4098484848484847,,,,,,,,3.409593908629441,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,3.9440833333333334,,,,,,,3.9113492063492066,,,,,,,3.906048387096774,,,3.909444444444444,,,,,,,,3.904251968503937,
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,1.1302777777777777,,,,,,,,,,,,,,,,,1.1397142857142857,,,,1.2,,,,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,8.552857142857144,,,,,,,,,,,,,,,,,8.600714285714286,,,,,,,,,
225,SUSU MARIGOLD HL,1 liter,MINUMAN,TERSEDIA MINUM,8.166274509803921,,,,,,,,,,,,,,,,,8.183119266055046,,,,7.9,,,,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,1.1428333333333331,,,,,,,,,,,,,,,,,1.1426666666666667,,,,1.2,,,,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,3.6575,,,,,,,,,,,,,,,,,3.621038961038961,3.8,,,3.6,,,,,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,1.6637288135593222,,,,,,,,,,,,,,,,,1.6869642857142857,,,,1.8,,,,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,3.620135135135135,,,,,,,,,,,,,,,,,3.598767123287671,3.8,,,3.6,,,,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,3.873953488372093,,,,,,,,,,,,,,,,,3.8872972972972977,,,,3.9,,,,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,6.367289719626168,,,,,,,,,,,,,,,,,6.382192982456141,,,,6.3,,,,,
