item_code,item,unit,item_group,item_category,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.337285223367697,9.320404040404041,9.304358108108108,9.298293515358361,9.283877551020408,9.275597269624573,9.246409395973155,9.189864864864864,9.13797342192691,9.103299663299664,9.085404411764708,9.084538745387453,9.08382252559727,9.084662162162164,9.074695945945944,9.059220338983051,9.039268292682927,9.019820788530465,9.02377049180328,9.006974789915965,8.974871794871794,8.940037037037037,8.926760563380281,8.935321428571427,8.953663366336633,8.971379310344828,9.046780821917809,9.100949152542373,9.133938356164382,9.1252688172043
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.033186813186813,11.060114942528736,11.071176470588236,11.055238095238096,11.038275862068966,11.05046511627907,11.044634146341464,11.017469879518071,11.036746987951807,11.022,11.078076923076923,11.103866666666667,11.100769230769231,11.08,11.076538461538462,11.088947368421053,11.07987012987013,11.088815789473685,11.113896103896103,11.102236842105263,11.106266666666667,11.064861111111112,11.074605263157896,10.624,10.3975,11.093037974683545,11.074050632911392,11.054605263157894,11.078846153846154,11.07012658227848
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,37.568703703703704,37.07925925925926,37.08607843137255,36.91307692307692,37.07326530612245,36.90021276595745,36.87530612244898,36.428163265306125,36.49372549019608,36.282,36.42714285714286,36.258372093023254,35.8318,35.62634615384615,35.636153846153846,35.526363636363634,35.57019607843137,35.48211538461538,35.57471698113208,35.48245283018868,35.0398,34.82403846153846,34.507333333333335,34.594081632653065,34.413333333333334,34.629814814814814,35.24921568627451,34.90235294117647,35.317843137254904,35.45921568627451
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,43.21,43.21,41.894285714285715,41.894285714285715,41.894285714285715,41.83714285714286,41.83714285714286,41.83714285714286,41.83714285714286,41.83714285714286,41.83714285714286,41.83714285714286,41.83714285714286,41.83714285714286,41.83714285714286,41.83714285714286,41.83714285714286,41.83714285714286,41.83714285714286,42.23125,42.23125,42.23125,38.26714285714286,35.98142857142857,,36.10875,40.845,40.845,41.345,40.79625
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,48.36416666666667,48.36416666666667,48.25153846153846,48.49727272727273,47.52454545454545,47.4725,47.4725,47.428461538461534,47.4725,47.698181818181816,47.79875,47.31,47.577999999999996,47.698181818181816,47.88916666666666,47.698181818181816,47.698181818181816,47.698181818181816,47.698181818181816,47.698181818181816,47.698181818181816,47.698181818181816,47.98,47.98,47.5,48.199090909090906,48.2575,48.42714285714286,48.42416666666667,48.30692307692308
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,49.99,47.995000000000005,47.995000000000005,47.995000000000005,47.995000000000005,47.995000000000005
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,20.425978260869563,20.306063829787234,20.30273684210526,20.273541666666667,20.286021505376343,20.23186813186813,20.094421052631578,20.14381443298969,20.168105263157894,20.086808510638296,20.140114942528733,20.14784090909091,20.17494845360825,20.06795918367347,20.147319587628864,20.076041666666665,20.10185567010309,20.143854166666667,20.119999999999997,20.041052631578946,19.880744680851063,19.77031578947368,19.9035,19.91536231884058,18.972352941176467,19.82056818181818,19.80448275862069,19.73181818181818,19.761341463414634,19.614939759036144
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.937932692307692,4.97705,5.0074146341463415,5.0249056603773585,5.046809523809524,5.034502369668246,5.054454976303318,4.999953271028037,4.997142857142857,5.0111711711711715,5.000348258706468,4.9897,5.006175115207373,5.008699551569507,5.031216216216216,5.028,5.036483050847458,5.036025104602511,5.044663677130045,5.05622641509434,5.064524886877828,5.064310344827587,5.028268398268398,5.081038961038961,4.7949090909090915,5.074,5.07896551724138,5.051272727272727,5.0869953051643195,5.060511627906977
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.427923497267759,6.449190751445087,6.460287356321839,6.432944444444445,6.442542372881356,6.4561016949152545,6.4668361581920895,6.481978021978022,6.455760869565218,6.459479166666667,6.4476744186046515,6.4694642857142854,6.459832402234636,6.460173410404625,6.436956521739131,6.453709677419354,6.445291005291004,6.4478391959799,6.4496590909090905,6.442514285714286,6.463218390804597,6.4402234636871505,6.466647058823529,6.4573170731707314,6.245652173913044,6.436282051282051,6.477439024390244,6.499759036144579,6.485632183908046,6.467005649717515
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.247755102040816,6.1608,6.210909090909091,6.1427272727272735,6.0726415094339625,6.150222222222222,6.148571428571429,6.273461538461539,6.211428571428572,6.163392857142857,6.107647058823529,6.222291666666667,6.269074074074074,6.181481481481482,6.26078431372549,6.325283018867925,6.292407407407408,6.245084745762711,6.2700000000000005,6.2216,6.3086,6.196739130434783,6.243589743589744,6.227857142857142,4.777142857142857,6.28842105263158,6.20025,6.40048780487805,6.442619047619047,6.337959183673469
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.747142857142857,4.783255813953488,4.764418604651163,4.755280898876404,4.741860465116279,4.716428571428572,4.780561797752809,4.8,4.837888888888889,4.819213483146068,4.860229885057471,4.8602380952380955,4.874606741573034,4.855411764705882,4.897613636363636,4.913333333333333,4.889120879120879,4.882659574468085,4.886129032258065,4.853076923076923,4.818351648351649,4.754831460674158,4.843478260869565,5.14,4.79,4.82531914893617,4.851075268817204,4.918210526315789,4.9628125,4.940618556701031
