item_code,item,unit,item_group,item_category,2022-02-01,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,4.422142857142857,4.3838888888888885,4.115571428571429,4.092602739726027,4.159420289855072,4.182388059701493,4.308550724637682,4.340724637681159,4.338873239436619,4.342876712328768,4.335945945945946,4.312432432432432,4.39873417721519,4.3612987012987015,4.298846153846154,4.3274390243902445,2.29,4.366623376623377,4.341904761904762,4.302941176470588,4.292857142857143,4.307640449438202,4.310337078651686,4.3177528089887645,4.353488372093023,4.350705882352941
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,2.9955721393034827,2.9915346534653464,3.015962441314554,3.033408071748879,3.0950884955752214,3.1081385281385283,3.1278455284552846,3.1478846153846156,3.127624521072797,3.1156589147286824,3.1093893129770995,3.089619771863118,3.0211654135338346,2.9575384615384617,2.9031558935361215,2.8847509578544064,2.7558823529411764,2.8596153846153847,2.8004098360655743,2.7564516129032257,2.7061023622047244,2.6515322580645164,2.661591836734694,2.631464435146443,2.6260169491525422,2.593605150214592
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,10.458802395209581,10.455290322580646,10.546785714285715,10.456353591160221,10.427112299465241,10.452135416666666,10.427589743589744,10.411573604060914,10.225532994923858,10.141384615384617,10.10009900990099,10.308214285714286,10.343743589743589,10.298652849740932,10.233174603174604,10.175257731958762,10.191818181818181,10.110614525139665,10.200380434782607,10.258305084745762,10.289371428571428,10.054545454545455,9.855077720207253,9.744292929292929,9.76297435897436,9.862275132275132
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,4.889532710280373,4.836,4.87873949579832,4.948270676691729,5.006834532374101,5.0,5.042848484848484,5.067653631284916,5.116684210526316,5.093165829145728,5.106089108910892,5.117487684729065,5.038578680203046,5.01875,4.94391959798995,4.9037,4.641666666666667,4.87268817204301,4.8413197969543145,4.83713567839196,4.78980198019802,4.737286432160804,4.711776649746193,4.673535353535353,4.64009756097561,4.66505
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,3.429027777777778,3.4554198473282445,3.4654609929078015,3.4829696969696973,3.440625,3.472316384180791,3.511263157894737,3.510343137254902,3.4897156398104268,3.504782608695652,3.4891866028708134,3.4879723502304145,3.4728767123287674,3.4813839285714288,3.5000444444444443,3.503886462882096,3.3211764705882354,3.471455399061033,3.4931858407079646,3.445155555555556,3.464605263157895,3.431048034934498,3.4207174887892378,3.420714285714286,3.42847533632287,3.395253456221198
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,13.9,13.9,13.9,13.9,18.9,18.9,14.399999999999999,14.399999999999999,14.399999999999999,14.399999999999999,14.399999999999999,,14.399999999999999,14.399999999999999,18.4,20.596666666666664,20.596666666666664,9.9,9.9,17.95,18.4
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,11.843709677419357,11.77357142857143,11.8856,12.027295081967212,11.927190082644628,12.01503816793893,12.223893129770993,12.201142857142857,12.343931034482758,12.395774647887324,12.497183098591549,12.658473282442747,12.654031007751938,12.693384615384614,12.819015151515151,12.92736842105263,14.204285714285716,13.150530303030303,13.25272,13.436016260162603,13.551382113821138,13.720413223140497,13.756031746031747,13.895760000000001,14.084180327868852,14.041964285714286
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,1.2568000000000001,1.3122222222222222,1.315925925925926,1.32,1.3215999999999999,1.3278260869565217,1.3141666666666667,1.2862962962962965,1.27,1.2973076923076925,1.3012000000000001,1.2972,1.2717857142857143,1.327037037037037,1.341,1.2945161290322582,1.22,1.321875,1.3440625,1.338235294117647,1.338235294117647,1.35625,1.3346875,1.3565625,1.354848484848485,1.3940625
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,6.648680555555556,6.676814814814815,6.6436690647482015,6.572013422818792,6.567302631578947,6.663664596273293,6.568352272727273,6.57314606741573,6.536457142857143,6.47812865497076,6.446300578034682,6.484941860465117,6.475542857142857,6.469044943820225,6.453146067415731,6.48429347826087,6.274166666666667,6.481340782122905,6.428010752688172,6.34096256684492,6.367925531914894,6.223128491620112,6.2139010989011,6.232311827956989,6.255027932960894,6.305515151515152
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,9.06950980392157,8.986129032258065,8.993736263736265,8.863861386138614,8.871555555555556,8.906494845360825,8.872545454545454,8.847652173913044,8.774615384615386,8.781803278688525,8.78032,8.790403225806452,8.748333333333333,8.925354330708661,8.940000000000001,8.963779527559057,9.202222222222222,8.914782608695653,9.077851239669423,8.968492063492063,8.99046875,8.974720000000001,9.00720338983051,8.96657894736842,8.993728813559322,8.988660714285714
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,28.169379310344826,28.083687943262408,27.8131914893617,28.026103896103894,28.211973684210523,28.524625850340136,28.565234899328853,28.47668831168831,28.331496598639454,28.587046979865775,28.25358108108108,28.198142857142855,28.19608108108108,28.426174496644297,28.459090909090907,28.293607594936706,25.706249999999997,28.117307692307694,28.399873417721516,28.357098765432095,28.041744966442955,27.94922077922078,28.050884353741495,27.88928104575163,27.888947368421054,27.643758865248227
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,10.313406593406594,10.4896174863388,10.573034825870648,10.550721153846155,10.587014925373136,10.693826530612245,10.698106796116505,10.667609756097562,10.449019607843137,10.442326732673267,10.387920792079209,10.362058823529413,10.657868020304567,10.6341,10.652173913043478,10.532995391705068,10.410588235294119,10.374374999999999,10.443047619047618,10.584600938967137,10.590094339622642,10.625192307692307,10.518947368421053,10.32882075471698,10.280495049504951,10.28665
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,10.851212121212122,10.69546875,10.589565217391305,10.5971875,10.67813559322034,10.909710144927535,10.913098591549296,10.857763157894738,10.890540540540542,10.97433734939759,10.880243902439025,10.82741573033708,10.839113924050634,10.761309523809524,10.874505494505495,10.950888888888889,11.10625,10.787052631578947,10.700609756097561,10.7379012345679,11.008965517241379,10.973033707865168,11.01034090909091,11.040459770114943,10.83206896551724,10.665977011494254
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,,39.513636363636365,39.771470588235296,39.52384615384616,39.1325,40.09324324324324,39.32568181818181,39.138222222222225,39.24369565217391,39.012941176470584,38.48725490196078,38.437592592592594,38.347843137254905,38.246874999999996,38.36314814814815,38.556170212765956,38.76372549019608,39.995000000000005,38.626222222222225,38.91439024390244,38.723571428571425,38.5875,38.668684210526315,38.71846153846154,39.215333333333334,39.5553488372093,39.45181818181818
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,,25.941750000000003,25.718780487804874,25.427435897435895,26.032391304347826,25.420980392156864,25.270576923076923,25.008852459016392,25.08640625,24.802063492063493,25.104166666666668,25.17365079365079,25.39918032786885,25.43983050847457,25.370877192982455,25.31322580645161,25.0565625,27.371111111111112,25.7455,25.768253968253966,25.406119402985077,25.535,24.852295081967213,25.433492063492064,25.19328125,25.50877192982456,25.44456140350877
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,14.737692307692308,14.715052631578947,15.259568965517241,15.450444444444445,15.426363636363636,15.276712328767124,15.067379310344828,14.966962025316457,14.89116129032258,14.561486486486485,14.397552447552448,14.085608108108108,14.153289473684211,14.307112676056338,14.388709677419355,14.524122807017545,14.126666666666667,15.182608695652174,15.35590163934426,15.58552,15.745426356589146,15.492030075187971,15.173722627737224,15.026232876712328,14.903732394366196,15.235413533834587
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,,43.11,42.882549019607836,42.72404255319149,42.674081632653056,42.834186046511626,43.30625,42.94090909090909,42.14396226415094,41.90532258064516,41.6791935483871,42.27954545454545,42.238064516129036,42.07423728813559,41.79,41.986774193548385,42.35079365079365,45.0,42.10830508474576,42.55907692307692,42.68349206349206,42.772622950819674,42.93066666666667,42.43203125,42.33533333333333,42.64910714285714,43.122258064516124
