item_code,item,unit,item_group,item_category,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.308589743589743,4.204303797468354,4.279375,4.270632911392405,4.2545,4.231084337349397,4.208481012658228,4.200357142857143,4.1950617283950615,4.185542168674698,4.143048780487805,4.134024390243902,4.183855421686747,4.197179487179487,4.081204819277109,4.109101123595505,4.165632183908046,4.195730337078652,4.190111111111111,4.1767045454545455,4.166385542168674,4.22906976744186,4.270117647058823,4.259222222222222,4.141444444444445,4.138817204301075,4.157111111111111,4.1278651685393255,4.090322580645161,4.118586956521739,4.161875
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,2.5359907834101385,2.488228346456693,2.4858399999999996,2.481034482758621,2.470666666666667,2.466386554621849,2.4615040650406503,2.443565573770492,2.4677327935222673,2.5321370967741936,2.539409282700422,2.555367965367965,2.5515283842794756,2.547551020408163,2.5736363636363637,2.5755511811023624,2.5928571428571425,2.6005791505791507,2.614904214559387,2.6149429657794676,2.5971428571428574,2.5996825396825396,2.614646017699115,2.6232950191570885,2.6163984674329503,2.6254580152671756,2.6224621212121213,2.6384523809523808,2.647882352941177,2.6526482213438736,2.639685039370079
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.804310344827586,9.800255102040817,9.7476213592233,9.767823834196891,9.758731707317073,9.700245098039217,9.687800000000001,9.677393617021275,9.701978021978022,9.73396551724138,9.536491228070176,9.656234567901235,9.656794871794872,9.702066666666667,9.849857142857143,9.995625,9.980972222222222,9.993557046979866,10.076496815286625,10.142764705882353,10.14864406779661,10.06195530726257,10.184350282485877,10.120151515151514,10.022211538461537,9.988142857142858,9.966567164179104,9.944307692307692,9.992287234042553,9.984840425531916,9.999748743718593
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.6900571428571425,4.662054054054054,4.63772972972973,4.701420118343195,4.6809550561797755,4.6770000000000005,4.707640449438203,4.737303370786517,4.784882352941176,4.778352272727273,4.76688622754491,4.772366863905325,4.752298850574713,4.7785,4.8081920903954805,4.836666666666667,4.900444444444445,4.873473684210526,4.89895,4.902890995260663,4.9248529411764705,4.937351598173516,4.950696517412935,4.989862385321101,4.939590909090909,4.951581395348837,4.958857142857143,4.943789473684211,4.908359788359789,4.963264248704663,5.01
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,3.3691573033707867,3.3908715596330277,3.383899082568808,3.3758910891089107,3.385136363636364,3.3847297297297296,3.3850450450450453,3.3663963963963965,3.3555111111111113,3.388577777777778,3.4120454545454546,3.41,3.408430493273543,3.416830357142857,3.4092825112107623,3.4294690265486727,3.4144144144144146,3.4194594594594596,3.437555555555556,3.425066666666667,3.4526576576576575,3.448849557522124,3.4792385786802034,3.465945945945946,3.467792792792793,3.4646875,3.4642857142857144,3.4560454545454546,3.4552582159624414,3.436497695852535,3.4365258215962444
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,26.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,18.445,18.445,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.395,26.99,26.99,26.99
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,14.610412371134021,14.490660377358491,14.450181818181818,14.811666666666666,14.756666666666666,14.693565217391305,14.418938053097344,14.518119658119657,14.811652173913043,14.942545454545455,14.715309734513273,14.639827586206897,14.636842105263158,15.012612612612612,15.247837837837837,15.669322033898306,15.749193548387096,15.81252100840336,15.894878048780487,15.940166666666666,15.991452991452991,15.952213114754096,15.964521739130433,15.795478260869565,15.766608695652172,15.609824561403508,15.79017094017094,15.947714285714286,15.670091743119265,15.722211538461538,15.826039603960394
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.4420588235294118,1.4251515151515153,1.4218181818181819,1.40969696969697,1.4116666666666666,1.4234285714285715,1.4244117647058823,1.4488571428571428,1.4326470588235294,1.4033333333333333,1.4080000000000001,1.3800000000000001,1.3905555555555555,1.4192307692307693,1.425,1.4222222222222223,1.4162162162162164,1.4162162162162164,1.3832432432432433,1.3731578947368421,1.3769444444444445,1.3616216216216217,1.433,1.4103030303030302,1.4100000000000001,1.4008823529411765,1.3658823529411763,1.3828125,1.392258064516129,1.3742424242424243,1.356060606060606
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.3040816326530615,6.241345029239766,6.201272727272728,6.226774193548388,6.15654761904762,6.171834319526627,6.2524260355029595,6.1946666666666665,6.2038596491228075,6.161686046511628,6.180568181818183,6.147262569832403,6.144519774011299,6.1936686390532545,6.211575757575758,6.20563953488372,6.225141242937854,6.212471264367816,6.20747191011236,6.264494382022471,6.195882352941176,6.139176470588236,6.1676875,6.169306358381503,6.152611111111112,6.100376344086022,6.1339325842696635,6.128603351955308,6.156557377049181,6.197966101694915,6.207377049180328
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.104455445544554,8.982745098039215,9.081359223300971,9.128058252427184,9.097961165048543,9.039519230769232,9.0299,9.05574074074074,9.065333333333333,9.078796296296296,9.173728813559322,9.12448,9.195084745762712,9.279818181818182,9.210181818181818,9.192990654205607,9.139836065573771,9.156747967479674,9.229685039370079,9.184962406015037,9.192109375000001,9.175080645161291,9.242110091743118,9.210720000000002,9.165748031496063,9.105867768595044,9.104285714285714,9.073333333333332,9.023097345132744,8.926052631578948,8.89508620689655
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,27.648872180451125,27.443618421052626,27.705909090909092,27.956824324324323,27.977960526315787,27.865337837837835,27.611241830065357,27.727302631578947,27.8700641025641,28.23410256410256,28.12803797468354,28.178437499999994,28.307151898734176,28.381071428571424,28.669112426035504,28.63864197530864,28.689156626506023,28.801913580246914,28.863636363636363,28.605029585798817,28.664939759036145,28.41701219512195,28.431944444444444,28.591075949367085,28.369374999999998,28.429782608695653,28.34474074074074,28.555703125,28.492847222222224,28.536223776223775,28.620342465753424
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.377252747252747,10.492735849056604,10.51492462311558,10.355869565217391,10.21425,10.247989417989418,10.381512195121951,10.265812807881774,10.375238095238096,10.315774647887325,10.313101851851853,10.172201834862385,10.238518518518518,10.242339449541284,10.224976525821596,10.280184331797235,10.270950226244345,9.995454545454546,9.844052863436122,9.723526785714286,9.962227272727272,10.103693693693694,10.219947643979058,10.243492822966509,10.145305164319248,10.118181818181819,10.088796296296296,10.222610619469027,10.343177570093458,10.32855140186916,10.21542600896861
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.534415584415584,10.658125,10.545,10.78080459770115,10.766444444444444,10.831935483870968,10.967176470588235,10.9585,11.133924050632912,10.968863636363636,10.655054945054944,10.706511627906977,10.576233766233766,10.777875,10.50546511627907,10.733763440860216,10.783118279569893,11.014123711340208,10.915445544554455,10.807755102040817,10.763186813186813,10.807391304347826,11.102597402597402,10.747738095238097,10.671910112359551,10.725529411764708,10.86729411764706,10.918604651162791,10.66225,10.656966292134832,10.470337078651685
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,40.68882352941176,39.52166666666666,39.48146341463415,39.34,39.43692307692307,39.72142857142857,39.853095238095236,39.47428571428571,39.97794871794871,39.9527027027027,39.70111111111111,39.63552631578948,39.13891891891892,39.0725641025641,39.6278947368421,39.50944444444444,39.51641025641025,39.90378378378379,39.28820512820513,39.067142857142855,39.387692307692305,39.442195121951215,39.07825,39.264210526315786,40.2690243902439,39.92418604651163,39.75148936170213,39.82061224489796,39.82,39.61408163265306,39.895581395348835
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,25.21537037037037,25.48151515151515,25.584576271186442,25.67457627118644,25.41469696969697,25.484745762711864,25.596833333333333,25.27015625,25.212295081967213,25.050833333333333,24.521129032258063,24.512295081967213,25.50537037037037,24.982542372881355,24.63375,24.658281249999998,24.500655737704918,24.793684210526315,24.74311475409836,25.01048387096774,24.903384615384617,25.008095238095237,24.993448275862068,24.58265625,25.472413793103446,24.967166666666667,25.152622950819673,25.926842105263155,25.614821428571425,25.513387096774192,25.56734375
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.25782608695652,15.273529411764704,15.23867132867133,15.320921985815604,15.162380952380952,15.020324675324677,14.881370967741935,14.892477876106193,15.22236842105263,15.2835,15.23671755725191,15.231397058823532,15.408333333333331,15.701617647058825,15.57472868217054,15.424848484848484,15.381639344262295,15.398672566371681,15.512972972972973,15.234631578947369,15.230447761194029,15.047741935483872,14.83,14.68910447761194,14.44049645390071,14.246734693877551,14.083469387755102,14.296322580645164,14.431917808219177,14.658955223880596,14.555352112676058
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,43.50392857142857,43.12645161290323,42.917,42.45262295081967,41.718,42.347931034482755,42.41881355932203,42.19305084745763,42.65084745762712,42.96905660377359,42.89862068965517,42.91866666666667,43.645714285714284,43.220350877192985,43.761785714285715,44.354285714285716,44.29,44.536346153846154,44.47519230769231,44.27649122807017,44.25253968253968,44.189538461538454,44.295762711864406,44.559999999999995,44.21394366197183,44.48208955223881,43.98651515151516,43.665882352941175,43.46907692307692,43.46151515151515,43.06537313432836
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,27.638749999999998,27.884375,27.6515625,27.414925373134327,27.443521126760565,27.804545454545455,27.763768115942025,27.46338028169014,27.49820895522388,27.841147540983606,27.46859375,27.516451612903225,28.224354838709676,27.802,27.746031746031747,27.41151515151515,26.93076923076923,27.457758620689653,28.35126984126984,27.677868852459014,27.81049180327869,28.411607142857143,28.6696,28.586031746031743,28.71467741935484,29.219516129032257,28.91046153846154,29.45609375,29.15111111111111,29.15469696969697,29.162686567164176
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,27.267599999999998,25.841724137931035,27.279999999999998,26.868214285714284,28.399677419354838,27.62379310344827,26.424642857142857,26.541290322580643,27.506206896551724,27.466153846153848,27.62724137931034,26.360967741935482,26.84774193548387,26.502666666666663,26.20633333333333,26.48892857142857,26.361034482758622,25.783928571428568,27.336875,27.345142857142854,26.957142857142856,26.506896551724136,27.714999999999996,27.207941176470587,25.60157894736842,26.155384615384612,25.38820512820513,26.214736842105264,26.676666666666662,26.338974358974358,25.470277777777778
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,20.54190476190476,20.00888888888889,20.082692307692305,20.113999999999997,20.46851851851852,20.20653846153846,20.356923076923074,20.745185185185186,20.48212121212121,19.87066666666667,20.103749999999998,19.761,19.58862068965517,19.60967741935484,19.937857142857144,20.02565217391304,20.020740740740738,20.155714285714286,20.30962962962963,20.27153846153846,20.399199999999997,19.95875,20.650769230769228,20.272222222222222,20.389999999999997,20.055999999999997,19.903478260869566,19.6832,19.43962962962963,20.19909090909091,19.894444444444442
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,27.361250000000002,27.248559999999998,27.158432835820896,27.31661654135338,27.275106382978723,27.178389261744965,26.76507042253521,26.643636363636364,27.085735294117647,27.131666666666664,26.598920863309353,27.158880597014925,27.279384615384615,27.28842857142857,27.429621212121212,27.39185714285714,27.253455882352938,27.341691176470587,27.456923076923076,27.21265734265734,27.28326530612245,27.244827586206895,27.15814516129032,26.67020979020979,26.80345070422535,26.80333333333333,26.915205479452055,26.4177304964539,26.701119402985075,26.80176923076923,26.96889705882353
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.401511627906977,12.219117647058823,12.406500000000001,12.592446808510639,12.510808080808083,12.511011235955056,12.551904761904764,12.463707865168539,12.389263157894737,12.239795918367347,12.124897959183674,12.048585858585858,12.0682,12.00811320754717,11.791217391304349,11.758067226890757,11.878362068965519,11.845714285714287,11.9335,11.950636363636363,11.962475247524752,12.089393939393938,12.412345679012345,12.291595744680851,12.645199999999999,12.551979166666667,12.438958333333334,12.473023255813954,12.683406593406595,12.546161616161616,12.438736842105264
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,20.30893203883495,20.450387596899223,20.7965873015873,20.96241935483871,20.81511450381679,21.107101449275362,20.55327868852459,20.42595419847328,20.469246575342464,20.431773049645386,20.047708333333333,20.039097222222225,19.741184210526313,19.624935064935062,19.622948717948717,19.84877551020408,19.766780821917806,19.900580645161288,19.954117647058823,19.82906040268456,20.00432624113475,20.024729729729728,20.185,19.834893617021276,19.793239436619718,19.34855172413793,19.177945205479453,19.176142857142857,19.325827338129496,19.252115384615383,19.5312101910828
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.82631284916201,12.81925,13.092970297029703,12.974278350515462,12.99735,13.104228855721395,13.02951690821256,12.98658653846154,13.025825242718447,12.888669950738917,12.36803738317757,12.43628959276018,12.566350710900474,12.396363636363636,12.324362745098039,12.286619047619048,12.498527918781726,12.619444444444445,12.293877551020408,12.3371,12.33513966480447,12.579479166666667,12.840365853658538,12.58484375,12.693564356435644,12.539134615384615,12.364880382775121,12.3222009569378,12.248,12.239569377990431,12.341004784688995
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,31.544814814814817,31.265,31.320181818181815,31.08578947368421,31.023166666666665,30.933999999999997,31.16,31.116779661016945,31.194827586206895,31.42542372881356,31.310624999999998,31.54354838709677,30.888955223880597,30.889655172413793,31.156666666666663,31.26274193548387,31.34915254237288,31.416610169491523,31.0153125,31.22833333333333,31.348103448275864,32.16264150943396,32.43388888888889,31.340625,31.24838709677419,31.4585,31.17515625,31.910666666666664,32.015263157894736,31.97203389830508,31.970192307692304
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,7.111428571428571,6.7411111111111115,7.94,8.03,8.297142857142857,8.06090909090909,8.351818181818182,8.063333333333334,8.677272727272728,9.335882352941177,9.900625,9.850952380952382,9.877222222222223,9.430714285714286,9.322777777777778,10.08047619047619,9.879999999999999,9.377037037037038,9.491153846153846,8.900526315789474,9.115333333333334,9.396666666666668,9.047,9.796666666666667,8.861818181818181,8.615,9.188461538461539,8.348,8.642727272727273,9.495000000000001,9.58206896551724
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,33.765,33.20647058823529,34.30625,34.05619047619047,35.004705882352944,34.6128,34.46,35.3816,34.6175,35.42142857142857,33.51916666666667,33.19375,32.53090909090909,33.25043478260869,33.80863636363636,33.66409090909091,33.66818181818182,33.7555,34.13636363636363,33.587916666666665,34.004347826086956,34.496315789473684,33.284375,32.3704347826087,32.537,32.896875,33.30117647058824,32.975625,31.538125,33.79521739130435,34.57192307692308
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,37.978095238095236,38.5775,38.83409090909091,37.885,38.2132,37.6892,37.61,37.59407407407407,37.49464285714286,38.593333333333334,37.69730769230769,38.22208333333333,38.659130434782604,37.928518518518516,38.19074074074074,38.619,38.7148,39.03071428571428,38.461999999999996,39.138214285714284,39.07592592592592,39.193703703703704,39.892380952380954,39.8936,39.01416666666667,38.6936,38.43125,39.5525,38.21964285714286,38.83347826086956,37.2896
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.273306451612903,13.44186046511628,13.45734693877551,13.570070921985817,13.61340425531915,13.510851063829787,13.38496855345912,13.532173913043477,13.489731543624162,13.441419753086421,13.4954802259887,13.437440476190478,13.486783625730993,13.468779069767443,13.37107142857143,13.42047619047619,13.364534161490683,13.316781609195402,13.233892215568861,13.255084745762712,13.154213836477988,13.33345238095238,13.491428571428571,13.203353658536585,13.110116959064326,12.943734939759036,12.767337278106508,12.910000000000002,12.666686390532545,12.543136094674557,12.658271604938271
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,26.99625,26.23375,24.434,23.795,22.53,22.53,22.53,22.895,25.23,25.23,26.218,27.576,26.994999999999997,26.796666666666667,26.796666666666667,26.244999999999997,27.49333333333333,27.445,27.445,27.3675,27.874000000000002,27.5175,27.49333333333333,26.6175,26.6175,27.49333333333333,27.595,27.596666666666664,27.596666666666664,28.866666666666664,28.866666666666664
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,8.493666666666666,8.597407407407408,8.629057971014493,8.542898550724638,8.672517985611512,8.665416666666665,8.663129251700681,8.618278145695363,8.647074829931974,8.674026845637584,8.62298611111111,8.667074829931972,8.658513513513514,8.622739726027397,8.63394366197183,8.615266666666667,8.65380281690141,8.669027777777778,8.66771812080537,8.669054054054055,8.717142857142857,8.743287671232876,8.806048387096775,8.665928571428571,8.658985507246378,8.633333333333335,8.603061224489796,8.681369863013698,8.697426470588235,8.751549295774648,8.761071428571428
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,8.527317073170732,8.497303370786517,8.521058823529412,8.574878048780487,8.597176470588234,8.562888888888889,8.541704545454547,8.476627906976745,8.445060240963857,8.48725,8.666493506493508,8.664875,8.766493506493505,8.705068493150685,8.679315068493151,8.672876712328767,8.70525641025641,8.686341463414633,8.716363636363637,8.68546511627907,8.603333333333333,8.599506172839506,8.673650793650795,8.62101265822785,8.560930232558139,8.579302325581397,8.643295454545454,8.626117647058823,8.752289156626507,8.668313253012048,8.727894736842106
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.148695652173915,12.027625,11.932642276422763,11.900403587443947,11.743541666666667,11.771877551020408,11.744541666666667,11.763057851239669,11.944032258064516,11.916144578313252,11.83016129032258,11.844280000000001,11.772007874015749,11.862490272373542,11.882392156862746,11.887751937984495,11.966313725490195,11.925215686274509,11.93897233201581,11.94208,11.995301204819278,11.979433198380567,11.945363636363636,11.882612244897958,11.765932203389829,11.881694915254236,11.74735294117647,11.633868312757203,11.583781512605043,11.537663934426229,11.441290322580645
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.482499999999998,18.17083333333333,18.07371681415929,17.929150943396227,17.719193548387096,17.843740458015265,17.85008,18.088740157480316,18.1903007518797,18.21488372093023,18.35032,18.295116279069767,18.495923076923077,18.43767441860465,18.52275590551181,18.731840000000002,18.63,18.65375,18.491612903225807,18.34089430894309,18.086475409836062,18.037380952380953,17.96009259259259,17.60311475409836,17.38286956521739,17.408990825688072,17.279626168224297,17.2278125,17.261170212765958,16.946428571428573,16.6861797752809
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,17.630588235294116,17.562102564102563,17.499701492537312,17.461497326203208,17.59881773399015,17.648799999999998,18.039803921568627,18.18176470588235,18.17985294117647,18.317213930348256,18.189441624365482,18.25020202020202,18.408382352941175,18.483034825870647,18.48268656716418,18.5446,18.32099502487562,18.3506,18.17861386138614,18.138366336633663,17.952878787878788,17.749641025641026,17.633204419889502,17.418865979381444,17.013969072164947,16.883494623655913,16.7821978021978,16.613757225433524,16.71333333333333,16.450848484848485,16.269108280254777
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.65687074829932,6.568547008547008,6.514726775956284,6.491647398843931,6.424204851752022,6.429810810810811,6.473658536585367,6.504171122994652,6.475149051490515,6.552683615819209,6.417277936962751,6.434714285714286,6.400988700564972,6.503809523809524,6.491120448179272,6.4711484593837545,6.438455056179776,6.4584636871508385,6.453268156424581,6.433011363636364,6.481724137931034,6.425807365439093,6.394984126984127,6.220189189189188,6.218701657458563,6.2359890109890115,6.249439775910365,6.262598870056498,6.210169971671388,6.18326530612245,6.226064139941691
