item_code,item,unit,item_group,item_category,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.104688796680499,9.11384892086331,9.080446735395189,9.07617747440273,9.054659863945577,9.04112582781457,8.976944444444445,8.90438127090301,8.844868421052633,8.561860465116279,8.919224137931035,8.93826530612245,8.919833333333333,8.890032786885246,8.792875816993464,8.721558441558443,8.689903225806452,8.611628664495115,8.508612903225806,8.465374592833875,8.281277955271566,8.198766233766234,8.11859477124183,8.1546,8.032842465753426,7.904240282685513,7.778455882352942,7.6484146341463415,7.495,7.638823529411765
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,10.821111111111112,10.94240506329114,10.950357142857143,10.98,11.023176470588236,11.063604651162791,11.075333333333333,11.018876404494383,11.075119047619047,10.396666666666667,11.053736263736264,11.052315789473685,11.041458333333333,11.046304347826087,11.053118279569894,11.044631578947369,11.022886597938145,10.985319148936169,10.990434782608697,11.018314606741573,11.208,11.018947368421053,11.0,11.038681318681318,11.013936170212766,11.072921348314607,11.112888888888888,11.124659090909091,,11.116781609195401
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,40.170434782608694,40.22354166666667,40.28108695652174,40.82425531914894,41.123555555555555,40.63444444444444,40.361956521739124,40.26,40.41711111111111,37.26714285714286,39.8445,39.86589743589744,39.78666666666667,39.78023255813953,39.503902439024394,39.184761904761906,38.740697674418605,38.76162790697674,39.0546511627907,39.03139534883721,37.88777777777778,39.60978260869565,39.65086956521739,40.0969387755102,39.655,40.14808510638298,39.934583333333336,40.142916666666665,,40.47833333333333
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,47.4475,50.29666666666666,47.4475,45.738,47.4475,45.738,45.738,43.663333333333334,43.663333333333334,33.29,43.663333333333334,43.663333333333334,43.663333333333334,42.71142857142858,42.71142857142858,42.71142857142858,42.71142857142858,43.346666666666664,43.346666666666664,43.346666666666664,43.616,43.346666666666664,43.51333333333333,43.51333333333333,43.51333333333333,43.346666666666664,42.854285714285716,42.61,,42.61
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,48.12,47.88444444444444,47.88444444444444,47.71363636363637,47.885,47.885,47.885,47.85,47.85,47.5,47.85,47.90454545454545,47.90454545454545,47.90416666666667,47.940909090909095,47.8590909090909,48.38444444444444,48.38444444444444,48.38444444444444,48.38444444444444,48.146,48.38444444444444,48.236,48.236,48.236,48.16222222222222,48.236,48.236,,48.16222222222222
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,46.5,46.5,46.5,46.5,46.5,46.5,46.5,47.166666666666664,47.166666666666664,47.5,47.166666666666664,47.0,47.0,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,,47.5
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,20.8925,20.914651162790697,20.902790697674416,21.064431818181816,21.08715909090909,21.068522727272725,21.08206896551724,21.25048192771084,21.32917808219178,19.804444444444442,21.040493827160493,21.180919540229887,21.17043956043956,21.151397849462366,21.09,21.10685393258427,21.077142857142857,21.011827956989247,20.941111111111113,20.81642857142857,20.397333333333332,20.80609756097561,20.80609756097561,20.813253012048193,20.832098765432097,20.796190476190475,20.777701149425287,20.841585365853657,,20.95513888888889
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.855247524752476,4.835067873303167,4.839369369369369,4.89294930875576,4.897083333333334,4.839859813084113,4.846386138613862,4.819158878504672,4.776505376344087,4.581111111111111,4.714166666666666,4.686577777777778,4.644887892376682,4.623474178403756,4.587566371681416,4.575807860262009,4.6011981566820275,4.594009433962264,4.599099526066351,4.582657657657657,4.589305555555556,4.4801762114537445,4.439694323144105,4.480085836909872,4.435130434782609,4.46948275862069,4.517644444444445,4.563863636363637,4.445,4.536794258373206
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.325483870967743,5.309516129032258,5.301957671957672,5.3164204545454545,5.360342857142857,5.381918604651163,5.383313953488372,5.404357541899442,5.456376811594203,5.123548387096774,5.512222222222222,5.4637125748503,5.456321839080459,5.455204678362573,5.450647058823529,5.484578313253013,5.4465,5.4145394736842105,5.436586826347306,5.469382716049383,5.471506024096385,5.4895555555555555,5.498852459016393,5.492601156069364,5.480745341614908,5.520167597765363,5.515628415300546,5.501373626373627,4.895,5.5277707006369425
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.730350877192983,5.752777777777778,5.74031746031746,5.777457627118644,5.790000000000001,5.73948275862069,5.7398181818181815,5.704833333333334,5.679803921568627,4.656666666666667,5.7894000000000005,5.78,5.8409523809523805,5.761904761904762,5.693076923076924,5.757678571428571,5.871960784313726,5.849622641509433,5.790816326530612,5.871538461538462,5.939795918367347,5.782363636363637,5.806551724137932,5.822181818181819,5.743461538461539,5.676842105263158,5.726140350877193,5.767678571428571,,5.871538461538462
