item_code,item,unit,item_group,item_category,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.60139344262295,8.550326530612244,8.59295918367347,8.67663677130045,8.733793103448276,8.753096234309622,8.765901639344262,8.768230452674898,8.76530864197531,8.771404958677687,8.772685950413223,8.778458333333333,8.774268292682928,8.77698795180723,8.769016393442625,8.765040322580646,8.771829268292683,8.788600823045268,8.788392857142856,8.790954356846473,8.801188524590163,8.808945147679326,8.805791666666666,8.81078838174274,8.81397489539749,8.815305164319248,8.815106382978724,8.815743801652893,8.816883116883117,8.816271929824563
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,10.51722891566265,10.48329268292683,10.520123456790124,10.485555555555557,10.473855421686748,10.460481927710843,10.469431818181818,10.482444444444445,10.506781609195402,10.516941176470588,10.473068181818183,10.501494252873565,10.52566265060241,10.538117647058824,10.037407407407407,10.540714285714287,10.521927710843373,10.559058823529412,10.665737704918033,10.571046511627907,10.582168674698796,10.553409090909092,10.54032967032967,10.554021739130436,10.588131868131867,10.597586206896551,10.567717391304347,10.586666666666668,10.575730337078651,10.591724137931035
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,39.23727272727273,39.22754716981132,39.46478260869565,39.4443137254902,39.260384615384616,39.321111111111115,38.92781818181818,39.036792452830184,39.16803921568627,39.27549019607843,39.31591836734694,39.13961538461538,39.074374999999996,39.354313725490194,38.16864864864865,39.499591836734695,39.49795918367347,39.2934693877551,41.70235294117647,38.89108695652174,39.20191489361702,39.054693877551024,38.81021739130435,38.76978723404255,39.232708333333335,39.27272727272727,38.9412,39.086875,38.66833333333333,38.87479166666667
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,54.445,54.445,54.445,50.29333333333333,46.97,48.629999999999995,48.629999999999995,48.629999999999995,48.629999999999995,48.629999999999995,48.629999999999995,48.629999999999995,48.629999999999995,48.629999999999995,48.629999999999995,48.629999999999995,45.9725,45.9725,,45.9725,45.9725,45.178,46.9725,46.9725,44.99666666666667,44.99666666666667,44.99666666666667,44.99666666666667,44.99666666666667,44.99666666666667
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,48.196666666666665,48.056,48.196666666666665,48.196666666666665,48.196666666666665,48.196666666666665,48.29714285714285,48.29714285714285,48.29714285714285,48.29714285714285,48.29714285714285,48.196666666666665,48.056,48.196666666666665,48.196666666666665,48.29714285714285,48.29714285714285,48.196666666666665,,48.196666666666665,48.196666666666665,48.196666666666665,48.238,48.196666666666665,48.056,48.056,47.86333333333334,47.845,47.845,47.845
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,19.97657142857143,19.90616438356164,19.868030303030302,19.664225352112673,19.64760563380282,19.765205479452053,20.21,19.937297297297295,19.93189189189189,19.78445945945946,20.105999999999998,20.22828947368421,20.107631578947366,20.119999999999997,19.619242424242422,20.339090909090906,20.398874999999997,20.33602409638554,22.122857142857143,20.23414634146341,20.140243902439025,20.048,20.073023255813954,20.131162790697672,20.044719101123594,19.43220779220779,19.53493670886076,19.415641025641026,19.404230769230768,19.38223684210526
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.639660194174757,4.608325123152709,4.65875,4.617688442211056,4.576934673366835,4.602727272727273,4.594928229665072,4.545441860465116,4.5138139534883726,4.488971962616822,4.445485436893204,4.473428571428571,4.444832535885167,4.445355450236967,4.504358974358975,4.431308411214953,4.4423222748815165,4.42592039800995,3.9904347826086957,4.404568527918782,4.390622009569378,4.373744075829384,4.368831775700935,4.3671428571428565,4.3519617224880385,4.373367875647669,4.36265,4.341512195121951,4.3523148148148145,4.368284313725491
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.032857142857143,5.036022727272727,5.0698630136986305,5.046962025316456,5.0383673469387755,5.033164556962025,5.112685714285714,5.0955932203389835,5.087819148936171,5.075925925925926,5.090928961748634,5.073241758241759,5.101176470588236,5.076075268817204,5.084831460674158,5.0976923076923075,5.081452513966481,5.1248633879781424,5.004666666666667,5.136436781609196,5.15150289017341,5.1654189944134075,5.180628571428572,5.154802259887005,5.1638636363636365,5.196562500000001,5.157456647398844,5.170529411764706,5.143944444444444,5.146795580110497
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.6178333333333335,5.624385964912281,5.652200000000001,5.634509803921569,5.691666666666666,5.731521739130434,5.636981132075472,5.579827586206896,5.52686274509804,5.505370370370371,5.5164285714285715,5.501818181818182,5.5478,5.568297872340425,5.737777777777778,5.554,5.5720370370370365,5.711730769230769,4.6850000000000005,5.649166666666667,5.715918367346938,5.656470588235295,5.614237288135594,5.660819672131147,5.705689655172414,5.693684210526317,5.669491525423729,5.684833333333334,5.827924528301887,5.704237288135594
