item_code,item,unit,item_group,item_category,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.693983402489627,8.714426877470355,8.754798534798535,8.78,8.823846153846153,8.88173469387755,8.925371621621622,8.939125874125875,8.9,8.994742268041238,8.976725352112675,9.043163265306122,9.10248322147651,9.121438356164383,9.153784722222222,9.188529411764705,9.184344827586207,9.203816254416962,9.286480836236935,9.31323943661972,9.323736654804271,9.32280442804428,9.325261194029851,,9.35219696969697,9.353220973782772,9.351470588235296,9.350535714285714,9.346476868327402,9.346654411764705,9.353576642335767
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,10.682698412698413,11.093548387096774,11.127692307692307,11.097816091954023,11.152282608695652,11.149450549450549,11.179891304347825,11.431311475409837,11.5,10.4,11.181363636363637,11.153977272727273,11.142,11.124494382022473,11.121222222222222,11.106117647058824,11.149047619047618,11.120222222222223,11.149302325581395,11.142666666666667,11.113626373626374,11.125,11.112527472527473,10.721764705882354,11.10462365591398,11.093978494623656,11.092021276595746,11.073152173913044,11.086043956043957,11.009900990099009,11.021153846153847
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,37.84297872340425,37.71830188679245,37.34297872340425,37.40816326530612,37.48127659574468,38.05479166666667,37.864347826086956,36.7325,,35.2575,37.54933333333334,37.13333333333333,37.547380952380955,37.75826086956522,37.55979166666666,38.238571428571426,37.67733333333334,37.76891304347826,37.41295454545455,35.15395348837209,35.003750000000004,34.91137254901961,34.697884615384616,36.885555555555555,35.01466666666667,34.9964406779661,36.04327586206896,36.716071428571425,37.14719298245614,37.08796610169492,36.93448275862069
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,45.1975,45.1975,45.65428571428571,45.65428571428571,45.79714285714285,44.79714285714285,46.78,46.4475,,,48.736000000000004,45.667142857142856,43.480000000000004,43.480000000000004,43.480000000000004,43.480000000000004,44.47222222222222,44.47222222222222,44.47222222222222,35.145,35.830000000000005,35.995714285714286,36.495,37.0,36.495,36.495,38.394,42.194,43.97833333333333,43.97833333333333,43.97833333333333
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,47.53,47.026923076923076,46.87083333333334,46.87083333333334,46.87083333333334,47.041818181818186,47.76090909090909,47.76090909090909,,47.5,47.76090909090909,47.196666666666665,47.53,47.76090909090909,47.76090909090909,47.787,47.53454545454545,47.48166666666666,47.53454545454545,46.498,45.598,45.08,45.08,,45.08,45.08,45.08,45.1975,45.08,45.08,45.08
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,,49.99,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,47.5,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005,,47.5,47.5,47.5,48.745000000000005,48.745000000000005,48.745000000000005,48.745000000000005
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,20.648571428571426,20.82537634408602,20.796774193548387,20.716041666666666,20.760103092783503,20.849894736842103,20.882421052631578,20.648275862068964,,19.982380952380954,20.884946236559138,20.826881720430105,20.776813186813186,20.768461538461537,20.827222222222222,21.106973684210526,20.96945054945055,20.95811111111111,20.98391304347826,20.958681318681315,20.92752808988764,20.914044943820222,20.909555555555553,24.33625,20.813260869565216,20.792391304347824,20.862528735632182,20.888837209302324,20.886627906976745,20.855632183908043,20.808295454545455
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.8709565217391315,4.87604255319149,4.916740088105727,4.937227272727273,4.924978165938865,4.90508695652174,4.919521739130435,4.969857819905214,3.9,4.799423076923078,4.931782178217822,4.8513861386138615,4.839581395348837,4.846636771300449,4.871535087719298,4.926368159203981,4.926521739130434,4.93868932038835,4.92678391959799,4.928750000000001,4.9398165137614685,4.94802752293578,4.928571428571429,4.343999999999999,4.948681818181818,4.964794520547945,4.959166666666667,4.944545454545454,4.938532110091742,4.955520361990951,4.946519823788547
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.191638418079097,6.178826815642458,6.237865853658537,6.23542372881356,6.219787234042553,6.225668449197861,6.196329787234043,6.214198895027624,6.0,6.0676,6.253705882352942,6.223136094674556,6.230611111111111,6.206542553191489,6.240366492146597,6.278987341772152,6.192261904761905,6.184493670886075,6.21469512195122,6.221228070175438,6.217058823529412,6.210434782608695,6.259171974522293,6.9,6.261928571428571,6.273233082706767,6.229154929577464,6.265472972972973,6.2749999999999995,6.273576158940398,6.283141025641025
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.161166666666667,6.038196721311476,6.134901960784314,6.045576923076923,5.993333333333333,5.961176470588235,6.00811320754717,6.087000000000001,,5.495,6.192888888888889,6.160612244897959,6.09864406779661,6.089636363636364,6.1007547169811325,6.197169811320754,6.05462962962963,5.9708000000000006,6.035,6.069259259259259,6.182264150943396,6.148518518518518,6.122280701754386,4.2,5.978627450980393,6.057209302325581,6.247173913043478,6.281224489795919,6.208823529411766,6.198867924528303,6.17622641509434
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.7934210526315795,4.576703296703297,4.5455434782608695,4.559255319148936,4.57695652173913,4.629347826086956,4.67741935483871,4.775,3.2,4.365,4.679375,4.7379,4.7732653061224495,4.73680412371134,4.7589108910891085,4.757272727272728,4.66952380952381,4.63311320754717,4.598113207547169,4.6126168224299064,4.650380952380953,4.642884615384616,4.640961538461538,4.322173913043478,4.682403846153846,4.694,4.761442307692308,4.750192307692307,4.757222222222222,4.750740740740741,4.779716981132076
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.004983277591974,4.004568690095847,4.00737012987013,4.003255033557047,4.010033333333333,4.0306907894736845,4.090405405405406,4.077728937728938,3.99,3.989375,4.067128027681661,4.06961937716263,4.104964788732395,4.109175627240144,4.097279411764706,4.099703389830508,4.066091549295774,4.057651245551601,4.061935483870967,4.054912280701755,4.051197183098592,4.047142857142857,4.0390940766550525,4.37,4.05887323943662,4.076156583629894,4.057927631578948,4.051518151815182,4.054488448844884,4.059344262295082,4.0881788079470205
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.11751219512195,9.171347150259068,9.309022988505747,9.49064935064935,9.456917808219178,9.267480916030534,9.36083969465649,9.315132743362833,,9.905526315789475,9.613661971830986,9.656710526315791,9.61529069767442,9.65905472636816,9.683518518518518,9.705,9.613377777777778,9.626875,9.631764705882352,9.746484018264841,9.779861111111112,9.754238095238094,9.713930348258707,9.619523809523809,9.787173913043478,9.916167664670658,9.85346153846154,9.784503311258279,9.829154929577465,9.778201438848921,9.745546218487394
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.667377049180328,5.63096256684492,5.687582417582418,5.723061224489796,5.762328767123288,5.786899563318777,5.81448132780083,5.771923076923078,4.5,5.914651162790698,5.845454545454546,5.807835497835497,5.827903930131005,5.852304347826087,5.826122448979592,5.876098654708521,5.805465587044535,5.783529411764706,5.756680672268908,5.762921810699589,5.771352459016393,5.782459677419355,5.774705882352941,6.773750000000001,5.798326359832636,5.794303797468355,5.795407725321888,5.822194092827004,5.801757322175733,5.776525423728813,5.797854077253219
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,4.04724907063197,4.053790613718412,4.047362637362638,4.01550185873606,4.018847583643122,4.008277153558052,4.040481481481482,4.0433076923076925,3.99,3.9150793650793654,4.037881040892193,4.021703703703704,4.018405797101449,4.017454545454545,4.024688644688645,4.059218106995885,4.007445255474453,4.020294117647059,4.030073529411765,4.041465201465202,4.03649446494465,4.04034090909091,4.030766283524904,4.1657142857142855,4.025642023346304,4.037911646586346,4.032186234817814,4.028809523809524,4.037821011673151,4.024022988505747,4.0409266409266404
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,42.0,42.0,42.0,42.0,42.0,42.0,42.0,,,26.45,25.96666666666667,28.7,29.933333333333334,29.933333333333334,39.45,42.0,42.0,42.0,42.0,29.95,29.95,29.95,17.9,29.95,31.933333333333334,31.933333333333334,17.9,26.9,26.9,17.9
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,10.2068,10.627989690721648,10.76125,10.845567567567567,10.737810945273633,10.941707317073172,10.756794258373207,10.34745945945946,11.495000000000001,10.1112,10.665621621621622,10.670463917525774,10.71793103448276,10.73625,10.640351758793969,10.697897435897437,10.683165829145727,10.7939,10.65229268292683,10.708606965174129,10.989144385026739,10.90967741935484,10.850734463276837,13.26608695652174,10.694021164021164,10.647046632124352,10.615,10.511111111111111,10.575588235294118,10.508862559241706,10.451784037558685
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.5060869565217392,1.4765517241379311,1.4849999999999999,1.4818518518518518,1.4853846153846153,1.50125,1.501304347826087,1.573888888888889,,,1.5236363636363637,1.5057142857142858,1.4634782608695653,1.45,1.4591304347826088,1.4591304347826088,1.4496,1.4475,1.463076923076923,1.498076923076923,1.508888888888889,1.494074074074074,1.4907142857142859,1.372,1.5125925925925927,1.4942857142857144,1.4380000000000002,1.4464000000000001,1.4525,1.4784,1.4637037037037037
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.6086473429951695,6.613733333333334,6.645275229357798,6.674514563106796,6.638151658767773,6.613943661971831,6.6118224299065425,6.55039024390244,7.0,6.241666666666667,6.6083009708737865,6.589577464788732,6.584748858447489,6.613917050691245,6.599530516431925,6.624009900990099,6.6101395348837215,6.705092592592592,6.7326570048309184,6.745048543689321,6.688382352941177,6.66950495049505,6.678647342995169,8.078999999999999,6.655698924731183,6.658571428571428,6.690588235294118,6.650053191489362,6.63203125,6.641565656565656,6.695228426395939
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.811407407407406,9.867786259541985,9.977868852459016,9.93774193548387,9.833720930232557,9.821769230769231,9.77598484848485,9.726590909090909,,9.550882352941176,9.831241379310345,9.783630136986302,9.67157894736842,9.536405228758172,9.589333333333334,9.664689655172415,9.558310810810811,9.598791946308726,9.621292517006804,9.589084507042255,9.60138686131387,9.551489361702128,9.589485294117647,12.99,9.768384615384615,9.790902255639098,9.857462686567166,9.837441860465116,9.715714285714286,9.68970802919708,9.633181818181818
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,29.249944444444445,29.1614364640884,29.22079096045198,29.12514124293785,29.26926136363636,28.977853107344632,28.999653179190748,29.468181818181815,,27.932142857142853,29.043463687150837,29.027309941520468,29.071084337349397,28.946321839080458,28.65855421686747,28.918552631578947,28.744886363636365,28.736206896551725,28.475151515151513,28.60390804597701,28.649447513812152,28.726045197740113,29.017407407407404,27.041428571428572,29.20860759493671,29.028292682926825,29.081360946745562,29.29251461988304,29.4614371257485,29.368795180722888,29.147784810126577
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.849915254237288,9.971694214876033,9.953064516129032,9.991249999999999,10.063459915611814,10.119285714285713,10.129246861924686,10.180170212765958,8.5,10.251492537313434,10.496408163265306,10.386138211382114,10.43052,10.292712550607288,10.293609958506226,10.332583732057417,10.117206477732795,10.303253012048193,10.35564705882353,10.233690476190477,10.271400778210117,10.206119402985074,10.250909090909092,9.437692307692307,10.29763358778626,10.379166666666666,10.301428571428573,10.020261194029851,9.968115384615384,10.13756862745098,10.142878787878788
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.170816326530613,10.178190476190476,10.28,10.329444444444444,10.27794117647059,10.184910714285715,10.148301886792453,10.067941176470589,,10.24861111111111,10.374329896907216,10.423368421052633,10.34178947368421,10.264752475247525,10.303163265306123,10.294935064935066,10.1221875,10.15244680851064,10.296875,10.366990291262136,10.5056,10.393142857142857,10.42359223300971,11.025,10.239117647058825,10.111153846153845,10.1186,10.245204081632652,10.155049504950496,10.263069306930692,10.38655172413793
