item_code,item,unit,item_group,item_category,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.9,8.877,8.874630872483223,8.87644171779141,8.874885057471264,8.875191256830602,8.873092783505156,8.872417061611376,8.871619047619047,8.874065420560749,8.875734597156399,8.9,8.870845070422536,8.880607734806631,8.881160220994476,8.878275862068966,8.876894409937888,8.88530201342282,8.887606837606837,8.88656862745098,8.890743801652892,8.889007633587786,8.888730158730159,8.890347222222223,8.890408163265306,8.890945945945948,8.892000000000001,8.891523178807946
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,,10.528513513513513,10.497307692307691,10.525844155844156,10.461190476190476,10.423095238095238,10.415909090909091,10.428023255813955,10.416585365853658,10.416823529411765,10.411204819277108,10.596666666666666,9.883333333333333,10.445733333333335,10.480135135135136,10.4876,10.495405405405407,10.467142857142857,10.482266666666668,10.515733333333333,10.56,10.569305555555555,10.540704225352112,10.510945945945947,10.517042253521128,10.490410958904109,10.032826086956522,10.02413043478261
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,,38.824285714285715,38.728235294117646,38.96,38.768055555555556,39.74916666666667,40.073142857142855,39.52142857142857,39.6625641025641,39.68076923076923,40.03341463414634,38.945,36.93714285714286,39.88675,40.129777777777775,40.17155555555556,40.34333333333333,40.42181818181818,40.06395348837209,40.20348837209303,40.28214285714286,40.49886363636364,40.53,40.46021276595744,40.68311111111111,40.86255319148936,40.45307692307693,40.14769230769231
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,48.995000000000005,48.995000000000005,48.995000000000005,48.995000000000005,50.29666666666666,50.29666666666666,46.9725,46.9725,46.9725,46.9725,,,46.9725,46.9725,47.245000000000005,45.49666666666667,47.257999999999996,46.958,46.9725,46.9725,46.9725,46.9725,46.9725,46.9725,46.9725,48.629999999999995,46.9725
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,47.845,48.056,48.196666666666665,48.196666666666665,47.88285714285714,47.71333333333333,47.597142857142856,48.01142857142857,48.1225,48.1225,,,48.29714285714285,48.14142857142857,48.14142857142857,48.1225,48.29714285714285,48.01,48.01,48.01,48.29714285714285,48.01,47.88666666666667,47.88666666666667,47.76,47.775555555555556,47.9975
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,,,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,,19.324098360655736,19.390158730158728,19.476666666666667,19.402380952380952,19.432923076923075,19.455522388059702,19.566984126984128,19.869999999999997,20.009242424242423,20.095633802816902,19.99,19.993636363636362,20.22078947368421,20.29772151898734,20.28116883116883,20.3327397260274,20.325753424657535,20.649682539682537,20.67703125,20.612666666666666,20.55666666666667,20.534871794871794,20.365394736842106,20.392972972972974,20.401232876712328,20.18955223880597,20.25820895522388
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,3.662857142857143,4.280612244897959,4.301505376344086,4.30686170212766,4.3316243654822335,4.378316326530612,4.386205128205129,4.416407766990291,4.412641509433962,4.394593301435407,4.3689952153110045,4.99,4.154999999999999,4.374039408866995,4.4311059907834105,4.433778801843318,4.407122641509434,4.391563981042654,4.407853403141361,4.403846153846154,4.387291666666667,4.440402010050251,4.47257281553398,4.4849753694581285,4.491773399014779,4.495853658536586,4.542934782608696,4.521348314606742
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.154000000000001,5.1286,5.16218045112782,5.1722794117647055,5.179448275862069,5.159305555555556,5.183999999999999,5.214575163398693,5.179743589743589,5.159751552795031,5.1384662576687115,4.99,4.974489795918368,5.121783439490446,5.14566265060241,5.13764367816092,5.135595238095238,5.151508379888269,5.1534615384615385,5.158645161290322,5.144685714285715,5.181141304347826,5.210058139534883,5.171945945945946,5.201208791208791,5.209782608695653,5.202317073170732,5.228227848101265
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.9,5.748918918918919,5.587037037037037,5.408064516129032,5.528048780487805,5.5775,5.530731707317073,5.508636363636364,5.623777777777778,5.705365853658537,5.609583333333333,,4.83,5.617073170731707,5.615555555555555,5.719574468085106,5.801063829787234,5.777446808510638,5.753921568627451,5.7640816326530615,5.777755102040817,5.7396,5.663617021276596,5.6125,5.552545454545454,5.5924000000000005,5.659411764705882,5.661020408163265
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,4.873333333333333,5.028125,4.98468085106383,4.795416666666667,4.7244230769230775,4.631636363636364,4.739298245614035,4.726101694915255,4.634590163934427,4.59984126984127,2.59,3.6633333333333336,4.63,4.647333333333334,4.6596875,4.560307692307693,4.618636363636364,4.836071428571429,4.857068965517242,4.691969696969697,4.757777777777778,4.7728947368421055,4.7965333333333335,4.797105263157896,4.719090909090909,4.944838709677419,4.971500000000001
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,3.743,3.772258064516129,3.7861682242990655,3.802924528301887,3.804611872146119,3.8285650224215244,3.8161111111111112,3.7975203252032523,3.7788142292490123,3.7549615384615387,3.7484108527131785,3.49,3.6461194029850748,3.7228571428571433,3.724241245136187,3.7259541984732825,3.7344357976653697,3.7373151750972764,3.7392307692307694,3.7306382978723405,3.6891538461538462,3.675622641509434,3.681742424242424,3.624099616858238,3.6060077519379847,3.6006870229007633,3.6405952380952384,3.6236904761904767
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.217500000000001,9.418364779874214,9.4371974522293,9.415859872611465,9.35729411764706,9.438757396449704,9.377411764705883,9.435730994152047,9.467071823204419,9.35412087912088,9.295810055865923,10.945,9.281020408163265,9.653975903614457,9.644104046242775,9.651538461538463,9.653155080213905,9.640261780104712,9.559880239520957,9.488397790055249,9.467892156862746,9.313037383177571,9.269439252336449,9.092935779816514,9.006846846846846,8.958805309734514,8.975797101449276,9.033222748815167
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.8740000000000006,5.360974025974026,5.364295302013423,5.30883870967742,5.328588957055215,5.3507284768211925,5.352994011976048,5.330837988826816,5.3473262032085564,5.350314136125654,5.404924623115577,,5.189000000000001,5.451436170212767,5.444810810810811,5.483385416666667,5.453350253807106,5.452746113989638,5.426079545454545,5.42542372881356,5.478324607329844,5.510425531914894,5.52,5.515428571428572,5.52764705882353,5.559668874172186,5.629016393442623,5.612276422764229
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,3.9633333333333334,3.3994405594405595,3.452521739130435,3.41390625,3.40796992481203,3.4265333333333334,3.397261904761905,3.419175824175824,3.400251256281407,3.456442307692308,3.446442307692308,3.49,3.3713157894736847,3.43470297029703,3.454147465437788,3.4588837209302326,3.4986175115207376,3.4989400921658986,3.481808510638298,3.4946596858638745,3.509078947368421,3.482564102564103,3.4969456066945606,3.5165789473684215,3.546754385964912,3.5425675675675676,3.5344495412844035,3.5634545454545457
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99333333333333,29.99333333333333,29.99,,29.99333333333333,28.659999999999997,28.659999999999997,27.99,28.659999999999997,27.99,27.99,29.99,27.99,29.99,27.99,26.49,26.49,,
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,19.99,18.30661764705882,18.62322033898305,18.561166666666665,18.191323529411765,17.809333333333335,17.95179487179487,17.897222222222222,17.943714285714286,18.67736111111111,18.61486842105263,26.945,17.964499999999997,18.548048780487804,18.70404494382022,19.135894736842104,19.636105263157894,19.9358,20.128888888888888,20.146588235294114,20.139662921348314,19.930729166666666,19.58473684210526,19.457425742574255,19.6497,19.596565656565655,19.13174418604651,19.243372093023254
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,1.3889655172413793,1.3889655172413793,1.3960000000000001,1.4379310344827587,1.4433333333333331,1.4296666666666666,1.4317857142857144,1.434814814814815,1.4755555555555557,1.4714814814814816,1.09,1.25,1.463103448275862,1.4455172413793105,1.393076923076923,1.33875,1.3280769230769232,1.3332,1.3679166666666667,1.363076923076923,1.3872413793103449,1.4085714285714286,1.3689285714285713,1.3689285714285713,1.3527586206896554,1.3613636363636363,1.4825
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,6.280902777777778,6.2776000000000005,6.259349593495935,6.2048461538461535,6.118106060606061,6.297007299270073,6.383260869565217,6.357428571428572,6.28530612244898,6.2718238993710695,4.99,6.1275,6.311917808219178,6.417197452229299,6.394012738853503,6.305354838709678,6.280687500000001,6.410735294117647,6.488655462184874,6.245655172413793,6.220408163265306,6.3159183673469395,6.330921052631579,6.329871794871795,6.322670807453416,6.278689655172413,6.332602739726028
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.793333333333334,8.75419642857143,8.888556701030929,8.841340206185567,8.745510204081633,8.912038834951456,8.885084745762713,8.670089285714287,8.717247706422018,8.713362068965518,8.651803278688524,,7.5140625000000005,8.638070175438596,8.576953125,8.542985074626866,8.519481481481483,8.533985507246378,8.527863247863248,8.572926829268292,8.685645161290322,8.64515873015873,8.677265625,8.578412698412698,8.672416666666667,8.523412698412699,8.56595041322314,8.536776859504133
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,32.0,28.783129770992367,28.766363636363636,28.63597014925373,28.618561151079135,28.365588235294116,28.213768115942027,28.55496402877698,28.435588235294116,28.164928571428568,28.038768115942027,30.99,27.14,28.17875,28.639776119402985,28.616716417910446,28.411818181818184,28.354809160305344,28.033166666666666,28.284778761061947,28.224732824427477,28.318888888888885,28.036058394160584,28.007465753424654,28.24675496688742,28.4675,28.74051948051948,28.562896551724137
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.0,10.20950819672131,10.245478723404256,10.401333333333334,10.452850000000002,10.554502369668246,10.497025641025642,10.379030612244899,10.441414141414143,10.499753694581281,10.481346153846154,11.99,10.5105,10.652415458937199,10.657004830917874,10.502388059701493,10.598909952606634,10.51662100456621,10.297377049180328,10.342419354838709,10.334285714285715,10.286428571428571,10.36922018348624,10.296558139534884,10.205545454545456,10.038222222222222,10.201767441860465,10.328358208955224
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.445,10.389156626506024,10.190886075949368,10.399555555555557,10.498842105263158,10.731363636363637,10.450786516853933,10.75153846153846,10.5425,10.667323943661971,10.587125,,10.774999999999999,10.606195652173913,10.504607843137256,10.496666666666668,10.75,10.770294117647058,10.853333333333333,10.990459770114942,10.903636363636364,10.78945652173913,10.813809523809525,10.724712643678162,10.890235294117646,10.763488372093024,10.574204545454547,10.565604395604396
