item_code,item,unit,item_group,item_category,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.208041237113402,8.163076923076924,8.144891304347826,8.133000000000001,8.134222222222222,8.116813186813188,8.158924731182795,8.154193548387097,8.149684210526315,8.464631578947369,8.508924731182796,8.518210526315789,8.550107526881721,8.56536082474227,8.553737373737373,8.553737373737373,8.552291666666667,8.575581395348838,8.571739130434782,8.564468085106384,8.576847826086958,8.573186813186814,8.570537634408602,8.572613636363636,8.573186813186814,8.568735632183909,8.610459770114945,8.603522727272727,8.576739130434783
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.1795,11.118571428571428,10.7990625,10.7678125,10.7678125,10.749375,10.73375,10.716571428571429,10.743235294117646,10.719142857142858,10.719142857142858,10.682972972972973,10.720303030303029,10.696176470588236,10.704722222222223,10.8053125,10.744545454545454,10.7209375,10.7709375,10.7803125,10.728529411764706,10.704857142857144,10.728529411764706,10.6825,10.696060606060607,10.672647058823529,10.65057142857143,10.696060606060607,10.682
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,40.36870967741935,40.6096875,41.11333333333334,41.23028571428571,41.13777777777778,41.227714285714285,41.36447368421052,40.878461538461536,40.167631578947365,39.22789473684211,39.10410256410256,38.71088235294118,39.37390243902439,39.38307692307693,40.87685714285715,40.66441176470588,41.3716129032258,41.95310344827587,41.28666666666666,40.82966666666667,41.18633333333333,41.556666666666665,41.1090625,41.30771428571428,41.402058823529416,41.3416129032258,41.37064516129032,41.27892857142857,41.41857142857143
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,50.9225,50.9225,50.9225,50.336,50.336,51.93,51.93,51.93,51.93,51.93,51.93,53.93,53.93,53.596666666666664,52.317499999999995,53.596666666666664,50.445,51.626666666666665,49.79,49.79,49.79,53.596666666666664,53.695,53.695,52.19,52.434285714285714,50.63,49.817499999999995,49.817499999999995
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,,,,,,,,,,,,53.9,,,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,21.811666666666667,21.55142857142857,21.945,21.945,22.394444444444442,22.654,22.867272727272727,23.205,23.205,23.205000000000002,23.367272727272724,23.367272727272724,22.704,22.704,22.704,22.89625,22.764999999999997,22.205,22.503999999999998,22.229090909090907,22.229090909090907,22.229090909090907,22.366363636363634,22.365454545454543,22.502999999999997,22.956249999999997,22.751666666666665,22.616923076923076,23.466363636363635
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.335643564356436,4.294949494949495,4.26451923076923,4.2628571428571425,4.283962264150944,4.403428571428572,4.476407766990292,4.5015238095238095,4.576078431372549,4.57959595959596,4.580297029702971,4.583939393939394,4.559,4.577525773195876,4.651111111111112,4.734395604395605,4.72904255319149,4.747977528089888,4.567674418604651,4.562413793103449,4.551149425287356,4.696021505376344,4.734782608695652,4.685531914893617,4.687340425531915,4.6944791666666665,4.753186813186813,4.741578947368421,4.8820212765957445
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.228936170212767,5.306557377049181,5.315483870967742,5.335538461538461,5.342352941176471,5.395573770491803,5.358030303030303,5.46974025974026,5.493287671232877,5.515774647887324,5.520294117647059,5.541081081081081,5.538985507246377,5.553181818181818,5.55223880597015,5.576176470588236,5.563055555555556,5.583484848484849,5.586857142857142,5.581014492753623,5.591029411764707,5.584324324324324,5.623611111111112,5.597222222222222,5.600933333333334,5.626911764705882,5.599375,5.605151515151516,5.594374999999999
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.085789473684211,6.067115384615385,6.0588235294117645,6.07037037037037,6.073461538461539,6.0377551020408164,6.030652173913044,6.061111111111111,6.083684210526316,6.07483870967742,6.08140350877193,6.059285714285714,6.043333333333334,6.038909090909092,5.873636363636364,5.885769230769231,5.777777777777778,5.814897959183674,5.8496296296296295,5.900555555555555,5.9005882352941175,5.897413793103448,5.922950819672131,5.864032258064517,5.861525423728814,5.823571428571428,5.829444444444444,5.85448275862069,5.8988
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.490833333333334,4.368695652173913,4.287037037037037,4.3425806451612905,4.355151515151515,4.32342105263158,4.328055555555555,4.4234285714285715,4.433333333333334,4.447222222222222,4.461891891891892,4.473157894736842,4.445675675675676,4.420789473684211,4.428684210526316,4.4543243243243245,4.4270270270270276,4.452424242424243,4.311764705882353,4.2615625,4.283636363636364,4.258709677419355,4.236785714285714,4.225714285714286,4.254642857142857,4.225,4.3100000000000005,4.284375,4.221875
