item_code,item,unit,item_group,item_category,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.242718446601941,8.164077669902914,8.16113924050633,8.1713,8.14757281553398,8.176893203883495,8.181650485436894,8.2174,8.124271844660194,8.092403846153847,8.125686274509803,8.185544554455445,8.168921568627452,8.1925,8.164117647058823,8.141470588235295,8.118557692307693,8.165098039215687,7.811153846153847,8.052291666666667,7.9288,7.743069306930693,7.879591836734694,7.84265306122449,7.88556701030928,7.862473118279571,7.973076923076924,7.966382978723405,7.821041666666667,7.700000000000001
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,10.604242424242424,10.581034482758621,10.649677419354838,10.6265625,10.604242424242424,10.604242424242424,10.616875,10.639999999999999,10.616875,10.644,10.5978125,10.640322580645162,10.6171875,10.595151515151514,9.898181818181818,10.62741935483871,10.630322580645162,10.595151515151514,10.818399999999999,10.616875,10.616875,10.610645161290323,10.629999999999999,10.629999999999999,10.672258064516129,10.698,10.648125,10.625454545454545,10.616363636363635,10.65967741935484
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,39.90264705882353,39.09030303030303,38.54714285714285,38.24206896551724,37.96382352941176,38.0,38.266666666666666,37.88666666666666,38.30733333333333,38.007241379310344,38.254,38.25225806451613,38.406363636363636,38.46424242424242,39.66823529411765,40.505428571428574,40.78589743589744,40.88057142857143,41.222857142857144,41.18911764705882,41.0446875,40.968666666666664,40.80214285714286,41.06375,41.29757575757576,41.340625,41.15870967741936,41.417419354838714,41.035599999999995,40.54541666666666
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,,,,,,,,39.99,42.445,42.445,42.445,42.445,42.445,42.445,42.445,39.99
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,55.96,53.9675,53.9675,53.9675,55.96,53.9675,53.972,53.9675,53.9675,54.772000000000006,56.4675,55.32333333333333,54.772000000000006,55.96,55.96,55.96,51.7175,51.7175,,51.7175,51.7175,51.7175,50.954,50.954,49.27666666666667,46.92,53.945,53.945,53.945,53.945
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,21.68,21.68,22.026666666666667,23.29375,22.78125,22.80857142857143,22.441666666666666,22.462857142857143,22.462857142857143,23.228749999999998,23.425555555555555,23.425555555555555,23.2925,22.907142857142855,22.064999999999998,22.504444444444445,22.003,22.182222222222222,24.056,22.223,21.656363636363636,21.3925,21.701818181818183,22.073,20.600909090909088,19.358888888888888,19.779999999999998,19.80333333333333,19.923,19.80333333333333
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.347916666666667,4.348383838383839,4.283866666666667,4.378021978021978,4.381318681318682,4.3611458333333335,4.370322580645161,4.326021505376344,4.262150537634408,4.242043010752688,4.237526881720431,4.270105263157895,4.265408163265306,4.295567010309279,4.434827586206897,4.28923076923077,4.276605504587156,4.3100000000000005,4.131891891891891,4.217222222222222,4.161926605504587,4.180000000000001,4.166542056074767,4.163714285714286,4.182135922330097,4.167878787878788,4.221057692307692,4.1859,4.173571428571428,4.1156862745098035
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.816216216216216,4.752428571428571,4.82271186440678,4.76796875,4.787361111111111,4.763684210526316,4.9616417910447765,5.026619718309859,5.066,5.054054054054054,5.024444444444445,5.04,5.043939393939395,4.950142857142857,4.940845070422536,4.936285714285715,4.899117647058823,4.888815789473685,4.992222222222222,4.87972602739726,5.129718309859156,5.173684210526316,5.1909090909090905,5.173157894736842,5.158611111111111,5.1559459459459465,5.167714285714286,5.043142857142858,5.006619718309859,4.974109589041096
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.874181818181819,5.901698113207548,5.911739130434783,5.853469387755102,5.8472,5.856111111111112,5.852075471698114,5.886140350877193,5.870517241379311,5.9040625,5.906140350877194,5.86896551724138,5.9157692307692304,5.93811320754717,6.027608695652174,5.966545454545455,5.9294339622641505,5.9266000000000005,5.764545454545455,5.918301886792453,5.9348,5.890925925925926,5.912982456140352,5.898,5.991509433962264,5.9826,5.95,6.001346153846155,5.940392156862746,5.96188679245283
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.169677419354838,4.057142857142857,4.046428571428572,4.055555555555555,4.071428571428571,3.8928000000000003,3.906296296296296,4.0851612903225805,4.1174193548387095,4.058148148148148,3.69875,3.8019230769230767,3.7673076923076922,3.9166666666666665,4.9511111111111115,3.913333333333333,3.913333333333333,3.9664285714285716,3.5744999999999996,3.898518518518518,3.895,3.9271428571428575,3.8133333333333335,3.7948148148148153,4.080384615384616,4.054814814814815,4.013571428571429,4.0376666666666665,4.193823529411765,4.176470588235294
