item_code,item,unit,item_group,item_category,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,10.157333333333334,9.992264150943397,9.998,10.015339805825242,9.986571428571429,10.01392523364486,10.00290909090909,10.008532110091744,10.035315315315316,10.02990990990991,10.046666666666667,10.041651376146788,10.034818181818181,10.05490909090909,10.068055555555555,10.064,10.064,10.057927927927926,10.02788990825688,10.021272727272729,10.021801801801802,10.01108108108108,9.956796116504854,9.886605504587157,9.80394495412844,9.756846846846846,9.731531531531532,9.716017699115042,9.668165137614679,9.620535714285714,9.618018018018017
388,KRIMER MANIS CAP JUNJUNG,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,3.6892424242424244,,3.69,3.25,,,,3.69953125,,,,,,,3.6937681159420293,,3.7,,,,,3.6981944444444443,,3.65,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,29.892857142857142,29.68722222222222,29.74631578947368,29.674285714285713,29.512999999999998,29.459999999999997,29.370454545454546,29.275454545454544,29.053999999999995,29.62238095238095,29.293333333333333,29.663,29.85388888888889,29.663,29.767500000000002,29.85388888888889,28.96631578947368,28.63166666666666,28.848888888888887,28.848888888888887,28.23818181818182,28.388571428571428,27.910624999999996,28.435263157894735,28.520555555555557,27.964999999999996,28.22,27.91238095238095,27.597727272727273,27.65826086956522,28.74277777777778
843,ANMUM LACTA (BIASA),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,36.57714285714285,,39.53,38.7,,,,37.45211538461538,,,,,,,37.58018867924528,,37.55,,,,,37.64254716981132,,36.4,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,35.156333333333336,35.28138888888889,35.033055555555556,35.04,34.769999999999996,34.44012987012987,35.45285714285715,34.95386666666666,35.0956,35.47025000000001,35.18512195121951,34.89406976744186,35.10107142857143,35.534375,34.37776315789474,34.89038461538462,34.75595238095238,34.403103448275864,34.21481927710843,33.98135802469136,33.906410256410254,34.114177215189876,35.121044776119405,34.53805555555555,33.981,34.17148148148148,34.32296296296296,34.56506329113924,34.555454545454545,34.635897435897434,34.596296296296295
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,30.686,30.52671875,30.80796875,29.309199999999993,29.11945945945946,28.843098591549296,29.472941176470584,30.19236111111111,30.336666666666666,30.151212121212122,30.115714285714287,30.25262295081967,30.275,29.73912280701754,29.74206896551724,29.622258064516128,29.70189655172414,28.49135593220339,28.050806451612903,28.304262295081966,29.108166666666666,28.972258064516126,28.956999999999997,28.885555555555555,28.716481481481477,28.714,28.700178571428573,29.02509433962264,29.04864406779661,29.145,28.704705882352936
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,26.24875,26.24875,26.209999999999997,26.33111111111111,26.33111111111111,26.33111111111111,27.021250000000002,26.896666666666665,26.35222222222222,27.44333333333333,26.951999999999998,26.41333333333333,26.29625,26.29625,25.997999999999998,25.918888888888887,26.107,26.307,26.008888888888887,26.759999999999998,27.025714285714287,26.896666666666665,26.397499999999997,26.55333333333333,26.25272727272727,26.25272727272727,26.188,26.008888888888887,26.157999999999998,26.30727272727273,26.61
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,44.558846153846154,44.27272727272727,44.781290322580645,45.652142857142856,45.35935483870968,45.123124999999995,45.45388888888888,45.76868421052632,45.44307692307692,45.73897435897436,46.05944444444444,45.919210526315794,46.359722222222224,45.41162162162162,44.92564102564102,44.69210526315789,45.397777777777776,45.54648648648649,45.0055,44.36404761904762,45.76166666666666,45.80352941176471,46.07090909090909,45.41310344827586,45.57823529411764,45.46918918918919,44.46525,44.31621621621622,44.38818181818181,45.329142857142855,45.11
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,3.276666666666667,3.1642857142857146,3.207142857142857,3.192857142857143,3.31,3.2340000000000004,3.2433333333333336,3.1357142857142857,3.2433333333333336,3.2433333333333336,3.3939999999999997,3.42,3.4450000000000003,3.154,3.154,3.111666666666667,3.2359999999999998,3.2359999999999998,2.836,2.836,2.836,2.836,3.2359999999999998,3.361666666666667,3.536,3.536,3.536,3.361666666666667,3.361666666666667,3.361666666666667,3.361666666666667
863,JINTAN MANIS (KASAR),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,1.3775,,,1.79,,,,1.37875,,,,,,1.06,1.3760493827160494,,,,,,,1.400625,,1.0,
